Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Fase,Verifica,Stato
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1454842,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,Curva,1455106,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva,Curva,1455107,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1455395,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1455396,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1455744,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1455745,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1455746,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1455747,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456140,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456141,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456148,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456149,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1456241,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1456242,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1456243,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1456244,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1456257,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1456258,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1456259,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1456260,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1456314,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1456315,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456342,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456343,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456346,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456347,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456354,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456355,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1456373,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1456374,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1456377,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1456378,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456387,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456388,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456395,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456396,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1456409,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1456410,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1456554,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1456555,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1456556,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1456557,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456578,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456579,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456580,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456581,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456582,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456583,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456590,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456591,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,Curva,1456602,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva,Curva,1456603,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1456606,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1456607,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1456610,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1456611,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1456612,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1456613,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1456614,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1456615,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456620,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456621,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456628,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456629,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1456682,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1456683,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1456717,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1456718,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1456725,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1456726,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1456835,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1456836,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456948,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456949,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456956,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1456957,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1457371,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1457372,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1459000,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1459001,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1464032,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1464033,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1464043,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1464044,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1472618,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1472619,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1472672,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1472673,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1473084,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1473085,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1473143,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1473144,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1473259,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1473260,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1473276,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1473277,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1473350,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1473351,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1473352,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1473353,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,T standard,1477513,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_TEE_Pvc_T standard,T standard,1477515,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1481367,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1481368,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1481376,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1481377,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,Curva,1481382,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva,Curva,1481383,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,T standard,1481544,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1481545,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1481546,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_TEE_Pvc_T standard,T standard,1481547,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1481728,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1481729,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1481771,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1481772,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1482038,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1482039,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,T standard,1482216,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_TEE_Pvc_T standard,T standard,1482220,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1482521,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1482522,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1484580,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1484581,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1484639,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1484640,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1484650,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1484651,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484652,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484653,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484654,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484655,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1484664,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1484665,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484666,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484667,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484668,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484669,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1484670,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1484671,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1484979,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1484980,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484981,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484982,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484983,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1484984,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1485464,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1485465,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1485952,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1485953,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1485971,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1485972,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1486627,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1486628,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1488799,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_NON SILENZIATO,1488800,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1492094,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1492095,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1492342,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1492343,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1492360,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1492361,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1492382,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1492383,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1492384,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1492385,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1492544,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1492545,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,Curva,1492584,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva,Curva,1492585,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1493181,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1493182,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1493267,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1493268,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1493273,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1493274,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1493275,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1493276,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1493277,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1493278,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1493287,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1493288,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1493289,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1493290,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1493375,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1493376,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,Curva,1493630,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva,Curva,1493631,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1494649,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1494650,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1494651,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1494652,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1494653,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1494654,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1494960,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1494961,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1495088,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1495089,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,T standard,1495207,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_TEE_Pvc_T standard,T standard,1495209,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1495211,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1495212,J002_SDP,Fase corretta,1
Tubazioni,Tubazione,IM_TUB_Pvc_SILENZIATO,1495377,J002_SDP,Fase corretta,1
Linea d'asse,Tubazione,IM_TUB_Pvc_SILENZIATO,1495378,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1495493,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva doppia,Curva doppia,1495494,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1495504,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1495505,J002_SDP,Fase corretta,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1495506,J002_SDP,Fase corretta,1
Linea d'asse,IM_PAF_RIG_Pvc_Curva 45 per gomito,Standard,1495507,J002_SDP,Fase corretta,1
