Categoria,Famiglia,Id Elemento,Stato
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705339,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705363,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705364,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705365,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705366,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705367,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705375,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705376,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705377,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705378,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705379,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705387,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705388,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705389,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705390,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705391,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705399,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705400,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705401,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705402,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705403,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705411,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705412,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705413,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705414,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705415,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705425,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705426,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705427,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705428,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705429,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705437,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705438,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705439,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705440,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705441,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705449,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705450,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705451,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705452,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705453,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705461,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705462,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705463,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705464,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705465,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705518,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705519,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705520,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705521,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705522,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705532,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705533,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705534,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705535,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705536,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705544,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705545,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705546,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705547,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705548,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705556,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705557,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705558,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705559,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705560,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705568,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705569,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705570,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705571,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705572,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705580,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705581,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705582,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705583,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705584,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705592,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705593,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705594,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705595,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705596,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705606,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705607,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705608,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705609,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705610,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705618,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705619,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705620,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705621,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705622,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705650,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705651,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705652,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705653,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705654,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705662,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705663,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705664,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705665,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705666,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705676,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705677,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705678,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705679,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705680,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705688,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705689,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705690,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705691,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705692,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705700,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705701,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705702,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705703,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705704,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705712,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705713,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705714,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705715,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705716,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705724,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705725,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705726,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705727,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705728,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705736,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705737,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705738,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705739,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705740,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705748,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705749,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705750,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705751,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705752,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705762,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705763,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705764,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705765,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705766,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705800,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705801,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705802,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705803,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,705804,1
Porte,ST_POR_PRT_VarcoApertura,706955,1
Porte,ST_POR_PRT_VarcoApertura,707085,1
Porte,ST_POR_PRT_VarcoApertura,707349,1
Porte,ST_POR_PRT_VarcoApertura,708052,1
Porte,ST_POR_PRT_VarcoApertura,708233,1
Porte,ST_POR_PRT_VarcoApertura,708404,1
Porte,ST_POR_PRT_VarcoApertura,708454,1
Porte,ST_POR_PRT_VarcoApertura,708557,1
Porte,ST_POR_PRT_VarcoApertura,708617,1
Porte,ST_POR_PRT_VarcoApertura,708695,1
Porte,ST_POR_PRT_VarcoApertura,709221,1
Porte,ST_POR_PRT_VarcoApertura,709374,1
Porte,ST_POR_PRT_VarcoApertura,709561,1
Porte,ST_POR_PRT_VarcoApertura,710293,1
Porte,ST_POR_PRT_VarcoApertura,710294,1
Porte,ST_POR_PRT_VarcoApertura,710295,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,711556,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,711814,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,711891,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,711903,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,711914,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,711925,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,711936,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,711947,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,711958,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,711969,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,711980,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,713107,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,713415,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,713485,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,713614,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,713771,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,713991,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,714145,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,714285,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,714449,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,714474,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,714501,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,714546,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,714574,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,714612,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,714760,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,714816,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,714894,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,714923,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,714956,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,714999,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,715032,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,715066,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,715103,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,715136,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,715165,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,715200,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,715426,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,715529,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,715583,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,715593,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,715599,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,715609,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,715617,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,715623,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,715629,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,715635,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,715737,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,715831,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,715955,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,716056,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,716175,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,716261,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,716271,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,716281,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,716293,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,716301,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,716311,1
Telaio strutturale,INC_TelST_TS.CA_Rettangolare,716321,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,716788,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,716849,1
Simbolo direzione orditura,INC_DirezioneOrditura,719992,1
Simbolo direzione orditura,INC_DirezioneOrditura,720076,1
Simbolo direzione orditura,INC_DirezioneOrditura,720097,1
Simbolo direzione orditura,INC_DirezioneOrditura,720118,1
Simbolo direzione orditura,INC_DirezioneOrditura,720140,1
Simbolo direzione orditura,INC_DirezioneOrditura,720197,1
Simbolo direzione orditura,INC_DirezioneOrditura,720225,1
Simbolo direzione orditura,INC_DirezioneOrditura,720264,1
Telaio strutturale,INC_TelST_TS.CA_MensolaInclinata,721041,1
Telaio strutturale,INC_TelST_TS.CA_MensolaInclinata,721522,1
Telaio strutturale,INC_TelST_TS.CA_MensolaInclinata,721658,1
Simbolo direzione orditura,INC_DirezioneOrditura,722306,1
Telaio strutturale,INC_TelST_TS.CA_MensolaInclinata,722385,1
Simbolo direzione orditura,INC_DirezioneOrditura,725738,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,725784,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,725886,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,726096,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,726166,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,726248,1
