GUID,ID,Categoria,Famiglia e Tipo,Stato
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000ae9c0,715200,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aeaa2,715426,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aeb09,715529,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aeb3f,715583,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aeb49,715593,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aeb4f,715599,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aeb59,715609,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aeb61,715617,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aeb67,715623,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aeb6d,715629,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aeb73,715635,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aebd9,715737,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aec37,715831,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aecb3,715955,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aed18,716056,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aed8f,716175,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aede5,716261,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aedef,716271,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aedf9,716281,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aee05,716293,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aee0d,716301,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aee17,716311,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
63001a85-72d9-47e1-bcc1-dcf5e5ceac5c-000aee21,716321,Telaio strutturale,INC_TelST_TS.CA_Rettangolare: 50x28,1
a5143dcb-bf7b-414a-b0d2-e47186efeabb-000aeff4,716788,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
a5143dcb-bf7b-414a-b0d2-e47186efeabb-000af031,716849,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
1e5d9a65-c5ea-403f-8085-25db7d7d0440-000afb1b,719643,Muri,Muro di base: ST_MUR_POR_300mm_Generico,1
1e5d9a65-c5ea-403f-8085-25db7d7d0440-000afc48,719944,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_800mm,1
1e5d9a65-c5ea-403f-8085-25db7d7d0440-000afc9c,720028,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
1e5d9a65-c5ea-403f-8085-25db7d7d0440-000afcd0,720080,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_800mm,1
1e5d9a65-c5ea-403f-8085-25db7d7d0440-000afce5,720101,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
1e5d9a65-c5ea-403f-8085-25db7d7d0440-000afcfa,720122,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_800mm,1
1e5d9a65-c5ea-403f-8085-25db7d7d0440-000afd33,720179,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
1e5d9a65-c5ea-403f-8085-25db7d7d0440-000afd4f,720207,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_800mm,1
1e5d9a65-c5ea-403f-8085-25db7d7d0440-000afd64,720228,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
e2d610bc-ce31-45ae-abf5-601efa639814-000b0091,721041,Telaio strutturale,INC_TelST_TS.CA_MensolaInclinata: CA-550x(520/200),1
e2d610bc-ce31-45ae-abf5-601efa639814-000b0272,721522,Telaio strutturale,INC_TelST_TS.CA_MensolaInclinata: CA-550x(520/200),1
e2d610bc-ce31-45ae-abf5-601efa639814-000b02fa,721658,Telaio strutturale,INC_TelST_TS.CA_MensolaInclinata: CA-550x(520/200),1
87cf2fa6-ec6a-44e2-a23a-820bbd515b4a-000b0547,722247,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_800mm,1
6b147dea-f71e-48b6-8c4b-4292053c5b80-000b0571,722289,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
88397f14-e798-4772-972a-95b44b5e2b48-000b05d1,722385,Telaio strutturale,INC_TelST_TS.CA_MensolaInclinata: CA-550x(520/200),1
fd90103f-0217-4c27-9d2d-b133816cf407-000b06dc,722652,Muri,Muro di base: ST_MUR_POR_300mm_Generico,1
fd90103f-0217-4c27-9d2d-b133816cf407-000b0702,722690,Muri,Muro di base: ST_MUR_POR_300mm_Generico,1
fd90103f-0217-4c27-9d2d-b133816cf407-000b0729,722729,Muri,Muro di base: ST_MUR_POR_300mm_Generico,1
167b2a42-0704-481e-ad43-c01ad24d12ac-000b1197,725399,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_1000mm,1
c1afe07b-6571-4c30-b8e0-6225bef9d7f6-000b12d8,725720,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
5e8699ba-5d15-4f34-b087-b194105ff521-000b1318,725784,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
5e8699ba-5d15-4f34-b087-b194105ff521-000b137e,725886,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
59617302-23d5-4f78-a927-b2864dc5a02a-000b1399,725913,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_1000mm,1
59617302-23d5-4f78-a927-b2864dc5a02a-000b13e9,725993,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
59617302-23d5-4f78-a927-b2864dc5a02a-000b1450,726096,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
9aab4d1a-ed04-4520-8529-cf5bdaa8d4db-000b1496,726166,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9aab4d1a-ed04-4520-8529-cf5bdaa8d4db-000b14e8,726248,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
