Qty.,Model,Type Name,Tag,BuildingStory,Type,Stato
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578623,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578622,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578621,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578620,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578619,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578618,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578617,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578616,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578615,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578614,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578613,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578612,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578611,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578610,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578609,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578608,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578607,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578606,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578605,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578604,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578603,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578602,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578601,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578600,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578599,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578598,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578597,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578596,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578595,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578594,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578593,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578592,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578591,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578590,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578589,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578588,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578587,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578586,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578585,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578584,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578583,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578657,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578656,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578655,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578654,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578653,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578652,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578651,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578840,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578839,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578838,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578837,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578836,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578835,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578834,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578833,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578832,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578831,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578830,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578829,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578828,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578827,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578826,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578825,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578824,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578823,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578822,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578821,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578820,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578819,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578818,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578817,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578816,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578815,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578814,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578813,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578812,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578811,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578810,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578809,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578808,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578807,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578806,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578805,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578804,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578803,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578802,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578801,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578800,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578799,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578798,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578797,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578796,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578795,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578794,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578793,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578792,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578791,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578790,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578789,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578788,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578787,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578786,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578785,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578784,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578904,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578903,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578902,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578901,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578900,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578899,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578898,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578897,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578896,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578895,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578894,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578893,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578892,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578891,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578890,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578889,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578888,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578887,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578965,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578964,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578963,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578962,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578961,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578960,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578959,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578958,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578957,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578956,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578955,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578954,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578953,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578952,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578951,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578950,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1578949,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579167,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579166,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579165,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579164,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579163,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579162,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579161,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579160,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579159,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579158,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579157,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579156,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579155,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579154,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579153,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579152,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579151,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579150,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579149,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579148,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579147,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579146,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579145,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579144,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579143,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579142,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579141,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579140,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579139,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579138,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579137,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579136,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579135,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579134,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579133,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579132,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579131,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579130,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579129,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579128,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579127,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579126,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579125,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579124,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579123,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579122,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579121,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579120,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579119,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579118,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579117,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579116,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579115,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579114,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579113,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579112,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579111,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579110,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579109,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579108,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579107,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579201,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579200,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579199,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579198,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579197,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579196,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579195,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579194,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579235,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
1,9nnn_J.002_028_PE_AR_M3_03_00,nan,1579234,-,Muro di base:AR_SFC_STE_SerrandaImpacchettabile,1
