Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156185,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156192,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156199,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156206,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156213,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156220,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156241,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156248,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156262,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156269,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156276,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156283,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156290,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156346,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156353,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156360,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156375,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156388,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156395,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156402,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156414,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156421,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156428,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156461,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156502,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156518,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156534,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156552,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156566,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156580,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156594,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156608,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1156638,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1157364,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1171148,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1171156,IfcCovering,Corretta,1
1,AR_GEN_MGE_EsistenteP1.009:AR_GEN_MGE_EsistenteP1.009_CI.02,40,1174348,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1197576,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,40,1230109,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,40,1230800,IfcCovering,Corretta,1
1,AR_GEN_MGE_AvancorpoPT.009:AR_GEN_MGE_AvancorpoPT.009_CI.02,40,1233046,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1240814,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1248729,IfcCovering,Corretta,1
1,AR_GEN_MGE_EsistentePT.010:AR_GEN_MGE_EsistentePT.010_CI.02,40,1266224,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,40,1281080,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,40,1281121,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,40,1287502,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1567671,IfcCovering,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,40,1608534,IfcCovering,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1561425,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1561610,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1561676,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1564437,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1577923,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1578142,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1578223,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1578256,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1578464,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1578490,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1578632,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1578665,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1578846,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1578910,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1578981,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1579173,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1579208,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1579242,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1579441,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1579526,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1579577,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1579885,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,40,1583612,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,,1608575,IfcCurtainWall,Corretta,1
1,Facciata continua:AR_SFC_STE_SerrandaImpacchettabile,,1608706,IfcCurtainWall,Corretta,1
1,,40,775134,IfcDoor,Corretta,1
1,,40,775295,IfcDoor,Corretta,1
1,,40,775317,IfcDoor,Corretta,1
1,,40,775391,IfcDoor,Corretta,1
1,,40,775784,IfcDoor,Corretta,1
1,,40,775816,IfcDoor,Corretta,1
1,,40,784088,IfcDoor,Corretta,1
1,,40,788556,IfcDoor,Corretta,1
1,,40,791977,IfcDoor,Corretta,1
1,,40,808204,IfcDoor,Corretta,1
1,,40,808613,IfcDoor,Corretta,1
1,,40,1477258,IfcDoor,Corretta,1
1,,40,1477446,IfcDoor,Corretta,1
1,,40,1477621,IfcDoor,Corretta,1
1,,40,1480946,IfcDoor,Corretta,1
1,,40,1481221,IfcDoor,Corretta,1
1,,40,1481396,IfcDoor,Corretta,1
1,,40,1481582,IfcDoor,Corretta,1
1,,40,1491669,IfcDoor,Corretta,1
1,,40,1494500,IfcDoor,Corretta,1
1,,40,1494683,IfcDoor,Corretta,1
1,,40,1494848,IfcDoor,Corretta,1
1,,40,1494995,IfcDoor,Corretta,1
1,,40,1498049,IfcDoor,Corretta,1
1,,40,1498174,IfcDoor,Corretta,1
1,,40,1498425,IfcDoor,Corretta,1
1,,40,1498592,IfcDoor,Corretta,1
1,,40,1513213,IfcDoor,Corretta,1
1,,40,1557288,IfcDoor,Corretta,1
1,,40,1561270,IfcDoor,Corretta,1
1,,40,1561569,IfcDoor,Corretta,1
1,,40,1561568,IfcDoor,Corretta,1
1,,40,1561567,IfcDoor,Corretta,1
1,,40,1561566,IfcDoor,Corretta,1
1,,40,1561565,IfcDoor,Corretta,1
1,,40,1561564,IfcDoor,Corretta,1
1,,40,1561563,IfcDoor,Corretta,1
1,,40,1561562,IfcDoor,Corretta,1
1,,40,1561561,IfcDoor,Corretta,1
1,,40,1561560,IfcDoor,Corretta,1
1,,40,1561559,IfcDoor,Corretta,1
1,,40,1561558,IfcDoor,Corretta,1
1,,40,1561557,IfcDoor,Corretta,1
1,,40,1561556,IfcDoor,Corretta,1
1,,40,1561555,IfcDoor,Corretta,1
1,,40,1561554,IfcDoor,Corretta,1
1,,40,1561553,IfcDoor,Corretta,1
1,,40,1561552,IfcDoor,Corretta,1
1,,40,1561551,IfcDoor,Corretta,1
1,,40,1561550,IfcDoor,Corretta,1
1,,40,1561549,IfcDoor,Corretta,1
1,,40,1561548,IfcDoor,Corretta,1
1,,40,1561547,IfcDoor,Corretta,1
1,,40,1561546,IfcDoor,Corretta,1
1,,40,1561545,IfcDoor,Corretta,1
1,,40,1561544,IfcDoor,Corretta,1
1,,40,1561543,IfcDoor,Corretta,1
1,,40,1561542,IfcDoor,Corretta,1
1,,40,1561541,IfcDoor,Corretta,1
1,,40,1561540,IfcDoor,Corretta,1
1,,40,1561539,IfcDoor,Corretta,1
1,,40,1561538,IfcDoor,Corretta,1
1,,40,1561668,IfcDoor,Corretta,1
1,,40,1561667,IfcDoor,Corretta,1
1,,40,1561666,IfcDoor,Corretta,1
1,,40,1561665,IfcDoor,Corretta,1
1,,40,1561664,IfcDoor,Corretta,1
1,,40,1561663,IfcDoor,Corretta,1
1,,40,1561662,IfcDoor,Corretta,1
1,,40,1561661,IfcDoor,Corretta,1
1,,40,1561660,IfcDoor,Corretta,1
1,,40,1561659,IfcDoor,Corretta,1
1,,40,1561658,IfcDoor,Corretta,1
1,,40,1561657,IfcDoor,Corretta,1
1,,40,1561656,IfcDoor,Corretta,1
1,,40,1561655,IfcDoor,Corretta,1
1,,40,1561654,IfcDoor,Corretta,1
1,,40,1561653,IfcDoor,Corretta,1
1,,40,1561652,IfcDoor,Corretta,1
1,,40,1561651,IfcDoor,Corretta,1
1,,40,1561851,IfcDoor,Corretta,1
1,,40,1561850,IfcDoor,Corretta,1
1,,40,1561849,IfcDoor,Corretta,1
1,,40,1561848,IfcDoor,Corretta,1
1,,40,1561847,IfcDoor,Corretta,1
1,,40,1561846,IfcDoor,Corretta,1
1,,40,1561845,IfcDoor,Corretta,1
1,,40,1561844,IfcDoor,Corretta,1
1,,40,1561843,IfcDoor,Corretta,1
1,,40,1561842,IfcDoor,Corretta,1
1,,40,1561841,IfcDoor,Corretta,1
1,,40,1561840,IfcDoor,Corretta,1
1,,40,1561839,IfcDoor,Corretta,1
1,,40,1561838,IfcDoor,Corretta,1
1,,40,1561837,IfcDoor,Corretta,1
1,,40,1561836,IfcDoor,Corretta,1
1,,40,1561835,IfcDoor,Corretta,1
1,,40,1561834,IfcDoor,Corretta,1
1,,40,1561833,IfcDoor,Corretta,1
1,,40,1561832,IfcDoor,Corretta,1
1,,40,1561831,IfcDoor,Corretta,1
1,,40,1561830,IfcDoor,Corretta,1
1,,40,1561829,IfcDoor,Corretta,1
1,,40,1561828,IfcDoor,Corretta,1
1,,40,1561827,IfcDoor,Corretta,1
1,,40,1561826,IfcDoor,Corretta,1
1,,40,1561825,IfcDoor,Corretta,1
1,,40,1561824,IfcDoor,Corretta,1
1,,40,1561823,IfcDoor,Corretta,1
1,,40,1561822,IfcDoor,Corretta,1
1,,40,1561821,IfcDoor,Corretta,1
1,,40,1561820,IfcDoor,Corretta,1
1,,40,1561819,IfcDoor,Corretta,1
1,,40,1561818,IfcDoor,Corretta,1
1,,40,1561817,IfcDoor,Corretta,1
1,,40,1561816,IfcDoor,Corretta,1
1,,40,1561815,IfcDoor,Corretta,1
1,,40,1561814,IfcDoor,Corretta,1
1,,40,1561813,IfcDoor,Corretta,1
1,,40,1561812,IfcDoor,Corretta,1
1,,40,1561811,IfcDoor,Corretta,1
1,,40,1561810,IfcDoor,Corretta,1
1,,40,1561809,IfcDoor,Corretta,1
1,,40,1561808,IfcDoor,Corretta,1
1,,40,1561807,IfcDoor,Corretta,1
1,,40,1561806,IfcDoor,Corretta,1
1,,40,1561805,IfcDoor,Corretta,1
1,,40,1561804,IfcDoor,Corretta,1
1,,40,1561803,IfcDoor,Corretta,1
1,,40,1561802,IfcDoor,Corretta,1
1,,40,1561801,IfcDoor,Corretta,1
1,,40,1561800,IfcDoor,Corretta,1
1,,40,1561799,IfcDoor,Corretta,1
1,,40,1561798,IfcDoor,Corretta,1
1,,40,1561797,IfcDoor,Corretta,1
1,,40,1561796,IfcDoor,Corretta,1
1,,40,1561795,IfcDoor,Corretta,1
1,,40,1563912,IfcDoor,Corretta,1
1,,40,1564239,IfcDoor,Corretta,1
1,,40,1564728,IfcDoor,Corretta,1
1,,40,1564727,IfcDoor,Corretta,1
1,,40,1564726,IfcDoor,Corretta,1
1,,40,1564725,IfcDoor,Corretta,1
1,,40,1564724,IfcDoor,Corretta,1
1,,40,1564723,IfcDoor,Corretta,1
1,,40,1564722,IfcDoor,Corretta,1
1,,40,1564721,IfcDoor,Corretta,1
1,,40,1564720,IfcDoor,Corretta,1
1,,40,1564719,IfcDoor,Corretta,1
1,,40,1564718,IfcDoor,Corretta,1
1,,40,1564717,IfcDoor,Corretta,1
1,,40,1564716,IfcDoor,Corretta,1
1,,40,1564715,IfcDoor,Corretta,1
1,,40,1564714,IfcDoor,Corretta,1
1,,40,1564713,IfcDoor,Corretta,1
1,,40,1564712,IfcDoor,Corretta,1
1,,40,1564711,IfcDoor,Corretta,1
1,,40,1564710,IfcDoor,Corretta,1
1,,40,1564709,IfcDoor,Corretta,1
1,,40,1564708,IfcDoor,Corretta,1
1,,40,1564707,IfcDoor,Corretta,1
1,,40,1564706,IfcDoor,Corretta,1
1,,40,1564705,IfcDoor,Corretta,1
1,,40,1564704,IfcDoor,Corretta,1
1,,40,1564703,IfcDoor,Corretta,1
1,,40,1564702,IfcDoor,Corretta,1
1,,40,1564701,IfcDoor,Corretta,1
1,,40,1564700,IfcDoor,Corretta,1
1,,40,1564699,IfcDoor,Corretta,1
1,,40,1564698,IfcDoor,Corretta,1
1,,40,1564697,IfcDoor,Corretta,1
1,,40,1564696,IfcDoor,Corretta,1
1,,40,1564695,IfcDoor,Corretta,1
1,,40,1564694,IfcDoor,Corretta,1
1,,40,1564693,IfcDoor,Corretta,1
1,,40,1564692,IfcDoor,Corretta,1
1,,40,1564691,IfcDoor,Corretta,1
1,,40,1564690,IfcDoor,Corretta,1
1,,40,1564689,IfcDoor,Corretta,1
1,,40,1564688,IfcDoor,Corretta,1
1,,40,1564687,IfcDoor,Corretta,1
1,,40,1564686,IfcDoor,Corretta,1
1,,40,1564685,IfcDoor,Corretta,1
1,,40,1564684,IfcDoor,Corretta,1
1,,40,1564683,IfcDoor,Corretta,1
1,,40,1564682,IfcDoor,Corretta,1
1,,40,1564681,IfcDoor,Corretta,1
1,,40,1564680,IfcDoor,Corretta,1
1,,40,1564679,IfcDoor,Corretta,1
1,,40,1564678,IfcDoor,Corretta,1
1,,40,1564677,IfcDoor,Corretta,1
1,,40,1564676,IfcDoor,Corretta,1
1,,40,1564675,IfcDoor,Corretta,1
1,,40,1564674,IfcDoor,Corretta,1
1,,40,1564673,IfcDoor,Corretta,1
1,,40,1564672,IfcDoor,Corretta,1
1,,40,1564671,IfcDoor,Corretta,1
1,,40,1564670,IfcDoor,Corretta,1
1,,40,1564669,IfcDoor,Corretta,1
1,,40,1564668,IfcDoor,Corretta,1
1,,40,1564667,IfcDoor,Corretta,1
1,,40,1564666,IfcDoor,Corretta,1
1,,40,1564665,IfcDoor,Corretta,1
1,,40,1564664,IfcDoor,Corretta,1
1,,40,1564663,IfcDoor,Corretta,1
1,,40,1564662,IfcDoor,Corretta,1
1,,40,1564661,IfcDoor,Corretta,1
1,,40,1564660,IfcDoor,Corretta,1
1,,40,1564659,IfcDoor,Corretta,1
1,,40,1564658,IfcDoor,Corretta,1
1,,40,1564657,IfcDoor,Corretta,1
1,,40,1564656,IfcDoor,Corretta,1
1,,40,1564655,IfcDoor,Corretta,1
1,,40,1564654,IfcDoor,Corretta,1
1,,40,1564653,IfcDoor,Corretta,1
1,,40,1564652,IfcDoor,Corretta,1
1,,40,1564651,IfcDoor,Corretta,1
1,,40,1564650,IfcDoor,Corretta,1
1,,40,1564649,IfcDoor,Corretta,1
1,,40,1564648,IfcDoor,Corretta,1
1,,40,1564647,IfcDoor,Corretta,1
1,,40,1564646,IfcDoor,Corretta,1
1,,40,1564645,IfcDoor,Corretta,1
1,,40,1564644,IfcDoor,Corretta,1
1,,40,1564643,IfcDoor,Corretta,1
1,,40,1564642,IfcDoor,Corretta,1
1,,40,1564641,IfcDoor,Corretta,1
1,,40,1564640,IfcDoor,Corretta,1
1,,40,1564639,IfcDoor,Corretta,1
1,,40,1564638,IfcDoor,Corretta,1
1,,40,1564637,IfcDoor,Corretta,1
1,,40,1564636,IfcDoor,Corretta,1
1,,40,1564635,IfcDoor,Corretta,1
1,,40,1564634,IfcDoor,Corretta,1
1,,40,1564633,IfcDoor,Corretta,1
1,,40,1564859,IfcDoor,Corretta,1
1,,40,1569466,IfcDoor,Corretta,1
1,,40,1570939,IfcDoor,Corretta,1
1,,40,1572559,IfcDoor,Corretta,1
1,,40,1575117,IfcDoor,Corretta,1
1,,40,1576696,IfcDoor,Corretta,1
1,,40,1578136,IfcDoor,Corretta,1
1,,40,1578135,IfcDoor,Corretta,1
1,,40,1578134,IfcDoor,Corretta,1
1,,40,1578133,IfcDoor,Corretta,1
1,,40,1578132,IfcDoor,Corretta,1
1,,40,1578131,IfcDoor,Corretta,1
1,,40,1578130,IfcDoor,Corretta,1
1,,40,1578129,IfcDoor,Corretta,1
1,,40,1578128,IfcDoor,Corretta,1
1,,40,1578127,IfcDoor,Corretta,1
1,,40,1578126,IfcDoor,Corretta,1
1,,40,1578125,IfcDoor,Corretta,1
1,,40,1578124,IfcDoor,Corretta,1
1,,40,1578123,IfcDoor,Corretta,1
1,,40,1578122,IfcDoor,Corretta,1
1,,40,1578121,IfcDoor,Corretta,1
1,,40,1578120,IfcDoor,Corretta,1
1,,40,1578119,IfcDoor,Corretta,1
1,,40,1578118,IfcDoor,Corretta,1
1,,40,1578117,IfcDoor,Corretta,1
1,,40,1578116,IfcDoor,Corretta,1
1,,40,1578115,IfcDoor,Corretta,1
1,,40,1578114,IfcDoor,Corretta,1
1,,40,1578113,IfcDoor,Corretta,1
1,,40,1578112,IfcDoor,Corretta,1
1,,40,1578111,IfcDoor,Corretta,1
1,,40,1578110,IfcDoor,Corretta,1
1,,40,1578109,IfcDoor,Corretta,1
1,,40,1578108,IfcDoor,Corretta,1
1,,40,1578107,IfcDoor,Corretta,1
1,,40,1578106,IfcDoor,Corretta,1
1,,40,1578105,IfcDoor,Corretta,1
1,,40,1578104,IfcDoor,Corretta,1
1,,40,1578103,IfcDoor,Corretta,1
1,,40,1578102,IfcDoor,Corretta,1
1,,40,1578101,IfcDoor,Corretta,1
1,,40,1578100,IfcDoor,Corretta,1
1,,40,1578099,IfcDoor,Corretta,1
1,,40,1578098,IfcDoor,Corretta,1
1,,40,1578097,IfcDoor,Corretta,1
1,,40,1578096,IfcDoor,Corretta,1
1,,40,1578095,IfcDoor,Corretta,1
1,,40,1578094,IfcDoor,Corretta,1
1,,40,1578093,IfcDoor,Corretta,1
1,,40,1578092,IfcDoor,Corretta,1
1,,40,1578091,IfcDoor,Corretta,1
1,,40,1578090,IfcDoor,Corretta,1
1,,40,1578089,IfcDoor,Corretta,1
1,,40,1578088,IfcDoor,Corretta,1
1,,40,1578087,IfcDoor,Corretta,1
1,,40,1578086,IfcDoor,Corretta,1
1,,40,1578085,IfcDoor,Corretta,1
1,,40,1578084,IfcDoor,Corretta,1
1,,40,1578083,IfcDoor,Corretta,1
1,,40,1578082,IfcDoor,Corretta,1
1,,40,1578081,IfcDoor,Corretta,1
1,,40,1578080,IfcDoor,Corretta,1
1,,40,1578079,IfcDoor,Corretta,1
1,,40,1578078,IfcDoor,Corretta,1
1,,40,1578077,IfcDoor,Corretta,1
1,,40,1578076,IfcDoor,Corretta,1
1,,40,1578075,IfcDoor,Corretta,1
1,,40,1578074,IfcDoor,Corretta,1
1,,40,1578073,IfcDoor,Corretta,1
1,,40,1578072,IfcDoor,Corretta,1
1,,40,1578071,IfcDoor,Corretta,1
1,,40,1578070,IfcDoor,Corretta,1
1,,40,1578069,IfcDoor,Corretta,1
1,,40,1578068,IfcDoor,Corretta,1
1,,40,1578067,IfcDoor,Corretta,1
1,,40,1578217,IfcDoor,Corretta,1
1,,40,1578216,IfcDoor,Corretta,1
1,,40,1578215,IfcDoor,Corretta,1
1,,40,1578214,IfcDoor,Corretta,1
1,,40,1578213,IfcDoor,Corretta,1
1,,40,1578212,IfcDoor,Corretta,1
1,,40,1578211,IfcDoor,Corretta,1
1,,40,1578210,IfcDoor,Corretta,1
1,,40,1578209,IfcDoor,Corretta,1
1,,40,1578208,IfcDoor,Corretta,1
1,,40,1578207,IfcDoor,Corretta,1
1,,40,1578206,IfcDoor,Corretta,1
1,,40,1578205,IfcDoor,Corretta,1
1,,40,1578204,IfcDoor,Corretta,1
1,,40,1578203,IfcDoor,Corretta,1
1,,40,1578202,IfcDoor,Corretta,1
1,,40,1578201,IfcDoor,Corretta,1
1,,40,1578200,IfcDoor,Corretta,1
1,,40,1578199,IfcDoor,Corretta,1
1,,40,1578198,IfcDoor,Corretta,1
1,,40,1578197,IfcDoor,Corretta,1
1,,40,1578196,IfcDoor,Corretta,1
1,,40,1578195,IfcDoor,Corretta,1
1,,40,1578194,IfcDoor,Corretta,1
1,,40,1578248,IfcDoor,Corretta,1
1,,40,1578247,IfcDoor,Corretta,1
1,,40,1578246,IfcDoor,Corretta,1
1,,40,1578245,IfcDoor,Corretta,1
1,,40,1578244,IfcDoor,Corretta,1
1,,40,1578243,IfcDoor,Corretta,1
1,,40,1578242,IfcDoor,Corretta,1
1,,40,1578458,IfcDoor,Corretta,1
1,,40,1578457,IfcDoor,Corretta,1
1,,40,1578456,IfcDoor,Corretta,1
1,,40,1578455,IfcDoor,Corretta,1
1,,40,1578454,IfcDoor,Corretta,1
1,,40,1578453,IfcDoor,Corretta,1
1,,40,1578452,IfcDoor,Corretta,1
1,,40,1578451,IfcDoor,Corretta,1
1,,40,1578450,IfcDoor,Corretta,1
1,,40,1578449,IfcDoor,Corretta,1
1,,40,1578448,IfcDoor,Corretta,1
1,,40,1578447,IfcDoor,Corretta,1
1,,40,1578446,IfcDoor,Corretta,1
1,,40,1578445,IfcDoor,Corretta,1
1,,40,1578444,IfcDoor,Corretta,1
1,,40,1578443,IfcDoor,Corretta,1
1,,40,1578442,IfcDoor,Corretta,1
1,,40,1578441,IfcDoor,Corretta,1
1,,40,1578440,IfcDoor,Corretta,1
1,,40,1578439,IfcDoor,Corretta,1
1,,40,1578438,IfcDoor,Corretta,1
1,,40,1578437,IfcDoor,Corretta,1
1,,40,1578436,IfcDoor,Corretta,1
1,,40,1578435,IfcDoor,Corretta,1
1,,40,1578434,IfcDoor,Corretta,1
1,,40,1578433,IfcDoor,Corretta,1
1,,40,1578432,IfcDoor,Corretta,1
1,,40,1578431,IfcDoor,Corretta,1
1,,40,1578430,IfcDoor,Corretta,1
1,,40,1578429,IfcDoor,Corretta,1
1,,40,1578428,IfcDoor,Corretta,1
1,,40,1578427,IfcDoor,Corretta,1
1,,40,1578426,IfcDoor,Corretta,1
1,,40,1578425,IfcDoor,Corretta,1
1,,40,1578424,IfcDoor,Corretta,1
1,,40,1578423,IfcDoor,Corretta,1
1,,40,1578422,IfcDoor,Corretta,1
1,,40,1578421,IfcDoor,Corretta,1
1,,40,1578420,IfcDoor,Corretta,1
1,,40,1578419,IfcDoor,Corretta,1
1,,40,1578418,IfcDoor,Corretta,1
1,,40,1578417,IfcDoor,Corretta,1
1,,40,1578416,IfcDoor,Corretta,1
1,,40,1578415,IfcDoor,Corretta,1
1,,40,1578414,IfcDoor,Corretta,1
1,,40,1578413,IfcDoor,Corretta,1
1,,40,1578412,IfcDoor,Corretta,1
1,,40,1578411,IfcDoor,Corretta,1
1,,40,1578410,IfcDoor,Corretta,1
1,,40,1578409,IfcDoor,Corretta,1
1,,40,1578408,IfcDoor,Corretta,1
1,,40,1578407,IfcDoor,Corretta,1
1,,40,1578406,IfcDoor,Corretta,1
1,,40,1578405,IfcDoor,Corretta,1
1,,40,1578404,IfcDoor,Corretta,1
1,,40,1578403,IfcDoor,Corretta,1
1,,40,1578402,IfcDoor,Corretta,1
1,,40,1578401,IfcDoor,Corretta,1
1,,40,1578400,IfcDoor,Corretta,1
1,,40,1578399,IfcDoor,Corretta,1
1,,40,1578398,IfcDoor,Corretta,1
1,,40,1578397,IfcDoor,Corretta,1
1,,40,1578396,IfcDoor,Corretta,1
1,,40,1578395,IfcDoor,Corretta,1
1,,40,1578394,IfcDoor,Corretta,1
1,,40,1578393,IfcDoor,Corretta,1
1,,40,1578483,IfcDoor,Corretta,1
1,,40,1578482,IfcDoor,Corretta,1
1,,40,1578481,IfcDoor,Corretta,1
1,,40,1578480,IfcDoor,Corretta,1
1,,40,1578479,IfcDoor,Corretta,1
1,,40,1578626,IfcDoor,Corretta,1
1,,40,1578625,IfcDoor,Corretta,1
1,,40,1578624,IfcDoor,Corretta,1
1,,40,1578623,IfcDoor,Corretta,1
1,,40,1578622,IfcDoor,Corretta,1
1,,40,1578621,IfcDoor,Corretta,1
1,,40,1578620,IfcDoor,Corretta,1
1,,40,1578619,IfcDoor,Corretta,1
1,,40,1578618,IfcDoor,Corretta,1
1,,40,1578617,IfcDoor,Corretta,1
1,,40,1578616,IfcDoor,Corretta,1
1,,40,1578615,IfcDoor,Corretta,1
1,,40,1578614,IfcDoor,Corretta,1
1,,40,1578613,IfcDoor,Corretta,1
1,,40,1578612,IfcDoor,Corretta,1
1,,40,1578611,IfcDoor,Corretta,1
1,,40,1578610,IfcDoor,Corretta,1
1,,40,1578609,IfcDoor,Corretta,1
1,,40,1578608,IfcDoor,Corretta,1
1,,40,1578607,IfcDoor,Corretta,1
1,,40,1578606,IfcDoor,Corretta,1
1,,40,1578605,IfcDoor,Corretta,1
1,,40,1578604,IfcDoor,Corretta,1
