Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Stato
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2096137,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2096156,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2096171,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2096566,1
OST_DuctFitting,IM_COL_RET_Lzi_GomitoL,0.6 W,2096688,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2096796,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2096937,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2096952,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2096976,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2097784,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2098711,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2098713,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2098813,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2098992,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2099039,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2099797,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2099830,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2100048,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2100049,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2100076,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 250,2100524,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 250,2100999,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2101548,1
OST_DuctFitting,IM_COL_RET_Lzi_GomitoL,0.6 W,2102539,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2102817,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2102997,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2103034,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2103086,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2103144,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2103163,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2103212,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2103297,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2103319,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2103376,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2103391,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2103525,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2103866,1
OST_DuctFitting,IM_COL_RET_Lzi_GomitoL,0.6 W,2104014,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2104077,1
OST_DuctFitting,IM_COL_RET_Lzi_GomitoL,0.6 W,2104357,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2104359,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2104424,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2104835,1
OST_DuctFitting,IM_COL_RET_Lzi_GomitoL,0.6 W,2104897,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2104899,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2105288,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2105293,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2105416,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2105421,1
OST_DuctFitting,IM_COL_RET_Lzi_GomitoL,0.6 W,2105653,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2105656,1
OST_DuctFitting,IM_COL_RET_Lzi_GomitoL,0.6 W,2105893,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2105896,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106395,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106407,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106421,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106433,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106448,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106460,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106480,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106492,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106507,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106519,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106539,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106551,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106571,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106583,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106603,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106615,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106641,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106653,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106709,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2106721,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,2106925,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,2106940,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,2106951,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107085,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107101,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107122,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107158,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107218,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107229,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107277,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107293,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107309,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107359,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107375,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107391,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107407,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107431,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107452,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107473,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107505,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107521,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107537,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107558,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107577,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107593,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107609,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107626,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107662,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107683,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107699,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2107819,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108034,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108035,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108036,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108037,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108040,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108041,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108042,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108043,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108044,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108045,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2108049,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2108053,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2108057,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2108065,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2108069,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108117,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108118,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2108122,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2108134,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108135,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108136,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108145,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108147,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108149,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108153,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108155,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108157,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108159,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108161,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108163,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108167,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108169,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108171,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108173,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108175,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108177,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108179,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108183,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108185,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108187,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108189,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108191,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108193,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108195,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108197,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108201,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108203,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108205,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108209,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108253,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108254,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108255,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108256,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108259,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108260,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108261,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108262,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108263,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108264,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2108268,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2108272,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2108276,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108336,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2108337,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108366,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108368,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108372,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108374,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108376,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108378,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108380,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108382,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108386,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108388,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108390,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108394,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108396,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108398,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108402,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108404,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108406,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108412,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108414,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108416,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108420,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108422,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108424,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2108428,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2109109,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2109149,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2109186,1
OST_DuctFitting,IM_DIS_ACC_Raccordo condotto transizione rettangolare,45 Degree,2109232,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2109234,1
OST_DuctFitting,IM_COL_RET_Lzi_GomitoL,0.6 W,2109532,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2109535,1
OST_DuctFitting,IM_COL_RET_Lzi_GomitoL,0.6 W,2109667,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110258,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110260,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110262,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,2110285,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110317,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110318,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110319,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110320,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110321,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110322,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2110568,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2110569,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2110746,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2110747,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,2110837,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110862,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110863,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110864,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110866,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110867,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110876,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110877,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110878,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110879,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110880,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110881,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110882,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110883,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2110890,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2110909,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,2110911,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,2110929,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,2110953,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,2110973,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,2110991,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,900x300,2111156,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,900x300,2111177,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,900x300,2111198,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,900x300,2111238,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2111266,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2111267,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2111365,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,900x300,2111439,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,900x300,2111667,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2112137,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2112153,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2112164,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2112171,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2112178,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2112185,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2112196,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2112765,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2112766,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2112767,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,2113097,1
OST_MechanicalEquipment,IM_DIS_AME_Ventilconvettore canalizzato,FCZI P_501_MedSpeed,2113470,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,2113476,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2113634,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2113669,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2113702,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,2114410,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2114416,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2114697,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2114814,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2114977,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2115010,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2115233,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2115256,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2115274,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2115296,1
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,2115560,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,2115615,1
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,2115627,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2116088,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2116466,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2116477,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2116544,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2116556,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2116654,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2116682,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2116697,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2116712,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2116783,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2116866,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2116929,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2116986,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2116995,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117030,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117054,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117087,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117245,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117284,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,2117300,1
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,2117369,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117430,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117446,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117460,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117476,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2117497,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2117498,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117509,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117511,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117513,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,2117515,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2117541,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2117560,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,2117647,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,2117679,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,2117680,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2117710,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2117726,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2117769,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2117771,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2117779,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2117781,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2118725,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2118726,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2120133,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2120153,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2120223,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2120241,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2120261,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2120286,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2120287,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2120288,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2120317,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2120318,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,2120329,1
