Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt9uE,09L_0jPC50uwv1IvrDt9uE,1575384,1575384,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt9uB,09L_0jPC50uwv1IvrDt9uB,1575389,1575389,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt9uq,09L_0jPC50uwv1IvrDt9uq,1575394,1575394,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt9tk,09L_0jPC50uwv1IvrDt9tk,1575480,1575480,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt9tl,09L_0jPC50uwv1IvrDt9tl,1575481,1575481,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt9sN,09L_0jPC50uwv1IvrDt9sN,1575489,1575489,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt9sK,09L_0jPC50uwv1IvrDt9sK,1575490,1575490,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt9sS,09L_0jPC50uwv1IvrDt9sS,1575498,1575498,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt9sT,09L_0jPC50uwv1IvrDt9sT,1575499,1575499,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt9s6,09L_0jPC50uwv1IvrDt9s6,1575504,1575504,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt9s3,09L_0jPC50uwv1IvrDt9s3,1575509,1575509,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArbq,2e89QqVEf1QRXAhQeaArbq,1586363,1586363,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArbp,2e89QqVEf1QRXAhQeaArbp,1586364,1586364,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaAraB,2e89QqVEf1QRXAhQeaAraB,1586372,1586372,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaAraA,2e89QqVEf1QRXAhQeaAraA,1586373,1586373,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaAra2,2e89QqVEf1QRXAhQeaAra2,1586381,1586381,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaAra1,2e89QqVEf1QRXAhQeaAra1,1586382,1586382,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaAraS,2e89QqVEf1QRXAhQeaAraS,1586387,1586387,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArak,2e89QqVEf1QRXAhQeaArak,1586401,1586401,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaAraj,2e89QqVEf1QRXAhQeaAraj,1586402,1586402,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArab,2e89QqVEf1QRXAhQeaArab,1586410,1586410,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaAraa,2e89QqVEf1QRXAhQeaAraa,1586411,1586411,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaAray,2e89QqVEf1QRXAhQeaAray,1586419,1586419,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArax,2e89QqVEf1QRXAhQeaArax,1586420,1586420,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaAras,2e89QqVEf1QRXAhQeaAras,1586425,1586425,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArZ8,2e89QqVEf1QRXAhQeaArZ8,1586439,1586439,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArZ7,2e89QqVEf1QRXAhQeaArZ7,1586440,1586440,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArZV,2e89QqVEf1QRXAhQeaArZV,1586448,1586448,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArZU,2e89QqVEf1QRXAhQeaArZU,1586449,1586449,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArZM,2e89QqVEf1QRXAhQeaArZM,1586457,1586457,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArZL,2e89QqVEf1QRXAhQeaArZL,1586458,1586458,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArZG,2e89QqVEf1QRXAhQeaArZG,1586463,1586463,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArZY,2e89QqVEf1QRXAhQeaArZY,1586477,1586477,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArZX,2e89QqVEf1QRXAhQeaArZX,1586478,1586478,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArZv,2e89QqVEf1QRXAhQeaArZv,1586486,1586486,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArZu,2e89QqVEf1QRXAhQeaArZu,1586487,1586487,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArZm,2e89QqVEf1QRXAhQeaArZm,1586495,1586495,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArYF,2e89QqVEf1QRXAhQeaArYF,1586496,1586496,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArYA,2e89QqVEf1QRXAhQeaArYA,1586501,1586501,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArY5,2e89QqVEf1QRXAhQeaArY5,1586506,1586506,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArY1,2e89QqVEf1QRXAhQeaArY1,1586510,1586510,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArYT,2e89QqVEf1QRXAhQeaArYT,1586514,1586514,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArYP,2e89QqVEf1QRXAhQeaArYP,1586518,1586518,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArXq,2e89QqVEf1QRXAhQeaArXq,1586619,1586619,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArXp,2e89QqVEf1QRXAhQeaArXp,1586620,1586620,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArWB,2e89QqVEf1QRXAhQeaArWB,1586628,1586628,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArWA,2e89QqVEf1QRXAhQeaArWA,1586629,1586629,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArW2,2e89QqVEf1QRXAhQeaArW2,1586637,1586637,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArW1,2e89QqVEf1QRXAhQeaArW1,1586638,1586638,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArWS,2e89QqVEf1QRXAhQeaArWS,1586643,1586643,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArWN,2e89QqVEf1QRXAhQeaArWN,1586648,1586648,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArWq,2e89QqVEf1QRXAhQeaArWq,1586683,1586683,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArWp,2e89QqVEf1QRXAhQeaArWp,1586684,1586684,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArlB,2e89QqVEf1QRXAhQeaArlB,1586692,1586692,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArlA,2e89QqVEf1QRXAhQeaArlA,1586693,1586693,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArl2,2e89QqVEf1QRXAhQeaArl2,1586701,1586701,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArl1,2e89QqVEf1QRXAhQeaArl1,1586702,1586702,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArlS,2e89QqVEf1QRXAhQeaArlS,1586707,1586707,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArlN,2e89QqVEf1QRXAhQeaArlN,1586712,1586712,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArgD,2e89QqVEf1QRXAhQeaArgD,1587010,1587010,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArgC,2e89QqVEf1QRXAhQeaArgC,1587011,1587011,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArg4,2e89QqVEf1QRXAhQeaArg4,1587019,1587019,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArg3,2e89QqVEf1QRXAhQeaArg3,1587020,1587020,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArgR,2e89QqVEf1QRXAhQeaArgR,1587028,1587028,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArgQ,2e89QqVEf1QRXAhQeaArgQ,1587029,1587029,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArgL,2e89QqVEf1QRXAhQeaArgL,1587034,1587034,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArgG,2e89QqVEf1QRXAhQeaArgG,1587039,1587039,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArJL,2e89QqVEf1QRXAhQeaArJL,1587482,1587482,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArJK,2e89QqVEf1QRXAhQeaArJK,1587483,1587483,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArJi,2e89QqVEf1QRXAhQeaArJi,1587491,1587491,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArJh,2e89QqVEf1QRXAhQeaArJh,1587492,1587492,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArJb,2e89QqVEf1QRXAhQeaArJb,1587498,1587498,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArJa,2e89QqVEf1QRXAhQeaArJa,1587499,1587499,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArJW,2e89QqVEf1QRXAhQeaArJW,1587503,1587503,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2e89QqVEf1QRXAhQeaArJz,2e89QqVEf1QRXAhQeaArJz,1587506,1587506,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2CWRKuPAP0xgLTV121eILo,2CWRKuPAP0xgLTV121eILo,1591499,1591499,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2CWRKuPAP0xgLTV121eILr,2CWRKuPAP0xgLTV121eILr,1591500,1591500,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2CWRKuPAP0xgLTV121eILj,2CWRKuPAP0xgLTV121eILj,1591508,1591508,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2CWRKuPAP0xgLTV121eILi,2CWRKuPAP0xgLTV121eILi,1591509,1591509,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2CWRKuPAP0xgLTV121eILa,2CWRKuPAP0xgLTV121eILa,1591517,1591517,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2CWRKuPAP0xgLTV121eILd,2CWRKuPAP0xgLTV121eILd,1591518,1591518,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2CWRKuPAP0xgLTV121eILQ,2CWRKuPAP0xgLTV121eILQ,1591523,1591523,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,2CWRKuPAP0xgLTV121eILH,2CWRKuPAP0xgLTV121eILH,1591528,1591528,Corretto,1
Isolamento condotto - IM_CND_RET_Ple_Poliuretano espanso,IfcCovering,3EfploDVn9Rx3NHGWpyOXJ,3EfploDVn9Rx3NHGWpyOXJ,1624350,1624350,Corretto,1
Isolamento condotto - IM_CND_RET_Ple_Poliuretano espanso,IfcCovering,3EfploDVn9Rx3NHGWpyOXs,3EfploDVn9Rx3NHGWpyOXs,1624379,1624379,Corretto,1
Isolamento condotto - IM_CND_RET_Ple_Poliuretano espanso,IfcCovering,3EfploDVn9Rx3NHGWpyP5L,3EfploDVn9Rx3NHGWpyP5L,1626136,1626136,Corretto,1
Isolamento condotto - IM_CND_RET_Ple_Poliuretano espanso,IfcCovering,3EfploDVn9Rx3NHGWpyP4N,3EfploDVn9Rx3NHGWpyP4N,1626202,1626202,Corretto,1
