Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257806,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257810,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257814,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257816,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257820,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2257822,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2257824,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2257934,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2257935,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2257936,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2257937,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2257938,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2257939,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2257943,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2257944,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2257947,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2257948,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257969,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257971,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257973,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257975,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257977,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257979,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257981,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257983,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257985,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2257987,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2257989,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2257990,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2257992,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2257993,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2258028,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2258033,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2258120,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2258154,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2258378,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2258414,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2258438,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2258578,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2258744,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2258777,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2258849,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2258982,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2258996,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2258998,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259029,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259030,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259031,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259032,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259033,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259034,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259038,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259039,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259042,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259043,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259064,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259066,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259068,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259070,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259072,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259074,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259076,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259078,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259080,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259082,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259084,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259085,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259086,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259087,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259121,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259126,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259133,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259253,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259255,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259257,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259258,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259262,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259263,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259290,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259296,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259300,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259302,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259306,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259308,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259346,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259413,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV,2259427,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_Silenziatore Rettangolare,2259428,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2259429,AR_LIV_PE_P01_+5.20m,-,-,3.9900000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259461,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259550,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259612,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259633,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259650,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259657,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259659,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259661,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259667,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259672,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259674,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259676,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259768,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259775,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259777,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259779,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259785,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259790,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259792,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259794,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259838,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259879,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259908,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2259937,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259951,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259955,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259957,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259959,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2259961,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259988,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2259989,AR_LIV_PE_P01_+5.20m,-,-,3.3999999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2259998,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2260000,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2260002,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2260004,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2260014,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2260020,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2260128,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2260157,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2260174,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2260311,AR_LIV_PE_P01_+5.20m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2260654,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2260954,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2260994,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2261017,AR_LIV_PE_P01_+5.20m,-,-,4.0199999999999996,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2261018,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2261156,AR_LIV_PE_P01_+5.20m,-,-,3.6000000000000001,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV,2261268,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_Silenziatore Rettangolare,2261269,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2261270,AR_LIV_PE_P01_+5.20m,-,-,3.9900000000000002,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2261350,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2261357,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV,2261387,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_Silenziatore Rettangolare,2261388,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2261514,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2261569,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2261604,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2261916,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2261921,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2262065,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2262223,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2262267,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2262309,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2262350,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2262392,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2262422,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2262440,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2262485,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2262541,AR_LIV_PE_P01_+5.20m,-,-,3.96,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263016,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263028,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263048,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263060,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263075,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263086,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263120,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263132,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2263184,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2263198,AR_LIV_PE_P01_+5.20m,-,-,4.1399999999999997,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2263219,AR_LIV_PE_P01_+5.20m,-,-,3.6000000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2263220,AR_LIV_PE_P01_+5.20m,-,-,3.6000000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2263221,AR_LIV_PE_P01_+5.20m,-,-,3.6000000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2263222,AR_LIV_PE_P01_+5.20m,-,-,3.6000000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263240,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263242,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263244,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263246,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263248,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263250,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263252,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2263254,AR_LIV_PE_P01_+5.20m,-,-,4.1500000000000004,Oggetto conforme.,1
