Tipo Verifica,Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,698114,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,-0.40000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,698115,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,-0.40000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,698116,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,-0.40000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,698117,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,-0.40000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,698208,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,698209,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,698210,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,698211,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,699623,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,-0.29999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,713874,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,-0.33000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,713875,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,-0.33000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,713876,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,-0.33000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,713976,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.67000000000000004,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,714051,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,714094,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.67000000000000004,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_200mm_CalcestruzzoArmato,726360,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P01_+5.08m,0.0,-0.57999999999999996,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_200mm_CalcestruzzoArmato,726364,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P01_+5.08m,0.0,-0.57999999999999996,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_200mm_CalcestruzzoArmato,726368,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P01_+5.08m,0.0,-0.57999999999999996,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_200mm_CalcestruzzoArmato,726372,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P01_+5.08m,0.0,-0.57999999999999996,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_200mm_CalcestruzzoArmato,726406,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P01_+5.08m,0.0,-0.57999999999999996,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_250mm_CalcestruzzoArmato,746597,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_PC2_+15.48m,-0.67000000000000004,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_250mm_CalcestruzzoArmato,746637,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_PC2_+15.48m,-0.67000000000000004,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,746877,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_PC2_+15.48m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,747117,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_PC2_+15.48m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,753937,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.34999999999999998,-0.29999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,753938,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.34999999999999998,-0.29999999999999999,Correttamente vincolato tra livelli.,1
