Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,,837910,003,IfcPile,Corretta,1
1,,837911,003,IfcPile,Corretta,1
1,,837912,003,IfcPile,Corretta,1
1,,837913,003,IfcPile,Corretta,1
1,,837914,003,IfcPile,Corretta,1
1,,837915,003,IfcPile,Corretta,1
1,,837916,003,IfcPile,Corretta,1
1,,837917,003,IfcPile,Corretta,1
1,,837918,003,IfcPile,Corretta,1
1,,837919,003,IfcPile,Corretta,1
1,,837920,003,IfcPile,Corretta,1
1,,837921,003,IfcPile,Corretta,1
1,,837922,003,IfcPile,Corretta,1
1,,837923,003,IfcPile,Corretta,1
1,,837924,003,IfcPile,Corretta,1
1,,837925,003,IfcPile,Corretta,1
1,,837926,003,IfcPile,Corretta,1
1,,837927,003,IfcPile,Corretta,1
1,,837928,003,IfcPile,Corretta,1
1,,837929,003,IfcPile,Corretta,1
1,,837930,003,IfcPile,Corretta,1
1,,837931,003,IfcPile,Corretta,1
1,,837932,003,IfcPile,Corretta,1
1,,837933,003,IfcPile,Corretta,1
1,,837934,003,IfcPile,Corretta,1
1,,837935,003,IfcPile,Corretta,1
1,,837936,003,IfcPile,Corretta,1
1,,837937,003,IfcPile,Corretta,1
1,,837938,003,IfcPile,Corretta,1
1,,837939,003,IfcPile,Corretta,1
1,,837940,003,IfcPile,Corretta,1
1,,837941,003,IfcPile,Corretta,1
1,,837942,003,IfcPile,Corretta,1
1,,837943,003,IfcPile,Corretta,1
1,,837944,003,IfcPile,Corretta,1
1,,837945,003,IfcPile,Corretta,1
1,,837946,003,IfcPile,Corretta,1
1,,837947,003,IfcPile,Corretta,1
1,,837948,003,IfcPile,Corretta,1
1,,837949,003,IfcPile,Corretta,1
1,,837950,003,IfcPile,Corretta,1
1,,837951,003,IfcPile,Corretta,1
1,,837952,003,IfcPile,Corretta,1
1,,837953,003,IfcPile,Corretta,1
1,,837954,003,IfcPile,Corretta,1
1,,837955,003,IfcPile,Corretta,1
1,,837956,003,IfcPile,Corretta,1
1,,837957,003,IfcPile,Corretta,1
1,,837958,003,IfcPile,Corretta,1
1,,837959,003,IfcPile,Corretta,1
1,,837960,003,IfcPile,Corretta,1
1,,837961,003,IfcPile,Corretta,1
1,,837962,003,IfcPile,Corretta,1
1,,837963,003,IfcPile,Corretta,1
1,,837964,003,IfcPile,Corretta,1
1,,837965,003,IfcPile,Corretta,1
1,,837966,003,IfcPile,Corretta,1
1,,837967,003,IfcPile,Corretta,1
1,,837968,003,IfcPile,Corretta,1
1,,837969,003,IfcPile,Corretta,1
1,,837970,003,IfcPile,Corretta,1
1,,837971,003,IfcPile,Corretta,1
1,,837972,003,IfcPile,Corretta,1
1,,837973,003,IfcPile,Corretta,1
1,,837974,003,IfcPile,Corretta,1
1,,837975,003,IfcPile,Corretta,1
1,,837976,003,IfcPile,Corretta,1
1,,837977,003,IfcPile,Corretta,1
1,,837978,003,IfcPile,Corretta,1
1,,837979,003,IfcPile,Corretta,1
1,,837980,003,IfcPile,Corretta,1
1,,837981,003,IfcPile,Corretta,1
1,,837982,003,IfcPile,Corretta,1
1,,837983,003,IfcPile,Corretta,1
1,,837984,003,IfcPile,Corretta,1
1,,837985,003,IfcPile,Corretta,1
1,,837986,003,IfcPile,Corretta,1
1,,837987,003,IfcPile,Corretta,1
1,,837988,003,IfcPile,Corretta,1
1,,837989,003,IfcPile,Corretta,1
1,,837990,003,IfcPile,Corretta,1
1,,837991,003,IfcPile,Corretta,1
1,,837992,003,IfcPile,Corretta,1
1,,837993,003,IfcPile,Corretta,1
1,,837994,003,IfcPile,Corretta,1
1,,837995,003,IfcPile,Corretta,1
1,,837996,003,IfcPile,Corretta,1
1,,837997,003,IfcPile,Corretta,1
1,,837998,003,IfcPile,Corretta,1
1,,837999,003,IfcPile,Corretta,1
1,,838000,003,IfcPile,Corretta,1
1,,838001,003,IfcPile,Corretta,1
1,,838002,003,IfcPile,Corretta,1
1,,838003,003,IfcPile,Corretta,1
1,,838004,003,IfcPile,Corretta,1
1,,838005,003,IfcPile,Corretta,1
1,,838006,003,IfcPile,Corretta,1
1,,838007,003,IfcPile,Corretta,1
1,,838008,003,IfcPile,Corretta,1
1,,838009,003,IfcPile,Corretta,1
1,,838010,003,IfcPile,Corretta,1
1,,838011,003,IfcPile,Corretta,1
1,,838012,003,IfcPile,Corretta,1
1,,838013,003,IfcPile,Corretta,1
1,,838014,003,IfcPile,Corretta,1
1,,838015,003,IfcPile,Corretta,1
1,,838016,003,IfcPile,Corretta,1
1,,838017,003,IfcPile,Corretta,1
1,,838018,003,IfcPile,Corretta,1
1,,838019,003,IfcPile,Corretta,1
1,,838020,003,IfcPile,Corretta,1
1,,838021,003,IfcPile,Corretta,1
1,,838022,003,IfcPile,Corretta,1
1,,838023,003,IfcPile,Corretta,1
1,,838024,003,IfcPile,Corretta,1
1,,838025,003,IfcPile,Corretta,1
1,,838026,003,IfcPile,Corretta,1
1,,838027,003,IfcPile,Corretta,1
1,,838028,003,IfcPile,Corretta,1
1,,838029,003,IfcPile,Corretta,1
1,,838030,003,IfcPile,Corretta,1
1,,838031,003,IfcPile,Corretta,1
1,,838032,003,IfcPile,Corretta,1
1,,838033,003,IfcPile,Corretta,1
1,,838034,003,IfcPile,Corretta,1
1,,838035,003,IfcPile,Corretta,1
1,,838036,003,IfcPile,Corretta,1
1,,838037,003,IfcPile,Corretta,1
1,,838038,003,IfcPile,Corretta,1
1,,838039,003,IfcPile,Corretta,1
1,,838040,003,IfcPile,Corretta,1
1,,838041,003,IfcPile,Corretta,1
1,,838042,003,IfcPile,Corretta,1
1,,838043,003,IfcPile,Corretta,1
1,,838044,003,IfcPile,Corretta,1
1,,838045,003,IfcPile,Corretta,1
1,,838046,003,IfcPile,Corretta,1
1,,838047,003,IfcPile,Corretta,1
1,,838048,003,IfcPile,Corretta,1
1,,838049,003,IfcPile,Corretta,1
1,,838050,003,IfcPile,Corretta,1
1,,838051,003,IfcPile,Corretta,1
1,,838052,003,IfcPile,Corretta,1
1,,838053,003,IfcPile,Corretta,1
1,,838054,003,IfcPile,Corretta,1
1,,838055,003,IfcPile,Corretta,1
1,,838056,003,IfcPile,Corretta,1
1,,838057,003,IfcPile,Corretta,1
1,,838058,003,IfcPile,Corretta,1
1,,838059,003,IfcPile,Corretta,1
1,,838060,003,IfcPile,Corretta,1
1,,838061,003,IfcPile,Corretta,1
1,,838062,003,IfcPile,Corretta,1
1,,838063,003,IfcPile,Corretta,1
1,,838064,003,IfcPile,Corretta,1
1,,838065,003,IfcPile,Corretta,1
1,,838066,003,IfcPile,Corretta,1
1,,838067,003,IfcPile,Corretta,1
1,,838068,003,IfcPile,Corretta,1
1,,838069,003,IfcPile,Corretta,1
1,,838070,003,IfcPile,Corretta,1
1,,838071,003,IfcPile,Corretta,1
1,,838072,003,IfcPile,Corretta,1
1,,838073,003,IfcPile,Corretta,1
1,,838074,003,IfcPile,Corretta,1
1,,838075,003,IfcPile,Corretta,1
1,,838076,003,IfcPile,Corretta,1
1,,838077,003,IfcPile,Corretta,1
1,,838078,003,IfcPile,Corretta,1
1,,838079,003,IfcPile,Corretta,1
1,,838080,003,IfcPile,Corretta,1
1,,838081,003,IfcPile,Corretta,1
1,,838082,003,IfcPile,Corretta,1
1,,838083,003,IfcPile,Corretta,1
1,,838084,003,IfcPile,Corretta,1
1,,838085,003,IfcPile,Corretta,1
1,,838086,003,IfcPile,Corretta,1
1,,838087,003,IfcPile,Corretta,1
1,,838088,003,IfcPile,Corretta,1
1,,838089,003,IfcPile,Corretta,1
1,,838090,003,IfcPile,Corretta,1
1,,838091,003,IfcPile,Corretta,1
1,,838092,003,IfcPile,Corretta,1
1,,838093,003,IfcPile,Corretta,1
1,,838094,003,IfcPile,Corretta,1
1,,838095,003,IfcPile,Corretta,1
1,,838096,003,IfcPile,Corretta,1
1,,838097,003,IfcPile,Corretta,1
1,,838098,003,IfcPile,Corretta,1
1,,838099,003,IfcPile,Corretta,1
1,,838100,003,IfcPile,Corretta,1
1,,838101,003,IfcPile,Corretta,1
1,,838102,003,IfcPile,Corretta,1
1,,838103,003,IfcPile,Corretta,1
1,,838104,003,IfcPile,Corretta,1
1,,838105,003,IfcPile,Corretta,1
1,,838106,003,IfcPile,Corretta,1
1,,838107,003,IfcPile,Corretta,1
1,,838108,003,IfcPile,Corretta,1
1,,838109,003,IfcPile,Corretta,1
1,,838110,003,IfcPile,Corretta,1
1,,838111,003,IfcPile,Corretta,1
1,,838112,003,IfcPile,Corretta,1
1,,838113,003,IfcPile,Corretta,1
1,,838114,003,IfcPile,Corretta,1
1,,838115,003,IfcPile,Corretta,1
1,,838116,003,IfcPile,Corretta,1
1,,838117,003,IfcPile,Corretta,1
1,,838118,003,IfcPile,Corretta,1
1,,838119,003,IfcPile,Corretta,1
1,,838120,003,IfcPile,Corretta,1
1,,838121,003,IfcPile,Corretta,1
1,,838122,003,IfcPile,Corretta,1
1,,838123,003,IfcPile,Corretta,1
1,,838124,003,IfcPile,Corretta,1
1,,838125,003,IfcPile,Corretta,1
1,,838126,003,IfcPile,Corretta,1
1,,838127,003,IfcPile,Corretta,1
1,,838128,003,IfcPile,Corretta,1
1,,838129,002,IfcPile,Corretta,1
1,,838130,002,IfcPile,Corretta,1
1,,838131,002,IfcPile,Corretta,1
1,,838132,002,IfcPile,Corretta,1
1,,838133,002,IfcPile,Corretta,1
1,,838134,002,IfcPile,Corretta,1
1,,838135,002,IfcPile,Corretta,1
1,,838136,002,IfcPile,Corretta,1
1,,838137,002,IfcPile,Corretta,1
1,,838138,002,IfcPile,Corretta,1
1,,838139,002,IfcPile,Corretta,1
1,,838140,002,IfcPile,Corretta,1
1,,838141,002,IfcPile,Corretta,1
1,,838142,002,IfcPile,Corretta,1
1,,838143,002,IfcPile,Corretta,1
1,,838144,002,IfcPile,Corretta,1
1,,838145,003,IfcPile,Corretta,1
1,,838146,003,IfcPile,Corretta,1
1,,838147,003,IfcPile,Corretta,1
1,,838148,003,IfcPile,Corretta,1
1,,838522,003,IfcPile,Corretta,1
1,,838523,003,IfcPile,Corretta,1
1,,838524,003,IfcPile,Corretta,1
1,,838525,003,IfcPile,Corretta,1
1,,857527,003,IfcPile,Corretta,1
1,,857528,003,IfcPile,Corretta,1
1,,857529,003,IfcPile,Corretta,1
1,,857530,003,IfcPile,Corretta,1
1,,857531,003,IfcPile,Corretta,1
1,,857532,003,IfcPile,Corretta,1
1,,857533,003,IfcPile,Corretta,1
1,,857534,003,IfcPile,Corretta,1
1,,859096,003,IfcPile,Corretta,1
1,,859097,003,IfcPile,Corretta,1
1,,859098,003,IfcPile,Corretta,1
1,,859099,003,IfcPile,Corretta,1
1,,859101,003,IfcPile,Corretta,1
1,,859102,003,IfcPile,Corretta,1
1,,859103,003,IfcPile,Corretta,1
1,,859104,003,IfcPile,Corretta,1
1,,860492,003,IfcPile,Corretta,1
1,,860493,003,IfcPile,Corretta,1
1,,860494,003,IfcPile,Corretta,1
1,,860495,003,IfcPile,Corretta,1
1,,860496,003,IfcPile,Corretta,1
1,,860497,003,IfcPile,Corretta,1
1,,860498,003,IfcPile,Corretta,1
1,,860499,003,IfcPile,Corretta,1
1,,860500,003,IfcPile,Corretta,1
1,,860501,003,IfcPile,Corretta,1
1,,860502,003,IfcPile,Corretta,1
1,,860503,003,IfcPile,Corretta,1
1,,860504,003,IfcPile,Corretta,1
1,,860505,003,IfcPile,Corretta,1
1,,860506,003,IfcPile,Corretta,1
1,,860507,003,IfcPile,Corretta,1
1,,860508,003,IfcPile,Corretta,1
1,,860509,003,IfcPile,Corretta,1
1,,860510,003,IfcPile,Corretta,1
1,,860511,003,IfcPile,Corretta,1
1,,860512,003,IfcPile,Corretta,1
1,,860513,003,IfcPile,Corretta,1
1,,860514,003,IfcPile,Corretta,1
1,,860515,003,IfcPile,Corretta,1
1,,860516,003,IfcPile,Corretta,1
1,,860517,003,IfcPile,Corretta,1
1,,860518,003,IfcPile,Corretta,1
1,,860519,003,IfcPile,Corretta,1
1,,862749,002,IfcPile,Corretta,1
1,,862750,002,IfcPile,Corretta,1
1,,862751,002,IfcPile,Corretta,1
1,,862752,002,IfcPile,Corretta,1
1,,862753,002,IfcPile,Corretta,1
1,,862754,002,IfcPile,Corretta,1
1,,862755,002,IfcPile,Corretta,1
1,,862756,002,IfcPile,Corretta,1
1,,862757,002,IfcPile,Corretta,1
1,,862758,002,IfcPile,Corretta,1
1,,862759,002,IfcPile,Corretta,1
1,,862760,002,IfcPile,Corretta,1
1,,862761,002,IfcPile,Corretta,1
1,,862762,002,IfcPile,Corretta,1
1,,862763,002,IfcPile,Corretta,1
1,,862764,002,IfcPile,Corretta,1
1,,862765,003,IfcPile,Corretta,1
1,,862766,003,IfcPile,Corretta,1
1,,862767,003,IfcPile,Corretta,1
1,,862768,003,IfcPile,Corretta,1
1,,862769,002,IfcPile,Corretta,1
1,,862770,002,IfcPile,Corretta,1
1,,862771,002,IfcPile,Corretta,1
1,,862772,002,IfcPile,Corretta,1
1,,862773,002,IfcPile,Corretta,1
1,,862774,002,IfcPile,Corretta,1
1,,862775,002,IfcPile,Corretta,1
1,,862776,002,IfcPile,Corretta,1
1,,872074,003,IfcPile,Corretta,1
1,,872075,003,IfcPile,Corretta,1
1,,872076,003,IfcPile,Corretta,1
1,,872077,003,IfcPile,Corretta,1
1,,872088,003,IfcPile,Corretta,1
1,,872089,003,IfcPile,Corretta,1
1,,872090,003,IfcPile,Corretta,1
1,,872091,003,IfcPile,Corretta,1
1,,872100,003,IfcPile,Corretta,1
1,,872101,003,IfcPile,Corretta,1
1,,872102,003,IfcPile,Corretta,1
1,,872103,003,IfcPile,Corretta,1
1,,872114,003,IfcPile,Corretta,1
1,,872115,003,IfcPile,Corretta,1
1,,872116,003,IfcPile,Corretta,1
1,,872117,003,IfcPile,Corretta,1
1,,872126,003,IfcPile,Corretta,1
1,,872127,003,IfcPile,Corretta,1
1,,872128,003,IfcPile,Corretta,1
1,,872129,003,IfcPile,Corretta,1
1,,872306,003,IfcPile,Corretta,1
1,,872307,003,IfcPile,Corretta,1
1,,872308,003,IfcPile,Corretta,1
1,,872309,003,IfcPile,Corretta,1
1,,872310,003,IfcPile,Corretta,1
1,,875241,003,IfcPile,Corretta,1
1,,875242,003,IfcPile,Corretta,1
1,,875243,003,IfcPile,Corretta,1
1,,875244,003,IfcPile,Corretta,1
1,,875245,003,IfcPile,Corretta,1
1,,875246,003,IfcPile,Corretta,1
1,,875247,003,IfcPile,Corretta,1
1,,875248,003,IfcPile,Corretta,1
1,,875249,003,IfcPile,Corretta,1
1,,875250,003,IfcPile,Corretta,1
1,,875251,003,IfcPile,Corretta,1
1,,875252,003,IfcPile,Corretta,1
1,,875253,003,IfcPile,Corretta,1
1,,875254,003,IfcPile,Corretta,1
1,,875255,003,IfcPile,Corretta,1
1,,875256,003,IfcPile,Corretta,1
1,,875257,003,IfcPile,Corretta,1
1,,875258,003,IfcPile,Corretta,1
1,,875259,003,IfcPile,Corretta,1
1,,875260,003,IfcPile,Corretta,1
1,,875261,003,IfcPile,Corretta,1
1,,875262,003,IfcPile,Corretta,1
1,,875263,003,IfcPile,Corretta,1
1,,875264,003,IfcPile,Corretta,1
1,,875265,003,IfcPile,Corretta,1
1,,879402,003,IfcPile,Corretta,1
1,,879403,003,IfcPile,Corretta,1
1,,879404,003,IfcPile,Corretta,1
1,,879405,003,IfcPile,Corretta,1
1,,951735,001,IfcPile,Corretta,1
1,,951736,001,IfcPile,Corretta,1
1,,951737,001,IfcPile,Corretta,1
1,,951738,001,IfcPile,Corretta,1
1,,951739,001,IfcPile,Corretta,1
1,,951740,001,IfcPile,Corretta,1
1,,970319,003,IfcPile,Corretta,1
1,,970320,003,IfcPile,Corretta,1
1,,970321,003,IfcPile,Corretta,1
1,,970322,003,IfcPile,Corretta,1
1,,970323,001,IfcPile,Corretta,1
1,,970324,001,IfcPile,Corretta,1
1,,970333,001,IfcPile,Corretta,1
1,,970334,001,IfcPile,Corretta,1
1,,970509,001,IfcPile,Corretta,1
1,,970510,001,IfcPile,Corretta,1
1,,970763,003,IfcPile,Corretta,1
1,,970764,003,IfcPile,Corretta,1
1,,970765,003,IfcPile,Corretta,1
1,,970766,003,IfcPile,Corretta,1
1,,970767,003,IfcPile,Corretta,1
1,,970768,003,IfcPile,Corretta,1
1,,970769,003,IfcPile,Corretta,1
1,,970770,003,IfcPile,Corretta,1
1,,970771,003,IfcPile,Corretta,1
1,,970772,003,IfcPile,Corretta,1
1,,970773,003,IfcPile,Corretta,1
1,,970774,003,IfcPile,Corretta,1
1,,970775,003,IfcPile,Corretta,1
1,,970776,003,IfcPile,Corretta,1
1,,970777,003,IfcPile,Corretta,1
1,,970778,003,IfcPile,Corretta,1
1,,970779,003,IfcPile,Corretta,1
1,,970780,003,IfcPile,Corretta,1
1,,970781,003,IfcPile,Corretta,1
1,,970782,003,IfcPile,Corretta,1
1,,970783,003,IfcPile,Corretta,1
1,,970784,003,IfcPile,Corretta,1
1,,970785,003,IfcPile,Corretta,1
1,,970786,003,IfcPile,Corretta,1
1,,970787,003,IfcPile,Corretta,1
1,,970788,003,IfcPile,Corretta,1
1,,970789,003,IfcPile,Corretta,1
1,,970790,003,IfcPile,Corretta,1
1,,970791,003,IfcPile,Corretta,1
1,,970792,003,IfcPile,Corretta,1
1,,970793,003,IfcPile,Corretta,1
1,,970794,003,IfcPile,Corretta,1
1,,971385,003,IfcPile,Corretta,1
1,,971386,003,IfcPile,Corretta,1
1,,971387,003,IfcPile,Corretta,1
1,,971388,003,IfcPile,Corretta,1
1,,971389,003,IfcPile,Corretta,1
1,,971390,003,IfcPile,Corretta,1
1,,971391,003,IfcPile,Corretta,1
1,,971392,003,IfcPile,Corretta,1
1,,971393,003,IfcPile,Corretta,1
1,,971394,003,IfcPile,Corretta,1
1,,971395,003,IfcPile,Corretta,1
1,,971396,003,IfcPile,Corretta,1
1,,971397,003,IfcPile,Corretta,1
1,,971398,003,IfcPile,Corretta,1
1,,971399,003,IfcPile,Corretta,1
1,,971400,003,IfcPile,Corretta,1
1,,971401,003,IfcPile,Corretta,1
1,,971402,003,IfcPile,Corretta,1
1,,971403,003,IfcPile,Corretta,1
1,,971404,003,IfcPile,Corretta,1
1,,971405,003,IfcPile,Corretta,1
1,,971406,003,IfcPile,Corretta,1
1,,971407,003,IfcPile,Corretta,1
1,,971408,003,IfcPile,Corretta,1
1,,971409,003,IfcPile,Corretta,1
1,,971410,003,IfcPile,Corretta,1
1,,971411,003,IfcPile,Corretta,1
1,,971412,003,IfcPile,Corretta,1
1,,971413,003,IfcPile,Corretta,1
1,,971414,003,IfcPile,Corretta,1
1,,971415,003,IfcPile,Corretta,1
1,,971416,003,IfcPile,Corretta,1
1,,971417,003,IfcPile,Corretta,1
1,,971418,003,IfcPile,Corretta,1
1,,971419,003,IfcPile,Corretta,1
1,,971420,003,IfcPile,Corretta,1
1,,971421,003,IfcPile,Corretta,1
1,,971422,003,IfcPile,Corretta,1
1,,971423,003,IfcPile,Corretta,1
1,,971424,003,IfcPile,Corretta,1
1,,971425,003,IfcPile,Corretta,1
1,,971426,003,IfcPile,Corretta,1
1,,971427,003,IfcPile,Corretta,1
1,,971428,003,IfcPile,Corretta,1
1,,971429,003,IfcPile,Corretta,1
1,,971430,003,IfcPile,Corretta,1
1,,971431,003,IfcPile,Corretta,1
1,,971432,003,IfcPile,Corretta,1
1,,971669,003,IfcPile,Corretta,1
1,,971670,003,IfcPile,Corretta,1
1,,971671,003,IfcPile,Corretta,1
1,,971672,003,IfcPile,Corretta,1
1,,971673,003,IfcPile,Corretta,1
1,,971674,003,IfcPile,Corretta,1
1,,971675,003,IfcPile,Corretta,1
1,,971676,003,IfcPile,Corretta,1
1,,971677,003,IfcPile,Corretta,1
1,,971678,003,IfcPile,Corretta,1
1,,971679,003,IfcPile,Corretta,1
1,,971680,003,IfcPile,Corretta,1
1,,971681,003,IfcPile,Corretta,1
1,,971682,003,IfcPile,Corretta,1
1,,971683,003,IfcPile,Corretta,1
1,,971684,003,IfcPile,Corretta,1
1,,971685,003,IfcPile,Corretta,1
1,,971686,003,IfcPile,Corretta,1
1,,971687,003,IfcPile,Corretta,1
1,,971688,003,IfcPile,Corretta,1
1,,971689,003,IfcPile,Corretta,1
1,,971690,003,IfcPile,Corretta,1
1,,971691,003,IfcPile,Corretta,1
1,,971692,003,IfcPile,Corretta,1
1,,971693,003,IfcPile,Corretta,1
1,,971694,003,IfcPile,Corretta,1
1,,971695,003,IfcPile,Corretta,1
1,,971696,003,IfcPile,Corretta,1
1,,971697,003,IfcPile,Corretta,1
1,,971698,003,IfcPile,Corretta,1
1,,971699,003,IfcPile,Corretta,1
1,,971700,003,IfcPile,Corretta,1
1,,971994,003,IfcPile,Corretta,1
1,,971995,003,IfcPile,Corretta,1
1,,971996,003,IfcPile,Corretta,1
1,,971997,003,IfcPile,Corretta,1
1,,971998,003,IfcPile,Corretta,1
1,,971999,003,IfcPile,Corretta,1
1,,972000,003,IfcPile,Corretta,1
1,,972001,003,IfcPile,Corretta,1
1,,972002,003,IfcPile,Corretta,1
1,,972003,003,IfcPile,Corretta,1
1,,972004,003,IfcPile,Corretta,1
1,,972005,003,IfcPile,Corretta,1
1,,972006,003,IfcPile,Corretta,1
1,,972007,003,IfcPile,Corretta,1
1,,972008,003,IfcPile,Corretta,1
1,,972009,003,IfcPile,Corretta,1
1,,972010,003,IfcPile,Corretta,1
1,,972011,003,IfcPile,Corretta,1
1,,972012,003,IfcPile,Corretta,1
1,,972013,003,IfcPile,Corretta,1
1,,972014,003,IfcPile,Corretta,1
1,,972015,003,IfcPile,Corretta,1
1,,972016,003,IfcPile,Corretta,1
1,,972017,003,IfcPile,Corretta,1
1,,972018,003,IfcPile,Corretta,1
1,,972019,003,IfcPile,Corretta,1
1,,972020,003,IfcPile,Corretta,1
1,,972021,003,IfcPile,Corretta,1
1,,972022,003,IfcPile,Corretta,1
1,,972023,003,IfcPile,Corretta,1
1,,972024,003,IfcPile,Corretta,1
1,,972025,003,IfcPile,Corretta,1
1,,972760,003,IfcPile,Corretta,1
1,,972761,003,IfcPile,Corretta,1
1,,972762,003,IfcPile,Corretta,1
1,,972763,003,IfcPile,Corretta,1
1,,972764,003,IfcPile,Corretta,1
1,,972765,003,IfcPile,Corretta,1
1,,972766,003,IfcPile,Corretta,1
1,,972767,003,IfcPile,Corretta,1
1,,972768,003,IfcPile,Corretta,1
1,,972769,003,IfcPile,Corretta,1
1,,972770,003,IfcPile,Corretta,1
1,,972771,003,IfcPile,Corretta,1
1,,972772,003,IfcPile,Corretta,1
1,,972773,003,IfcPile,Corretta,1
1,,972774,003,IfcPile,Corretta,1
1,,972775,003,IfcPile,Corretta,1
1,,972776,003,IfcPile,Corretta,1
1,,972777,003,IfcPile,Corretta,1
1,,972778,003,IfcPile,Corretta,1
1,,972779,003,IfcPile,Corretta,1
1,,974045,003,IfcPile,Corretta,1
1,,974046,003,IfcPile,Corretta,1
1,,974047,003,IfcPile,Corretta,1
1,,974048,003,IfcPile,Corretta,1
1,,974049,003,IfcPile,Corretta,1
1,,974050,003,IfcPile,Corretta,1
1,,974051,003,IfcPile,Corretta,1
1,,974052,003,IfcPile,Corretta,1
1,,974053,003,IfcPile,Corretta,1
1,,974054,003,IfcPile,Corretta,1
1,,974055,003,IfcPile,Corretta,1
1,,974056,003,IfcPile,Corretta,1
1,,974057,003,IfcPile,Corretta,1
1,,974058,003,IfcPile,Corretta,1
1,,974059,003,IfcPile,Corretta,1
1,,974060,003,IfcPile,Corretta,1
1,,974061,003,IfcPile,Corretta,1
1,,974062,003,IfcPile,Corretta,1
1,,974063,003,IfcPile,Corretta,1
1,,974064,003,IfcPile,Corretta,1
1,,974065,003,IfcPile,Corretta,1
1,,974066,003,IfcPile,Corretta,1
1,,974067,003,IfcPile,Corretta,1
1,,974068,003,IfcPile,Corretta,1
1,,974069,003,IfcPile,Corretta,1
1,,974070,003,IfcPile,Corretta,1
1,,974071,003,IfcPile,Corretta,1
1,,974072,003,IfcPile,Corretta,1
1,,716429,001,IfcFooting,Corretta,1
1,,716619,001,IfcFooting,Corretta,1
1,,716631,001,IfcFooting,Corretta,1
1,,716643,001,IfcFooting,Corretta,1
1,,716677,001,IfcFooting,Corretta,1
1,,716717,001,IfcFooting,Corretta,1
1,,716731,001,IfcFooting,Corretta,1
