Quantità,Modello,Nome della Famiglia,ID,Livello,Nome del Tipo,Stato
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860503,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860504,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860505,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860506,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860507,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860508,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860509,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860510,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860511,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860512,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860513,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860514,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860515,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860516,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860517,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860518,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,860519,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862749,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862750,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862751,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862752,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862753,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862754,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862755,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862756,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862757,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862758,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862759,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862760,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862761,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862762,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862763,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862764,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862765,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862766,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862767,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862768,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862769,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862770,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862771,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862772,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862773,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862774,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862775,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,862776,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872074,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872075,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872076,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872077,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872088,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872089,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872090,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872091,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872100,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872101,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872102,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872103,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872114,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872115,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872116,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872117,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872126,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872127,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872128,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872129,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872306,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872307,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872308,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872309,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,872310,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875241,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875242,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875243,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875244,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875245,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875246,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875247,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875248,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875249,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875250,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875251,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875252,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875253,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875254,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875255,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875256,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875257,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875258,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875259,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875260,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875261,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875262,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875263,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875264,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,875265,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,879402,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,879403,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,879404,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,879405,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,951735,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,951736,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,951737,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,951738,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,951739,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,951740,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970319,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970320,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970321,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970322,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970323,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970324,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970333,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970334,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970509,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970510,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970763,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970764,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970765,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970766,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970767,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970768,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970769,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970770,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970771,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970772,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970773,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970774,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970775,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970776,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970777,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970778,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970779,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970780,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970781,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970782,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970783,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970784,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970785,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970786,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970787,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970788,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970789,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970790,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970791,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970792,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970793,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,970794,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,971385,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,971386,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,971387,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,971388,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,971389,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,971390,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,971391,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,971392,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,971393,,Corretta,1
