Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Verifica,Stato
Arredi,AR_ARR_SED_SeduteAttesa_1,AR_ARR_SED_SeduteAttesa_4,3752392,Corretto,1
Arredi,AR_ARR_SED_SeduteAttesa_1,AR_ARR_SED_SeduteAttesa_4,3752552,Corretto,1
Arredi,AR_ARR_SED_SediaScrivania,AR_ARR_SED_SediaScrivania,4042098,Corretto,1
Arredi,AR_ARR_GAT_BancoGate,AR_ARR_GAT_BancoGateP1_1850x1185x3000,4094925,Corretto,1
Arredi,AR_ARR_GAT_BancoGate,AR_ARR_GAT_BancoGateP0_1850x1185x3000,4094927,Corretto,1
Arredi,AR_ARR_GAT_BancoGate,AR_ARR_GAT_BancoGateP0_1850x1185x3000,4094928,Corretto,1
Arredi,AR_ARR_ARR_TornelliAccesso,AR_ARR_ARR_TornelliAccesso,4094929,Corretto,1
Arredi,AR_ARR_ARR_TornelliAccesso,AR_ARR_ARR_TornelliAccesso,4094930,Corretto,1
Arredi,AR_ARR_ARR_TornelliAccesso,AR_ARR_ARR_TornelliAccesso,4094931,Corretto,1
Arredi,AR_ARR_ARR_TornelliAccesso,AR_ARR_ARR_TornelliAccesso,4094932,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094934,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094935,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094936,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094937,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094938,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094939,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094940,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094941,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094942,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094943,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094944,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094945,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094946,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094947,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094948,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094949,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094950,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094951,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094952,Corretto,1
Arredi,AR_ARR_GAT_BancoGate,AR_ARR_GAT_BancoGateP1_1850x1185x3000,4094953,Corretto,1
Arredi,AR_ARR_ARR_TornelliAccesso,AR_ARR_ARR_TornelliAccesso,4094954,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094955,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094956,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094957,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094958,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094959,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094960,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094961,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094962,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094963,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094964,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094965,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094966,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094967,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094968,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094969,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094970,Corretto,1
Arredi,AR_ARR_NAS_NastroTenditore000,AR_ARR_NAS_NastroTenditore001,4094971,Corretto,1
