Tipo Verifica,Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Vincoli Livelli,Muri,AR_SFC_MON_BarrieraVetrata - 160cm_00,4671577,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_BarrieraVetrata - 160cm_00,4671582,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_BarrieraVetrata - 160cm_00,4671585,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_BarrieraVetrata - 160cm_00,4671594,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_BarrieraVetrata - 160cm_00,4671602,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_BarrieraVetrata - 160cm_00,4671611,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_BarrieraVetrata - 160cm_00,4671620,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_BarrieraVetrata - 160cm_00,4671623,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_BarrieraVetrata - 160cm_00,4671632,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_BarrieraVetrata - 160cm_00,4671638,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_BarrieraVetrata - 160cm_00,4671644,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_BarrieraVetrata - 160cm_00,4671653,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4677219,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4677225,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4677228,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4677234,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4677244,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4677250,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4677256,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4677259,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4677396,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678634,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678640,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678646,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678649,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678655,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678661,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678664,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678666,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678673,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678679,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678688,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678694,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678703,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678709,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678712,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678718,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678721,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_SFC_MON_All_BarrieraVetrata_1600,4678727,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,0.0,2.3999999999999999,Correttamente vincolato tra livelli.,1
Offset Elementi,Arredi,AR_ARR_SED_SeduteAttesa_1,3752392,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_SED_SeduteAttesa_1,3752552,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_SED_SediaScrivania,4042098,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_GAT_BancoGate,4094925,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_GAT_BancoGate,4094927,-,-,-,0.02,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_GAT_BancoGate,4094928,-,-,-,0.02,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_ARR_TornelliAccesso,4094929,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_ARR_TornelliAccesso,4094930,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_ARR_TornelliAccesso,4094931,-,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_ARR_TornelliAccesso,4094932,-,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094934,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094935,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094936,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094937,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094938,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094939,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094940,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094941,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094942,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094943,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094944,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094945,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094946,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094947,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094948,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094949,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094950,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094951,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094952,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_GAT_BancoGate,4094953,AR_LIV_PE_P01_+5.20m,-,-,-0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_ARR_TornelliAccesso,4094954,AR_LIV_PE_P01_+5.20m,-,-,-0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094955,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094956,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094957,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094958,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094959,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094960,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094961,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094962,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094963,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094964,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094965,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094966,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094967,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094968,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094969,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094970,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094971,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094972,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094973,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094974,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094975,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094976,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094977,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094978,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094979,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094980,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094981,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094982,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094983,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094984,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094985,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094986,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094987,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094988,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094989,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094990,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094991,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094992,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_ARR_TornelliAccesso,4094993,AR_LIV_PE_P01_+5.20m,-,-,-0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094994,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4094995,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_GAT_BancoGate,4094996,-,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_ARR_TornelliAccesso,4094997,-,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_GAT_BancoGate,4094998,-,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_ARR_TornelliAccesso,4094999,-,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095006,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095007,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095011,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095012,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095013,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095014,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095015,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095016,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_GAT_BancoGate,4095018,AR_LIV_PE_P01_+5.20m,-,-,-0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_ARR_TornelliAccesso,4095019,AR_LIV_PE_P01_+5.20m,-,-,-0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095020,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095021,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095022,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095023,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095024,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095025,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095026,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_GAT_BancoGate,4095027,AR_LIV_PE_P01_+5.20m,-,-,-0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_ARR_TornelliAccesso,4095028,AR_LIV_PE_P01_+5.20m,-,-,-0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095029,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095030,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095031,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Arredi,AR_ARR_NAS_NastroTenditore000,4095032,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
