Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,INC_TelST_TS.AC_HE:HEA260,747537,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,747556,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,747854,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,747864,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,747880,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,747902,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,748194,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,748204,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,748223,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,748239,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,748597,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,748616,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,748632,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,748657,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,749016,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,749026,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,749036,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,749046,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,749366,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,749379,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,749413,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,749420,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_RettangolareQuadrataCava:RHS250x150x10,749979,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_RettangolareQuadrataCava:RHS250x150x10,750740,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,760691,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,760692,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,760693,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,760694,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,760695,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,760696,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,760697,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,760698,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,760699,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,760700,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,760701,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,761028,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,761029,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,761030,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,761031,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,761032,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,761033,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,761034,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,761035,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,761036,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,761037,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,761038,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,761422,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,762374,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,762533,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,762735,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,764754,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,764826,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,764827,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,764828,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,765116,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,765117,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765118,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765119,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765120,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765121,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765122,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765123,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765124,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765125,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765126,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,765382,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,765383,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765384,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765385,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765386,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765387,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765388,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765389,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765390,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765391,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,765392,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,765500,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,765823,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,765831,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,765839,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,766684,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,766685,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,766686,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,766687,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,768416,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,768417,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768418,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768419,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768420,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768421,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768422,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768423,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768424,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768425,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768426,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,768429,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,768430,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768431,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768432,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768433,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768434,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768435,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768436,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768437,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768438,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,768439,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,768440,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,768441,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,768442,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,768443,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,768444,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,768445,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,768446,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,768447,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,769135,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,769362,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,769644,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,769845,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,770198,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,770372,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,770571,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,770730,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,770731,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,770732,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,770733,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,770820,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,771073,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,771081,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,772206,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,772207,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,772208,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,772330,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,772683,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,772693,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,772756,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,772847,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,772855,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,773266,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,774192,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,774269,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,774279,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,774394,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,774395,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,774396,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,775469,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,776525,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,776526,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776527,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776528,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776529,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776530,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776531,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776532,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776533,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776534,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776535,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,776612,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,776613,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776614,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776615,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776616,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776617,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776618,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776619,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776620,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776621,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,776622,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,783815,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,783816,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,783817,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,783818,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,783819,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,783820,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,783821,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,783822,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,783823,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,783824,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,783825,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,784005,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,784006,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,784007,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,784008,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,784009,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,784010,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,784011,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,784012,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,784013,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,784014,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,784015,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,784776,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,785290,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,785863,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,785864,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,785961,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,788321,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,788322,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,788323,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,789838,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,789839,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,790198,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,790199,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,790200,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,790201,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,790202,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,790379,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,790626,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,791568,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,791611,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,791665,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,791951,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,792343,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,793360,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,793372,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,793383,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,793394,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,793405,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,794311,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,794559,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,794567,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,794575,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,794610,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,795231,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,795782,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,795874,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796038,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796039,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796040,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796041,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796153,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796154,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796155,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796156,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796164,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796165,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796166,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796167,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,796349,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,796350,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,796351,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,796352,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,796353,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,796354,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,796355,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,796356,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,796357,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796432,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796433,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796434,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796435,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796436,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796437,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796438,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796439,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796516,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796517,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796518,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796519,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796520,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796521,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796522,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,796523,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,796696,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,797218,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,797337,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,797338,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,797576,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,797587,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,797752,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA160,797961,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,798001,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,798002,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,798267,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,798892,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,798967,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,798968,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,799069,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,799070,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,799071,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,799072,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,799817,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,799852,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,799853,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,800341,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,800483,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,800512,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,800513,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,800626,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,800679,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,800758,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,800759,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,800806,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,800844,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,800870,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,800871,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801087,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801088,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801089,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801090,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801091,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801092,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801093,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801094,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801095,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801096,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801097,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801098,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801099,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801100,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801101,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801102,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801669,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801823,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,801824,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,803096,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,803147,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,803188,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,803189,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,803310,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,803468,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,803509,001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_ProfilatoL:L60x6,803510,001,IfcBeam,Corretta,1
