Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Verifica,Stato
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,681944,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682354,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682409,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682419,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682520,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682521,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682522,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682523,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682534,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682535,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682536,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682537,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682550,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682551,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682552,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682553,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682564,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682565,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682566,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682567,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682578,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682579,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682580,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682581,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682594,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682595,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682596,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682597,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682608,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682609,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682610,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682611,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682650,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682651,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,682652,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,682653,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682668,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682669,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682684,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682685,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682686,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682687,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,686966,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687217,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687269,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687359,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687409,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687509,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687510,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687511,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687512,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687513,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687523,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687524,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687525,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687526,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687527,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687537,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687538,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687539,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687540,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687541,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687551,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687552,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687553,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687554,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687555,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687563,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687564,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687565,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687566,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687567,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687577,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687578,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687579,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687580,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687581,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687591,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687592,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687593,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687594,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687595,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687609,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_WS,WS370x400x30x12,687610,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687611,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687612,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687613,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687623,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687624,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687625,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687626,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687627,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687635,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687636,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687637,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687638,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687639,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687876,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687877,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_HE,HEB650,687878,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_WS,WS370x400x30x12,687974,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_WS,WS370x400x30x12,688090,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_WS,WS370x400x30x12,688099,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_WS,WS370x400x30x12,688108,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_WS,WS370x400x30x12,688163,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_WS,WS370x400x30x12,688164,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_WS,WS370x400x30x12,688165,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_WS,WS370x400x30x12,688166,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_WS,WS370x400x30x12,688217,Corretto,1
Telaio strutturale,INC_TelST_TS.AC_WS,WS370x400x30x12,688218,Corretto,1
