Categoria,Nome Famiglia,Nome Tipo,ID Elemento,IFC Class,Stato
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,681944,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682354,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682409,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682419,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682520,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682521,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682522,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682523,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682534,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682535,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682536,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682537,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682550,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682551,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682552,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682553,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682564,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682565,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682566,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682567,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682578,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682579,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682580,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682581,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682594,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682595,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682596,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682597,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682608,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682609,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682610,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682611,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682650,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682651,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS508x20,682652,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS508x20,682653,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682668,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682669,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682684,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682685,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682686,IfcColumn,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x20,682687,IfcColumn,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,686966,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687217,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687269,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687359,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687409,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687509,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687510,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687511,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687512,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687513,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687523,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687524,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687525,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687526,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687527,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687537,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687538,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687539,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687540,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687541,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687551,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687552,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687553,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687554,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687555,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687563,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687564,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687565,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687566,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687567,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687577,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687578,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687579,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687580,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687581,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687591,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687592,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687593,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687594,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687595,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687609,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_WS,WS370x400x30x12,687610,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687611,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687612,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687613,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687623,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687624,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687625,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687626,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687627,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687635,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687636,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687637,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687638,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687639,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687876,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687877,IfcBeam,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687878,IfcBeam,1
