Quantità,Nome della famiglia e del Tipo,IFC Element,ID,Valori Parametri,Verifica,Stato
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3473320,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3473321,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493660,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493661,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493664,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493665,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493666,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493667,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493694,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493695,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493696,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493697,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493719,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493720,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493721,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493722,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493752,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493753,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493756,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493757,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493758,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493759,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493776,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493777,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493778,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493779,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493780,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493781,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493782,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493783,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493784,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493785,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493786,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493787,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493788,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493789,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493790,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493791,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493792,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493793,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493794,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493815,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493838,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493912,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493945,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3493986,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3494013,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3494053,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3494054,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3494074,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3494075,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3494077,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3494370,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3494418,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3494542,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3495308,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3495538,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3495539,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3495574,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3495817,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3495941,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3496021,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3496104,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3496220,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3496273,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3496274,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3496293,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3496502,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3496660,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3496690,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3496754,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3496755,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3497183,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3497184,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3497192,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3497193,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3497224,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3497263,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3497298,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3497330,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3497331,3D,Corretta,1
1,IM_DIS_AID_SAN_WcChangingRoom:IM_DIS_AID_SAN_WcChangingRoom,IfcCovering,3551440,3D,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13,IfcCovering,3561197,3D,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13,IfcCovering,3561254,3D,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13,IfcCovering,3561263,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561270,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561271,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561272,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561273,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561274,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561275,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561276,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561277,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561278,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561279,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561280,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561281,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561282,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561283,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561284,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561285,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561286,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561287,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561288,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561289,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561291,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561292,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561413,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561414,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561483,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561484,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561485,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561486,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561487,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561488,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561489,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561490,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561491,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561492,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561493,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561494,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561495,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561496,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561497,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561498,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561499,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561500,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561501,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561502,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561515,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561516,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561517,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561518,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561519,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561520,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561521,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561522,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561525,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561526,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561540,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561541,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561596,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561644,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561692,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561742,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561778,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561948,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561949,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561950,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561961,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561962,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561963,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561964,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3561965,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562052,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562053,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562054,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562055,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562056,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562057,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562076,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562077,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562079,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562080,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562082,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562083,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562247,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562248,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562277,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562278,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562279,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562280,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562281,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562282,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562283,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562284,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562738,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562739,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562765,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3562809,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3563390,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3563610,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3563611,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3563619,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3563620,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564072,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564147,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564174,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564237,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564264,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564375,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564376,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564377,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564378,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564402,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564403,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564404,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3564405,3D,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13,IfcCovering,3688070,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688139,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688235,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688263,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688312,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688313,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688314,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688334,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688357,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688435,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688436,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688444,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688445,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688519,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688520,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688726,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688727,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688728,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688729,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688760,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3688761,3D,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13,IfcCovering,3690014,3D,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13,IfcCovering,3690197,3D,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13,IfcCovering,3690235,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3690284,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3690350,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3739516,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3739569,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3739669,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3739712,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3739751,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3739798,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3739862,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3739905,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3739946,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3739984,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3740035,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3740078,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3740146,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3740185,3D,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13,IfcCovering,3740241,3D,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,IfcCovering,3834055,3D,Corretta,1
1,AR_GEN_MGE_Avancorpo_014:AR_GEN_MGE_Avancorpo_014_CI.02,IfcCovering,3859851,3D,Corretta,1
1,AR_GEN_MGE_Avancorpo_016:AR_GEN_MGE_Avancorpo_016_CI.02,IfcCovering,3859906,3D,Corretta,1
1,AR_GEN_MGE_Avancorpo_015:AR_GEN_MGE_Avancorpo_015_CI.02,IfcCovering,3859941,3D,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,IfcCovering,3883356,3D,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,IfcCovering,3884032,3D,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,IfcCovering,3937886,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941075,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941076,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941077,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941079,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941080,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941081,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941082,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941083,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941084,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941085,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941086,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941087,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941088,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941089,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941090,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941091,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941092,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941093,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941094,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941095,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941096,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941097,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941098,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941099,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941100,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941101,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941102,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941103,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941104,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941105,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941106,3D,Corretta,1
1,AR_CON_CCG_LucernaioPiazza:AR_CON_CCG_LucernaioPiazza,IfcCovering,3941107,3D,Corretta,1
