Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Verifica,Stato
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,681944,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682354,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682409,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682419,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682520,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682521,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682522,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682523,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682534,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682535,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682536,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682537,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682550,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682551,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682552,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682553,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682564,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682565,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682566,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682567,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682578,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682579,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682580,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682581,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682594,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682595,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682596,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682597,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682608,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682609,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682610,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682611,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682650,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682651,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682652,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682653,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682668,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682669,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682670,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682671,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682684,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682685,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682686,Corretto,1
OST_StructuralColumns,INC_PilST_PS.AC_CircolareCavo,CHS610x25,682687,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,686966,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687217,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687269,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB500,687359,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB500,687409,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687509,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687510,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687511,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB500,687512,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB500,687513,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687523,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687524,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687525,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB500,687526,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB500,687527,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687537,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687538,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687539,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB500,687540,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB500,687541,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687551,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687552,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB650,687553,Corretto,1
OST_StructuralFraming,INC_TelST_TS.AC_HE,HEB500,687554,Corretto,1
