Categoria,Famiglia,Id Elemento,Stato
Telaio strutturale,INC_TelST_TS.AC_HE,687509,1
Telaio strutturale,INC_TelST_TS.AC_HE,687510,1
Telaio strutturale,INC_TelST_TS.AC_HE,687511,1
Telaio strutturale,INC_TelST_TS.AC_HE,687512,1
Telaio strutturale,INC_TelST_TS.AC_HE,687513,1
Telaio strutturale,INC_TelST_TS.AC_HE,687523,1
Telaio strutturale,INC_TelST_TS.AC_HE,687524,1
Telaio strutturale,INC_TelST_TS.AC_HE,687525,1
Telaio strutturale,INC_TelST_TS.AC_HE,687526,1
Telaio strutturale,INC_TelST_TS.AC_HE,687527,1
Telaio strutturale,INC_TelST_TS.AC_HE,687537,1
Telaio strutturale,INC_TelST_TS.AC_HE,687538,1
Telaio strutturale,INC_TelST_TS.AC_HE,687539,1
Telaio strutturale,INC_TelST_TS.AC_HE,687540,1
Telaio strutturale,INC_TelST_TS.AC_HE,687541,1
Telaio strutturale,INC_TelST_TS.AC_HE,687551,1
Telaio strutturale,INC_TelST_TS.AC_HE,687552,1
Telaio strutturale,INC_TelST_TS.AC_HE,687553,1
Telaio strutturale,INC_TelST_TS.AC_HE,687554,1
Telaio strutturale,INC_TelST_TS.AC_HE,687555,1
Telaio strutturale,INC_TelST_TS.AC_HE,687563,1
Telaio strutturale,INC_TelST_TS.AC_HE,687564,1
Telaio strutturale,INC_TelST_TS.AC_HE,687565,1
Telaio strutturale,INC_TelST_TS.AC_HE,687566,1
Telaio strutturale,INC_TelST_TS.AC_HE,687567,1
Telaio strutturale,INC_TelST_TS.AC_HE,687577,1
Telaio strutturale,INC_TelST_TS.AC_HE,687578,1
Telaio strutturale,INC_TelST_TS.AC_HE,687579,1
Telaio strutturale,INC_TelST_TS.AC_HE,687580,1
Telaio strutturale,INC_TelST_TS.AC_HE,687581,1
Telaio strutturale,INC_TelST_TS.AC_HE,687591,1
Telaio strutturale,INC_TelST_TS.AC_HE,687592,1
Telaio strutturale,INC_TelST_TS.AC_HE,687593,1
Telaio strutturale,INC_TelST_TS.AC_HE,687594,1
Telaio strutturale,INC_TelST_TS.AC_HE,687595,1
Telaio strutturale,INC_TelST_TS.AC_HE,687609,1
Telaio strutturale,INC_TelST_TS.AC_HE,687610,1
Telaio strutturale,INC_TelST_TS.AC_HE,687611,1
Telaio strutturale,INC_TelST_TS.AC_HE,687612,1
Telaio strutturale,INC_TelST_TS.AC_HE,687613,1
Telaio strutturale,INC_TelST_TS.AC_HE,687623,1
Telaio strutturale,INC_TelST_TS.AC_HE,687624,1
Telaio strutturale,INC_TelST_TS.AC_HE,687625,1
Telaio strutturale,INC_TelST_TS.AC_HE,687626,1
Telaio strutturale,INC_TelST_TS.AC_HE,687627,1
Telaio strutturale,INC_TelST_TS.AC_HE,687635,1
Telaio strutturale,INC_TelST_TS.AC_HE,687636,1
Telaio strutturale,INC_TelST_TS.AC_HE,687637,1
Telaio strutturale,INC_TelST_TS.AC_HE,687638,1
Telaio strutturale,INC_TelST_TS.AC_HE,687639,1
Telaio strutturale,INC_TelST_TS.AC_HE,687876,1
Telaio strutturale,INC_TelST_TS.AC_HE,687877,1
Telaio strutturale,INC_TelST_TS.AC_HE,687878,1
Telaio strutturale,INC_TelST_TS.AC_HE,687974,1
Telaio strutturale,INC_TelST_TS.AC_HE,688090,1
Telaio strutturale,INC_TelST_TS.AC_HE,688099,1
Telaio strutturale,INC_TelST_TS.AC_HE,688108,1
Telaio strutturale,INC_TelST_TS.AC_HE,688163,1
Telaio strutturale,INC_TelST_TS.AC_HE,688164,1
Telaio strutturale,INC_TelST_TS.AC_HE,688165,1
Telaio strutturale,INC_TelST_TS.AC_HE,688166,1
Telaio strutturale,INC_TelST_TS.AC_HE,688217,1
Telaio strutturale,INC_TelST_TS.AC_HE,688218,1
Telaio strutturale,INC_TelST_TS.AC_HE,688219,1
Telaio strutturale,INC_TelST_TS.AC_HE,688220,1
Telaio strutturale,INC_TelST_TS.AC_HE,688229,1
Telaio strutturale,INC_TelST_TS.AC_HE,688230,1
Telaio strutturale,INC_TelST_TS.AC_HE,688231,1
Telaio strutturale,INC_TelST_TS.AC_HE,688232,1
Telaio strutturale,INC_TelST_TS.AC_HE,688243,1
Telaio strutturale,INC_TelST_TS.AC_HE,688244,1
Telaio strutturale,INC_TelST_TS.AC_HE,688245,1
Telaio strutturale,INC_TelST_TS.AC_HE,688246,1
Telaio strutturale,INC_TelST_TS.AC_HE,688255,1
Telaio strutturale,INC_TelST_TS.AC_HE,688256,1
Telaio strutturale,INC_TelST_TS.AC_HE,688257,1
Telaio strutturale,INC_TelST_TS.AC_HE,688258,1
Telaio strutturale,INC_TelST_TS.AC_HE,688269,1
Telaio strutturale,INC_TelST_TS.AC_HE,688270,1
Telaio strutturale,INC_TelST_TS.AC_HE,688271,1
Telaio strutturale,INC_TelST_TS.AC_HE,688272,1
Telaio strutturale,INC_TelST_TS.AC_HE,688281,1
Telaio strutturale,INC_TelST_TS.AC_HE,688282,1
Telaio strutturale,INC_TelST_TS.AC_HE,688283,1
Telaio strutturale,INC_TelST_TS.AC_HE,688284,1
Telaio strutturale,INC_TelST_TS.AC_HE,688295,1
Telaio strutturale,INC_TelST_TS.AC_HE,688296,1
Telaio strutturale,INC_TelST_TS.AC_HE,688297,1
Telaio strutturale,INC_TelST_TS.AC_HE,688298,1
Telaio strutturale,INC_TelST_TS.AC_HE,688307,1
Telaio strutturale,INC_TelST_TS.AC_HE,688308,1
Telaio strutturale,INC_TelST_TS.AC_HE,688309,1
Telaio strutturale,INC_TelST_TS.AC_HE,688310,1
Telaio strutturale,INC_TelST_TS.AC_HE,688325,1
Telaio strutturale,INC_TelST_TS.AC_HE,688326,1
Telaio strutturale,INC_TelST_TS.AC_HE,688327,1
Telaio strutturale,INC_TelST_TS.AC_HE,688328,1
Telaio strutturale,INC_TelST_TS.AC_HE,688337,1
Telaio strutturale,INC_TelST_TS.AC_HE,688338,1
Telaio strutturale,INC_TelST_TS.AC_HE,688339,1
Telaio strutturale,INC_TelST_TS.AC_HE,688340,1
Telaio strutturale,INC_TelST_TS.AC_HE,688376,1
Telaio strutturale,INC_TelST_TS.AC_HE,688411,1
Telaio strutturale,INC_TelST_TS.AC_HE,688675,1
Telaio strutturale,INC_TelST_TS.AC_HE,688715,1
Telaio strutturale,INC_TelST_TS.AC_HE,688744,1
Telaio strutturale,INC_TelST_TS.AC_HE,688781,1
Telaio strutturale,INC_TelST_TS.AC_HE,688906,1
Telaio strutturale,INC_TelST_TS.AC_HE,689060,1
Telaio strutturale,INC_TelST_TS.AC_HE,689133,1
Telaio strutturale,INC_TelST_TS.AC_HE,689134,1
Telaio strutturale,INC_TelST_TS.AC_HE,689135,1
Telaio strutturale,INC_TelST_TS.AC_HE,689136,1
Telaio strutturale,INC_TelST_TS.AC_HE,689137,1
Telaio strutturale,INC_TelST_TS.AC_HE,689237,1
Telaio strutturale,INC_TelST_TS.AC_HE,689301,1
Telaio strutturale,INC_TelST_TS.AC_HE,689352,1
Telaio strutturale,INC_TelST_TS.AC_HE,689619,1
Telaio strutturale,INC_TelST_TS.AC_HE,689737,1
Telaio strutturale,INC_TelST_TS.AC_HE,689840,1
Telaio strutturale,INC_TelST_TS.AC_HE,689841,1
Telaio strutturale,INC_TelST_TS.AC_HE,689937,1
Telaio strutturale,INC_TelST_TS.AC_HE,689938,1
Telaio strutturale,INC_TelST_TS.AC_HE,689939,1
Telaio strutturale,INC_TelST_TS.AC_HE,689940,1
Telaio strutturale,INC_TelST_TS.AC_HE,689941,1
Telaio strutturale,INC_TelST_TS.AC_HE,689942,1
Telaio strutturale,INC_TelST_TS.AC_HE,689943,1
Telaio strutturale,INC_TelST_TS.AC_HE,689944,1
Telaio strutturale,INC_TelST_TS.AC_HE,689945,1
Telaio strutturale,INC_TelST_TS.AC_HE,689946,1
Telaio strutturale,INC_TelST_TS.AC_HE,689947,1
Telaio strutturale,INC_TelST_TS.AC_HE,689959,1
Telaio strutturale,INC_TelST_TS.AC_HE,689960,1
Telaio strutturale,INC_TelST_TS.AC_HE,689961,1
Telaio strutturale,INC_TelST_TS.AC_HE,689962,1
Telaio strutturale,INC_TelST_TS.AC_HE,689963,1
Telaio strutturale,INC_TelST_TS.AC_HE,689964,1
Telaio strutturale,INC_TelST_TS.AC_HE,689965,1
Telaio strutturale,INC_TelST_TS.AC_HE,689966,1
Telaio strutturale,INC_TelST_TS.AC_HE,689967,1
Telaio strutturale,INC_TelST_TS.AC_HE,689968,1
Telaio strutturale,INC_TelST_TS.AC_HE,689969,1
Telaio strutturale,INC_TelST_TS.AC_HE,689979,1
Telaio strutturale,INC_TelST_TS.AC_HE,689980,1
Telaio strutturale,INC_TelST_TS.AC_HE,689981,1
Telaio strutturale,INC_TelST_TS.AC_HE,689982,1
Telaio strutturale,INC_TelST_TS.AC_HE,689983,1
Telaio strutturale,INC_TelST_TS.AC_HE,689984,1
Telaio strutturale,INC_TelST_TS.AC_HE,689985,1
Telaio strutturale,INC_TelST_TS.AC_HE,689986,1
Telaio strutturale,INC_TelST_TS.AC_HE,689987,1
Telaio strutturale,INC_TelST_TS.AC_HE,689988,1
Telaio strutturale,INC_TelST_TS.AC_HE,689989,1
Telaio strutturale,INC_TelST_TS.AC_HE,689999,1
Telaio strutturale,INC_TelST_TS.AC_HE,690000,1
Telaio strutturale,INC_TelST_TS.AC_HE,690001,1
Telaio strutturale,INC_TelST_TS.AC_HE,690002,1
Telaio strutturale,INC_TelST_TS.AC_HE,690003,1
Telaio strutturale,INC_TelST_TS.AC_HE,690004,1
Telaio strutturale,INC_TelST_TS.AC_HE,690005,1
Telaio strutturale,INC_TelST_TS.AC_HE,690006,1
Telaio strutturale,INC_TelST_TS.AC_HE,690007,1
Telaio strutturale,INC_TelST_TS.AC_HE,690008,1
Telaio strutturale,INC_TelST_TS.AC_HE,690009,1
Telaio strutturale,INC_TelST_TS.AC_HE,690019,1
Telaio strutturale,INC_TelST_TS.AC_HE,690020,1
Telaio strutturale,INC_TelST_TS.AC_HE,690021,1
Telaio strutturale,INC_TelST_TS.AC_HE,690022,1
Telaio strutturale,INC_TelST_TS.AC_HE,690023,1
Telaio strutturale,INC_TelST_TS.AC_HE,690024,1
Telaio strutturale,INC_TelST_TS.AC_HE,690025,1
Telaio strutturale,INC_TelST_TS.AC_HE,690026,1
Telaio strutturale,INC_TelST_TS.AC_HE,690027,1
Telaio strutturale,INC_TelST_TS.AC_HE,690028,1
Telaio strutturale,INC_TelST_TS.AC_HE,690029,1
Telaio strutturale,INC_TelST_TS.AC_HE,690039,1
Telaio strutturale,INC_TelST_TS.AC_HE,690040,1
Telaio strutturale,INC_TelST_TS.AC_HE,690041,1
Telaio strutturale,INC_TelST_TS.AC_HE,690042,1
Telaio strutturale,INC_TelST_TS.AC_HE,690043,1
Telaio strutturale,INC_TelST_TS.AC_HE,690044,1
Telaio strutturale,INC_TelST_TS.AC_HE,690045,1
Telaio strutturale,INC_TelST_TS.AC_HE,690046,1
Telaio strutturale,INC_TelST_TS.AC_HE,690047,1
Telaio strutturale,INC_TelST_TS.AC_HE,690048,1
Telaio strutturale,INC_TelST_TS.AC_HE,690049,1
Telaio strutturale,INC_TelST_TS.AC_HE,690059,1
Telaio strutturale,INC_TelST_TS.AC_HE,690060,1
Telaio strutturale,INC_TelST_TS.AC_HE,690061,1
Telaio strutturale,INC_TelST_TS.AC_HE,690062,1
Telaio strutturale,INC_TelST_TS.AC_HE,690063,1
Telaio strutturale,INC_TelST_TS.AC_HE,690064,1
Telaio strutturale,INC_TelST_TS.AC_HE,690065,1
Telaio strutturale,INC_TelST_TS.AC_HE,690066,1
Telaio strutturale,INC_TelST_TS.AC_HE,690067,1
Telaio strutturale,INC_TelST_TS.AC_HE,690068,1
Telaio strutturale,INC_TelST_TS.AC_HE,690069,1
Telaio strutturale,INC_TelST_TS.AC_HE,690079,1
Telaio strutturale,INC_TelST_TS.AC_HE,690080,1
Telaio strutturale,INC_TelST_TS.AC_HE,690081,1
Telaio strutturale,INC_TelST_TS.AC_HE,690082,1
Telaio strutturale,INC_TelST_TS.AC_HE,690083,1
Telaio strutturale,INC_TelST_TS.AC_HE,690084,1
Telaio strutturale,INC_TelST_TS.AC_HE,690085,1
Telaio strutturale,INC_TelST_TS.AC_HE,690086,1
Telaio strutturale,INC_TelST_TS.AC_HE,690087,1
Telaio strutturale,INC_TelST_TS.AC_HE,690088,1
Telaio strutturale,INC_TelST_TS.AC_HE,690089,1
Telaio strutturale,INC_TelST_TS.AC_HE,690097,1
Telaio strutturale,INC_TelST_TS.AC_HE,690098,1
Telaio strutturale,INC_TelST_TS.AC_HE,690099,1
Telaio strutturale,INC_TelST_TS.AC_HE,690100,1
Telaio strutturale,INC_TelST_TS.AC_HE,690101,1
Telaio strutturale,INC_TelST_TS.AC_HE,690102,1
Telaio strutturale,INC_TelST_TS.AC_HE,690103,1
Telaio strutturale,INC_TelST_TS.AC_HE,690104,1
Telaio strutturale,INC_TelST_TS.AC_HE,690105,1
Telaio strutturale,INC_TelST_TS.AC_HE,690106,1
Telaio strutturale,INC_TelST_TS.AC_HE,690107,1
Telaio strutturale,INC_TelST_TS.AC_HE,690117,1
Telaio strutturale,INC_TelST_TS.AC_HE,690118,1
Telaio strutturale,INC_TelST_TS.AC_HE,690119,1
Telaio strutturale,INC_TelST_TS.AC_HE,690120,1
Telaio strutturale,INC_TelST_TS.AC_HE,690121,1
Telaio strutturale,INC_TelST_TS.AC_HE,690122,1
Telaio strutturale,INC_TelST_TS.AC_HE,690123,1
Telaio strutturale,INC_TelST_TS.AC_HE,690124,1
Telaio strutturale,INC_TelST_TS.AC_HE,690125,1
Telaio strutturale,INC_TelST_TS.AC_HE,690126,1
Telaio strutturale,INC_TelST_TS.AC_HE,690127,1
Telaio strutturale,INC_TelST_TS.AC_HE,690252,1
Telaio strutturale,INC_TelST_TS.AC_HE,690366,1
Telaio strutturale,INC_TelST_TS.AC_HE,690597,1
Telaio strutturale,INC_TelST_TS.AC_HE,690761,1
Telaio strutturale,INC_TelST_TS.AC_HE,690861,1
Telaio strutturale,INC_TelST_TS.AC_HE,691257,1
Telaio strutturale,INC_TelST_TS.AC_HE,691258,1
Telaio strutturale,INC_TelST_TS.AC_HE,691809,1
Telaio strutturale,INC_TelST_TS.AC_HE,691942,1
Telaio strutturale,INC_TelST_TS.AC_HE,692040,1
Telaio strutturale,INC_TelST_TS.AC_HE,694263,1
Telaio strutturale,INC_TelST_TS.AC_HE,694560,1
Telaio strutturale,INC_TelST_TS.AC_HE,694561,1
Telaio strutturale,INC_TelST_TS.AC_HE,694562,1
Telaio strutturale,INC_TelST_TS.AC_HE,694563,1
Telaio strutturale,INC_TelST_TS.AC_HE,694564,1
Telaio strutturale,INC_TelST_TS.AC_HE,694565,1
Telaio strutturale,INC_TelST_TS.AC_HE,694566,1
Telaio strutturale,INC_TelST_TS.AC_HE,694567,1
Telaio strutturale,INC_TelST_TS.AC_HE,694568,1
Telaio strutturale,INC_TelST_TS.AC_HE,694569,1
Telaio strutturale,INC_TelST_TS.AC_HE,694570,1
Telaio strutturale,INC_TelST_TS.AC_HE,694571,1
Telaio strutturale,INC_TelST_TS.AC_HE,694572,1
Telaio strutturale,INC_TelST_TS.AC_HE,694573,1
Telaio strutturale,INC_TelST_TS.AC_HE,694574,1
Telaio strutturale,INC_TelST_TS.AC_HE,694575,1
Telaio strutturale,INC_TelST_TS.AC_HE,694576,1
Telaio strutturale,INC_TelST_TS.AC_HE,694577,1
Telaio strutturale,INC_TelST_TS.AC_HE,694578,1
Telaio strutturale,INC_TelST_TS.AC_HE,694579,1
Telaio strutturale,INC_TelST_TS.AC_HE,694580,1
Telaio strutturale,INC_TelST_TS.AC_HE,694581,1
Telaio strutturale,INC_TelST_TS.AC_HE,694582,1
Telaio strutturale,INC_TelST_TS.AC_HE,694583,1
Telaio strutturale,INC_TelST_TS.AC_HE,694584,1
Telaio strutturale,INC_TelST_TS.AC_HE,694585,1
Telaio strutturale,INC_TelST_TS.AC_HE,694586,1
Telaio strutturale,INC_TelST_TS.AC_HE,694587,1
Telaio strutturale,INC_TelST_TS.AC_HE,694588,1
Telaio strutturale,INC_TelST_TS.AC_HE,694589,1
Telaio strutturale,INC_TelST_TS.AC_HE,694590,1
Telaio strutturale,INC_TelST_TS.AC_HE,694591,1
Telaio strutturale,INC_TelST_TS.AC_HE,694592,1
Telaio strutturale,INC_TelST_TS.AC_HE,694593,1
Telaio strutturale,INC_TelST_TS.AC_HE,694594,1
Telaio strutturale,INC_TelST_TS.AC_HE,694595,1
Telaio strutturale,INC_TelST_TS.AC_HE,694596,1
Telaio strutturale,INC_TelST_TS.AC_HE,694597,1
Telaio strutturale,INC_TelST_TS.AC_HE,694598,1
Telaio strutturale,INC_TelST_TS.AC_HE,694599,1
Telaio strutturale,INC_TelST_TS.AC_HE,694602,1
Telaio strutturale,INC_TelST_TS.AC_HE,694603,1
Telaio strutturale,INC_TelST_TS.AC_HE,694606,1
Telaio strutturale,INC_TelST_TS.AC_HE,694607,1
Telaio strutturale,INC_TelST_TS.AC_HE,694608,1
Telaio strutturale,INC_TelST_TS.AC_HE,694609,1
Telaio strutturale,INC_TelST_TS.AC_HE,694610,1
Telaio strutturale,INC_TelST_TS.AC_HE,694611,1
Telaio strutturale,INC_TelST_TS.AC_HE,694612,1
Telaio strutturale,INC_TelST_TS.AC_HE,694613,1
Telaio strutturale,INC_TelST_TS.AC_HE,694614,1
Telaio strutturale,INC_TelST_TS.AC_HE,694615,1
Telaio strutturale,INC_TelST_TS.AC_HE,694616,1
Telaio strutturale,INC_TelST_TS.AC_HE,694617,1
Telaio strutturale,INC_TelST_TS.AC_HE,694618,1
Telaio strutturale,INC_TelST_TS.AC_HE,694619,1
Telaio strutturale,INC_TelST_TS.AC_HE,694620,1
Telaio strutturale,INC_TelST_TS.AC_HE,694621,1
Telaio strutturale,INC_TelST_TS.AC_HE,694622,1
Telaio strutturale,INC_TelST_TS.AC_HE,694623,1
Telaio strutturale,INC_TelST_TS.AC_HE,694624,1
Telaio strutturale,INC_TelST_TS.AC_HE,694625,1
Telaio strutturale,INC_TelST_TS.AC_HE,694626,1
Telaio strutturale,INC_TelST_TS.AC_HE,694627,1
Telaio strutturale,INC_TelST_TS.AC_HE,694628,1
Telaio strutturale,INC_TelST_TS.AC_HE,694629,1
Telaio strutturale,INC_TelST_TS.AC_HE,694630,1
Telaio strutturale,INC_TelST_TS.AC_HE,694631,1
Telaio strutturale,INC_TelST_TS.AC_HE,694632,1
Telaio strutturale,INC_TelST_TS.AC_HE,694633,1
Telaio strutturale,INC_TelST_TS.AC_HE,694634,1
Telaio strutturale,INC_TelST_TS.AC_HE,694635,1
Telaio strutturale,INC_TelST_TS.AC_HE,694636,1
Telaio strutturale,INC_TelST_TS.AC_HE,694637,1
Telaio strutturale,INC_TelST_TS.AC_HE,694638,1
Telaio strutturale,INC_TelST_TS.AC_HE,694639,1
Telaio strutturale,INC_TelST_TS.AC_HE,694640,1
Telaio strutturale,INC_TelST_TS.AC_HE,694641,1
Telaio strutturale,INC_TelST_TS.AC_HE,694642,1
Telaio strutturale,INC_TelST_TS.AC_HE,694643,1
Telaio strutturale,INC_TelST_TS.AC_HE,694687,1
Telaio strutturale,INC_TelST_TS.AC_HE,694688,1
Telaio strutturale,INC_TelST_TS.AC_HE,694689,1
Telaio strutturale,INC_TelST_TS.AC_HE,694690,1
Telaio strutturale,INC_TelST_TS.AC_HE,694692,1
Telaio strutturale,INC_TelST_TS.AC_HE,694693,1
Telaio strutturale,INC_TelST_TS.AC_HE,694694,1
Telaio strutturale,INC_TelST_TS.AC_HE,694695,1
Telaio strutturale,INC_TelST_TS.AC_HE,694696,1
Telaio strutturale,INC_TelST_TS.AC_HE,694697,1
Telaio strutturale,INC_TelST_TS.AC_HE,694698,1
Telaio strutturale,INC_TelST_TS.AC_HE,694699,1
Telaio strutturale,INC_TelST_TS.AC_HE,694701,1
Telaio strutturale,INC_TelST_TS.AC_HE,694702,1
Telaio strutturale,INC_TelST_TS.AC_HE,694703,1
Telaio strutturale,INC_TelST_TS.AC_HE,694704,1
Telaio strutturale,INC_TelST_TS.AC_HE,694705,1
Telaio strutturale,INC_TelST_TS.AC_HE,694706,1
Telaio strutturale,INC_TelST_TS.AC_HE,694707,1
Telaio strutturale,INC_TelST_TS.AC_HE,694708,1
Telaio strutturale,INC_TelST_TS.AC_HE,694710,1
Telaio strutturale,INC_TelST_TS.AC_HE,694711,1
Telaio strutturale,INC_TelST_TS.AC_HE,694712,1
Telaio strutturale,INC_TelST_TS.AC_HE,694713,1
Telaio strutturale,INC_TelST_TS.AC_HE,694714,1
Telaio strutturale,INC_TelST_TS.AC_HE,694715,1
Telaio strutturale,INC_TelST_TS.AC_HE,694716,1
Telaio strutturale,INC_TelST_TS.AC_HE,694717,1
Telaio strutturale,INC_TelST_TS.AC_HE,694719,1
Telaio strutturale,INC_TelST_TS.AC_HE,694720,1
Telaio strutturale,INC_TelST_TS.AC_HE,694721,1
Telaio strutturale,INC_TelST_TS.AC_HE,694722,1
Telaio strutturale,INC_TelST_TS.AC_HE,694723,1
Telaio strutturale,INC_TelST_TS.AC_HE,694724,1
Telaio strutturale,INC_TelST_TS.AC_HE,694725,1
Telaio strutturale,INC_TelST_TS.AC_HE,694726,1
Telaio strutturale,INC_TelST_TS.AC_HE,694728,1
Telaio strutturale,INC_TelST_TS.AC_HE,694729,1
Telaio strutturale,INC_TelST_TS.AC_HE,694730,1
Telaio strutturale,INC_TelST_TS.AC_HE,694731,1
Telaio strutturale,INC_TelST_TS.AC_HE,694732,1
Telaio strutturale,INC_TelST_TS.AC_HE,694733,1
Telaio strutturale,INC_TelST_TS.AC_HE,694734,1
Telaio strutturale,INC_TelST_TS.AC_HE,694735,1
Telaio strutturale,INC_TelST_TS.AC_HE,694737,1
Telaio strutturale,INC_TelST_TS.AC_HE,694738,1
Telaio strutturale,INC_TelST_TS.AC_HE,694739,1
Telaio strutturale,INC_TelST_TS.AC_HE,694740,1
Telaio strutturale,INC_TelST_TS.AC_HE,694741,1
Telaio strutturale,INC_TelST_TS.AC_HE,694742,1
Telaio strutturale,INC_TelST_TS.AC_HE,694743,1
Telaio strutturale,INC_TelST_TS.AC_HE,694744,1
Telaio strutturale,INC_TelST_TS.AC_HE,694746,1
Telaio strutturale,INC_TelST_TS.AC_HE,694747,1
Telaio strutturale,INC_TelST_TS.AC_HE,694748,1
Telaio strutturale,INC_TelST_TS.AC_HE,694749,1
Telaio strutturale,INC_TelST_TS.AC_HE,694750,1
Telaio strutturale,INC_TelST_TS.AC_HE,694751,1
Telaio strutturale,INC_TelST_TS.AC_HE,694752,1
Telaio strutturale,INC_TelST_TS.AC_HE,694753,1
Telaio strutturale,INC_TelST_TS.AC_HE,694755,1
Telaio strutturale,INC_TelST_TS.AC_HE,694756,1
Telaio strutturale,INC_TelST_TS.AC_HE,694757,1
Telaio strutturale,INC_TelST_TS.AC_HE,694758,1
Telaio strutturale,INC_TelST_TS.AC_HE,694760,1
Telaio strutturale,INC_TelST_TS.AC_HE,694761,1
Telaio strutturale,INC_TelST_TS.AC_HE,694762,1
Telaio strutturale,INC_TelST_TS.AC_HE,694764,1
Telaio strutturale,INC_TelST_TS.AC_HE,694765,1
Telaio strutturale,INC_TelST_TS.AC_HE,694766,1
Telaio strutturale,INC_TelST_TS.AC_HE,694767,1
Telaio strutturale,INC_TelST_TS.AC_HE,694768,1
Telaio strutturale,INC_TelST_TS.AC_HE,694769,1
Telaio strutturale,INC_TelST_TS.AC_HE,694770,1
Telaio strutturale,INC_TelST_TS.AC_HE,694771,1
Telaio strutturale,INC_TelST_TS.AC_HE,694773,1
Telaio strutturale,INC_TelST_TS.AC_HE,694774,1
Telaio strutturale,INC_TelST_TS.AC_HE,694775,1
Telaio strutturale,INC_TelST_TS.AC_HE,694776,1
Telaio strutturale,INC_TelST_TS.AC_HE,694777,1
Telaio strutturale,INC_TelST_TS.AC_HE,694778,1
Telaio strutturale,INC_TelST_TS.AC_HE,694779,1
Telaio strutturale,INC_TelST_TS.AC_HE,694780,1
Telaio strutturale,INC_TelST_TS.AC_HE,694782,1
Telaio strutturale,INC_TelST_TS.AC_HE,694783,1
Telaio strutturale,INC_TelST_TS.AC_HE,694784,1
Telaio strutturale,INC_TelST_TS.AC_HE,694785,1
Telaio strutturale,INC_TelST_TS.AC_HE,694787,1
Telaio strutturale,INC_TelST_TS.AC_HE,694852,1
Telaio strutturale,INC_TelST_TS.AC_HE,694854,1
Telaio strutturale,INC_TelST_TS.AC_HE,694855,1
Telaio strutturale,INC_TelST_TS.AC_HE,694856,1
Telaio strutturale,INC_TelST_TS.AC_HE,694857,1
Telaio strutturale,INC_TelST_TS.AC_HE,694858,1
Telaio strutturale,INC_TelST_TS.AC_HE,694859,1
Telaio strutturale,INC_TelST_TS.AC_HE,694860,1
Telaio strutturale,INC_TelST_TS.AC_HE,694861,1
Telaio strutturale,INC_TelST_TS.AC_HE,694862,1
Telaio strutturale,INC_TelST_TS.AC_HE,694863,1
Telaio strutturale,INC_TelST_TS.AC_HE,694864,1
Telaio strutturale,INC_TelST_TS.AC_HE,694865,1
Telaio strutturale,INC_TelST_TS.AC_HE,694866,1
Telaio strutturale,INC_TelST_TS.AC_HE,694867,1
Telaio strutturale,INC_TelST_TS.AC_HE,694868,1
Telaio strutturale,INC_TelST_TS.AC_HE,694869,1
Telaio strutturale,INC_TelST_TS.AC_HE,694870,1
Telaio strutturale,INC_TelST_TS.AC_HE,694871,1
Telaio strutturale,INC_TelST_TS.AC_HE,694872,1
Telaio strutturale,INC_TelST_TS.AC_HE,694873,1
Telaio strutturale,INC_TelST_TS.AC_HE,694874,1
Telaio strutturale,INC_TelST_TS.AC_HE,694875,1
Telaio strutturale,INC_TelST_TS.AC_HE,694876,1
Telaio strutturale,INC_TelST_TS.AC_HE,694877,1
Telaio strutturale,INC_TelST_TS.AC_HE,694878,1
Telaio strutturale,INC_TelST_TS.AC_HE,694879,1
Telaio strutturale,INC_TelST_TS.AC_HE,694880,1
Telaio strutturale,INC_TelST_TS.AC_HE,694881,1
Telaio strutturale,INC_TelST_TS.AC_HE,694882,1
Telaio strutturale,INC_TelST_TS.AC_HE,694883,1
Telaio strutturale,INC_TelST_TS.AC_HE,694884,1
Telaio strutturale,INC_TelST_TS.AC_HE,694885,1
Telaio strutturale,INC_TelST_TS.AC_HE,694886,1
Telaio strutturale,INC_TelST_TS.AC_HE,694887,1
Telaio strutturale,INC_TelST_TS.AC_HE,694888,1
Telaio strutturale,INC_TelST_TS.AC_HE,694889,1
Telaio strutturale,INC_TelST_TS.AC_HE,694890,1
Telaio strutturale,INC_TelST_TS.AC_HE,694891,1
Telaio strutturale,INC_TelST_TS.AC_HE,694892,1
Telaio strutturale,INC_TelST_TS.AC_HE,694893,1
Telaio strutturale,INC_TelST_TS.AC_HE,694894,1
Telaio strutturale,INC_TelST_TS.AC_HE,694895,1
Telaio strutturale,INC_TelST_TS.AC_HE,694896,1
Telaio strutturale,INC_TelST_TS.AC_HE,694897,1
Telaio strutturale,INC_TelST_TS.AC_HE,694898,1
Telaio strutturale,INC_TelST_TS.AC_HE,694899,1
Telaio strutturale,INC_TelST_TS.AC_HE,694900,1
Telaio strutturale,INC_TelST_TS.AC_HE,694901,1
Telaio strutturale,INC_TelST_TS.AC_HE,694902,1
Telaio strutturale,INC_TelST_TS.AC_HE,694903,1
Telaio strutturale,INC_TelST_TS.AC_HE,694904,1
Telaio strutturale,INC_TelST_TS.AC_HE,694905,1
Telaio strutturale,INC_TelST_TS.AC_HE,694906,1
Telaio strutturale,INC_TelST_TS.AC_HE,695291,1
