Quantità,Modello,Nome della Famiglia,ID,Livello,Nome del Tipo,Stato
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1347123,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1347124,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1347125,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1347143,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1348674,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1348750,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1348799,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1348959,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349119,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349120,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349121,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349122,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349497,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349601,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349665,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349778,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349832,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349895,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350036,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350037,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350038,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350039,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350040,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350041,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1350596,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350798,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1350913,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350988,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1355558,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1355657,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1355700,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1355770,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356241,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356330,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356410,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356522,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356563,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356701,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356859,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356860,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356861,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356862,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356925,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1357219,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1357402,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1357403,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1357404,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1358730,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1358795,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1359269,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1359690,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1359813,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1361066,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1361139,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361223,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361299,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361338,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361448,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361676,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361796,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361860,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361953,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1362141,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1362171,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1362300,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363503,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363562,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363591,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363674,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363749,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363804,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363839,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363895,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363935,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1364008,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_CON_CPA_67mm_CI.09,1367867,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_CON_CPA_67mm_CI.09,1368572,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_CON_CPA_67mm_CI.09,1369362,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1405321,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1405353,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1405364,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1405406,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1405453,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1405499,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1405526,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1405559,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1405634,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1408658,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1408770,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1408846,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1408879,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1408897,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1408953,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1408954,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1408955,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1409012,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1409259,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1409322,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1409350,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1409379,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1409411,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1409543,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1409544,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1409545,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1409603,FINISHING,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1229141,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1229726,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1347785,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1347887,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1349265,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1349324,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1350122,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1350231,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1357697,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1357704,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1357805,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1357812,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1365509,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1365555,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1365617,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1365624,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_ POR_BAT_Vet_2A_Simmetrica:AR_POR_BAT_Vet_2A_Simmetrica_1800x2400,744606,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_ POR_BAT_Vet_2A_Simmetrica:AR_POR_BAT_Vet_2A_Simmetrica_1800x2400,744726,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_ POR_BAT_Vet_2A_Simmetrica:AR_POR_BAT_Vet_2A_Simmetrica_1800x2400,744913,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_ POR_BAT_Vet_2A_Simmetrica:AR_POR_BAT_Vet_2A_Simmetrica_1800x2400,744916,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_ POR_BAT_Vet_2A_Simmetrica:AR_POR_BAT_Vet_2A_Simmetrica_2400x2400,744949,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_ POR_BAT_Vet_2A_Simmetrica:AR_POR_BAT_Vet_2A_Simmetrica_2400x2400,744952,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_POR_BAT_Acc_1A_ManiglioneAntipanico:AR_POR_BAT_Acc_1A_ManiglioneAntipanico_900x2400,1235457,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_POR_BAT_Acc_1A_ManiglioneAntipanico:AR_POR_BAT_Acc_1A_ManiglioneAntipanico_900x2400,1335843,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_POR_BAT_Acc_1A_ManiglioneAntipanico:AR_POR_BAT_Acc_1A_ManiglioneAntipanico_900x2400,1336408,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_POR_BAT_Acc_1A_ManiglioneAntipanico:AR_POR_BAT_Acc_1A_ManiglioneAntipanico_900x2400,1344514,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_POR_BAT_Acc_1A_ManiglioneAntipanico:AR_POR_BAT_Acc_1A_ManiglioneAntipanico_900x2400,1347276,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_POR_BAT_Acc_1A_ManiglioneAntipanico:AR_POR_BAT_Acc_1A_ManiglioneAntipanico_900x2400,1347632,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_ POR_BAT_Vet_2A_Simmetrica:AR_POR_BAT_Vet_2A_Simmetrica_2400x2400,1385887,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_ POR_BAT_Vet_2A_Simmetrica:AR_POR_BAT_Vet_2A_Simmetrica_2400x2400,1385888,AR_LIV_PE_P01_+5.20m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_POR_BAT_Acc_1A_EI60:AR_POR_BAT_Acc_1A_EI30_900X2200,1408407,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_POR_BAT_Acc_1A_EI60:AR_POR_BAT_Acc_1A_EI30_900X2200,1409022,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,AR_POR_BAT_Acc_1A_EI60:AR_POR_BAT_Acc_1A_EI30_900X2200,1409610,AR_LIV_PE_P00_+0.00m,Corretta,1
1,9nnn_J.002_028_PE_AR_M3_04_00,,1340440,Tetto di base:AR_TET_PIA_256mm_PE.22,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1340891,Tetto di base:AR_TET_PIA_468mm_PE.21,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1340977,Tetto di base:AR_TET_PIA_256mm_PE.22,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1341197,Tetto di base:AR_TET_PIA_256mm_PE.22,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1341430,Tetto di base:AR_TET_PIA_482mm_PE.21,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1341498,Tetto di base:AR_TET_PIA_482mm_PE.21,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1383875,Tetto di base:AR_TET_PIA_256mm_PE.22,rinominare primo campo con FA,0
3,9nnn_J.002_028_PE_AR_M3_04_00,,1335843,,rinominare primo campo con FA,0
3,9nnn_J.002_028_PE_AR_M3_04_00,,1344514,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1230306,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1341697,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1231494,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1230966,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1341817,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1379028,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1332675,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1234012,,rinominare primo campo con FA,0
3,9nnn_J.002_028_PE_AR_M3_04_00,,1336408,,rinominare primo campo con FA,0
2,9nnn_J.002_028_PE_AR_M3_04_00,,1235457,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1345433,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1345488,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1345299,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1345270,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1345506,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1345454,,rinominare primo campo con FA,0
3,9nnn_J.002_028_PE_AR_M3_04_00,,1347632,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1346228,,rinominare primo campo con FA,0
3,9nnn_J.002_028_PE_AR_M3_04_00,,1347276,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1347135,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1347158,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1352317,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1369704,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1352856,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1352993,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1370144,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1353708,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1351995,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1352128,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1369504,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1351254,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1351337,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1357651,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1358876,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1358423,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1358946,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1359948,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1359958,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1359968,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1359978,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1359988,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1359998,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1360008,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1360018,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1360028,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1360038,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1360048,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1360068,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1360058,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362543,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1361539,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362848,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362838,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362828,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362818,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362808,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362798,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362788,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362778,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362768,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362758,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362748,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1362738,,rinominare primo campo con FA,0
1,9nnn_J.002_028_PE_AR_M3_04_00,,1365085,,rinominare primo campo con FA,0
