Categoria,Famiglia,Id Elemento,Stato
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711097,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711105,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711127,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711137,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711151,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711161,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711171,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711181,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711191,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711203,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711213,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711225,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711235,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711255,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711265,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711275,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711287,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711325,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711335,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711453,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711503,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711513,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711590,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711639,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711649,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,711659,1
Telaio strutturale,INC_TelST_TS.AC_HE,712481,1
Telaio strutturale,INC_TelST_TS.AC_HE,712606,1
Telaio strutturale,INC_TelST_TS.AC_HE,712615,1
Telaio strutturale,INC_TelST_TS.AC_HE,712699,1
Telaio strutturale,INC_TelST_TS.AC_HE,712766,1
Telaio strutturale,INC_TelST_TS.AC_HE,712767,1
Telaio strutturale,INC_TelST_TS.AC_HE,712768,1
Telaio strutturale,INC_TelST_TS.AC_HE,712769,1
Telaio strutturale,INC_TelST_TS.AC_HE,712770,1
Telaio strutturale,INC_TelST_TS.AC_HE,712889,1
Telaio strutturale,INC_TelST_TS.AC_HE,712890,1
Telaio strutturale,INC_TelST_TS.AC_HE,712891,1
Telaio strutturale,INC_TelST_TS.AC_HE,712893,1
Telaio strutturale,INC_TelST_TS.AC_HE,712905,1
Telaio strutturale,INC_TelST_TS.AC_HE,712906,1
Telaio strutturale,INC_TelST_TS.AC_HE,712907,1
Telaio strutturale,INC_TelST_TS.AC_HE,712908,1
Telaio strutturale,INC_TelST_TS.AC_HE,712909,1
Telaio strutturale,INC_TelST_TS.AC_HE,712924,1
Telaio strutturale,INC_TelST_TS.AC_HE,712925,1
Telaio strutturale,INC_TelST_TS.AC_HE,712935,1
Telaio strutturale,INC_TelST_TS.AC_HE,712936,1
Telaio strutturale,INC_TelST_TS.AC_HE,712938,1
Telaio strutturale,INC_TelST_TS.AC_HE,712951,1
Telaio strutturale,INC_TelST_TS.AC_HE,712952,1
Telaio strutturale,INC_TelST_TS.AC_HE,712953,1
Telaio strutturale,INC_TelST_TS.AC_HE,712966,1
Telaio strutturale,INC_TelST_TS.AC_HE,713070,1
Telaio strutturale,INC_TelST_TS.AC_HE,713080,1
Telaio strutturale,INC_TelST_TS.AC_HE,713112,1
Telaio strutturale,INC_TelST_TS.AC_HE,713155,1
Telaio strutturale,INC_TelST_TS.AC_HE,713187,1
Telaio strutturale,INC_TelST_TS.AC_HE,713196,1
Telaio strutturale,INC_TelST_TS.AC_HE,713205,1
Telaio strutturale,INC_TelST_TS.AC_HE,713212,1
Telaio strutturale,INC_TelST_TS.AC_HE,713221,1
Telaio strutturale,INC_TelST_TS.AC_HE,713232,1
Telaio strutturale,INC_TelST_TS.AC_HE,713243,1
Telaio strutturale,INC_TelST_TS.AC_HE,713539,1
Telaio strutturale,INC_TelST_TS.AC_HE,713541,1
Telaio strutturale,INC_TelST_TS.AC_HE,713542,1
Telaio strutturale,INC_TelST_TS.AC_HE,713543,1
Telaio strutturale,INC_TelST_TS.AC_HE,713544,1
Telaio strutturale,INC_TelST_TS.AC_HE,713545,1
Telaio strutturale,INC_TelST_TS.AC_HE,713558,1
Telaio strutturale,INC_TelST_TS.AC_HE,713559,1
Telaio strutturale,INC_TelST_TS.AC_HE,713560,1
Telaio strutturale,INC_TelST_TS.AC_HE,713561,1
Telaio strutturale,INC_TelST_TS.AC_HE,713562,1
Telaio strutturale,INC_TelST_TS.AC_HE,713673,1
Telaio strutturale,INC_TelST_TS.AC_HE,713674,1
Telaio strutturale,INC_TelST_TS.AC_HE,713862,1
Telaio strutturale,INC_TelST_TS.AC_HE,713863,1
Telaio strutturale,INC_TelST_TS.AC_HE,713864,1
Telaio strutturale,INC_TelST_TS.AC_HE,713865,1
Telaio strutturale,INC_TelST_TS.AC_HE,713866,1
Telaio strutturale,INC_TelST_TS.AC_HE,713867,1
Telaio strutturale,INC_TelST_TS.AC_HE,713868,1
Telaio strutturale,INC_TelST_TS.AC_HE,713980,1
Telaio strutturale,INC_TelST_TS.AC_HE,713981,1
Telaio strutturale,INC_TelST_TS.AC_HE,713991,1
Telaio strutturale,INC_TelST_TS.AC_HE,713992,1
Telaio strutturale,INC_TelST_TS.AC_HE,714006,1
Telaio strutturale,INC_TelST_TS.AC_HE,714087,1
Telaio strutturale,INC_TelST_TS.AC_HE,714217,1
Telaio strutturale,INC_TelST_TS.AC_HE,714488,1
Telaio strutturale,INC_TelST_TS.AC_HE,714490,1
Telaio strutturale,INC_TelST_TS.AC_HE,714545,1
Telaio strutturale,INC_TelST_TS.AC_HE,714567,1
Telaio strutturale,INC_TelST_TS.AC_HE,714728,1
Telaio strutturale,INC_TelST_TS.AC_HE,714738,1
Telaio strutturale,INC_TelST_TS.AC_HE,714847,1
Telaio strutturale,INC_TelST_TS.AC_HE,714848,1
Telaio strutturale,INC_TelST_TS.AC_HE,714849,1
Telaio strutturale,INC_TelST_TS.AC_HE,714850,1
Telaio strutturale,INC_TelST_TS.AC_HE,714861,1
Telaio strutturale,INC_TelST_TS.AC_HE,714862,1
Telaio strutturale,INC_TelST_TS.AC_HE,714863,1
Telaio strutturale,INC_TelST_TS.AC_HE,714864,1
Telaio strutturale,INC_TelST_TS.AC_HE,714877,1
Telaio strutturale,INC_TelST_TS.AC_HE,714878,1
Telaio strutturale,INC_TelST_TS.AC_HE,714879,1
Telaio strutturale,INC_TelST_TS.AC_HE,714880,1
Telaio strutturale,INC_TelST_TS.AC_HE,714892,1
Telaio strutturale,INC_TelST_TS.AC_HE,714893,1
Telaio strutturale,INC_TelST_TS.AC_HE,714894,1
Telaio strutturale,INC_TelST_TS.AC_HE,714895,1
Telaio strutturale,INC_TelST_TS.AC_IPE,714907,1
Telaio strutturale,INC_TelST_TS.AC_IPE,714908,1
Telaio strutturale,INC_TelST_TS.AC_HE,714909,1
Telaio strutturale,INC_TelST_TS.AC_HE,714910,1
Telaio strutturale,INC_TelST_TS.AC_HE,714994,1
Telaio strutturale,INC_TelST_TS.AC_HE,715004,1
Telaio strutturale,INC_TelST_TS.AC_WS,715085,1
Telaio strutturale,INC_TelST_TS.AC_WS,715086,1
Telaio strutturale,INC_TelST_TS.AC_HE,715176,1
Telaio strutturale,INC_TelST_TS.AC_HE,715177,1
Telaio strutturale,INC_TelST_TS.AC_HE,715187,1
Telaio strutturale,INC_TelST_TS.AC_HE,715276,1
Telaio strutturale,INC_TelST_TS.AC_HE,715277,1
Telaio strutturale,INC_TelST_TS.AC_HE,715278,1
Telaio strutturale,INC_TelST_TS.AC_HE,715279,1
Telaio strutturale,INC_TelST_TS.AC_IPE,715280,1
Telaio strutturale,INC_TelST_TS.AC_HE,715340,1
Telaio strutturale,INC_TelST_TS.AC_HE,715341,1
Telaio strutturale,INC_TelST_TS.AC_HE,715342,1
Telaio strutturale,INC_TelST_TS.AC_HE,715354,1
Telaio strutturale,INC_TelST_TS.AC_HE,715355,1
Telaio strutturale,INC_TelST_TS.AC_HE,715356,1
Telaio strutturale,INC_TelST_TS.AC_HE,715365,1
Telaio strutturale,INC_TelST_TS.AC_HE,715366,1
Telaio strutturale,INC_TelST_TS.AC_HE,715367,1
Telaio strutturale,INC_TelST_TS.AC_HE,715467,1
Telaio strutturale,INC_TelST_TS.AC_HE,715468,1
Telaio strutturale,INC_TelST_TS.AC_HE,715469,1
Telaio strutturale,INC_TelST_TS.AC_HE,715470,1
Telaio strutturale,INC_TelST_TS.AC_HE,715471,1
Telaio strutturale,INC_TelST_TS.AC_HE,715472,1
Telaio strutturale,INC_TelST_TS.AC_HE,715473,1
Telaio strutturale,INC_TelST_TS.AC_HE,715490,1
Telaio strutturale,INC_TelST_TS.AC_HE,715491,1
Telaio strutturale,INC_TelST_TS.AC_HE,715492,1
Telaio strutturale,INC_TelST_TS.AC_HE,715493,1
Telaio strutturale,INC_TelST_TS.AC_HE,715494,1
Telaio strutturale,INC_TelST_TS.AC_HE,715532,1
Telaio strutturale,INC_TelST_TS.AC_HE,715533,1
Telaio strutturale,INC_TelST_TS.AC_HE,715534,1
Telaio strutturale,INC_TelST_TS.AC_HE,715535,1
Telaio strutturale,INC_TelST_TS.AC_HE,715656,1
Telaio strutturale,INC_TelST_TS.AC_HE,715657,1
Telaio strutturale,INC_TelST_TS.AC_HE,715658,1
Telaio strutturale,INC_TelST_TS.AC_HE,715672,1
Telaio strutturale,INC_TelST_TS.AC_HE,715673,1
Telaio strutturale,INC_TelST_TS.AC_HE,715695,1
Telaio strutturale,INC_TelST_TS.AC_HE,715696,1
Telaio strutturale,INC_TelST_TS.AC_HE,715704,1
Telaio strutturale,INC_TelST_TS.AC_HE,715712,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,715906,1
Telaio strutturale,INC_TelST_TS.AC_HE,716048,1
Telaio strutturale,INC_TelST_TS.AC_HE,716049,1
Telaio strutturale,INC_TelST_TS.AC_HE,716050,1
Telaio strutturale,INC_TelST_TS.AC_HE,716051,1
Telaio strutturale,INC_TelST_TS.AC_HE,716052,1
Telaio strutturale,INC_TelST_TS.AC_HE,716053,1
Telaio strutturale,INC_TelST_TS.AC_HE,716055,1
Telaio strutturale,INC_TelST_TS.AC_HE,716056,1
Telaio strutturale,INC_TelST_TS.AC_HE,716057,1
Telaio strutturale,INC_TelST_TS.AC_HE,716058,1
Telaio strutturale,INC_TelST_TS.AC_HE,716060,1
Telaio strutturale,INC_TelST_TS.AC_HE,716062,1
Telaio strutturale,INC_TelST_TS.AC_HE,716063,1
Telaio strutturale,INC_TelST_TS.AC_HE,716065,1
Telaio strutturale,INC_TelST_TS.AC_HE,716066,1
Telaio strutturale,INC_TelST_TS.AC_HE,716067,1
Telaio strutturale,INC_TelST_TS.AC_HE,716071,1
Telaio strutturale,INC_TelST_TS.AC_HE,716075,1
Telaio strutturale,INC_TelST_TS.AC_HE,716078,1
Telaio strutturale,INC_TelST_TS.AC_HE,716079,1
Telaio strutturale,INC_TelST_TS.AC_HE,716081,1
Telaio strutturale,INC_TelST_TS.AC_HE,716082,1
Telaio strutturale,INC_TelST_TS.AC_HE,716087,1
Telaio strutturale,INC_TelST_TS.AC_HE,716088,1
Telaio strutturale,INC_TelST_TS.AC_HE,716089,1
Telaio strutturale,INC_TelST_TS.AC_HE,716095,1
Telaio strutturale,INC_TelST_TS.AC_HE,716104,1
Telaio strutturale,INC_TelST_TS.AC_HE,716105,1
Telaio strutturale,INC_TelST_TS.AC_HE,716106,1
Telaio strutturale,INC_TelST_TS.AC_HE,716107,1
Telaio strutturale,INC_TelST_TS.AC_HE,716109,1
Telaio strutturale,INC_TelST_TS.AC_HE,716110,1
Telaio strutturale,INC_TelST_TS.AC_HE,716111,1
Telaio strutturale,INC_TelST_TS.AC_HE,716112,1
Telaio strutturale,INC_TelST_TS.AC_HE,716113,1
Telaio strutturale,INC_TelST_TS.AC_HE,716114,1
Telaio strutturale,INC_TelST_TS.AC_HE,716115,1
Telaio strutturale,INC_TelST_TS.AC_HE,716116,1
Telaio strutturale,INC_TelST_TS.AC_HE,716117,1
Telaio strutturale,INC_TelST_TS.AC_HE,716118,1
Telaio strutturale,INC_TelST_TS.AC_HE,716119,1
Telaio strutturale,INC_TelST_TS.AC_HE,716120,1
Telaio strutturale,INC_TelST_TS.AC_HE,716122,1
Telaio strutturale,INC_TelST_TS.AC_HE,716124,1
Telaio strutturale,INC_TelST_TS.AC_HE,716128,1
Telaio strutturale,INC_TelST_TS.AC_HE,716130,1
Telaio strutturale,INC_TelST_TS.AC_HE,716131,1
Telaio strutturale,INC_TelST_TS.AC_HE,716132,1
Telaio strutturale,INC_TelST_TS.AC_HE,716133,1
Telaio strutturale,INC_TelST_TS.AC_HE,716134,1
Telaio strutturale,INC_TelST_TS.AC_HE,716135,1
Telaio strutturale,INC_TelST_TS.AC_HE,716136,1
Telaio strutturale,INC_TelST_TS.AC_HE,716137,1
Telaio strutturale,INC_TelST_TS.AC_HE,716138,1
Telaio strutturale,INC_TelST_TS.AC_HE,716141,1
Telaio strutturale,INC_TelST_TS.AC_HE,716142,1
Telaio strutturale,INC_TelST_TS.AC_HE,716145,1
Telaio strutturale,INC_TelST_TS.AC_HE,716146,1
Telaio strutturale,INC_TelST_TS.AC_HE,716147,1
Telaio strutturale,INC_TelST_TS.AC_HE,716148,1
Telaio strutturale,INC_TelST_TS.AC_HE,716149,1
Telaio strutturale,INC_TelST_TS.AC_HE,716150,1
Telaio strutturale,INC_TelST_TS.AC_HE,716155,1
Telaio strutturale,INC_TelST_TS.AC_HE,716156,1
Telaio strutturale,INC_TelST_TS.AC_HE,716163,1
Telaio strutturale,INC_TelST_TS.AC_HE,716164,1
Telaio strutturale,INC_TelST_TS.AC_HE,716165,1
Telaio strutturale,INC_TelST_TS.AC_HE,716167,1
Telaio strutturale,INC_TelST_TS.AC_HE,716168,1
Telaio strutturale,INC_TelST_TS.AC_HE,716169,1
Telaio strutturale,INC_TelST_TS.AC_HE,716170,1
Telaio strutturale,INC_TelST_TS.AC_HE,716176,1
Telaio strutturale,INC_TelST_TS.AC_HE,716178,1
Telaio strutturale,INC_TelST_TS.AC_HE,716179,1
Telaio strutturale,INC_TelST_TS.AC_HE,716181,1
Telaio strutturale,INC_TelST_TS.AC_HE,716182,1
Telaio strutturale,INC_TelST_TS.AC_HE,716183,1
Telaio strutturale,INC_TelST_TS.AC_HE,716195,1
Telaio strutturale,INC_TelST_TS.AC_HE,716196,1
Telaio strutturale,INC_TelST_TS.AC_HE,716197,1
Telaio strutturale,INC_TelST_TS.AC_HE,716201,1
Telaio strutturale,INC_TelST_TS.AC_HE,716208,1
Telaio strutturale,INC_TelST_TS.AC_HE,716209,1
Telaio strutturale,INC_TelST_TS.AC_HE,716210,1
Telaio strutturale,INC_TelST_TS.AC_HE,717027,1
Telaio strutturale,INC_TelST_TS.AC_HE,717112,1
Telaio strutturale,INC_TelST_TS.AC_HE,717195,1
Telaio strutturale,INC_TelST_TS.AC_HE,717196,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,717470,1
Telaio strutturale,INC_TelST_TS.AC_HE,718018,1
Telaio strutturale,INC_TelST_TS.AC_HE,718079,1
Telaio strutturale,INC_TelST_TS.AC_HE,718149,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,718492,1
Travi reticolari strutturali,INC_RetST_RT.AC_ReticolareP1,720076,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720078,1
Telaio strutturale,INC_TelST_TS.AC_HE,720079,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720080,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720081,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720082,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720083,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720084,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720085,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720086,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720087,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720088,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720089,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720090,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720091,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720092,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720093,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720094,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720095,1
Travi reticolari strutturali,INC_RetST_RT.AC_ReticolareP1,720162,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720164,1
Telaio strutturale,INC_TelST_TS.AC_HE,720165,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720166,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720167,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720168,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720169,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720170,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720171,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720172,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720173,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720174,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720175,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720176,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720177,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720178,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720179,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720180,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720181,1
Travi reticolari strutturali,INC_RetST_RT.AC_ReticolareP1,720194,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720196,1
Telaio strutturale,INC_TelST_TS.AC_HE,720197,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720198,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720199,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720200,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720201,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720202,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720203,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720204,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720205,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720206,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720207,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720208,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720209,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720210,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720211,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720212,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720213,1
Travi reticolari strutturali,INC_RetST_RT.AC_ReticolareP1,720221,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720223,1
Telaio strutturale,INC_TelST_TS.AC_HE,720224,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720225,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720226,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720227,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720228,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720229,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720230,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720231,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720232,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720233,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720234,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720235,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720236,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720237,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720238,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720239,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720240,1
Travi reticolari strutturali,INC_RetST_RT.AC_ReticolareP1,720248,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720250,1
Telaio strutturale,INC_TelST_TS.AC_HE,720251,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720252,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720253,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720254,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720255,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720256,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720257,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720258,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720259,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720260,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720261,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720262,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720263,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720264,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720265,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720266,1
Telaio strutturale,INC_TelST_TS.AC_DoppiaL,720267,1
Telaio strutturale,INC_TelST_TS.AC_IPE,720506,1
Telaio strutturale,INC_TelST_TS.AC_IPE,720537,1
Telaio strutturale,INC_TelST_TS.AC_IPE,720559,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,721180,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,721182,1
Telaio strutturale,INC_TelST_TS.AC_HE,721273,1
Telaio strutturale,INC_TelST_TS.AC_HE,721837,1
Telaio strutturale,INC_TelST_TS.AC_HE,721947,1
Telaio strutturale,INC_TelST_TS.AC_HE,722010,1
Telaio strutturale,INC_TelST_TS.AC_HE,724493,1
Telaio strutturale,INC_TelST_TS.AC_HE,724561,1
Telaio strutturale,INC_TelST_TS.AC_HE,724782,1
Telaio strutturale,INC_TelST_TS.AC_HE,724794,1
Telaio strutturale,INC_TelST_TS.AC_HE,724875,1
Telaio strutturale,INC_TelST_TS.AC_HE,724923,1
Telaio strutturale,INC_TelST_TS.AC_HE,725079,1
Telaio strutturale,INC_TelST_TS.AC_HE,725223,1
Telaio strutturale,INC_TelST_TS.AC_HE,725303,1
Telaio strutturale,INC_TelST_TS.AC_HE,725426,1
Telaio strutturale,INC_TelST_TS.AC_HE,725570,1
Telaio strutturale,INC_TelST_TS.AC_HE,725571,1
Telaio strutturale,INC_TelST_TS.AC_HE,725810,1
Telaio strutturale,INC_TelST_TS.AC_HE,725934,1
Telaio strutturale,INC_TelST_TS.AC_HE,725993,1
Telaio strutturale,INC_TelST_TS.AC_HE,726058,1
Telaio strutturale,INC_TelST_TS.AC_HE,726132,1
Telaio strutturale,INC_TelST_TS.AC_HE,726142,1
Telaio strutturale,INC_TelST_TS.AC_HE,726152,1
Telaio strutturale,INC_TelST_TS.AC_HE,726535,1
Telaio strutturale,INC_TelST_TS.AC_HE,726540,1
Telaio strutturale,INC_TelST_TS.AC_HE,726541,1
Telaio strutturale,INC_TelST_TS.AC_HE,726542,1
Telaio strutturale,INC_TelST_TS.AC_HE,726543,1
Telaio strutturale,INC_TelST_TS.AC_HE,726544,1
Telaio strutturale,INC_TelST_TS.AC_HE,726545,1
Telaio strutturale,INC_TelST_TS.AC_HE,726546,1
Telaio strutturale,INC_TelST_TS.AC_HE,726547,1
Telaio strutturale,INC_TelST_TS.AC_HE,726548,1
Telaio strutturale,INC_TelST_TS.AC_HE,726549,1
Telaio strutturale,INC_TelST_TS.AC_HE,726550,1
Telaio strutturale,INC_TelST_TS.AC_HE,726551,1
Telaio strutturale,INC_TelST_TS.AC_HE,726552,1
Telaio strutturale,INC_TelST_TS.AC_HE,726553,1
Telaio strutturale,INC_TelST_TS.AC_HE,726554,1
Telaio strutturale,INC_TelST_TS.AC_HE,726555,1
Telaio strutturale,INC_TelST_TS.AC_HE,726556,1
Telaio strutturale,INC_TelST_TS.AC_HE,726557,1
Telaio strutturale,INC_TelST_TS.AC_HE,726558,1
Telaio strutturale,INC_TelST_TS.AC_HE,726559,1
Telaio strutturale,INC_TelST_TS.AC_HE,726560,1
Telaio strutturale,INC_TelST_TS.AC_HE,726561,1
Telaio strutturale,INC_TelST_TS.AC_HE,726562,1
Telaio strutturale,INC_TelST_TS.AC_HE,726563,1
Telaio strutturale,INC_TelST_TS.AC_HE,726564,1
Telaio strutturale,INC_TelST_TS.AC_HE,726565,1
Telaio strutturale,INC_TelST_TS.AC_HE,726566,1
Telaio strutturale,INC_TelST_TS.AC_HE,726567,1
Telaio strutturale,INC_TelST_TS.AC_HE,726568,1
Telaio strutturale,INC_TelST_TS.AC_HE,726569,1
Telaio strutturale,INC_TelST_TS.AC_HE,726570,1
Telaio strutturale,INC_TelST_TS.AC_HE,726571,1
Telaio strutturale,INC_TelST_TS.AC_HE,726572,1
Telaio strutturale,INC_TelST_TS.AC_HE,726573,1
Telaio strutturale,INC_TelST_TS.AC_HE,726574,1
Telaio strutturale,INC_TelST_TS.AC_HE,726575,1
Telaio strutturale,INC_TelST_TS.AC_HE,726576,1
Telaio strutturale,INC_TelST_TS.AC_HE,726584,1
Telaio strutturale,INC_TelST_TS.AC_HE,726595,1
Telaio strutturale,INC_TelST_TS.AC_HE,726596,1
Telaio strutturale,INC_TelST_TS.AC_HE,726597,1
Telaio strutturale,INC_TelST_TS.AC_HE,726598,1
Telaio strutturale,INC_TelST_TS.AC_HE,726599,1
Telaio strutturale,INC_TelST_TS.AC_HE,726600,1
Telaio strutturale,INC_TelST_TS.AC_HE,726601,1
Telaio strutturale,INC_TelST_TS.AC_HE,726602,1
Telaio strutturale,INC_TelST_TS.AC_HE,726605,1
Telaio strutturale,INC_TelST_TS.AC_HE,726606,1
Telaio strutturale,INC_TelST_TS.AC_HE,726607,1
Telaio strutturale,INC_TelST_TS.AC_HE,726608,1
Telaio strutturale,INC_TelST_TS.AC_HE,726609,1
Telaio strutturale,INC_TelST_TS.AC_HE,726610,1
Telaio strutturale,INC_TelST_TS.AC_HE,726619,1
Telaio strutturale,INC_TelST_TS.AC_HE,726620,1
Telaio strutturale,INC_TelST_TS.AC_HE,726621,1
Telaio strutturale,INC_TelST_TS.AC_HE,726622,1
Telaio strutturale,INC_TelST_TS.AC_HE,726623,1
Telaio strutturale,INC_TelST_TS.AC_HE,726624,1
Telaio strutturale,INC_TelST_TS.AC_HE,726625,1
Telaio strutturale,INC_TelST_TS.AC_HE,726626,1
Telaio strutturale,INC_TelST_TS.AC_HE,726627,1
Telaio strutturale,INC_TelST_TS.AC_HE,726628,1
Telaio strutturale,INC_TelST_TS.AC_HE,726629,1
Telaio strutturale,INC_TelST_TS.AC_HE,726630,1
Telaio strutturale,INC_TelST_TS.AC_HE,726631,1
