GUID,ID,Categoria,Famiglia e Tipo,Stato
a854b584-5001-42ed-a25a-ebb140516c7e-000c8aa7,821927,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8b51,822097,Telaio strutturale,INC_TelST_TS.AC_WS: WS600x400x30x15,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8b98,822168,Telaio strutturale,INC_TelST_TS.AC_WS: WS600x400x30x15,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8c01,822273,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8c4b,822347,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8e1b,822811,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8e25,822821,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8e2e,822830,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8e37,822839,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8e6a,822890,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8e6b,822891,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8e6c,822892,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8e6d,822893,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8eab,822955,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8eac,822956,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8ed9,823001,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c8f38,823096,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c90a9,823465,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c90dc,823516,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c90e6,823526,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c90ef,823535,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c90f9,823545,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c9139,823609,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c913a,823610,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c913b,823611,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c913c,823612,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c913d,823613,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c9181,823681,Telaio strutturale,INC_TelST_TS.AC_WS: WS600x400x30x15,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c91cd,823757,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c91fc,823804,Telaio strutturale,INC_TelST_TS.AC_WS: WS600x400x30x15,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c9206,823814,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c9211,823825,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c921c,823836,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c9225,823845,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c924d,823885,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c924e,823886,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c924f,823887,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a854b584-5001-42ed-a25a-ebb140516c7e-000c9250,823888,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE600,1
a7b516aa-12bb-43d3-98e9-bf8cf8c49be9-000c9332,824114,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a7b516aa-12bb-43d3-98e9-bf8cf8c49be9-000c938c,824204,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a7b516aa-12bb-43d3-98e9-bf8cf8c49be9-000c93ca,824266,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a7b516aa-12bb-43d3-98e9-bf8cf8c49be9-000c9430,824368,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a7b516aa-12bb-43d3-98e9-bf8cf8c49be9-000c9439,824377,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9493,824467,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9550,824656,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c958d,824717,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c96ae,825006,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9746,825158,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c98cb,825547,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c98cc,825548,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c98cd,825549,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c98ce,825550,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c98cf,825551,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c98d0,825552,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c98f0,825584,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c996b,825707,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9974,825716,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c65,826469,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c66,826470,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c67,826471,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c68,826472,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c69,826473,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c6a,826474,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c6b,826475,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c6c,826476,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c6d,826477,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c6e,826478,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c6f,826479,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c70,826480,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c71,826481,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c72,826482,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c73,826483,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c74,826484,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c75,826485,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c76,826486,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c77,826487,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c78,826488,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c79,826489,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c7a,826490,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c8e,826510,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
9026d364-90b5-4ae7-990c-7dbd28623905-000c9c8f,826511,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9eaa,827050,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9eab,827051,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9eac,827052,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9ead,827053,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9eae,827054,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9eaf,827055,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9eb0,827056,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9eb1,827057,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9eb2,827058,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9ecc,827084,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9f66,827238,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9f9c,827292,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9fa6,827302,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9fb9,827321,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000c9ff0,827376,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000ca017,827415,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000ca018,827416,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000ca019,827417,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000ca01a,827418,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000ca01b,827419,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000ca01c,827420,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000ca05b,827483,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000ca08d,827533,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000ca0c8,827592,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
814a4fd7-cba8-4828-a518-bb5381d53600-000ca0c9,827593,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca1aa,827818,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca1f8,827896,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca22e,827950,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca257,827991,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca258,827992,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca259,827993,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca25a,827994,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca25b,827995,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca386,828294,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca387,828295,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca388,828296,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca389,828297,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca38a,828298,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca38b,828299,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca3c7,828359,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca3c8,828360,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca3c9,828361,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca3ca,828362,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca3cb,828363,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca3cc,828364,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca510,828688,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca511,828689,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca512,828690,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca513,828691,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca514,828692,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca515,828693,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca516,828694,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca517,828695,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca519,828697,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca51a,828698,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca51b,828699,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca51c,828700,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca51d,828701,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca51e,828702,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca51f,828703,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca520,828704,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca521,828705,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca522,828706,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca523,828707,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca524,828708,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca568,828776,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca6f4,829172,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca876,829558,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca877,829559,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca878,829560,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca8ba,829626,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca944,829764,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000ca9d7,829911,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000caa1a,829978,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000caa68,830056,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000caab3,830131,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000caaeb,830187,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000cab64,830308,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000caea9,831145,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000caefc,831228,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000caf05,831237,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000caf89,831369,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000caf8a,831370,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000caf8b,831371,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
1fa2411b-e5ae-49f1-a0ea-83f5a90d2698-000cb059,831577,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb177,831863,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb1d3,831955,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb29e,832158,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb2c7,832199,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb38a,832394,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb3ff,832511,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb42b,832555,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb42c,832556,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb42d,832557,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb461,832609,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb46a,832618,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb473,832627,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb4ce,832718,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb4cf,832719,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb4d0,832720,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb4d1,832721,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb4d2,832722,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb4d3,832723,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb502,832770,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb503,832771,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb504,832772,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb505,832773,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb506,832774,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb531,832817,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb607,833031,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb609,833033,Telaio strutturale,INC_TelST_TS.AC_WS: WS600x400x30x15,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb60a,833034,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb60c,833036,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb60d,833037,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb60e,833038,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb60f,833039,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb610,833040,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb611,833041,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb612,833042,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb613,833043,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
127d7137-0f00-4fc6-920f-84b3a4a97f9e-000cb614,833044,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
