Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705676,ST_LIV_PE_P00_-0.48m,-,-,0.0,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705688,ST_LIV_PE_P00_-0.48m,-,-,0.0,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705700,ST_LIV_PE_P00_-0.48m,-,-,0.0,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705712,ST_LIV_PE_P00_-0.48m,-,-,0.0,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705724,ST_LIV_PE_P00_-0.48m,-,-,0.0,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705736,ST_LIV_PE_P00_-0.48m,-,-,0.0,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705762,ST_LIV_PE_P00_-0.48m,-,-,0.0,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,705800,ST_LIV_PE_P00_-0.48m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,707085,AR_LIV_PE_P00_+0.00m,-,-,4.6500000000000004,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,708617,ST_LIV_PE_P01_+5.08m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,709561,ST_LIV_PE_P01_+5.08m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,710294,ST_LIV_PE_P01_+5.08m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,710295,ST_LIV_PE_P01_+5.08m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,738905,ST_LIV_PE_P01_+5.08m,-,-,0.12,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,739130,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,739355,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,739670,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,740118,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,740540,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,749398,ST_LIV_PE_P01_+5.08m,-,-,0.12,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,749399,ST_LIV_PE_P01_+5.08m,-,-,0.12,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,749400,AR_LIV_PE_P00_+0.00m,-,-,0.81000000000000005,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,749401,AR_LIV_PE_P00_+0.00m,-,-,0.81000000000000005,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,749402,ST_LIV_PE_P01_+5.08m,-,-,0.12,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,749403,ST_LIV_PE_P01_+5.08m,-,-,0.12,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,749404,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,749405,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,749528,ST_LIV_PE_P01_+5.08m,-,-,0.12,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,749529,ST_LIV_PE_P01_+5.08m,-,-,0.12,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,749530,AR_LIV_PE_P00_+0.00m,-,-,0.81000000000000005,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,749531,AR_LIV_PE_P00_+0.00m,-,-,0.81000000000000005,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,752066,ST_LIV_PE_P00_-0.48m,-,-,0.0,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,804194,AR_LIV_PE_P00_+0.00m,-,-,4.6500000000000004,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,804283,AR_LIV_PE_P00_+0.00m,-,-,4.6500000000000004,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,804353,AR_LIV_PE_P00_+0.00m,-,-,4.6299999999999999,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,806484,AR_LIV_PE_P00_+0.00m,-,-,4.6299999999999999,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,807997,AR_LIV_PE_P00_+0.00m,-,-,4.4500000000000002,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,808440,AR_LIV_PE_P00_+0.00m,-,-,4.4299999999999997,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,810038,AR_LIV_PE_P00_+0.00m,-,-,4.4500000000000002,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,810935,AR_LIV_PE_P00_+0.00m,-,-,4.6500000000000004,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,810997,AR_LIV_PE_P00_+0.00m,-,-,4.6500000000000004,Oggetto conforme.,1
Porte,ST_POR_PRT_VarcoApertura,814668,AR_LIV_PE_P00_+0.00m,-,-,4.6299999999999999,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PLT_Testata45Pali,819570,ST_LIV_PE_P00_-0.48m,-,-,-0.67000000000000004,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819571,ST_LIV_PE_P00_-0.48m,-,-,-1.1000000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819572,ST_LIV_PE_P00_-0.48m,-,-,-1.1000000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819573,ST_LIV_PE_P00_-0.48m,-,-,-1.1000000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819574,ST_LIV_PE_P00_-0.48m,-,-,-1.1000000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819575,ST_LIV_PE_P00_-0.48m,-,-,-1.1000000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819576,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819577,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819578,ST_LIV_PE_P00_-0.48m,-,-,0.75,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819579,ST_LIV_PE_P00_-0.48m,-,-,0.75,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819580,ST_LIV_PE_P00_-0.48m,-,-,0.75,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819581,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819582,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819583,ST_LIV_PE_P00_-0.48m,-,-,0.75,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819584,ST_LIV_PE_P00_-0.48m,-,-,0.75,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819585,ST_LIV_PE_P00_-0.48m,-,-,0.75,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819586,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819587,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819588,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819589,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819590,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819591,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819592,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819593,ST_LIV_PE_P00_-0.48m,-,-,-1.1000000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819594,ST_LIV_PE_P00_-0.48m,-,-,-1.1000000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819595,ST_LIV_PE_P00_-0.48m,-,-,-1.1000000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819596,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819597,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819598,ST_LIV_PE_P00_-0.48m,-,-,-0.71999999999999997,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819599,ST_LIV_PE_P00_-0.48m,-,-,-0.71999999999999997,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819600,ST_LIV_PE_P00_-0.48m,-,-,-0.71999999999999997,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819601,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819602,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819603,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819604,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819605,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819606,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819607,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819608,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819609,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819610,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819611,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819612,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819613,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819614,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,819615,ST_LIV_PE_P00_-0.48m,-,-,0.28000000000000003,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PLT_Testata28PaliT1T2,824791,ST_LIV_PE_P00_-0.48m,-,-,0.0,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824792,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824793,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824794,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824795,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824796,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824797,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824798,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824799,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824800,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824801,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824802,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824803,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824804,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824805,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824806,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824807,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824808,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824809,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824810,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824811,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824812,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824813,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824814,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824815,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824816,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824817,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824818,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,824819,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PLT_Testata28PaliT1T2,825286,ST_LIV_PE_P00_-0.48m,-,-,0.0,Oggetto conforme.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825287,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825288,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825289,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825290,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825291,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825292,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825293,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825294,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825295,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825296,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825297,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825298,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825299,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825300,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825301,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825302,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825303,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825304,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825305,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825306,ST_LIV_PE_P00_-0.48m,-,-,-0.90000000000000002,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825307,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825308,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825309,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825310,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825311,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825312,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825313,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,825314,ST_LIV_PE_P00_-0.48m,-,-,-1.5700000000000001,Offset Negativo conforme con la modellazione.,1
