Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Verifica,Stato
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,710244,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,710258,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,710276,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,710286,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS711x25,710296,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,710306,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,710336,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,710346,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,710356,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,710366,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x25,710390,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,710400,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x25,710410,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,710480,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x25,710490,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x20,710500,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x25,710510,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x25,710534,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS610x20,710544,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x25,710554,Corretto,1
Pilastri strutturali,INC_PilST_PS.AC_CircolareCavo,CHS508x25,710564,Corretto,1
