Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,INC_TelST_TS.AC_IPE:IPE240,30,910450,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE240,30,910451,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE240,30,910452,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE240,30,910453,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE240,30,910454,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE240,30,910455,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,910812,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,911017,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,911026,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,911247,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,911249,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,911250,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,911260,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,911261,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,911262,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,911274,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,911275,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,911276,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912108,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912110,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912111,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912112,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912113,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912114,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912115,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912116,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912117,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912118,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912119,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912120,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912136,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912137,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912138,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912139,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912140,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912141,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912142,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912143,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912144,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912145,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912146,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912147,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912161,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912162,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912163,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912164,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912165,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912166,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912167,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912168,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912169,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912170,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912171,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912172,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912186,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912187,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912188,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912189,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912190,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912191,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912192,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912193,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912194,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912195,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912196,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912197,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912211,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912212,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912213,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912214,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912215,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912216,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912217,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912218,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912219,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912220,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912221,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912222,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912236,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912237,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912238,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912239,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912240,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912241,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912242,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912243,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912244,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912245,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912246,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912247,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912293,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912294,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912295,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912296,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912297,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912298,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912299,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912300,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912301,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912302,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912303,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912304,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912322,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912323,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912324,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912325,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912326,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912327,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912328,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912329,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912330,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912331,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912332,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912333,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912403,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912404,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912405,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912415,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912416,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912417,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912428,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912429,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912430,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912439,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912440,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,912441,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913634,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913635,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913636,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913653,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913654,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913655,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913670,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913671,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913672,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913682,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913683,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913684,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913693,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913694,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913695,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913704,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913705,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,913706,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,914312,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,914313,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,914314,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,914329,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,914728,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,914995,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,914996,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,914997,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915007,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915008,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915009,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915019,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915020,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915021,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915032,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915033,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915034,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915043,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915292,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915293,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915294,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915303,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915304,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915305,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA200,30,915318,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,30,921449,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,921643,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,921970,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEB200,30,923374,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEB200,30,923577,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,926225,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,927109,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,927196,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,927251,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,928185,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,928309,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,929575,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,929851,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,981310,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,981315,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,981316,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,981322,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,981327,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,981332,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,981347,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,981357,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,981359,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,981362,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,981364,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEB300,30,985723,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,30,986642,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,997218,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,997392,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,997933,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,997968,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,998582,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,998625,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,998736,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,998737,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999021,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999022,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999127,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999128,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999335,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999336,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999565,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999566,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999678,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999679,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999775,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999776,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999945,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,999946,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000075,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000076,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000149,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000150,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000289,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000290,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000503,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000504,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000591,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000592,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000646,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000647,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000788,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000789,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000893,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000894,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000942,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000943,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000977,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1000978,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001065,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001066,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001178,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001179,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001241,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001242,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001276,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001277,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001390,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001391,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001507,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001508,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001597,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001598,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001671,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001758,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1001959,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1002099,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1002238,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1002320,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1002447,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1002511,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1002617,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1002640,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1002715,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1002780,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1003106,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1003107,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1003129,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1003130,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1003622,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1003641,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1003700,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1003716,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1003940,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1003964,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1004057,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1004109,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1004309,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1004332,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1004408,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1004430,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1004578,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1004598,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1004687,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1004727,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005005,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005027,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005091,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005101,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005281,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005313,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005391,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005404,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005617,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005642,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005706,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005716,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005851,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005874,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005942,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1005985,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1006162,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1006183,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1006255,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1006298,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1006528,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1006559,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_CircolareCava:CHS193.7x8,30,1006643,IfcBeam,Corretta,1
