Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgd,2SJ2KbuMrAqu_dvZktybgd,712907,712907,Corretto,1
INC_TelST_TS.AC_IPE - IPE240,IfcBeam,2SJ2KbuMrAqu_dvZktybgW,2SJ2KbuMrAqu_dvZktybgW,712908,712908,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgX,2SJ2KbuMrAqu_dvZktybgX,712909,712909,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgm,2SJ2KbuMrAqu_dvZktybgm,712924,712924,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgn,2SJ2KbuMrAqu_dvZktybgn,712925,712925,Corretto,1
INC_TelST_TS.AC_IPE - IPE450,IfcBeam,2SJ2KbuMrAqu_dvZktybgB,2SJ2KbuMrAqu_dvZktybgB,712935,712935,Corretto,1
INC_TelST_TS.AC_IPE - IPE450,IfcBeam,2SJ2KbuMrAqu_dvZktybg4,2SJ2KbuMrAqu_dvZktybg4,712936,712936,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybg6,2SJ2KbuMrAqu_dvZktybg6,712938,712938,Corretto,1
INC_TelST_TS.AC_IPE - IPE450,IfcBeam,2SJ2KbuMrAqu_dvZktybgR,2SJ2KbuMrAqu_dvZktybgR,712951,712951,Corretto,1
INC_TelST_TS.AC_IPE - IPE450,IfcBeam,2SJ2KbuMrAqu_dvZktybgK,2SJ2KbuMrAqu_dvZktybgK,712952,712952,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgL,2SJ2KbuMrAqu_dvZktybgL,712953,712953,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybjg,2SJ2KbuMrAqu_dvZktybjg,712966,712966,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybi2,2SJ2KbuMrAqu_dvZktybi2,713070,713070,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybiK,2SJ2KbuMrAqu_dvZktybiK,713080,713080,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktyblq,2SJ2KbuMrAqu_dvZktyblq,713112,713112,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybkl,2SJ2KbuMrAqu_dvZktybkl,713155,713155,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybkF,2SJ2KbuMrAqu_dvZktybkF,713187,713187,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybk0,2SJ2KbuMrAqu_dvZktybk0,713196,713196,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybkP,2SJ2KbuMrAqu_dvZktybkP,713205,713205,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybkG,2SJ2KbuMrAqu_dvZktybkG,713212,713212,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybXf,2SJ2KbuMrAqu_dvZktybXf,713221,713221,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybXy,2SJ2KbuMrAqu_dvZktybXy,713232,713232,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybXt,2SJ2KbuMrAqu_dvZktybXt,713243,713243,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybal,2SJ2KbuMrAqu_dvZktybal,713539,713539,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybaf,2SJ2KbuMrAqu_dvZktybaf,713541,713541,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybag,2SJ2KbuMrAqu_dvZktybag,713542,713542,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybah,2SJ2KbuMrAqu_dvZktybah,713543,713543,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybaa,2SJ2KbuMrAqu_dvZktybaa,713544,713544,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybab,2SJ2KbuMrAqu_dvZktybab,713545,713545,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybaw,2SJ2KbuMrAqu_dvZktybaw,713558,713558,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybax,2SJ2KbuMrAqu_dvZktybax,713559,713559,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybaq,2SJ2KbuMrAqu_dvZktybaq,713560,713560,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybar,2SJ2KbuMrAqu_dvZktybar,713561,713561,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybas,2SJ2KbuMrAqu_dvZktybas,713562,713562,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybcb,2SJ2KbuMrAqu_dvZktybcb,713673,713673,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybcc,2SJ2KbuMrAqu_dvZktybcc,713674,713674,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxg,2SJ2KbuMrAqu_dvZktybxg,713862,713862,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxh,2SJ2KbuMrAqu_dvZktybxh,713863,713863,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxa,2SJ2KbuMrAqu_dvZktybxa,713864,713864,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxb,2SJ2KbuMrAqu_dvZktybxb,713865,713865,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxc,2SJ2KbuMrAqu_dvZktybxc,713866,713866,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxd,2SJ2KbuMrAqu_dvZktybxd,713867,713867,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxW,2SJ2KbuMrAqu_dvZktybxW,713868,713868,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybwG,2SJ2KbuMrAqu_dvZktybwG,713980,713980,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybwH,2SJ2KbuMrAqu_dvZktybwH,713981,713981,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybzh,2SJ2KbuMrAqu_dvZktybzh,713991,713991,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybza,2SJ2KbuMrAqu_dvZktybza,713992,713992,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybzw,2SJ2KbuMrAqu_dvZktybzw,714006,714006,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybyB,2SJ2KbuMrAqu_dvZktybyB,714087,714087,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktyb_5,2SJ2KbuMrAqu_dvZktyb_5,714217,714217,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktyboK,2SJ2KbuMrAqu_dvZktyboK,714488,714488,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktyboM,2SJ2KbuMrAqu_dvZktyboM,714490,714490,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,0G$ljrjjr4sh0wflHV3gc4,0G$ljrjjr4sh0wflHV3gc4,714545,714545,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gdo,0G$ljrjjr4sh0wflHV3gdo,714567,714567,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gbT,0G$ljrjjr4sh0wflHV3gbT,714728,714728,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gb7,0G$ljrjjr4sh0wflHV3gb7,714738,714738,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,0G$ljrjjr4sh0wflHV3gRg,0G$ljrjjr4sh0wflHV3gRg,714847,714847,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,0G$ljrjjr4sh0wflHV3gRL,0G$ljrjjr4sh0wflHV3gRL,714848,714848,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,0G$ljrjjr4sh0wflHV3gRK,0G$ljrjjr4sh0wflHV3gRK,714849,714849,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,0G$ljrjjr4sh0wflHV3gRN,0G$ljrjjr4sh0wflHV3gRN,714850,714850,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,0G$ljrjjr4sh0wflHV3gRO,0G$ljrjjr4sh0wflHV3gRO,714861,714861,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,0G$ljrjjr4sh0wflHV3gRR,0G$ljrjjr4sh0wflHV3gRR,714862,714862,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gRQ,0G$ljrjjr4sh0wflHV3gRQ,714863,714863,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gR5,0G$ljrjjr4sh0wflHV3gR5,714864,714864,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,0G$ljrjjr4sh0wflHV3gR8,0G$ljrjjr4sh0wflHV3gR8,714877,714877,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,0G$ljrjjr4sh0wflHV3gRB,0G$ljrjjr4sh0wflHV3gRB,714878,714878,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gRA,0G$ljrjjr4sh0wflHV3gRA,714879,714879,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gOr,0G$ljrjjr4sh0wflHV3gOr,714880,714880,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,0G$ljrjjr4sh0wflHV3gOv,0G$ljrjjr4sh0wflHV3gOv,714892,714892,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,0G$ljrjjr4sh0wflHV3gOu,0G$ljrjjr4sh0wflHV3gOu,714893,714893,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gOx,0G$ljrjjr4sh0wflHV3gOx,714894,714894,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gOw,0G$ljrjjr4sh0wflHV3gOw,714895,714895,Corretto,1
INC_TelST_TS.AC_IPE - IPE240,IfcBeam,0G$ljrjjr4sh0wflHV3gOk,0G$ljrjjr4sh0wflHV3gOk,714907,714907,Corretto,1
INC_TelST_TS.AC_IPE - IPE240,IfcBeam,0G$ljrjjr4sh0wflHV3gOf,0G$ljrjjr4sh0wflHV3gOf,714908,714908,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,0G$ljrjjr4sh0wflHV3gOe,0G$ljrjjr4sh0wflHV3gOe,714909,714909,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,0G$ljrjjr4sh0wflHV3gOh,0G$ljrjjr4sh0wflHV3gOh,714910,714910,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS9B,2d2v$bvCH8dAHOi9lBVS9B,714994,714994,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS95,2d2v$bvCH8dAHOi9lBVS95,715004,715004,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVSCH,2d2v$bvCH8dAHOi9lBVSCH,715176,715176,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVSCG,2d2v$bvCH8dAHOi9lBVSCG,715177,715177,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVSCA,2d2v$bvCH8dAHOi9lBVSCA,715187,715187,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS2r,2d2v$bvCH8dAHOi9lBVS2r,715276,715276,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,2d2v$bvCH8dAHOi9lBVS2q,2d2v$bvCH8dAHOi9lBVS2q,715277,715277,Corretto,1
INC_TelST_TS.AC_HE - HEB550,IfcBeam,2d2v$bvCH8dAHOi9lBVS2t,2d2v$bvCH8dAHOi9lBVS2t,715278,715278,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS2s,2d2v$bvCH8dAHOi9lBVS2s,715279,715279,Corretto,1
INC_TelST_TS.AC_IPE - IPE240,IfcBeam,2d2v$bvCH8dAHOi9lBVS2f,2d2v$bvCH8dAHOi9lBVS2f,715280,715280,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS3r,2d2v$bvCH8dAHOi9lBVS3r,715340,715340,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS3q,2d2v$bvCH8dAHOi9lBVS3q,715341,715341,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS3t,2d2v$bvCH8dAHOi9lBVS3t,715342,715342,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS3Z,2d2v$bvCH8dAHOi9lBVS3Z,715354,715354,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS3Y,2d2v$bvCH8dAHOi9lBVS3Y,715355,715355,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS3b,2d2v$bvCH8dAHOi9lBVS3b,715356,715356,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS3S,2d2v$bvCH8dAHOi9lBVS3S,715365,715365,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS3V,2d2v$bvCH8dAHOi9lBVS3V,715366,715366,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS3U,2d2v$bvCH8dAHOi9lBVS3U,715367,715367,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS1o,2d2v$bvCH8dAHOi9lBVS1o,715467,715467,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS1r,2d2v$bvCH8dAHOi9lBVS1r,715468,715468,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS1q,2d2v$bvCH8dAHOi9lBVS1q,715469,715469,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS1t,2d2v$bvCH8dAHOi9lBVS1t,715470,715470,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS1s,2d2v$bvCH8dAHOi9lBVS1s,715471,715471,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS1f,2d2v$bvCH8dAHOi9lBVS1f,715472,715472,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS1e,2d2v$bvCH8dAHOi9lBVS1e,715473,715473,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS1R,2d2v$bvCH8dAHOi9lBVS1R,715490,715490,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS1Q,2d2v$bvCH8dAHOi9lBVS1Q,715491,715491,Corretto,1
INC_TelST_TS.AC_HE - HEB700,IfcBeam,2d2v$bvCH8dAHOi9lBVS1T,2d2v$bvCH8dAHOi9lBVS1T,715492,715492,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS1S,2d2v$bvCH8dAHOi9lBVS1S,715493,715493,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS1V,2d2v$bvCH8dAHOi9lBVS1V,715494,715494,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS6q,2d2v$bvCH8dAHOi9lBVS6q,715533,715533,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS6t,2d2v$bvCH8dAHOi9lBVS6t,715534,715534,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS6s,2d2v$bvCH8dAHOi9lBVS6s,715535,715535,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS4n,2d2v$bvCH8dAHOi9lBVS4n,715656,715656,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS4m,2d2v$bvCH8dAHOi9lBVS4m,715657,715657,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS4p,2d2v$bvCH8dAHOi9lBVS4p,715658,715658,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS4X,2d2v$bvCH8dAHOi9lBVS4X,715672,715672,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS4W,2d2v$bvCH8dAHOi9lBVS4W,715673,715673,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS4M,2d2v$bvCH8dAHOi9lBVS4M,715695,715695,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS49,2d2v$bvCH8dAHOi9lBVS49,715696,715696,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,2d2v$bvCH8dAHOi9lBVS41,2d2v$bvCH8dAHOi9lBVS41,715704,715704,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEcel,24CADd1Vf0mOQoywICEcel,716048,716048,Corretto,1
INC_TelST_TS.AC_IPE - IPE450,IfcBeam,24CADd1Vf0mOQoywICEcek,24CADd1Vf0mOQoywICEcek,716049,716049,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEcej,24CADd1Vf0mOQoywICEcej,716050,716050,Corretto,1
INC_TelST_TS.AC_IPE - IPE240,IfcBeam,24CADd1Vf0mOQoywICEcei,24CADd1Vf0mOQoywICEcei,716051,716051,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceh,24CADd1Vf0mOQoywICEceh,716052,716052,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceg,24CADd1Vf0mOQoywICEceg,716053,716053,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEcee,24CADd1Vf0mOQoywICEcee,716055,716055,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEced,24CADd1Vf0mOQoywICEced,716056,716056,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEcec,24CADd1Vf0mOQoywICEcec,716057,716057,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceb,24CADd1Vf0mOQoywICEceb,716058,716058,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceZ,24CADd1Vf0mOQoywICEceZ,716060,716060,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceX,24CADd1Vf0mOQoywICEceX,716062,716062,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceW,24CADd1Vf0mOQoywICEceW,716063,716063,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceU,24CADd1Vf0mOQoywICEceU,716065,716065,Corretto,1
INC_TelST_TS.AC_IPE - IPE300,IfcBeam,24CADd1Vf0mOQoywICEceT,24CADd1Vf0mOQoywICEceT,716066,716066,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceS,24CADd1Vf0mOQoywICEceS,716067,716067,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceO,24CADd1Vf0mOQoywICEceO,716071,716071,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceK,24CADd1Vf0mOQoywICEceK,716075,716075,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceH,24CADd1Vf0mOQoywICEceH,716078,716078,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceG,24CADd1Vf0mOQoywICEceG,716079,716079,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEceD,24CADd1Vf0mOQoywICEceD,716082,716082,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEce8,24CADd1Vf0mOQoywICEce8,716087,716087,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEce7,24CADd1Vf0mOQoywICEce7,716088,716088,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEce6,24CADd1Vf0mOQoywICEce6,716089,716089,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEce0,24CADd1Vf0mOQoywICEce0,716095,716095,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEcft,24CADd1Vf0mOQoywICEcft,716104,716104,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEcfs,24CADd1Vf0mOQoywICEcfs,716105,716105,Corretto,1
INC_TelST_TS.AC_HE - HEB500,IfcBeam,24CADd1Vf0mOQoywICEcfr,24CADd1Vf0mOQoywICEcfr,716106,716106,Corretto,1
