Quantità,Modello,Type Name,ID,Livello,Verifica,Stato
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843656,843656,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843657,843657,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843658,843658,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843659,843659,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843660,843660,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843661,843661,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843662,843662,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843663,843663,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843664,843664,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843665,843665,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843666,843666,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843667,843667,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843668,843668,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843669,843669,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843670,843670,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843671,843671,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843672,843672,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843673,843673,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843674,843674,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843675,843675,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843676,843676,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843677,843677,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843678,843678,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843679,843679,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843688,843688,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843689,843689,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843690,843690,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843691,843691,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843692,843692,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843693,843693,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843694,843694,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843695,843695,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843696,843696,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843697,843697,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843698,843698,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843699,843699,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843700,843700,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843701,843701,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843702,843702,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843703,843703,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843704,843704,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843705,843705,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843706,843706,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843707,843707,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843708,843708,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843709,843709,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843710,843710,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843711,843711,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843712,843712,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843713,843713,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843714,843714,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843715,843715,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843716,843716,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843717,843717,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843718,843718,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843719,843719,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843720,843720,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843721,843721,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843722,843722,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843723,843723,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843724,843724,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843725,843725,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843726,843726,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843727,843727,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843728,843728,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843729,843729,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843730,843730,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843731,843731,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843732,843732,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843733,843733,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843734,843734,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843735,843735,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843736,843736,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843737,843737,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843738,843738,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843739,843739,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843740,843740,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843741,843741,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843742,843742,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843743,843743,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843744,843744,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843745,843745,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843746,843746,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843747,843747,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843748,843748,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843749,843749,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843750,843750,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843751,843751,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843752,843752,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843753,843753,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843754,843754,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843755,843755,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843756,843756,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843757,843757,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843758,843758,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843759,843759,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843760,843760,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843761,843761,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843762,843762,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843763,843763,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843764,843764,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843765,843765,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843766,843766,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843767,843767,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843768,843768,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843769,843769,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843770,843770,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843771,843771,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843772,843772,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843773,843773,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843774,843774,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843775,843775,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843776,843776,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843777,843777,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843778,843778,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843779,843779,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843780,843780,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843781,843781,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843782,843782,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843783,843783,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843784,843784,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843785,843785,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843786,843786,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:843787,843787,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:843794,843794,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:843795,843795,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:843796,843796,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:843797,843797,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:881062,881062,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:881063,881063,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:881064,881064,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:881065,881065,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:881066,881066,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:881067,881067,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:881068,881068,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:881069,881069,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:881070,881070,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:881071,881071,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:881072,881072,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:881073,881073,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:943590,943590,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:943591,943591,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:943593,943593,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:943594,943594,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:943595,943595,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:943596,943596,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:943598,943598,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:943599,943599,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:943600,943600,,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø800x12000:943601,943601,,Corretta,1
