Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Fase,Verifica,Stato
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo_600mm,860518,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo_600mm,860519,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata24Pali,ST_FON_PLT_Testata4Pali_10900x7000x800mm_D600,862748,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo_600mm,862749,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo_600mm,862750,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo_600mm,862751,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo_600mm,862752,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo_600mm,862753,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo_600mm,862754,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo_600mm,862755,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo_600mm,862756,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo_600mm,862757,J002_SDP,Fase corretta,1
