Categoria,Nome Elemento,ID Elemento,Verifica,Offset Rilevato,Stato
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837883,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837884,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837885,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837886,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837887,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837888,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837889,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837890,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837891,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837892,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837893,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837894,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837895,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837901,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837902,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837903,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837904,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837905,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837906,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837907,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837908,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837909,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837910,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837911,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837912,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837913,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837914,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837915,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837916,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837917,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837918,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837919,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837920,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837921,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837922,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837923,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837924,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837925,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837926,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837927,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837928,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837929,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837930,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837931,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837932,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837933,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837934,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837935,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837936,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837937,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837938,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837939,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837940,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837941,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837942,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837943,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837944,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837945,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837946,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837947,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837948,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837949,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837950,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837951,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837952,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837953,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837954,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837955,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837956,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837957,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837958,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837959,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837960,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837961,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837962,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837963,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837964,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837965,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837966,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837967,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837968,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837969,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837970,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837971,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837972,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837973,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837974,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837975,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837976,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837977,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837978,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837979,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837980,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837981,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837982,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837983,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837984,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837985,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837986,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837987,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837988,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837989,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837990,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837991,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837992,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837993,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837994,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837995,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837996,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837997,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837998,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,837999,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838000,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838001,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838002,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838003,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838004,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838005,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838006,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838007,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838008,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838009,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838010,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838011,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838012,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838013,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838014,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838015,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838016,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838017,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838018,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838019,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838020,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838021,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838022,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838023,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838024,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838025,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838026,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838027,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838028,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838029,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838030,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838031,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838032,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838033,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838034,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838035,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838036,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838037,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838038,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838039,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838040,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838041,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838042,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838043,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838044,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838045,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838046,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838047,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838048,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838049,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838050,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838051,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838052,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838053,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838054,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838055,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838056,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838057,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838058,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838059,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838060,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838061,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838062,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838063,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838064,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838065,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838066,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838067,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838068,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838069,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838070,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838071,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838072,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838073,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838074,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838075,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838076,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838077,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838078,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838079,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838080,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838081,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838082,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838083,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838084,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838085,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838086,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838087,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838088,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838089,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838090,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838091,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838092,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838093,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838094,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838095,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838096,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838097,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838098,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838099,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838100,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838101,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838102,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838103,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838104,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838105,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838106,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838107,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838108,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838109,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838110,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838111,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838112,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838113,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838114,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838115,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838116,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838117,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838118,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838119,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838120,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838121,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838122,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838123,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838124,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838125,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838126,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838127,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838128,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838129,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838130,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838131,Offset Negativo.,-1.1000000000000001,0
