Qty.,Model,Type Name,Tag,BuildingStory,Type,Stato
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837948,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837949,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837950,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837951,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837952,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837953,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837954,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837955,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837956,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837957,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837958,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837959,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837960,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837961,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837962,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837963,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837964,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837965,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837966,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837967,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837968,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837969,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837970,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837971,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837972,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837973,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837974,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837975,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837976,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837977,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837978,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837979,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837980,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837981,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837982,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837983,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837984,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837985,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837986,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837987,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837988,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837989,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837990,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837991,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837992,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837993,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837994,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837995,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837996,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837997,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837998,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,837999,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838000,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838001,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838002,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838003,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838004,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838005,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838006,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838007,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838008,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838009,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838010,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838011,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838012,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838013,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838014,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838015,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838016,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838017,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838018,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838019,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838020,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838021,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838022,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838023,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838024,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838025,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838026,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838027,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838028,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838029,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838030,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838031,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838032,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838033,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838034,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838035,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838036,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838037,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838038,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838039,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838040,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838041,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838042,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838043,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838044,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838045,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838046,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838047,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838048,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838049,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838050,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838051,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838052,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838053,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838054,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838055,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838056,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838057,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838058,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838059,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838060,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838061,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838062,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838063,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838064,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838065,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838066,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838067,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838068,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838069,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838070,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838071,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838072,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838073,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838074,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838075,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838076,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838077,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838078,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838079,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838080,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838081,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838082,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838083,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838084,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838085,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838086,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838087,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838088,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838089,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838090,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838091,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838092,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838093,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838094,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838095,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838096,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838097,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838098,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838099,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838100,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838101,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838102,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838103,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838104,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838105,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838106,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838107,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838108,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838109,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838110,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838111,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838112,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838113,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838114,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838115,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838116,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838117,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838118,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838119,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838120,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838121,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838122,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838123,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838124,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838125,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838126,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838127,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838128,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838129,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838130,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838131,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838132,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838133,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838134,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838135,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838136,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838137,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838138,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838139,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838140,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838141,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838142,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838143,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838144,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838145,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838146,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838147,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838148,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838486,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838487,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838488,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838489,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838522,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838523,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838524,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,838525,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852559,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852560,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852561,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852562,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852563,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852564,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852565,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852566,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852567,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852568,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852569,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852570,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852571,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852572,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852573,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852574,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852575,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852576,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852577,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852578,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852579,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852580,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852581,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852582,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852583,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852584,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852585,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852586,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852587,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852588,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852589,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852590,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852591,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852592,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852593,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852594,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852595,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852596,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852597,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852598,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852599,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852600,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852601,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852602,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852603,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852604,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852605,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,852606,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,857527,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,857528,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,857529,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,857530,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,857531,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,857532,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,857533,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,857534,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,858971,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,858972,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,858973,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,858974,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,858983,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,858984,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,858985,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,858986,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,858995,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,858996,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,858997,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,858998,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,859007,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,859008,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,859009,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,859010,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,859096,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,859097,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,859098,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,859099,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,859101,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,859102,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,859103,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,859104,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860492,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860493,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860494,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860495,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860496,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860497,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860498,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860499,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860500,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860501,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860502,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860503,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860504,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860505,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860506,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860507,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860508,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860509,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860510,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860511,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860512,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860513,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860514,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860515,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860516,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860517,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860518,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,860519,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862749,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862750,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862751,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862752,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862753,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862754,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862755,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862756,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862757,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862758,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862759,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862760,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862761,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862762,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862763,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862764,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862765,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862766,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862767,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862768,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862769,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862770,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862771,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862772,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862773,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862774,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862775,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,862776,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866797,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866798,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866799,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866800,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866801,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866802,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866803,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866804,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866805,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866806,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866807,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866808,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866809,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866810,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866811,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866812,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866813,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866814,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866815,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,866816,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,871717,-,-,1
1,9nnn_J.002_028_PE_ST_M3_04_00,nan,871718,-,-,1
