Quantità,Nome della famiglia e del Tipo,IFC Element,ID,Valori Parametri,Verifica,Stato
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata,IfcSlab,Dettagliato,1341498,Corretta,1
1,Pavimento:AR_PAV_GET_30mm_PI.13,IfcSlab,Dettagliato,1344262,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,IfcSlab,Dettagliato,1344433,Corretta,1
1,Pianerottolo monolitico:AR_PAV_RIV_20mm_FL-002,IfcSlab,Dettagliato,1345223,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1345783,Corretta,1
1,Pavimento:AR_PAV_GET_780mm_PI.01,IfcSlab,Dettagliato,1346002,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,IfcSlab,Dettagliato,1346025,Corretta,1
1,Pavimento:AR_PAV_GET_780mm_PI.01,IfcSlab,Dettagliato,1348240,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-002,IfcSlab,Dettagliato,1348330,Corretta,1
1,Pavimento:AR_PAV_GET_780mm_PI.01,IfcSlab,Dettagliato,1360790,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1367677,Corretta,1
1,Pavimento:AR_PAV_GET_30mm_PI.13,IfcSlab,Dettagliato,1367688,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,IfcSlab,Dettagliato,1367703,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1368198,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1368294,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1369113,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1369143,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1369230,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1369292,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,IfcSlab,Dettagliato,1409739,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,IfcSlab,Dettagliato,1409974,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1422910,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1423171,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1423923,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1424230,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1424250,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1424297,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti,IfcSlab,Dettagliato,1447637,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1450825,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1450832,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1450839,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1451267,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1451274,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1451281,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata,IfcSlab,Dettagliato,1451377,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti,IfcSlab,Dettagliato,1451486,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1452691,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1453076,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1453546,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1453631,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1453844,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1453944,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata,IfcSlab,Dettagliato,1455376,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti,IfcSlab,Dettagliato,1455771,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1456789,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1458949,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1459332,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1460202,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1460256,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1460315,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata,IfcSlab,Dettagliato,1462435,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1463464,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1463570,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1464307,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1464368,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata,IfcSlab,Dettagliato,1465442,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1466312,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti,IfcSlab,Dettagliato,1467984,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1468675,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1469137,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1469163,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1469197,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1469226,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1469542,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1469549,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1469556,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1469563,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1469570,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1470183,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1470208,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1470534,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1470564,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1470593,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1516976,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1517068,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,IfcSlab,Dettagliato,1524087,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1537013,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1537555,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-001,IfcSlab,Dettagliato,1540966,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata,IfcSlab,Dettagliato,1544953,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti,IfcSlab,Dettagliato,1545142,Corretta,1
1,Pavimento:AR_PAV_GET_50mm_PI.14,IfcSlab,Dettagliato,1546535,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata,IfcSlab,Dettagliato,1552213,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata,IfcSlab,Dettagliato,1552539,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti,IfcSlab,Dettagliato,1553292,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata,IfcSlab,Dettagliato,1554488,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti,IfcSlab,Dettagliato,1554660,Corretta,1
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti,IfcSlab,Dettagliato,1557559,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-002,IfcSlab,Dettagliato,1611819,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_FL-002_20mm,IfcStair,Dettagliato,1219683,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_FL-002_20mm,IfcStair,Dettagliato,1221305,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_FL-002_20mm,IfcStair,Dettagliato,1222764,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_FL-002_20mm,IfcStair,Dettagliato,1222941,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_FL-002_20mm,IfcStair,Dettagliato,1345218,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,IfcStairFlight,Dettagliato,1219794,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,IfcStairFlight,Dettagliato,1220051,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,IfcStairFlight,Dettagliato,1221343,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,IfcStairFlight,Dettagliato,1221708,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,IfcStairFlight,Dettagliato,1222765,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,IfcStairFlight,Dettagliato,1222775,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,IfcStairFlight,Dettagliato,1222942,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,IfcStairFlight,Dettagliato,1222952,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,IfcStairFlight,Dettagliato,1345219,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,IfcStairFlight,Dettagliato,1345229,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,IfcWall,Dettagliato,744495,Corretta,1
1,Muro di base:AR_MUR_DIV_125mm_MI.23,IfcWall,Dettagliato,744532,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,IfcWall,Dettagliato,744554,Corretta,1
1,Muro di base:AR_MUR_DIV_125mm_MI.23,IfcWall,Dettagliato,744580,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,IfcWall,Dettagliato,1219301,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,IfcWall,Dettagliato,1219409,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,IfcWall,Dettagliato,1220783,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,IfcWall,Dettagliato,1225050,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,IfcWall,Dettagliato,1225108,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1226041,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1226072,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1226199,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1226228,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1226757,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1226842,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1226897,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1228544,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1229267,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1229325,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1229419,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1229465,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1229503,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1229970,Corretta,1
1,Muro di base:AR_MUR_RIV_20mm_R.08,IfcWall,Dettagliato,1230021,Corretta,1
1,Muro di base:AR_MUR_DIV_62mm_MI.31,IfcWall,Dettagliato,1232234,Corretta,1
