Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Telaio strutturale,IPE450,789853,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,789916,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,789917,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,789927,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,789928,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,789938,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,789939,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,789990,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000403,-0.13000000000000403,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790067,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790141,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790142,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790143,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790218,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790219,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790220,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000403,-0.13000000000000403,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790232,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790233,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790234,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000403,-0.13000000000000403,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,790289,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000403,-0.13000000000000403,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790388,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790389,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000403,-0.13000000000000403,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790458,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790459,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790468,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790469,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790470,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790516,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790517,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790518,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790519,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790520,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790521,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790529,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790530,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790531,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790532,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790533,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790534,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790542,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790543,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790544,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790545,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790546,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790547,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEA500,790594,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEA500,790595,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEA500,790596,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790597,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790598,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790599,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790656,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790657,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790658,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEA500,790659,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEA500,790660,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEA500,790661,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEA500,790662,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEA500,790663,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEA500,790664,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790729,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790730,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,790731,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,791371,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,791411,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,791447,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,791920,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,791921,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,791922,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792031,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792032,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792033,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792034,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792035,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792036,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792138,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792139,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792140,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792141,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792142,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792143,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792575,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792576,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792577,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792578,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792579,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792580,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792596,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792597,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792598,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792599,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792600,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792601,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792615,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792616,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792617,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792618,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792619,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE240,792620,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEB700,797043,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEB700,798079,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798158,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798309,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798360,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798363,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798366,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798369,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798429,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798579,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798582,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798585,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798588,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798625,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798716,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798717,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798718,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798719,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798720,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798721,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798822,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798823,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798824,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798825,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798826,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,798827,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEB700,798989,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,799024,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,799110,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,799113,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,799116,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,799119,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,799167,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,799249,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,799250,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,799251,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,799252,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,799253,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,799254,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEB500,799317,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,799457,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,799458,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,799459,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEB700,799500,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEB500,799905,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,801595,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEB700,801981,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000619,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,802768,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000836,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,802861,ST_LIV_PE_P01_+5.08m,-,-0.13000000000001161,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,802870,ST_LIV_PE_P01_+5.08m,-,-0.13000000000001485,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,802879,ST_LIV_PE_P01_+5.08m,-,-0.1300000000000181,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,803041,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,803042,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,803043,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE550,803094,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,803230,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,803231,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,803232,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,803269,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,803270,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,803341,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,803397,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,803398,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,803587,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEB500,803670,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEB500,803816,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,HEB500,803899,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000078,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804277,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804407,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804410,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804413,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.13000000000000078,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804416,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.13000000000000078,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804455,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804527,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000511,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804528,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000511,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804529,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000511,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804530,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000403,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804531,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000403,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804532,ST_LIV_PE_P01_+5.08m,-,-0.13000000000000403,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
Telaio strutturale,IPE450,804585,ST_LIV_PE_P01_+5.08m,-,-0.1299999999999997,-0.1299999999999997,Trave correttamente posizionata su livello ST.,1
