Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819077,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819080,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819147,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819148,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,819184,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819185,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819186,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819187,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819188,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819189,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819190,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,819191,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,819192,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819241,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819242,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819243,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819285,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819446,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819475,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819478,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819481,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819484,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819527,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819528,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819529,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819530,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819531,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819532,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819567,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819568,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE500,030,IfcBeam,819641,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819680,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819681,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819682,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,819683,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,819684,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819685,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,819745,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,819781,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,819842,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,819843,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,819844,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,820316,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,820475,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,820517,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,820520,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,820624,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,820660,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,820661,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,820662,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,820663,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,820769,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE240,030,IfcBeam,821523,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,821774,Corretta,1
1,INC_TelST_TS.AC_HE:HEB700,030,IfcBeam,822097,Corretta,1
1,INC_TelST_TS.AC_HE:HEB700,030,IfcBeam,822168,Corretta,1
1,INC_TelST_TS.AC_HE:HEB700,030,IfcBeam,822273,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,822811,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,822821,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,822830,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,822839,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,822890,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,822891,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,822892,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,822893,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,822955,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,822956,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,823001,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,823096,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823465,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823516,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823526,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823535,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823545,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823609,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823610,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823611,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823612,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823613,Corretta,1
1,INC_TelST_TS.AC_HE:HEB700,030,IfcBeam,823681,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823757,Corretta,1
1,INC_TelST_TS.AC_HE:HEB700,030,IfcBeam,823804,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823814,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823825,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823836,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823845,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823885,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823886,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823887,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,823888,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,824114,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,824266,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,824368,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,824377,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,030,IfcBeam,824467,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,030,IfcBeam,824656,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,030,IfcBeam,824717,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,030,IfcBeam,825006,Corretta,1
1,INC_TelST_TS.AC_WS:WS300x200x20x10,030,IfcBeam,825158,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,825547,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,825548,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,825549,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,825550,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,825551,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,825552,Corretta,1
1,INC_TelST_TS.AC_HE:HEB700,030,IfcBeam,826469,Corretta,1
1,INC_TelST_TS.AC_HE:HEB700,030,IfcBeam,826470,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826471,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826472,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826473,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826474,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826475,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826476,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826477,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826478,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826479,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826480,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,826481,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,826482,Corretta,1
1,INC_TelST_TS.AC_HE:HEB700,030,IfcBeam,826483,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826484,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826485,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826486,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826487,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826488,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826489,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,826490,Corretta,1
1,INC_TelST_TS.AC_HE:HEB700,030,IfcBeam,827050,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827051,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827052,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827053,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827054,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,827055,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,827058,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,827084,Corretta,1
1,INC_TelST_TS.AC_HE:HEB600,030,IfcBeam,827238,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827292,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827302,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827321,Corretta,1
1,INC_TelST_TS.AC_HE:HEB600,030,IfcBeam,827376,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827415,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827416,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827417,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827418,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827419,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,827420,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,827483,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,827533,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,827592,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,827593,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,827818,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,827896,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,827950,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,827991,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,827992,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,827993,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,827994,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,827995,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828294,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828295,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828296,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828297,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828298,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828299,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828359,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828360,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828361,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828362,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828363,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828364,Corretta,1
1,INC_TelST_TS.AC_HE:HEB450,030,IfcBeam,828688,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,828689,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,828690,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828691,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828692,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828693,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828694,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828695,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828697,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828698,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828699,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828700,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828701,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828702,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828703,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828704,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828705,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828706,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828707,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,828708,Corretta,1
1,INC_TelST_TS.AC_HE:HEB450,030,IfcBeam,828776,Corretta,1
1,INC_TelST_TS.AC_HE:HEB450,030,IfcBeam,829172,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,829558,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,829559,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,829560,Corretta,1
1,INC_TelST_TS.AC_HE:HEB300,030,IfcBeam,829626,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,829911,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,829978,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,830056,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,830131,Corretta,1
1,INC_TelST_TS.AC_HE:HEB300,030,IfcBeam,830187,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,831145,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,831228,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,831237,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,831369,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,831370,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,831371,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,831577,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,831863,Corretta,1
1,INC_TelST_TS.AC_HE:HEB300,030,IfcBeam,831955,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,832158,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,832199,Corretta,1
1,INC_TelST_TS.AC_HE:HEB300,030,IfcBeam,832394,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,832511,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832555,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832556,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832557,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832609,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832618,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832627,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832718,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832719,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832720,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832721,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832722,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832770,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832771,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832772,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832773,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,832774,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833031,Corretta,1
1,INC_TelST_TS.AC_HE:HEB700,030,IfcBeam,833033,Corretta,1
1,INC_TelST_TS.AC_HE:HEB700,030,IfcBeam,833034,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833036,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833037,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833038,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833039,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833040,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833041,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833042,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833043,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833044,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833045,Corretta,1
1,INC_TelST_TS.AC_HE:HEB300,030,IfcBeam,833177,Corretta,1
1,INC_TelST_TS.AC_HE:HEB300,030,IfcBeam,833178,Corretta,1
1,INC_TelST_TS.AC_HE:HEB300,030,IfcBeam,833179,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833180,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833181,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833182,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833183,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833184,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833185,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833186,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833187,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833298,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833379,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833380,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833381,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833388,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833389,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833390,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833408,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833424,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833425,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833426,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833427,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,833428,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833429,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833430,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,833431,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,833432,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,833433,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833483,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,833484,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,833485,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833486,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,833547,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,833548,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,833549,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,833587,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,833588,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,030,IfcBeam,833603,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833678,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833679,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833680,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,833681,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,833682,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE550,030,IfcBeam,833683,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833684,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833685,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833686,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,833687,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,833688,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,833689,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,030,IfcBeam,833717,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,833927,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,833928,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,833929,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,834001,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,834002,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,834005,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,834006,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,834007,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,834083,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,834084,Corretta,1
1,INC_TelST_TS.AC_HE:HEB500,030,IfcBeam,836067,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836241,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836242,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836243,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836244,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836245,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836246,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836247,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836248,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836249,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836250,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836251,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836252,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836253,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836254,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836255,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836256,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836257,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE300,030,IfcBeam,836258,Corretta,1
1,INC_TelST_TS.AC_HE:HEB600,030,IfcBeam,836369,Corretta,1
