Categoria,Nome Famiglia,Nome Tipo,ID Elemento,IFC Class,Stato
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,680909,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,681665,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,681742,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,681807,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,681912,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,683012,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,683520,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,683813,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,683925,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,684460,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,684541,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,684801,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,684879,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,684933,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,685412,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,685511,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,687214,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,687431,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,687618,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,687679,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,687823,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,687915,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,688113,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,688167,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,688255,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,688498,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,688645,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,688704,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,688783,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,688859,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,688997,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,689057,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,689234,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,689292,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,689344,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,689386,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,689541,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,689694,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,689748,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,690939,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,690984,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,691016,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,691448,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,691602,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,692004,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,692059,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.23,692147,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.23,692191,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,692266,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,692377,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,692453,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,693790,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,693882,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,693985,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,694031,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,694270,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,694406,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,694461,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,694523,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,694662,IfcWall,1
