Qty.,Model,Type Name,Tag,BuildingStory,Type,Stato
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1777605,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWC:AR_ARR_ARR_BoxWC,1778175,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_divisoriobox:AR_ARR_ARR_DivisorioBox,1778176,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1778177,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1778178,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1778180,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1778181,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWc_Laterale:AR_ARR_ARR_BoxWC_Laterale,1778182,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Divisoriobox_Laterale:AR_ARR_ARR_divisoriobox_laterale,1778183,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1778184,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1778185,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1778187,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1778188,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWc_Chiuso:AR_ARR_ARR_BoxWC_chiuso,1778293,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Divisoriobox_Chiuso:AR_ARR_ARR_DivisorioBox_Chiuso,1778294,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1778296,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWC:AR_ARR_ARR_BoxWC,1782658,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_divisoriobox:AR_ARR_ARR_DivisorioBox,1782659,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1782660,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1782661,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1782663,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1782664,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWc_Laterale:AR_ARR_ARR_BoxWC_Laterale,1782665,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Divisoriobox_Laterale:AR_ARR_ARR_divisoriobox_laterale,1782666,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1782667,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1782668,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1782670,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1782671,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWc_Chiuso:AR_ARR_ARR_BoxWC_chiuso,1782672,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Divisoriobox_Chiuso:AR_ARR_ARR_DivisorioBox_Chiuso,1782673,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1782675,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWC:AR_ARR_ARR_BoxWC,1783622,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_divisoriobox:AR_ARR_ARR_DivisorioBox,1783623,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1783624,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1783625,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1783627,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1783628,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWc_Laterale:AR_ARR_ARR_BoxWC_Laterale,1783629,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Divisoriobox_Laterale:AR_ARR_ARR_divisoriobox_laterale,1783630,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1783631,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1783632,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1783634,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1783635,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWC:AR_ARR_ARR_BoxWC,1784580,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_divisoriobox:AR_ARR_ARR_DivisorioBox,1784581,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1784582,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1784583,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1784585,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1784586,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWc_Laterale:AR_ARR_ARR_BoxWC_Laterale,1784587,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Divisoriobox_Laterale:AR_ARR_ARR_divisoriobox_laterale,1784588,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1784589,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1784590,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1784592,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1784593,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWC:AR_ARR_ARR_BoxWC,1784942,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_divisoriobox:AR_ARR_ARR_DivisorioBox,1784943,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1784944,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1784945,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1784947,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1784948,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWc_Laterale:AR_ARR_ARR_BoxWC_Laterale,1784949,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Divisoriobox_Laterale:AR_ARR_ARR_divisoriobox_laterale,1784950,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1784951,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1784952,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1784954,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1784955,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1786026,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWC:AR_ARR_ARR_BoxWC,1786566,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_divisoriobox:AR_ARR_ARR_DivisorioBox,1786567,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1786568,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1786569,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1786571,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1786572,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWc_Laterale:AR_ARR_ARR_BoxWC_Laterale,1786573,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Divisoriobox_Laterale:AR_ARR_ARR_divisoriobox_laterale,1786574,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1786575,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1786576,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1786578,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1786579,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWC:AR_ARR_ARR_BoxWC,1786976,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_divisoriobox:AR_ARR_ARR_DivisorioBox,1786977,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1786978,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1786979,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1786981,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1786982,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWc_Laterale:AR_ARR_ARR_BoxWC_Laterale,1786983,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Divisoriobox_Laterale:AR_ARR_ARR_divisoriobox_laterale,1786984,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1786985,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1786986,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1786988,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1786989,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWC:AR_ARR_ARR_BoxWC,1787306,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_divisoriobox:AR_ARR_ARR_DivisorioBox,1787307,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1787308,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1787309,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1787311,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1787312,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1791408,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWC:AR_ARR_ARR_BoxWC,1794244,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_divisoriobox:AR_ARR_ARR_DivisorioBox,1794245,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1794246,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1794247,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1794249,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1794250,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWC:AR_ARR_ARR_BoxWC,1794503,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_divisoriobox:AR_ARR_ARR_DivisorioBox,1794504,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1794505,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1794506,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1794508,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1794509,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWc_Laterale:AR_ARR_ARR_BoxWC_Laterale,1794575,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Divisoriobox_Laterale:AR_ARR_ARR_divisoriobox_laterale,1794576,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1794577,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1794578,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1794580,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1794581,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWC:AR_ARR_ARR_BoxWC,1794991,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_divisoriobox:AR_ARR_ARR_DivisorioBox,1794992,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1794993,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1794994,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1794996,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1794997,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWC:AR_ARR_ARR_BoxWC,1794998,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_divisoriobox:AR_ARR_ARR_DivisorioBox,1794999,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1795000,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1795001,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1795003,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1795004,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_BoxWc_Laterale:AR_ARR_ARR_BoxWC_Laterale,1795005,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Divisoriobox_Laterale:AR_ARR_ARR_divisoriobox_laterale,1795006,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ModuloWc:AR_ARR_ARR_ModuloWc_Pax,1795007,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_GancioAppendino:AR_ARR_ARR_GancioAppendino,1795008,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_PortaRotolo:AR_ARR_ARR_PortaRotolo,1795010,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_Scopino:AR_ARR_ARR_Scopino,1795011,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1795416,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1812031,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1812033,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1812036,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_DivisorioOrinatoio:AR_ARR_ARR_DivisorioOrinatoio,1812999,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_DivisorioOrinatoio:AR_ARR_ARR_DivisorioOrinatoio,1813001,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1813006,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1813058,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1813061,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1813064,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_DivisorioOrinatoio:AR_ARR_ARR_DivisorioOrinatoio,1813066,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_DivisorioOrinatoio:AR_ARR_ARR_DivisorioOrinatoio,1813068,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1813070,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_ManiglioniDisabili:AR_ARR_ARR_ManiglioniDisabili_1000x150,1813072,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_DispenserSapone:AR_ARR_ARR_DispenserSapone,1853012,AR_LIV_PE_P02_+10.40m,-,1
1,9nnn_J.002_028_PE_AR_M3_02_00,AR_ARR_ARR_DispenserSapone:AR_ARR_ARR_DispenserSapone,1862254,AR_LIV_PE_P00_+0.00m,-,1
