Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,,,IfcOpeningElement,1637462,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1637438,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1637212,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1637146,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1637048,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1629544,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1625953,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1625532,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1625555,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1625778,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1624933,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1624955,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1624979,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1641061,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1641280,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1641385,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1641659,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1641791,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1624914,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1642129,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1641993,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1640587,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1632276,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1632538,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1632515,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1632492,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1632405,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1633282,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1631639,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1631642,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1631645,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1631612,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1631609,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1631617,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1631663,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1631573,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1625162,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1625258,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1631552,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1554997,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1555097,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1545940,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1546674,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1547390,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1796288,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1548100,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1548220,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1548255,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1548337,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1550031,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1561071,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1686374,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1694520,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1685228,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1554313,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1705265,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1556921,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1557015,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1561225,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1564815,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1567790,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2539972,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2601910,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2539977,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1569443,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1569444,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1569445,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1577654,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2577351,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1685486,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1580309,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1716660,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1716727,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1716818,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1716902,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2539971,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2539978,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1584006,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1671329,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1587076,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1588274,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1595372,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1595649,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1595954,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1596063,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1596293,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1596387,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1596394,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1596506,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1598371,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1599050,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1599191,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1599285,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1599504,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1599748,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1600376,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1600468,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1600748,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1601233,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1602143,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1602136,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1629513,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1629508,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1602235,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1602361,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1602362,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1602363,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1602813,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1602910,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1603031,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1603094,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1603101,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1603108,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1603147,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1603261,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1603537,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1626220,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1609984,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1624152,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1630157,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1630754,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1631053,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1700819,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1637824,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1657705,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1657717,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1657739,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1657990,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1658040,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1694337,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1717549,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1694110,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1717297,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1665932,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1666310,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1670407,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1670383,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1704925,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1704876,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1705076,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1671335,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1671336,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1671482,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1479257,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1479278,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1479293,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1703485,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1703461,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1703625,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1703649,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2677951,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2677948,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2782358,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1686758,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1686850,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1701605,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1735154,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1796268,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1796251,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1796252,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1796262,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1796269,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1872539,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1872723,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1916110,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1916112,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1916114,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1921460,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2141796,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2142408,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2142817,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2143014,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2143090,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2195238,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2199194,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2195565,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2195580,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2195658,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2195940,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2195991,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196004,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196019,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196027,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196039,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196054,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196068,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196079,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196200,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196146,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196160,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196174,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196540,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196555,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196570,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196767,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196813,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2196985,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197036,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197275,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197444,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197458,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197472,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197486,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197500,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197514,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197528,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197542,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197562,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197576,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197590,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197604,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197618,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197632,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197646,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197672,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197686,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197712,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197754,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197810,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197829,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197839,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2197879,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2198426,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2198446,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2198461,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2198474,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2198488,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2198499,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2198562,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2198505,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2198513,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2198525,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2198551,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2775443,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2220142,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2220179,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2220219,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2220232,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2220243,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2220255,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2220269,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2569569,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2731592,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2362700,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2366560,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2570111,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2569923,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2601425,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2602319,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2602637,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2602776,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2602780,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2677573,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2677575,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2677577,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2677579,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2677581,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2677583,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2693692,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2694462,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2695054,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2694099,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2705319,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2705333,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2705357,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2705887,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2705889,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2705891,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706022,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706036,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706050,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706064,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706078,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706092,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706106,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706120,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2721294,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706277,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706308,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706506,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706520,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706534,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706548,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706562,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706576,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706905,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706946,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2706976,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2722898,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2722911,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2722920,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734167,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734234,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734481,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734528,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,729116,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1508358,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2488589,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734316,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,729511,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,729460,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728801,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,729047,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728929,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734574,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728693,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728734,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,729349,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728369,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728607,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728637,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728283,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728339,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2471122,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,727995,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728057,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,727906,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734877,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728033,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734719,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734751,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734767,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734811,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734903,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,734941,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2722628,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2722720,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2722740,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2722775,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2549665,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2549511,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2548908,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,737325,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1051091,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,1054157,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2560165,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,2549266,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728169,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,728752,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,736089,Da compilare IDE_GEN_I_Wbs1,0
1,,,IfcOpeningElement,737719,Da compilare IDE_GEN_I_Wbs1,0
