Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Verifica,Stato
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,889406,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,890343,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,894631,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,894658,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,895075,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,895187,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,910480,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,915952,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,915974,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,916163,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,916576,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,916598,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,916638,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,918147,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,919322,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,919344,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,919384,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1096734,IFC Class non valorizzato,0
Corrimani,Tipo di corrimano,Sabco_Side-Handrail_D-40,1185391,IFC Class non valorizzato,0
Corrimani,Tipo di corrimano,Sabco_Side-Handrail_D-40,1185422,IFC Class non valorizzato,0
Corrimani,Tipo di corrimano,Sabco_Side-Handrail_D-40,1185467,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1209885,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1209926,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1209938,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1209950,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1209970,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1209988,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1210008,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1210026,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1210046,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1210133,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1264015,IFC Class non valorizzato,0
Correnti superiori,Tipo di corrente superiore,Rectangular-20x50mm,1264032,IFC Class non valorizzato,0
Muri,Muro di base,AR_MUR_RIV_20_Generico,1264359,IFC Class non valorizzato,0
Muri,Muro di base,AR_MUR_RIV_20_Generico,1264386,IFC Class non valorizzato,0
Muri,Muro di base,AR_MUR_RIV_20_Generico,1264412,IFC Class non valorizzato,0
OST_Walls,Muro di base,AR_MUR_TAM_200_Generico,680542,Corretto,1
OST_Walls,Muro di base,AR_MUR_TAM_200_Generico,680655,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_230_Generico,680909,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_100_Generico,681665,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_100_Generico,681742,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_100_Generico,681807,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_100_Generico,681912,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,682223,Corretto,1
OST_Walls,Muro di base,AR_MUR_TAM_200_Generico,682517,Corretto,1
OST_Walls,Muro di base,AR_MUR_TAM_200_Generico,682690,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_300_Generico,683012,Corretto,1
OST_Walls,Muro di base,AR_MUR_TAM_500_Generico,683256,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,683520,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,683813,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,683925,Corretto,1
OST_Walls,Muro di base,AR_MUR_TAM_200_Generico,684149,Corretto,1
OST_Walls,Muro di base,AR_MUR_TAM_200_Generico,684355,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,684460,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,684541,Corretto,1
OST_Walls,Muro di base,AR_MUR_TAM_200_Generico,684639,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,684801,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,684879,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,684933,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,685412,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,685511,Corretto,1
OST_Floors,Pavimento,AR_PAV_MAI_480_MS.01_FL-001,685974,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_175_Generico,687214,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,687431,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,687490,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,687618,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_175_Generico,687679,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,687823,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,687915,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_175_Generico,688113,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,688167,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,688255,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_150_Generico,688498,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,688645,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,688704,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,688783,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,688859,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,688997,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_150_Generico,689057,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_150_Generico,689234,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_150_Generico,689292,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_150_Generico,689344,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_150_Generico,689386,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,689541,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,689694,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,689748,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,689803,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,690864,Corretto,1
OST_Walls,Muro di base,AR_MUR_DIV_200_Generico,690939,Corretto,1
