Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,Pavimento:AR_PAV_RIV_20mm_FL-006,2973315,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,2973348,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,2974628,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,2974694,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,2974883,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,2974969,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,2975061,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-002,2975087,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-002,2975163,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-002,2975394,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-002,2975433,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-002,2975501,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-002,2975533,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,2989457,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_GET_780mm_PI.01,3080884,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3081449,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3081508,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3094604,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3098130,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3100264,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3102957,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3103530,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3103560,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3103590,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3103619,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3104779,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3104830,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3106564,3,IfcSlab,Corretta,1
1,Pavimento:AR_PAV_RIV_20mm_FL-006,3111721,3,IfcSlab,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_20mm_FL-002,888498,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_FL-002_20mm,890300,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_FL-002_20mm,895032,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_FL-002_20mm,895144,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_34000x56000_F&B_P1,920381,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_34000x56000_F&B_P1,921596,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_32000x63000_Retail piazza_P1,926766,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_RET_Gre_1300x115000_Lineare,1263441,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_50mm_FL-002,1591427,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_FL-002_20mm,1654330,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_FL-002_20mm,1656289,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_FL-002_20mm,1663818,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_FL-002_20mm,1689397,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_50mm_FL-002,2429864,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_50mm_FL-002,2592052,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_50mm_FL-002,2592107,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_50mm_FL-002,2592157,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_50mm_FL-002,2592223,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_50mm_FL-002,2592277,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_50mm_FL-002,2592307,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_50mm_FL-002,2592337,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_50mm_FL-002,2592357,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_50mm_FL-002,2592374,3,IfcStair,Corretta,1
1,Scala gettata in opera:AR_SCA_ASS_Gre_50mm_FL-002,2592396,3,IfcStair,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_20mm_FL-002,888608,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_20mm_FL-002,888867,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_20mm_FL-002,889055,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_20mm_FL-002,889291,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,890301,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,890303,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,890307,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,890311,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,895033,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,895035,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,895039,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,895043,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,895145,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,895147,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,895151,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,895155,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_RMS_RET_Gres_1400_F&B_P1,920779,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_RMS_RET_Gres_1400_F&B_P1,921163,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_RMS_RET_Gres_1400_F&B_P1,921336,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_RMS_RET_Gres_1400_F&B_P1,921597,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_RMS_RET_Gres_1400_F&B_P1,921599,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_RMS_RET_Gres_1400_F&B_P1,921603,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_RMS_RET_Gre_1200_Retail piazza_P1,927754,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_RMS_RET_Gre_1200_Retail piazza_P1,927902,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_RMS_RET_Gre_1200_Retail piazza_P1,928209,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_RMS_RET_Gres_1300x2700_Rampa Piazza,1263616,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_RMS_RET_Gres_1300x2700_Rampa Piazza,1263726,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_RMS_RET_Gres_1300x2700_Rampa Piazza,1263802,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_50mm_FL-002,1591428,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,1654331,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,1654333,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,1654337,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,1667530,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,1667615,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,1667799,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,1663821,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,1667999,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,1691985,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,1689409,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_FL-002_20mm,1878803,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_50mm_FL-002,2429865,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_50mm_FL-002,2592055,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_50mm_FL-002,2592110,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_50mm_FL-002,2592160,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_50mm_FL-002,2592226,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_50mm_FL-002,2592280,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_50mm_FL-002,2592310,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_50mm_FL-002,2592340,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_50mm_FL-002,2592360,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_50mm_FL-002,2592377,3,IfcStairFlight,Corretta,1
1,Rampa monolitica:AR_SCA_ASS_Gre_50mm_FL-002,2592399,3,IfcStairFlight,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,680909,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,681665,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,681742,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,681807,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,681912,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,683012,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,683520,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,683813,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,683925,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,684460,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,684541,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,684801,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,684879,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,684933,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,685412,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,685511,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,687214,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,687431,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,687618,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,687679,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,687823,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,687915,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,688113,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,688167,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,688255,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,688498,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,688645,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,688704,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,688783,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,688859,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,688997,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,689057,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,689234,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,689292,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,689344,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,689386,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,689541,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,689694,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,690939,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,690984,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,691016,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,691448,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,691602,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,692004,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,692059,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,692147,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,692191,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,692266,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,692377,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,692453,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,693790,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,693882,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,693985,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,694031,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,694270,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,694406,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,694461,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,694523,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,694662,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,694741,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,694877,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,696263,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,696338,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,696406,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,696541,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,696562,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,696646,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,697318,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,697598,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,697934,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,698085,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,698263,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,698491,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,698577,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,698649,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,699195,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,699248,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,699318,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,699450,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,699631,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,699763,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,699974,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,700120,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,700220,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,700348,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,700422,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,700519,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,700593,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,700644,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,701384,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,701427,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,701587,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,701717,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,702258,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,702306,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,702362,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,702426,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,702475,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,702670,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,702808,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,702914,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,702977,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,703106,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,703190,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,703244,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,704435,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,704527,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,704647,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,704709,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,704977,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,705273,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,705481,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,705574,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,705755,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,705821,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,706210,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,706422,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,706550,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,706973,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,707078,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,707192,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,707327,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,707458,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,707587,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,707713,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,707755,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,707783,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,707938,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,708071,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,708142,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,708441,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,708655,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,708693,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,708790,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,708852,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,709606,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,709897,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,709974,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,710019,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,710066,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,710127,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,710241,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,710714,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,711270,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,711310,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,711383,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,711570,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,711928,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,712034,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,712111,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,712211,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,712281,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,712423,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,712476,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,712569,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,712603,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,713009,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,713391,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,714381,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,714454,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,714561,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,714562,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.23,714657,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.23,714719,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,714780,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,714987,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,715387,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,715719,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,715806,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,716385,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,716584,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,716639,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,716838,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,716883,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,717272,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,717378,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,718019,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.23,718208,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,718238,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,718359,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,719257,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_150mm_MI.11,719375,3,IfcWall,Corretta,1
1,Muro di base:AR_MUR_DIV_200mm_MI.01,719466,3,IfcWall,Corretta,1
