GUID,ID,Categoria,Famiglia e Tipo,Stato
cb884766-8be8-4066-94ad-ab96151e5d89-000ad0f4,708852,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000ad3e6,709606,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000ad509,709897,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000ad556,709974,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000ad583,710019,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000ad5b2,710066,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000ad5ef,710127,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000ad661,710241,Muri,Muro di base: AR_MUR_DIV_250_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000ad787,710535,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000ad7ed,710637,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000ad83a,710714,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000ada66,711270,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000ada8e,711310,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000adad7,711383,Muri,Muro di base: AR_MUR_DIV_230_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000adb92,711570,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
79f2b26c-45c4-4f1e-b2f9-151b06df8040-000adbff,711679,Muri,Muro di base: AR_MUR_DIV_50_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000adc8b,711819,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000adcf8,711928,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000add62,712034,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000addaf,712111,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000addce,712142,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000ade13,712211,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000ade59,712281,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000adeba,712378,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000adee7,712423,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000adf1c,712476,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000adf79,712569,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000adf9b,712603,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000ae131,713009,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
c544a91d-4003-475b-940b-3d902e01151b-000ae2af,713391,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000ae68d,714381,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000ae6d6,714454,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000ae741,714561,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000ae742,714562,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000ae76c,714604,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000ae7a1,714657,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000ae7df,714719,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000ae81c,714780,Muri,Muro di base: AR_MUR_DIV_100_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000ae887,714887,Muri,Muro di base: AR_MUR_DIV_100_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000ae8eb,714987,Muri,Muro di base: AR_MUR_DIV_100_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000ae979,715129,Muri,Muro di base: AR_MUR_DIV_100_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000aea7b,715387,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000aebc7,715719,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000aec1e,715806,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000aec7d,715901,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000aed13,716051,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000aee61,716385,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000aef28,716584,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000aef5f,716639,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af026,716838,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af053,716883,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af1d8,717272,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af242,717378,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af27f,717439,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af2ca,717514,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af307,717575,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af340,717632,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af394,717716,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af433,717875,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af4c3,718019,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af580,718208,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af59e,718238,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
cabe016d-8850-4175-b48d-ed56b8dbb21f-000af617,718359,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000af999,719257,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000afa0f,719375,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000afa6a,719466,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000afab0,719536,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000afb35,719669,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000afb89,719753,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000afbdb,719835,Muri,Muro di base: AR_MUR_DIV_300_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000afcb2,720050,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000afd4f,720207,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000afd82,720258,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000afdeb,720363,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000afe2d,720429,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000afecd,720589,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000aff13,720659,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000affab,720811,Muri,Muro di base: AR_MUR_TAM_300_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000b00e7,721127,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000b013b,721211,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000b0176,721270,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9f2ceb1c-7ea6-41ea-bb0b-d134ba7910eb-000b0208,721416,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
0e715763-11aa-4330-b3a2-60fb407c6844-000b0348,721736,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0e715763-11aa-4330-b3a2-60fb407c6844-000b0384,721796,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0e715763-11aa-4330-b3a2-60fb407c6844-000b03c0,721856,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b0f81,724865,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1023,725027,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b10a5,725157,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1113,725267,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1195,725397,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1204,725508,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b125d,725597,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b12e7,725735,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b136d,725869,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b13ce,725966,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b13fe,726014,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1421,726049,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1495,726165,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b150f,726287,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b15bc,726460,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b167c,726652,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b16e2,726754,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1756,726870,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b17bf,726975,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1855,727125,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b18f6,727286,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1919,727321,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1937,727351,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b196f,727407,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b3b2a,736042,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b3ec1,736961,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b40d3,737491,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0b5cb077-e35f-436a-8316-0c3c69d3c8ce-000b7428,750632,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
0b5cb077-e35f-436a-8316-0c3c69d3c8ce-000b7526,750886,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
0b5cb077-e35f-436a-8316-0c3c69d3c8ce-000b7904,751876,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0b5cb077-e35f-436a-8316-0c3c69d3c8ce-000b793c,751932,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0b5cb077-e35f-436a-8316-0c3c69d3c8ce-000b7989,752009,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
fe85b7ad-3f8d-4f27-a8b4-ac1d531c6e3a-000b8613,755219,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
fe85b7ad-3f8d-4f27-a8b4-ac1d531c6e3a-000b8662,755298,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
fe85b7ad-3f8d-4f27-a8b4-ac1d531c6e3a-000b86ad,755373,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
fe85b7ad-3f8d-4f27-a8b4-ac1d531c6e3a-000b86f2,755442,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
fe85b7ad-3f8d-4f27-a8b4-ac1d531c6e3a-000b887c,755836,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b9159,758105,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b91d0,758224,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b92d5,758485,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b9347,758599,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b9396,758678,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b93b7,758711,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b93d3,758739,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b9472,758898,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b94b8,758968,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b951e,759070,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b9567,759143,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b9644,759364,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b969f,759455,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b96d7,759511,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b96f8,759544,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
31048c9c-4d02-491e-b4c6-38f717e41198-000b97ff,759807,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
863927d8-6d7b-406b-95d1-907c5e58ff7d-000bae08,765448,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb0dc,766172,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb294,766612,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb2b5,766645,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb30f,766735,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb45f,767071,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb48e,767118,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb519,767257,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb5a2,767394,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb714,767764,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bb851,768081,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bb8e9,768233,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bb947,768327,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bbadf,768735,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bbb51,768849,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bbbc4,768964,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bbd50,769360,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bbd99,769433,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bbe7a,769658,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bbef7,769783,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bcac0,772800,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bcaea,772842,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bcb57,772951,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bcb8f,773007,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bcbc1,773057,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bcbfe,773118,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bcd8b,773515,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bce26,773670,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bcec2,773826,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bd01e,774174,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bd18f,774543,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bd1fd,774653,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
0eb289a6-06d6-42be-89a2-746de1540133-000bd266,774758,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cccd6,838870,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000ccd52,838994,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000ccda2,839074,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000ccfc0,839616,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd03c,839740,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd06f,839791,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd0aa,839850,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd136,839990,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd18e,840078,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd1cf,840143,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd36f,840559,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd3f9,840697,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd488,840840,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd4e2,840930,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd547,841031,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd63b,841275,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd6a7,841383,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd756,841558,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd887,841863,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd90a,841994,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd958,842072,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cd9cc,842188,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4cd51a73-7589-4715-87d8-839606ce657a-000cdad6,842454,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
1c9f0090-fcf5-4199-a7a2-2b6d22a0cb8a-000d0163,852323,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
1c9f0090-fcf5-4199-a7a2-2b6d22a0cb8a-000d0221,852513,Muri,Muro di base: AR_MUR_DIV_300_Generico,1
1c9f0090-fcf5-4199-a7a2-2b6d22a0cb8a-000d0294,852628,Muri,Muro di base: AR_MUR_DIV_300_Generico,1
1c9f0090-fcf5-4199-a7a2-2b6d22a0cb8a-000d02e8,852712,Muri,Muro di base: AR_MUR_DIV_300_Generico,1
1c9f0090-fcf5-4199-a7a2-2b6d22a0cb8a-000d0344,852804,Muri,Muro di base: AR_MUR_DIV_300_Generico,1
b83a20b5-922f-414b-916a-4171781c58bc-000d04fc,853244,Muri,Muro di base: AR_MUR_DIV_100_Generico,1
787ae83e-967b-4a11-af5e-2a61edbc3871-000d52fd,873213,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
787ae83e-967b-4a11-af5e-2a61edbc3871-000d543e,873534,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
787ae83e-967b-4a11-af5e-2a61edbc3871-000d54c8,873672,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4feae289-283f-4b68-a738-4f4e12113aad-000d6aa6,879270,Muri,Muro di base: AR_MUR_DIV_50_Generico,1
4feae289-283f-4b68-a738-4f4e12113aad-000d6b08,879368,Muri,Muro di base: AR_MUR_DIV_50_Generico,1
4feae289-283f-4b68-a738-4f4e12113aad-000d7111,880913,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
8f6484dc-8d16-4c9d-bf94-469909a9d41a-000d98ab,891051,Muri,Muro di base: AR_MUR_DIV_50_Generico,1
18c1a376-aeee-49cb-b869-70d79797f81f-000dc8fe,903422,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
e1fd1371-1feb-435b-9dfc-9fefd7d490a7-000e1336,922422,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
e1fd1371-1feb-435b-9dfc-9fefd7d490a7-000e13ab,922539,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
c15e4a43-931d-4ed5-917a-1f49b2042b0a-000e2c7f,928895,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
c15e4a43-931d-4ed5-917a-1f49b2042b0a-000e2cf0,929008,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
c15e4a43-931d-4ed5-917a-1f49b2042b0a-000e2d2a,929066,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
60e588f3-3a5a-420b-8c19-89ca89450999-000f2c74,994420,Muri,Muro di base: AR_MUR_TAM_200_Generico,1
27d5ed16-6a82-49e4-8d77-83a147001eba-000f64ad,1008813,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
27d5ed16-6a82-49e4-8d77-83a147001eba-000f6539,1008953,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
