Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
System Panel-AR_SFC_CEL_Vet_FacciataContinuaMolo,IfcPlate,Non trovato,0S$ulNGuz1P8reaYChBpVk,Non trovato,3969036,Non presente in IFC,0
System Panel-AR_SFC_CEL_Vet_FacciataContinuaMolo,IfcPlate,Non trovato,0S$ulNGuz1P8reaYChBpVl,Non trovato,3969037,Non presente in IFC,0
System Panel-AR_SFC_CEL_Vet_FacciataContinuaMolo,IfcPlate,Non trovato,0S$ulNGuz1P8reaYChBpVi,Non trovato,3969038,Non presente in IFC,0
System Panel-AR_SFC_CEL_Vet_FacciataContinuaMolo,IfcPlate,Non trovato,0S$ulNGuz1P8reaYChBpVj,Non trovato,3969039,Non presente in IFC,0
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2zh3jWJAL0PvesfeZlpu4A,2zh3jWJAL0PvesfeZlpu4A,960163,960163,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2zh3jWJAL0PvesfeZlpu5W,2zh3jWJAL0PvesfeZlpu5W,960201,960201,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2zh3jWJAL0PvesfeZlpu5T,2zh3jWJAL0PvesfeZlpu5T,960244,960244,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2zh3jWJAL0PvesfeZlpu3k,2zh3jWJAL0PvesfeZlpu3k,960327,960327,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2zh3jWJAL0PvesfeZlpuXb,2zh3jWJAL0PvesfeZlpuXb,962508,962508,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2zh3jWJAL0PvesfeZlpvSn,2zh3jWJAL0PvesfeZlpvSn,962712,962712,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2zh3jWJAL0PvesfeZlpvSs,2zh3jWJAL0PvesfeZlpvSs,962719,962719,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2zh3jWJAL0PvesfeZlpvSF,2zh3jWJAL0PvesfeZlpvSF,962726,962726,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2zh3jWJAL0PvesfeZlpvTv,2zh3jWJAL0PvesfeZlpvTv,962768,962768,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2o$Tb_mFLAmualTWiHeNCE,2o$Tb_mFLAmualTWiHeNCE,965714,965714,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2o$Tb_mFLAmualTWiHeN58,2o$Tb_mFLAmualTWiHeN58,966164,966164,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2o$Tb_mFLAmualTWiHeN5b,2o$Tb_mFLAmualTWiHeN5b,966201,966201,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2o$Tb_mFLAmualTWiHeN4e,2o$Tb_mFLAmualTWiHeN4e,966260,966260,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2o$Tb_mFLAmualTWiHeN7k,2o$Tb_mFLAmualTWiHeN7k,966322,966322,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2o$Tb_mFLAmualTWiHeN66,2o$Tb_mFLAmualTWiHeN66,966362,966362,Corretto,1
Controsoffitto composto - AR_CON_CPA_83mm_CI.05,IfcCovering,2o$Tb_mFLAmualTWiHeGjv,2o$Tb_mFLAmualTWiHeGjv,967717,967717,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2o$Tb_mFLAmualTWiHeGg5,2o$Tb_mFLAmualTWiHeGg5,968153,968153,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2o$Tb_mFLAmualTWiHeGgY,2o$Tb_mFLAmualTWiHeGgY,968190,968190,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2o$Tb_mFLAmualTWiHeGbf,2o$Tb_mFLAmualTWiHeGbf,968245,968245,Corretto,1
Controsoffitto composto - AR_CON_CPA_127mm_CI.14,IfcCovering,3WURju5CL1P8LjnAxBgEiT,3WURju5CL1P8LjnAxBgEiT,1038735,1038735,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,0dhBfQoRb3zBFdkVBOkqqk,0dhBfQoRb3zBFdkVBOkqqk,1042285,1042285,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1_Nhx5yIz4$P_aSDhNTnmR,1_Nhx5yIz4$P_aSDhNTnmR,1090214,1090214,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2rLywR7jj04RqxSwxyKXxE,2rLywR7jj04RqxSwxyKXxE,1092993,1092993,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0YBZa4grX78PwLdky6CjTO,0YBZa4grX78PwLdky6CjTO,1094789,1094789,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,34LbP8AZX6qO9QK$0OyPuj,34LbP8AZX6qO9QK$0OyPuj,1128952,1128952,Corretto,1
AR_CON_CSO_LamieraStirataDx - AR_CON_CSO_LamieraStirataDx_10mm,IfcCovering,34LbP8AZX6qO9QK$0OyPfN,34LbP8AZX6qO9QK$0OyPfN,1129858,1129858,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,34LbP8AZX6qO9QK$0OyS2i,34LbP8AZX6qO9QK$0OyS2i,1140601,1140601,Corretto,1
AR_CON_CSO_LamieraStirataDx - AR_CON_CSO_LamieraStirataDx_10mm,IfcCovering,34LbP8AZX6qO9QK$0OyS2k,34LbP8AZX6qO9QK$0OyS2k,1140603,1140603,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,16yv4F$Tr0$8FBeCrHiY$V,16yv4F$Tr0$8FBeCrHiY$V,1150449,1150449,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,1i3DEMSdD0WvL6JLRr41TX,1i3DEMSdD0WvL6JLRr41TX,1258456,1258456,Corretto,1
Controsoffitto composto - AR_CON_CPA_60mm_CI.01,IfcCovering,2mkGXMAnX4I9xf5m8EsWYA,2mkGXMAnX4I9xf5m8EsWYA,1262468,1262468,Corretto,1
AR_CON_CLA_Circolazione002 - AR_CON_CLA_Circolazione002_CI.02,IfcCovering,2mkGXMAnX4I9xf5m8Esigs,2mkGXMAnX4I9xf5m8Esigs,1278392,1278392,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.03,IfcCovering,2mkGXMAnX4I9xf5m8Esjwp,2mkGXMAnX4I9xf5m8Esjwp,1283517,1283517,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.03,IfcCovering,3THw0lo0X4agP4Wp4339Uh,3THw0lo0X4agP4Wp4339Uh,1284459,1284459,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.03,IfcCovering,3THw0lo0X4agP4Wp433A3U,3THw0lo0X4agP4Wp433A3U,1289758,1289758,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.03,IfcCovering,3THw0lo0X4agP4Wp433A3f,3THw0lo0X4agP4Wp433A3f,1289769,1289769,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,3yQ5jPmov8sgDU9UJ8VWwG,3yQ5jPmov8sgDU9UJ8VWwG,1351049,1351049,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,1lrx39XOH4APtmeDM0fikN,1lrx39XOH4APtmeDM0fikN,1364154,1364154,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2zxH5fSjDFU9ulPS23JMUS,2zxH5fSjDFU9ulPS23JMUS,1401498,1401498,Corretto,1
AR_CON_CLA_IngressoMolo - AR_CON_CLA_IngressoMolo_CI.02,IfcCovering,1XgldSXsbBEBhxszFJ_7m7,1XgldSXsbBEBhxszFJ_7m7,1410548,1410548,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2Rbq4wbtD4nAe7eVJspz1B,2Rbq4wbtD4nAe7eVJspz1B,1418475,1418475,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2hEM9BFgbDB9QN5t6t$ar9,2hEM9BFgbDB9QN5t6t$ar9,1431805,1431805,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2hEM9BFgbDB9QN5t6t$avH,2hEM9BFgbDB9QN5t6t$avH,1432549,1432549,Corretto,1
AR_CON_CLA_IngressoMolo01 - AR_CON_CLA_IngressoMolo01_CI.02,IfcCovering,0hl4H_M9D5$hVHNIUE9BvS,0hl4H_M9D5$hVHNIUE9BvS,1436158,1436158,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,26XzV09Pj8jQ5rQm2tgKAp,26XzV09Pj8jQ5rQm2tgKAp,1446781,1446781,Corretto,1
AR_CON_CLA_IngressoMolo03 - AR_CON_CLA_IngressoMolo03_CI.02,IfcCovering,06WhjtEQvEIRadcFTTthF$,06WhjtEQvEIRadcFTTthF$,1449899,1449899,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2CDzOb7Ob9Lvl4HkZSGegt,2CDzOb7Ob9Lvl4HkZSGegt,1457385,1457385,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0xeMLEvjzBrOCubdqv0WDA,0xeMLEvjzBrOCubdqv0WDA,1459175,1459175,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0xeMLEvjzBrOCubdqv0WA6,0xeMLEvjzBrOCubdqv0WA6,1459182,1459182,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0xeMLEvjzBrOCubdqv0WAo,0xeMLEvjzBrOCubdqv0WAo,1459189,1459189,Corretto,1
AR_CON_CLA_Circolazione00 - AR_CON_CLA_Circolazione00_CI.02,IfcCovering,2J1kPgSbf6oAUW9F_0k$Os,2J1kPgSbf6oAUW9F_0k$Os,1543194,1543194,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2J1kPgSbf6oAUW9F_0k$hf,2J1kPgSbf6oAUW9F_0k$hf,1545239,1545239,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2J1kPgSbf6oAUW9F_0k$eH,2J1kPgSbf6oAUW9F_0k$eH,1545246,1545246,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2J1kPgSbf6oAUW9F_0k_NR,2J1kPgSbf6oAUW9F_0k_NR,1545253,1545253,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2J1kPgSbf6oAUW9F_0k_Nh,2J1kPgSbf6oAUW9F_0k_Nh,1545260,1545260,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2J1kPgSbf6oAUW9F_0k_Nz,2J1kPgSbf6oAUW9F_0k_Nz,1545267,1545267,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2J1kPgSbf6oAUW9F_0k_KF,2J1kPgSbf6oAUW9F_0k_KF,1545274,1545274,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2J1kPgSbf6oAUW9F_0k_KV,2J1kPgSbf6oAUW9F_0k_KV,1545281,1545281,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2J1kPgSbf6oAUW9F_0k_Kd,2J1kPgSbf6oAUW9F_0k_Kd,1545288,1545288,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2J1kPgSbf6oAUW9F_0k_Kt,2J1kPgSbf6oAUW9F_0k_Kt,1545295,1545295,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2J1kPgSbf6oAUW9F_0k_LT,2J1kPgSbf6oAUW9F_0k_LT,1545302,1545302,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2J1kPgSbf6oAUW9F_0k_LX,2J1kPgSbf6oAUW9F_0k_LX,1545309,1545309,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2J1kPgSbf6oAUW9F_0k_Lt,2J1kPgSbf6oAUW9F_0k_Lt,1545316,1545316,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1BMAanPT13PxdVCyRRg9tP,1BMAanPT13PxdVCyRRg9tP,1589387,1589387,Corretto,1
AR_CON_CLA_Circolazione004 - AR_CON_CLA_Circolazione004_CI.02,IfcCovering,1U70pRsXD2sw2lOXddD7Li,1U70pRsXD2sw2lOXddD7Li,1592357,1592357,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,11j_Zcj79158jHi0MH6Xx2,11j_Zcj79158jHi0MH6Xx2,1618470,1618470,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,11j_Zcj79158jHi0MH6Xuh,11j_Zcj79158jHi0MH6Xuh,1618477,1618477,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0O0JErdkb5GwDS$POgbv18,0O0JErdkb5GwDS$POgbv18,1641474,1641474,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0O0JErdkb5GwDS$POgbv3e,0O0JErdkb5GwDS$POgbv3e,1641634,1641634,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0O0JErdkb5GwDS$POgbv5h,0O0JErdkb5GwDS$POgbv5h,1641761,1641761,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0O0JErdkb5GwDS$POgbv5b,0O0JErdkb5GwDS$POgbv5b,1641775,1641775,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1ba9cuoHD7regYyspW9SYT,1ba9cuoHD7regYyspW9SYT,1644159,1644159,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1ba9cuoHD7regYyspW9SWA,1ba9cuoHD7regYyspW9SWA,1644264,1644264,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1ba9cuoHD7regYyspW9SWK,1ba9cuoHD7regYyspW9SWK,1644278,1644278,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1ba9cuoHD7regYyspW9Sdc,1ba9cuoHD7regYyspW9Sdc,1644292,1644292,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1ba9cuoHD7regYyspW9Sdm,1ba9cuoHD7regYyspW9Sdm,1644306,1644306,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1ba9cuoHD7regYyspW9Sat,1ba9cuoHD7regYyspW9Sat,1644501,1644501,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1ba9cuoHD7regYyspW9SRa,1ba9cuoHD7regYyspW9SRa,1644550,1644550,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1IwAciQzXDjvHJs8IolypX,1IwAciQzXDjvHJs8IolypX,1644629,1644629,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1IwAciQzXDjvHJs8Iolymw,1IwAciQzXDjvHJs8Iolymw,1644686,1644686,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1IwAciQzXDjvHJs8Iolymg,1IwAciQzXDjvHJs8Iolymg,1644702,1644702,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1IwAciQzXDjvHJs8Iolym9,1IwAciQzXDjvHJs8Iolym9,1644733,1644733,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1IwAciQzXDjvHJs8Iolynx,1IwAciQzXDjvHJs8Iolynx,1644751,1644751,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1IwAciQzXDjvHJs8IolynL,1IwAciQzXDjvHJs8IolynL,1644769,1644769,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1IwAciQzXDjvHJs8IolynR,1IwAciQzXDjvHJs8IolynR,1644783,1644783,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1IwAciQzXDjvHJs8Iolyn9,1IwAciQzXDjvHJs8Iolyn9,1644797,1644797,Corretto,1
AR_CON_CLA_Circolazione005 - AR_CON_CLA_Circolazione005_CI.02,IfcCovering,0EIvZViFzDihXzH00LxP7b,0EIvZViFzDihXzH00LxP7b,1647609,1647609,Corretto,1
AR_CON_CLA_Circolazione006 - AR_CON_CLA_Circolazione006_CI.02,IfcCovering,2VZKtEG_z2rPtj_WVA7ILZ,2VZKtEG_z2rPtj_WVA7ILZ,1650344,1650344,Corretto,1
AR_CON_CLA_Circolazione007 - AR_CON_CLA_Circolazione007_CI.02,IfcCovering,0fXlnr3HnEbQcFvFEqP9z9,0fXlnr3HnEbQcFvFEqP9z9,1655841,1655841,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,17xMSiPKDAoAUaWba6prMv,17xMSiPKDAoAUaWba6prMv,1663066,1663066,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,17xMSiPKDAoAUaWba6prJZ,17xMSiPKDAoAUaWba6prJZ,1663232,1663232,Corretto,1
AR_CON_CLA_Circolazione008 - AR_CON_CLA_Circolazione008_CI.02,IfcCovering,17xMSiPKDAoAUaWba6prEK,17xMSiPKDAoAUaWba6prEK,1664631,1664631,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0hHwRcRgz5FQlOqSf13Fsx,0hHwRcRgz5FQlOqSf13Fsx,1670461,1670461,Corretto,1
Controsoffitto composto - AR_CON_CPA_95mm_CI.11,IfcCovering,0hHwRcRgz5FQlOqSf1307f,0hHwRcRgz5FQlOqSf1307f,1671535,1671535,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0hHwRcRgz5FQlOqSf1304w,0hHwRcRgz5FQlOqSf1304w,1671612,1671612,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,30I8nLuEzDPg1v2g9ELK9g,30I8nLuEzDPg1v2g9ELK9g,1712554,1712554,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2k0cCM50jBj99iFUHaBUAZ,2k0cCM50jBj99iFUHaBUAZ,1717228,1717228,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2k0cCM50jBj99iFUHaBUK4,2k0cCM50jBj99iFUHaBUK4,1717323,1717323,Corretto,1
AR_CON_CLA_Molo016 - AR_CON_CLA_Molo016_CI.02,IfcCovering,3Cxw0zOUT7zf$cY8fKJjAR,3Cxw0zOUT7zf$cY8fKJjAR,1727302,1727302,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,3SwNHhwxDBQRv9uCvY_1di,3SwNHhwxDBQRv9uCvY_1di,2238978,2238978,Corretto,1
Controsoffitto composto - AR_CON_CPA_95mm_CI.11,IfcCovering,3BzsWUc6z68RzU1wYXzCq1,3BzsWUc6z68RzU1wYXzCq1,2240958,2240958,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfm,1uaaB4NIn0ehqax1lefkfm,2791051,2791051,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfY,1uaaB4NIn0ehqax1lefkfY,2791065,2791065,Corretto,1
AR_CON_CSO_LamieraStirataDx - AR_CON_CSO_LamieraStirataDx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfX,1uaaB4NIn0ehqax1lefkfX,2791066,2791066,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfd,1uaaB4NIn0ehqax1lefkfd,2791068,2791068,Corretto,1
AR_CON_CSO_LamieraStirataDx - AR_CON_CSO_LamieraStirataDx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfc,1uaaB4NIn0ehqax1lefkfc,2791069,2791069,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfa,1uaaB4NIn0ehqax1lefkfa,2791071,2791071,Corretto,1
AR_CON_CSO_LamieraStirataDx - AR_CON_CSO_LamieraStirataDx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfR,1uaaB4NIn0ehqax1lefkfR,2791072,2791072,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfP,1uaaB4NIn0ehqax1lefkfP,2791074,2791074,Corretto,1
AR_CON_CSO_LamieraStirataDx - AR_CON_CSO_LamieraStirataDx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfO,1uaaB4NIn0ehqax1lefkfO,2791075,2791075,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfU,1uaaB4NIn0ehqax1lefkfU,2791077,2791077,Corretto,1
AR_CON_CSO_LamieraStirataDx - AR_CON_CSO_LamieraStirataDx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfT,1uaaB4NIn0ehqax1lefkfT,2791078,2791078,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfJ,1uaaB4NIn0ehqax1lefkfJ,2791080,2791080,Corretto,1
AR_CON_CSO_LamieraStirataDx - AR_CON_CSO_LamieraStirataDx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkfI,1uaaB4NIn0ehqax1lefkfI,2791081,2791081,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefki8,1uaaB4NIn0ehqax1lefki8,2791411,2791411,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkJw,1uaaB4NIn0ehqax1lefkJw,2791425,2791425,Corretto,1
AR_CON_CSO_LamieraStirataDx - AR_CON_CSO_LamieraStirataDx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkJv,1uaaB4NIn0ehqax1lefkJv,2791426,2791426,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkJ$,1uaaB4NIn0ehqax1lefkJ$,2791428,2791428,Corretto,1
AR_CON_CSO_LamieraStirataDx - AR_CON_CSO_LamieraStirataDx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkJ_,1uaaB4NIn0ehqax1lefkJ_,2791429,2791429,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkJy,1uaaB4NIn0ehqax1lefkJy,2791431,2791431,Corretto,1
AR_CON_CSO_LamieraStirataDx - AR_CON_CSO_LamieraStirataDx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkJp,1uaaB4NIn0ehqax1lefkJp,2791432,2791432,Corretto,1
AR_CON_CSO_LamieraStirataSx - AR_CON_CSO_LamieraStirataSx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkJn,1uaaB4NIn0ehqax1lefkJn,2791434,2791434,Corretto,1
AR_CON_CSO_LamieraStirataDx - AR_CON_CSO_LamieraStirataDx_10mm,IfcCovering,1uaaB4NIn0ehqax1lefkJm,1uaaB4NIn0ehqax1lefkJm,2791435,2791435,Corretto,1
