Categoria,Nome Famiglia,Nome Tipo,ID Elemento,IFC Class,Stato
OST_Floors,Pavimento,AR_PAV_RIV_20mm_FL-002,692525,IfcSlab,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,693185,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,693756,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,693918,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,694014,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,697441,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,697483,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,697516,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,697707,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,697784,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,697830,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,697923,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,697989,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,698040,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,698093,IfcWall,1
OST_Floors,Pavimento,AR_PAV_GET_780mm_PI.01,698176,IfcSlab,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,698316,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,698594,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,698755,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,698982,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,699170,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,699204,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,699259,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,699313,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,699383,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,699443,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_14mm_R.06,699494,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,699817,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,699961,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,700023,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,700083,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,700161,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,700244,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,700329,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,700410,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,700583,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,700754,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,700809,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,700870,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,700948,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,700987,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,701052,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_25mm_R.10,701094,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_25mm_R.10,701161,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_25mm_R.10,701224,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_25mm_R.10,701464,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,722885,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,723254,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,724028,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,724029,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,724094,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,724158,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,724221,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,724305,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725019,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725020,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725021,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,725022,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725023,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725024,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725027,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725028,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725031,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725033,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725034,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,725035,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,725037,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725038,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725039,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725040,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725041,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725043,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725044,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725045,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_14mm_R.06,725046,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725047,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725048,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725049,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725050,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725051,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725052,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725053,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,725054,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725056,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725057,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725059,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725060,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725061,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725062,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_25mm_R.10,725063,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_25mm_R.10,725064,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_25mm_R.10,725065,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_25mm_R.10,725067,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725077,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,725078,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,725083,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_64mm_MI.28,725088,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,725089,IfcWall,1
OST_Walls,Muro di base,AR_MUR_RIV_24mm_R.07,726026,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,727502,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,728395,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,728455,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,742771,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,743550,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_150mm_MI.11,744019,IfcWall,1
OST_Walls,Muro di base,AR_MUR_DIV_200mm_MI.01,744155,IfcWall,1
