Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Tubazioni,1773252,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0651554698572454,8.1190079589934658,Offset superiore all'interpiano.,0
Tubazioni,1773256,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589933976,8.1475079589934651,Offset superiore all'interpiano.,0
Tubazioni,1773274,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.8815999999999198,7.016655469857243,Offset superiore all'interpiano.,0
Tubazioni,1773278,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6831999999998928,7.016655469857243,Offset superiore all'interpiano.,0
Tubazioni,1773293,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.8530999999999196,6.8530999999999391,Offset superiore all'interpiano.,0
Tubazioni,1773295,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0651554698572454,8.399007958993387,Offset superiore all'interpiano.,0
Tubazioni,1773299,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.4275079589933828,8.4275079589933934,Offset superiore all'interpiano.,0
Tubazioni,1773301,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6545556627001776,6.6546999999999601,Offset superiore all'interpiano.,0
Tubazioni,1773303,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0651554698572454,8.1190079589934658,Offset superiore all'interpiano.,0
Tubazioni,1773307,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589933976,8.1475079589934651,Offset superiore all'interpiano.,0
Tubazioni,1773325,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.8815999999999198,7.016655469857243,Offset superiore all'interpiano.,0
Tubazioni,1773329,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6831999999998928,7.016655469857243,Offset superiore all'interpiano.,0
Tubazioni,1773348,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.7880882064460648,6.7880882064460737,Offset superiore all'interpiano.,0
Tubazioni,1773350,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.2450432006532548,5.934699999999892,Offset superiore all'interpiano.,0
Tubazioni,1773354,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.4275079589933775,8.4275079589934023,Offset superiore all'interpiano.,0
Tubazioni,1773356,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.5896882064460689,6.5896882064460769,Offset superiore all'interpiano.,0
Tubazioni,1773362,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589933941,8.1475079589934651,Offset superiore all'interpiano.,0
Tubazioni,1773384,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.046643200653226,5.7362999999998676,Offset superiore all'interpiano.,0
Tubazioni,1773414,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.878099999999888,6.8780999999998969,Offset superiore all'interpiano.,0
Tubazioni,1773416,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0901554698572413,8.399007958993403,Offset superiore all'interpiano.,0
Tubazioni,1773420,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.4275079589933863,8.4275079589934041,Offset superiore all'interpiano.,0
Tubazioni,1773426,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6796999999998619,6.6796999999998699,Offset superiore all'interpiano.,0
Tubazioni,1773428,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0892499999999226,8.1190079589933912,Offset superiore all'interpiano.,0
Tubazioni,1773432,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589933888,8.1475079589933923,Offset superiore all'interpiano.,0
Tubazioni,1773440,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.9065999999998882,7.0416554698572442,Offset superiore all'interpiano.,0
Tubazioni,1773444,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.7081999999998612,7.040749999999929,Offset superiore all'interpiano.,0
Tubazioni,1773459,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.878099999999888,6.8780999999998969,Offset superiore all'interpiano.,0
Tubazioni,1773461,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0901554698572413,8.399007958993403,Offset superiore all'interpiano.,0
Tubazioni,1773465,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.4275079589933863,8.4275079589934041,Offset superiore all'interpiano.,0
Tubazioni,1773471,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6796999999998619,6.6796999999998699,Offset superiore all'interpiano.,0
Tubazioni,1773473,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0892499999999226,8.1190079589933912,Offset superiore all'interpiano.,0
Tubazioni,1773477,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589933888,8.1475079589933923,Offset superiore all'interpiano.,0
Tubazioni,1773485,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.9065999999998882,7.0416554698572442,Offset superiore all'interpiano.,0
Tubazioni,1773489,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.7081999999998612,7.040749999999929,Offset superiore all'interpiano.,0
Tubazioni,1773506,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.878099999999888,6.8780999999998969,Offset superiore all'interpiano.,0
Tubazioni,1773508,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0901554698572413,8.399007958993403,Offset superiore all'interpiano.,0
Tubazioni,1773512,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.4275079589933863,8.4275079589934041,Offset superiore all'interpiano.,0
Tubazioni,1773518,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6796999999998619,6.6796999999998699,Offset superiore all'interpiano.,0
Tubazioni,1773520,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0892499999999226,8.1190079589933912,Offset superiore all'interpiano.,0
Tubazioni,1773524,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589933888,8.1475079589933923,Offset superiore all'interpiano.,0
Tubazioni,1773532,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.9065999999998882,7.0416554698572442,Offset superiore all'interpiano.,0
Tubazioni,1773536,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.7081999999998612,7.040749999999929,Offset superiore all'interpiano.,0
Tubazioni,1773553,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.878099999999888,6.8780999999998969,Offset superiore all'interpiano.,0
Tubazioni,1773555,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0901554698572413,8.399007958993403,Offset superiore all'interpiano.,0
Tubazioni,1773559,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.4275079589933863,8.4275079589934041,Offset superiore all'interpiano.,0
Tubazioni,1773565,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6796999999998619,6.6796999999998699,Offset superiore all'interpiano.,0
Tubazioni,1773567,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0892499999999226,8.1190079589933912,Offset superiore all'interpiano.,0
Tubazioni,1773571,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589933888,8.1475079589933923,Offset superiore all'interpiano.,0
Tubazioni,1773579,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.9065999999998882,7.0416554698572442,Offset superiore all'interpiano.,0
Tubazioni,1773583,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.7081999999998612,7.040749999999929,Offset superiore all'interpiano.,0
Tubazioni,1773600,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.878099999999888,6.8780999999998969,Offset superiore all'interpiano.,0
Tubazioni,1773602,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0901554698572413,8.399007958993403,Offset superiore all'interpiano.,0
Tubazioni,1773606,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.4275079589933863,8.4275079589934041,Offset superiore all'interpiano.,0
Tubazioni,1773612,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6796999999998619,6.6796999999998699,Offset superiore all'interpiano.,0
Tubazioni,1773614,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0892499999999226,8.1190079589933912,Offset superiore all'interpiano.,0
Tubazioni,1773618,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589933888,8.1475079589933923,Offset superiore all'interpiano.,0
Tubazioni,1773626,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.9065999999998882,7.0416554698572442,Offset superiore all'interpiano.,0
Tubazioni,1773630,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.7081999999998612,7.040749999999929,Offset superiore all'interpiano.,0
Tubazioni,1773645,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.878099999999888,6.8780999999998969,Offset superiore all'interpiano.,0
Tubazioni,1773647,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0901554698572413,8.399007958993403,Offset superiore all'interpiano.,0
Tubazioni,1773651,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.4275079589933863,8.4275079589934041,Offset superiore all'interpiano.,0
Tubazioni,1773657,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6796999999998619,6.6796999999998699,Offset superiore all'interpiano.,0
Tubazioni,1773659,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0892499999999226,8.1190079589933912,Offset superiore all'interpiano.,0
Tubazioni,1773663,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589933888,8.1475079589933923,Offset superiore all'interpiano.,0
Tubazioni,1773671,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.9065999999998882,7.0416554698572442,Offset superiore all'interpiano.,0
Tubazioni,1773675,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.7081999999998612,7.040749999999929,Offset superiore all'interpiano.,0
Tubazioni,1773694,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.878099999999888,6.8780999999998969,Offset superiore all'interpiano.,0
Tubazioni,1773696,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0901554698572413,8.399007958993403,Offset superiore all'interpiano.,0
Tubazioni,1773700,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.4275079589933863,8.4275079589934041,Offset superiore all'interpiano.,0
Tubazioni,1773706,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6796999999998619,6.6796999999998699,Offset superiore all'interpiano.,0
Tubazioni,1773708,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0892499999999226,8.1190079589933912,Offset superiore all'interpiano.,0
Tubazioni,1773712,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589933888,8.1475079589933923,Offset superiore all'interpiano.,0
Tubazioni,1773720,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.9065999999998882,7.0416554698572442,Offset superiore all'interpiano.,0
Tubazioni,1773724,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.7081999999998612,7.040749999999929,Offset superiore all'interpiano.,0
Tubazioni,1773739,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.878099999999888,6.8780999999998969,Offset superiore all'interpiano.,0
Tubazioni,1773741,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0901554698572413,8.399007958993403,Offset superiore all'interpiano.,0
Tubazioni,1773745,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.4275079589933863,8.4275079589934041,Offset superiore all'interpiano.,0
Tubazioni,1773751,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6796999999998619,6.6796999999998699,Offset superiore all'interpiano.,0
Tubazioni,1773753,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0892499999999226,8.1190079589933912,Offset superiore all'interpiano.,0
Tubazioni,1773757,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589933888,8.1475079589933923,Offset superiore all'interpiano.,0
Tubazioni,1773765,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.9065999999998882,7.0416554698572442,Offset superiore all'interpiano.,0
Tubazioni,1773769,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.7081999999998612,7.040749999999929,Offset superiore all'interpiano.,0
Tubazioni,1773878,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.7880882064460755,6.7880882064460843,Offset superiore all'interpiano.,0
Tubazioni,1773912,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.5895438691463113,6.5896882064460467,Offset superiore all'interpiano.,0
Tubazioni,1774056,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,4.9806988633534903,4.9808432006532364,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,1774160,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.1792432006532545,5.1792432006532607,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,1774337,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.8325882064460544,8.3830079589934012,Offset superiore all'interpiano.,0
Tubazioni,1774360,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.9791999999998948,5.9791999999999037,Offset superiore all'interpiano.,0
Tubazioni,1774364,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.9791999999999055,5.9791999999999144,Offset superiore all'interpiano.,0
Tubazioni,1774476,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.1792432006532483,5.1792432006532545,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,1774619,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.0236999999998853,6.7435882064460619,Offset superiore all'interpiano.,0
Tubazioni,1774661,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.7807999999998705,5.7807999999998794,Offset superiore all'interpiano.,0
Tubazioni,1774665,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.7806556627001138,5.7807999999998492,Offset superiore all'interpiano.,0
Tubazioni,1774709,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.8252999999998609,6.5451882064460634,Offset superiore all'interpiano.,0
Tubazioni,1774779,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6341882064460602,8.103007958993464,Offset superiore all'interpiano.,0
Tubazioni,1774823,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,4.9808432006532195,4.9808432006532284,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1775243,SG_Rett zincato,AR_LIV_PE_P02_+10.40m,-,1.1666025403782663,3.7283974596214269,Offset superiore all'interpiano.,0
Condotto,1775459,SG_Rett zincato,AR_LIV_PE_P02_+10.40m,-,4.1399999999996373,4.1399999999998824,Offset superiore all'interpiano.,0
Condotto,1775468,SG_Rett zincato,AR_LIV_PE_P02_+10.40m,-,4.1399999999995769,4.1399999999997608,Offset superiore all'interpiano.,0
Condotto,1778394,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000133,4.0530000000000266,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1778417,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000195,4.0530000000000266,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1778440,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000195,4.0530000000000266,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1778570,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000195,4.0530000000000266,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1780780,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000044,4.0530000000000319,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1787625,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0529999999999973,4.0529999999999973,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1787647,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0529999999999973,4.0529999999999982,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1788216,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000002628,4.0530000000002628,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,1790937,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0651554698572454,7.1573427033852868,Offset superiore all'interpiano.,0
Tubazioni,1791165,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6545556627001883,6.6546999999999015,Offset superiore all'interpiano.,0
Tubazioni,1791281,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.8780999999998622,6.8780999999998969,Offset superiore all'interpiano.,0
Tubazioni,1791295,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0659054698572383,8.399007958993403,Offset superiore all'interpiano.,0
Tubazioni,1791306,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.4275079589934041,8.4275079589934112,Offset superiore all'interpiano.,0
Tubazioni,1791326,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6795556627003041,6.6797000000001061,Offset superiore all'interpiano.,0
Tubazioni,1791337,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,7.0659054698572383,8.1190079589935387,Offset superiore all'interpiano.,0
Tubazioni,1791348,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589935397,8.1475079589935433,Offset superiore all'interpiano.,0
Tubazioni,1791494,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.9065999999998615,7.0174054698572448,Offset superiore all'interpiano.,0
Tubazioni,1791693,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6795556627003041,6.679699999999877,Offset superiore all'interpiano.,0
Tubazioni,1791871,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.6545556627001776,6.6546999999999015,Offset superiore all'interpiano.,0
Tubazioni,1791957,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.7082000000001063,7.0174054698572403,Offset superiore all'interpiano.,0
Tubazioni,1792073,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.7880882064460817,6.7880882064460968,Offset superiore all'interpiano.,0
Tubazioni,1792087,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.8368882064460861,8.3830079589933799,Offset superiore all'interpiano.,0
Tubazioni,1792098,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.4275079589933775,8.4275079589933934,Offset superiore all'interpiano.,0
Tubazioni,1792134,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.1480882064460625,6.1480882064460651,Offset superiore all'interpiano.,0
Tubazioni,1792148,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.1765882064460627,6.7595882064460842,Offset superiore all'interpiano.,0
Tubazioni,1792171,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.5896882064460645,6.5896882064460645,Offset superiore all'interpiano.,0
Tubazioni,1792185,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.638488206446068,8.103007958993409,Offset superiore all'interpiano.,0
Tubazioni,1792196,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,8.1475079589934083,8.1475079589934563,Offset superiore all'interpiano.,0
Tubazioni,1792250,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.9496882064460275,5.9496882064460301,Offset superiore all'interpiano.,0
Tubazioni,1792262,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.9781882064460277,6.5611882064460687,Offset superiore all'interpiano.,0
Tubazioni,1792521,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.589543869146322,6.589543869146322,Offset superiore all'interpiano.,0
Tubazioni,1792546,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.1480882064460651,6.1480882064460713,Offset superiore all'interpiano.,0
Tubazioni,1792592,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.9495438691462921,5.9495438691462921,Offset superiore all'interpiano.,0
Tubazioni,1792693,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.589543869146322,6.5896882064460707,Offset superiore all'interpiano.,0
Tubazioni,1792773,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.9495438691462921,5.9496882064460452,Offset superiore all'interpiano.,0
Tubazioni,1792917,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,5.7806556627001138,5.7807999999998794,Offset superiore all'interpiano.,0
Tubazioni,1793035,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,6.5895438691463113,6.5896882064460769,Offset superiore all'interpiano.,0
Tubazioni,1793116,Acciaio Zincato,AR_LIV_PE_P01_+5.20m,-,4.9806988633534903,4.9808432006532284,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1829015,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0629999999998976,4.0629999999998976,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1829157,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0629999999999598,4.0629999999999615,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1829190,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0629999999999589,4.0629999999999589,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832229,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0279999999995049,4.027999999999528,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832230,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0529999999999875,4.0529999999999982,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832231,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0529999999999884,4.0529999999999982,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832761,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832762,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832763,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832764,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832773,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000017,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832774,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832775,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000026,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832826,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832827,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832845,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832846,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832872,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.032999999999932,4.032999999999932,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832873,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.032999999999932,4.032999999999932,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832874,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0529999999999955,4.0529999999999955,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832875,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.052999999999999,4.052999999999999,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832884,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000461,4.0530000000000461,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832885,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.032999999999932,4.032999999999932,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832886,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0329999999999302,4.032999999999932,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832893,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.032999999999932,4.032999999999932,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832894,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.032999999999932,4.0329999999999462,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1832899,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.032999999999932,4.032999999999932,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1833209,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0279999999996079,4.0279999999996079,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1833628,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000479,4.0530000000000923,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1834382,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.052999999999999,4.052999999999999,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1834386,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.052999999999999,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1834389,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1834433,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.052999999999999,4.052999999999999,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1834437,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.052999999999999,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1834440,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000008,4.0530000000000008,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1834605,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0530000000000017,4.0530000000000017,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1834606,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.032999999999932,4.032999999999932,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1834607,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0329999999999302,4.032999999999932,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1834660,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0329999999999302,4.032999999999932,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1835399,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0529999999999866,4.0530000000000213,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1835401,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0529999999999866,4.0529999999999893,Elemento MEP correttamente posizionato su livello AR.,1
Condotto,1835402,SG_Rett zincato,AR_LIV_PE_P00_+0.00m,-,4.0529999999999751,4.0529999999999964,Elemento MEP correttamente posizionato su livello AR.,1
