Qty.,Model,Type Name,Tag,BuildingStory,Type,Stato
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1870784,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1870804,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1870806,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1871447,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1871457,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1871553,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1871613,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1871622,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1871687,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1871699,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1871701,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1872118,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1872132,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1872148,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1872192,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1872220,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1872230,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1872368,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1872372,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1872390,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1872466,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1872475,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1872484,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1872488,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1872539,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1872558,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1872861,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1873094,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1873169,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1873171,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1873173,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1873604,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1873606,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1873608,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1873678,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1873680,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1873746,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1873748,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1873789,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1874280,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1874360,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1874364,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1874455,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1874489,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1874504,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1874506,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1874510,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1874526,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1874530,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1874673,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1874861,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1874865,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1874882,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1874891,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875068,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875093,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1875095,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875172,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1875177,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875292,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875507,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875531,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875574,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1875585,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875589,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1875613,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875623,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1875652,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875662,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1875718,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875753,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1875758,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875761,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1875772,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1875879,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875882,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875927,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875931,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1875936,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1875962,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875969,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875983,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1875986,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1875988,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1876009,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1876046,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1876051,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1876088,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1876090,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1876101,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1876106,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1876143,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1876170,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1876180,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1876213,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1876241,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1876249,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1876278,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1876281,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1876309,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1876312,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,1876330,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1876352,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,1876376,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,1876379,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2300717,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2301169,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2301177,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2302877,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2302911,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2302942,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2302948,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2303091,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2303095,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2303118,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2303122,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2303146,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2303150,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2303292,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2303298,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2303325,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2303331,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2303581,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2303586,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2306223,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2306255,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2306295,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2306312,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2306336,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2311231,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2311242,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2311287,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2311552,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2312850,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2314034,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2314038,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2315405,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2315410,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2315731,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2315770,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2315790,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2315833,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 45,2316165,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 45,2316188,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2316530,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 45,2316579,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317414,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317416,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2317418,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317420,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2317422,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2317425,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2317437,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2317440,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2317442,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2317454,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317467,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317469,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2317471,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317474,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317476,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317482,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317484,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317486,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317488,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 45,2317494,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 45,2317498,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317502,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 45,2317506,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317594,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317596,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2317598,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317600,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2317602,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2317605,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2317617,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2317620,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2317622,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2317634,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317647,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317649,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2317651,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317654,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317656,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317662,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317664,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317666,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317668,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 45,2317674,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 45,2317678,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317682,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 45,2317686,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317761,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317763,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2317765,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317767,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2317769,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2317772,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2317787,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2317801,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317814,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317816,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2317818,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317829,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317835,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 45,2317841,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 45,2317845,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2317849,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 45,2317853,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2318021,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2318023,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2318025,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2318027,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2318029,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2318032,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2318044,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2318047,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TEE_Saldare T:Acciaio Nero,2318049,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_TRS_Saldare Riduzione:Acciaio Nero,2318061,-,-,1
1,9nnn _J.002_028_PE_IM_M3_01_01,IM_PAF_RIG_Gomito:Acciaio Nero 90,2318074,-,-,1
