Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5Phdt,1VhegvBh54K9tsvBX5Phdt,2321954,2321954,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5Phds,1VhegvBh54K9tsvBX5Phds,2321955,2321955,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5Phdn,1VhegvBh54K9tsvBX5Phdn,2321956,2321956,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PhaF,1VhegvBh54K9tsvBX5PhaF,2322138,2322138,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PhZG,1VhegvBh54K9tsvBX5PhZG,2322181,2322181,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PhY5,1VhegvBh54K9tsvBX5PhY5,2322256,2322256,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PhYW,1VhegvBh54K9tsvBX5PhYW,2322293,2322293,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PhWL,1VhegvBh54K9tsvBX5PhWL,2322368,2322368,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PhWm,1VhegvBh54K9tsvBX5PhWm,2322405,2322405,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PgTd,1VhegvBh54K9tsvBX5PgTd,2322610,2322610,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PgTc,1VhegvBh54K9tsvBX5PgTc,2322611,2322611,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PgTX,1VhegvBh54K9tsvBX5PgTX,2322612,2322612,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PgQ$,1VhegvBh54K9tsvBX5PgQ$,2322794,2322794,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PgP0,1VhegvBh54K9tsvBX5PgP0,2322837,2322837,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PgOr,1VhegvBh54K9tsvBX5PgOr,2322912,2322912,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PgNG,1VhegvBh54K9tsvBX5PgNG,2322949,2322949,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PgM5,1VhegvBh54K9tsvBX5PgM5,2323024,2323024,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5PgMW,1VhegvBh54K9tsvBX5PgMW,2323061,2323061,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5Pg70,1VhegvBh54K9tsvBX5Pg70,2323989,2323989,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5Pg73,1VhegvBh54K9tsvBX5Pg73,2323990,2323990,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5Pg72,1VhegvBh54K9tsvBX5Pg72,2323991,2323991,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5Pg4O,1VhegvBh54K9tsvBX5Pg4O,2324173,2324173,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5Pg4j,1VhegvBh54K9tsvBX5Pg4j,2324216,2324216,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5Pg3g,1VhegvBh54K9tsvBX5Pg3g,2324287,2324287,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5Pg2n,1VhegvBh54K9tsvBX5Pg2n,2324324,2324324,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5Pg1_,1VhegvBh54K9tsvBX5Pg1_,2324395,2324395,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1VhegvBh54K9tsvBX5Pg05,1VhegvBh54K9tsvBX5Pg05,2324432,2324432,Corretto,1
[FCL_FCLV2_FCLVL]_[34-38-44-64]_4Pipes_+_FCLMC10 - FCL_44_Med Speed,IfcBuildingElementProxy,3yrbTlNXLAOedh5hj8ivo9,3yrbTlNXLAOedh5hj8ivo9,2324666,2324666,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,3yrbTlNXLAOedh5hj8ivpk,3yrbTlNXLAOedh5hj8ivpk,2324701,2324701,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,3yrbTlNXLAOedh5hj8ivp9,3yrbTlNXLAOedh5hj8ivp9,2324730,2324730,Corretto,1
[FCL_FCLV2_FCLVL]_[34-38-44-64]_4Pipes_+_FCLMC10 - FCL_44_Med Speed,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPy9p,1fw7d3OPDEiBa4_rsNPy9p,2325284,2325284,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPy8G,1fw7d3OPDEiBa4_rsNPy8G,2325319,2325319,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPy8p,1fw7d3OPDEiBa4_rsNPy8p,2325348,2325348,Corretto,1
[FCL_FCLV2_FCLVL]_[34-38-44-64]_4Pipes_+_FCLMC10 - FCL_44_Med Speed,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPyK4,1fw7d3OPDEiBa4_rsNPyK4,2325587,2325587,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPyKX,1fw7d3OPDEiBa4_rsNPyKX,2325622,2325622,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPyN4,1fw7d3OPDEiBa4_rsNPyN4,2325651,2325651,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPyI_,1fw7d3OPDEiBa4_rsNPyI_,2325993,2325993,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPyTF,1fw7d3OPDEiBa4_rsNPyTF,2326040,2326040,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPyTu,1fw7d3OPDEiBa4_rsNPyTu,2326063,2326063,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPyVw,1fw7d3OPDEiBa4_rsNPyVw,2326189,2326189,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPyUB,1fw7d3OPDEiBa4_rsNPyUB,2326236,2326236,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPyUa,1fw7d3OPDEiBa4_rsNPyUa,2326259,2326259,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPpXL,1fw7d3OPDEiBa4_rsNPpXL,2326786,2326786,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPpXo,1fw7d3OPDEiBa4_rsNPpXo,2326821,2326821,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPpXh,1fw7d3OPDEiBa4_rsNPpXh,2326844,2326844,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPpfK,1fw7d3OPDEiBa4_rsNPpfK,2327299,2327299,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPpfn,1fw7d3OPDEiBa4_rsNPpfn,2327334,2327334,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPpfg,1fw7d3OPDEiBa4_rsNPpfg,2327357,2327357,Corretto,1
[FCL_FCLV2_FCLVL]_[84-104-124]_4Pipes_+_FCLMC20 - FCL_104_Max Speed,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPphv,1fw7d3OPDEiBa4_rsNPphv,2327470,2327470,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPpg6,1fw7d3OPDEiBa4_rsNPpg6,2327505,2327505,Corretto,1
Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit - Plumbing_Valves_IVAR_Fan-Coil-Unit-Kit,IfcBuildingElementProxy,1fw7d3OPDEiBa4_rsNPpg$,1fw7d3OPDEiBa4_rsNPpg$,2327528,2327528,Corretto,1
IM_DIS_ACC_VAV - OPTIMA-SI-FC-800x500-(),IfcBuildingElementProxy,223olZgZr7b9t55XwNAF94,223olZgZr7b9t55XwNAF94,2331993,2331993,Corretto,1
IM_DIS_ACC_Silenziatore Rettangolare - 800x500,IfcBuildingElementProxy,223olZgZr7b9t55XwNAF42,223olZgZr7b9t55XwNAF42,2332191,2332191,Corretto,1
IM_DIS_AME_UTA - UTA17,IfcBuildingElementProxy,2NeZf8Qw9EFfv6tSZ2E4UL,2NeZf8Qw9EFfv6tSZ2E4UL,2333748,2333748,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,1l9mHyUBjC0PkLjWiqWT74,1l9mHyUBjC0PkLjWiqWT74,1506608,1506608,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,1l9mHyUBjC0PkLjWiqWT75,1l9mHyUBjC0PkLjWiqWT75,1506609,1506609,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,1l9mHyUBjC0PkLjWiqWT6X,1l9mHyUBjC0PkLjWiqWT6X,1506645,1506645,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,1l9mHyUBjC0PkLjWiqWT6Y,1l9mHyUBjC0PkLjWiqWT6Y,1506646,1506646,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,1l9mHyUBjC0PkLjWiqWT6D,1l9mHyUBjC0PkLjWiqWT6D,1506681,1506681,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,1l9mHyUBjC0PkLjWiqWT6E,1l9mHyUBjC0PkLjWiqWT6E,1506682,1506682,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,1l9mHyUBjC0PkLjWiqWT5y,1l9mHyUBjC0PkLjWiqWT5y,1506696,1506696,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9FbOU,3s0zQl48X1Y8B$AdQ9FbOU,1508275,1508275,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9FbOP,3s0zQl48X1Y8B$AdQ9FbOP,1508276,1508276,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9FbPi,3s0zQl48X1Y8B$AdQ9FbPi,1508289,1508289,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9FbPl,3s0zQl48X1Y8B$AdQ9FbPl,1508290,1508290,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9FbPd,3s0zQl48X1Y8B$AdQ9FbPd,1508298,1508298,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9FbPc,3s0zQl48X1Y8B$AdQ9FbPc,1508299,1508299,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9FbPv,3s0zQl48X1Y8B$AdQ9FbPv,1508308,1508308,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb6C,3s0zQl48X1Y8B$AdQ9Fb6C,1508385,1508385,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb6F,3s0zQl48X1Y8B$AdQ9Fb6F,1508386,1508386,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb62,3s0zQl48X1Y8B$AdQ9Fb62,1508399,1508399,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb6T,3s0zQl48X1Y8B$AdQ9Fb6T,1508400,1508400,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb6L,3s0zQl48X1Y8B$AdQ9Fb6L,1508408,1508408,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb6K,3s0zQl48X1Y8B$AdQ9Fb6K,1508409,1508409,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb7l,3s0zQl48X1Y8B$AdQ9Fb7l,1508418,1508418,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb4Y,3s0zQl48X1Y8B$AdQ9Fb4Y,1508495,1508495,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb4z,3s0zQl48X1Y8B$AdQ9Fb4z,1508496,1508496,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb4m,3s0zQl48X1Y8B$AdQ9Fb4m,1508509,1508509,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb4p,3s0zQl48X1Y8B$AdQ9Fb4p,1508510,1508510,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb4B,3s0zQl48X1Y8B$AdQ9Fb4B,1508518,1508518,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb4A,3s0zQl48X1Y8B$AdQ9Fb4A,1508519,1508519,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3s0zQl48X1Y8B$AdQ9Fb4T,3s0zQl48X1Y8B$AdQ9Fb4T,1508528,1508528,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYlQs,3ihU9wwG5AlOdcFjTqYlQs,1511018,1511018,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYlT3,3ihU9wwG5AlOdcFjTqYlT3,1511327,1511327,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYlSS,3ihU9wwG5AlOdcFjTqYlSS,1511360,1511360,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYlSG,3ihU9wwG5AlOdcFjTqYlSG,1511372,1511372,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYk3d,3ihU9wwG5AlOdcFjTqYk3d,1513531,1513531,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYk3W,3ihU9wwG5AlOdcFjTqYk3W,1513532,1513532,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYjcn,3ihU9wwG5AlOdcFjTqYjcn,1515885,1515885,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYjco,3ihU9wwG5AlOdcFjTqYjco,1515886,1515886,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYjcg,3ihU9wwG5AlOdcFjTqYjcg,1515894,1515894,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYjch,3ihU9wwG5AlOdcFjTqYjch,1515895,1515895,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYjcZ,3ihU9wwG5AlOdcFjTqYjcZ,1515903,1515903,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYjbS,3ihU9wwG5AlOdcFjTqYjbS,1515904,1515904,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYjbP,3ihU9wwG5AlOdcFjTqYjbP,1515909,1515909,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,3ihU9wwG5AlOdcFjTqYjbJ,3ihU9wwG5AlOdcFjTqYjbJ,1515919,1515919,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt91A,09L_0jPC50uwv1IvrDt91A,1574812,1574812,Corretto,1
Rivestimento condotto - Pannello in fibra di vetro,IfcCovering,09L_0jPC50uwv1IvrDt91B,09L_0jPC50uwv1IvrDt91B,1574813,1574813,Corretto,1
