Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Stato
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,1839723,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1839760,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1839771,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1839775,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1839981,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1839982,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1839983,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1839984,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1839985,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1839986,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1839992,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840016,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840018,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840020,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840022,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840024,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840026,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840028,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840030,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840032,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840034,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840036,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1840363,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1840364,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1840365,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1840366,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1840367,1
OST_DuctTerminal,IM_DIS_BOC_Diffusore lineare,Lenght 2000mm,1840368,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,1840369,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,900x300,1840370,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1840382,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1840384,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840409,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840411,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840413,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840415,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840417,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840419,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840421,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840423,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840425,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840427,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840429,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1840431,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1840614,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1840998,1
OST_DuctFitting,IM_COL_RET_Lzi_GomitoL,0.6 W,1841096,1
OST_DuctFitting,IM_COL_RET_Lzi_GomitoL,0.6 W,1841162,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1841361,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1841506,1
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,1842237,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 250,1842588,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,700x250,1842589,1
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,1843993,1
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,1844297,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1844461,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1844464,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1844545,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1844556,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1844575,1
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,1845288,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1845624,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1845756,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1845793,1
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,1845849,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1845960,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1845962,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1845964,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1846950,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 250,1847011,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,700x250,1847012,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,600x150,1847020,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,600x150,1847021,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,600x150,1847022,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1847024,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847026,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847027,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847028,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847151,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847185,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847186,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847187,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847188,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1847701,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1847704,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1847707,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847820,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847821,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847822,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847823,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847824,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847825,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847835,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847836,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847837,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847847,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847855,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847856,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847857,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847907,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847912,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847917,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847921,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1847925,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1848135,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1848471,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1848473,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,1849667,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,900x300,1849668,1
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,1849696,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1849781,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1849783,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1849785,1
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,1849916,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1849996,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1849997,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1849998,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1850639,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1850658,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1850844,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1850855,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1850974,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1851055,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1851113,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1851214,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1851927,1
OST_DuctAccessory,IM_DIS_ACC_VAV,OPTIMA-SI-FC-1000x800-(),1854945,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1857270,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1857569,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1857647,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1857749,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1857818,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1857866,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1857915,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1857978,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858029,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858114,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858184,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858237,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858254,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858298,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858324,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858390,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858403,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858473,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858540,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858693,1
OST_DuctTerminal,IM_DIS_BOC_Griglie ripresa aria,800x300,1858857,1
OST_DuctFitting,IM_COL_RET_Lzi_T,Default,1859156,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1860027,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1860047,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 200,1860241,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,600x250,1860242,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1860394,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1860466,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1860477,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1860949,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1861151,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1861175,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1861257,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1861358,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1861456,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1861563,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1861567,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1861571,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1861776,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1861877,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1861954,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1861977,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1861995,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1862062,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1862127,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1862155,1
OST_DuctFitting,IM_COL_CIR_Lzi_Raccordo,Standard,1862159,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1862250,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1862419,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1862421,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1862433,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1862435,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1862613,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1862615,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1862858,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1862861,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1863032,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1863034,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1863285,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1863488,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1863511,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1863725,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1863728,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1863920,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1863935,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1864156,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1864157,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1864355,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1864357,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1864362,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1864363,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1864608,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1864998,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1864999,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1865006,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1865008,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1865013,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1865014,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1865017,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1865019,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865191,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865193,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865194,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865197,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865199,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865200,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865203,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865205,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865206,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865207,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865208,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865209,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865211,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865212,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865213,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865214,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865215,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865216,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865218,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865219,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865220,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865221,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865222,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865224,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865226,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865227,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865228,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865230,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865232,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865233,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865235,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865236,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865237,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865238,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865239,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865243,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865244,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865247,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865356,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1865357,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1865386,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1865454,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1865692,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1865947,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1865948,1
OST_DuctFitting,IM_COL_RET_Lzi_TransizioneL,default,1866036,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1866701,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1866703,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1867128,1
OST_DuctFitting,IM_COL_RET_Lzi_Calotta chiusura,20 cm,1867146,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1867837,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1867849,1
OST_PipeFitting,IM_PAF_TEE_Saldare T,Acciaio Nero,1867883,1
OST_PipeFitting,IM_PAF_TEE_Saldare T,Acciaio Nero,1868300,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1868559,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1868561,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1868565,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1868941,1
OST_PipeFitting,IM_PAF_TEE_Saldare T,Acciaio Nero,1868943,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1868969,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1868989,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,900x300,1869167,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1869438,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1869495,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1869502,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,600x250,1869692,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,900x300,1869955,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1870230,1
OST_PipeFitting,IM_PAF_TEE_Saldare T,Acciaio Nero,1870351,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1870364,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1870366,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1870368,1
OST_PipeFitting,IM_PAF_TEE_Saldare T,Acciaio Nero,1870396,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1870465,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1870490,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1870495,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1870499,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1870547,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1870549,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1870551,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1870784,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1870804,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1870806,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 250,1871078,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,700x250,1871079,1
OST_DuctFitting,DiRoots-FR-Temp-0,default,1871139,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1871168,1
OST_DuctAccessory,IM_DIS_ACC_VAV Terminal Units Rettangolare,VAV Type TA-Silenzio 315,1871193,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,900x300,1871194,1
OST_DuctFitting,IM_COL_RET_Lzi_Connettore,Standard,1871285,1
OST_PipeFitting,IM_PAF_TEE_Saldare T,Acciaio Nero,1871447,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1871457,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1871553,1
OST_PipeFitting,IM_PAF_TEE_Saldare T,Acciaio Nero,1871613,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1871622,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1871687,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1871699,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1871701,1
OST_MechanicalEquipment,IM_DIS_AME_Batteria di post riscaldamento,900x300,1871758,1
OST_PipeFitting,IM_PAF_TEE_Saldare T,Acciaio Nero,1872118,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1872132,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1872148,1
OST_PipeFitting,IM_PAF_TEE_Saldare T,Acciaio Nero,1872192,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1872220,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1872230,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1872368,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1872372,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1872390,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1872466,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1872475,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1872484,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1872488,1
OST_PipeFitting,IM_PAF_TEE_Saldare T,Acciaio Nero,1872539,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1872558,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1872861,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1873094,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1873169,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1873171,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1873173,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1873604,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1873606,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1873608,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1873678,1
OST_PipeFitting,IM_PAF_TRS_Saldare Riduzione,Acciaio Nero,1873680,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1873746,1
OST_PipeFitting,IM_PAF_RIG_Gomito,Acciaio Nero 90,1873748,1
