Quantità,Modello,Type Name,ID,Livello,IFC Element,Verifica,Stato
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE240,9nnn_J.002_028_PE_ST_M3_03_00,1044059,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE240,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE240,9nnn_J.002_028_PE_ST_M3_03_00,1044060,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE240,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE240,9nnn_J.002_028_PE_ST_M3_03_00,1044061,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE240,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_SHS250x16,9nnn_J.002_028_PE_ST_M3_03_00,1044912,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_SHS250x16,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEA260,9nnn_J.002_028_PE_ST_M3_03_00,1044913,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEA260,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044914,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044915,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044916,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044917,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044918,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,9nnn_J.002_028_PE_ST_M3_03_00,1044919,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,9nnn_J.002_028_PE_ST_M3_03_00,1044920,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,9nnn_J.002_028_PE_ST_M3_03_00,1044921,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,9nnn_J.002_028_PE_ST_M3_03_00,1044922,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,9nnn_J.002_028_PE_ST_M3_03_00,1044923,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044924,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,9nnn_J.002_028_PE_ST_M3_03_00,1044925,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044926,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044927,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044928,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044929,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_SHS250x16,9nnn_J.002_028_PE_ST_M3_03_00,1044966,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_SHS250x16,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEA260,9nnn_J.002_028_PE_ST_M3_03_00,1044967,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEA260,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044968,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044969,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044970,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044971,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044972,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,9nnn_J.002_028_PE_ST_M3_03_00,1044973,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,9nnn_J.002_028_PE_ST_M3_03_00,1044974,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,9nnn_J.002_028_PE_ST_M3_03_00,1044975,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,9nnn_J.002_028_PE_ST_M3_03_00,1044976,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,9nnn_J.002_028_PE_ST_M3_03_00,1044977,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044978,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,9nnn_J.002_028_PE_ST_M3_03_00,1044979,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x6,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044980,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044981,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044982,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,9nnn_J.002_028_PE_ST_M3_03_00,1044983,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS250x150x10,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,9nnn_J.002_028_PE_ST_M3_03_00,1049162,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,9nnn_J.002_028_PE_ST_M3_03_00,1049174,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1051120,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,9nnn_J.002_028_PE_ST_M3_03_00,1054490,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,9nnn_J.002_028_PE_ST_M3_03_00,1056434,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1060336,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1060479,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,9nnn_J.002_028_PE_ST_M3_03_00,1063452,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,9nnn_J.002_028_PE_ST_M3_03_00,1063705,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,9nnn_J.002_028_PE_ST_M3_03_00,1064022,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,9nnn_J.002_028_PE_ST_M3_03_00,1064716,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,9nnn_J.002_028_PE_ST_M3_03_00,1064717,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,9nnn_J.002_028_PE_ST_M3_03_00,1064718,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,9nnn_J.002_028_PE_ST_M3_03_00,1067406,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1067493,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,9nnn_J.002_028_PE_ST_M3_03_00,1072728,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB600,9nnn_J.002_028_PE_ST_M3_03_00,1072739,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB600,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,9nnn_J.002_028_PE_ST_M3_03_00,1074671,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,9nnn_J.002_028_PE_ST_M3_03_00,1074672,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1080842,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1080999,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081098,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081351,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081361,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081443,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081453,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081462,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081585,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081594,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081603,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081653,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081663,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081672,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081679,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081749,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081762,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081769,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081834,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081841,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081850,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081859,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081935,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1081942,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1082024,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1082033,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1082042,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1082303,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,9nnn_J.002_028_PE_ST_M3_03_00,1082310,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE300,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,9nnn_J.002_028_PE_ST_M3_03_00,1082319,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,9nnn_J.002_028_PE_ST_M3_03_00,1082969,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,,Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,9nnn_J.002_028_PE_ST_M3_03_00,1084268,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,,Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,9nnn_J.002_028_PE_ST_M3_03_00,1084717,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1086256,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1086258,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1086366,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1087323,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1088709,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1089895,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1090131,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1091096,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1091664,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1092247,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1092769,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1093336,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1093534,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1093829,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1093963,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1094121,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1094634,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1094886,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1095014,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1097773,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1098501,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1099204,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1099333,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1099560,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1099868,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1100478,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1101191,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1101420,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1101567,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1101829,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1102025,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1102264,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1102542,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
1,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,9nnn_J.002_028_PE_ST_M3_03_00,1102837,ST_TRA_ELL_Acc:ST_TRA_ELL_Acc_L100x100x10,,Corretta,1
