Tipo Verifica,Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x25,710979,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS610x25,710989,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS610x20,711001,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P01_+5.08m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x25,711009,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x25,711021,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS610x20,711031,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P01_+5.08m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS711x25,711041,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS711x25,711051,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS711x25,711065,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+15.48m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x25,711077,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+15.48m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,711087,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x25,711097,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,711105,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS711x25,711127,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS711x25,711137,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS711x25,711151,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+15.48m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS711x25,711161,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+15.48m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS711x25,711171,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,-0.255,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x25,711181,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x25,711191,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,711203,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P01_+5.08m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,711213,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P01_+5.08m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x25,711225,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,711235,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+15.48m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,711255,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+15.48m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x25,711265,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS610x20,711275,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,711287,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,711325,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,711453,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+15.48m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS610x25,711503,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,711513,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS610x25,711590,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x25,711639,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+15.48m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x25,711649,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+15.48m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS711x25,711659,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,715906,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+15.48m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,717470,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,718492,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+15.48m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,721180,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,721182,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,839366,ST_LIV_PE_P01_+5.08m,ST_LIV_PE_P01_+5.08m,-1.1399999999999999,-0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,839911,ST_LIV_PE_P01_+5.08m,ST_LIV_PE_P01_+5.08m,-1.1399999999999999,-0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,839924,ST_LIV_PE_P01_+5.08m,ST_LIV_PE_P01_+5.08m,-1.1399999999999999,-0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,839935,ST_LIV_PE_P01_+5.08m,ST_LIV_PE_P01_+5.08m,-1.1399999999999999,-0.63,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,839946,ST_LIV_PE_P01_+5.08m,ST_LIV_PE_P01_+5.08m,-1.1399999999999999,-0.63,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,839995,ST_LIV_PE_P01_+5.08m,ST_LIV_PE_P01_+5.08m,-1.1399999999999999,-0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,866982,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,866983,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,871400,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x20,871468,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_PC2_+16.25m,0.095000000000000001,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS273x16,903291,ST_LIV_PE_P02_+10.28m,ST_LIV_PE_PC2_+16.25m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS273x16,903420,ST_LIV_PE_P02_+10.28m,ST_LIV_PE_PC2_+15.48m,0.0,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS273x16,908112,ST_LIV_PE_P02_+10.28m,ST_LIV_PE_PC2_+15.48m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,927741,ST_LIV_PE_P02_+10.28m,ST_LIV_PE_PC2_+15.48m,0.0,-0.57999999999999996,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,928104,ST_LIV_PE_P01_+5.08m,ST_LIV_PE_P01_+5.08m,-1.1399999999999999,-0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,930339,ST_LIV_PE_P01_+5.08m,ST_LIV_PE_P01_+5.08m,-1.1399999999999999,-0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,981320,ST_LIV_PE_P01_+5.08m,ST_LIV_PE_P01_+5.08m,-1.1399999999999999,-0.63,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS273x16,1042555,ST_LIV_PE_P02_+10.28m,ST_LIV_PE_PC2_+16.25m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,1112341,ST_LIV_PE_P01_+5.08m,ST_LIV_PE_P02_+10.28m,-0.13,-0.63,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,1112351,ST_LIV_PE_P01_+5.08m,ST_LIV_PE_P02_+10.28m,-0.13,-0.47999999999999998,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_CHS_Acc_CHS508x25,1114633,ST_LIV_PE_P00_-0.80m,ST_LIV_PE_P02_+10.28m,0.095000000000000001,-0.13,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB260,1120636,ST_LIV_PE_PC2_+15.48m,ST_LIV_PE_PC3_+19.85m,0.34999999999999998,0.45000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB260,1120639,ST_LIV_PE_PC2_+15.48m,ST_LIV_PE_PC3_+19.85m,0.34999999999999998,0.45000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB260,1120640,ST_LIV_PE_PC2_+15.48m,ST_LIV_PE_PC3_+19.85m,0.34999999999999998,0.45000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB260,1120641,ST_LIV_PE_PC2_+15.48m,ST_LIV_PE_PC3_+19.85m,0.34999999999999998,0.45000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB260,1120642,ST_LIV_PE_PC2_+15.48m,ST_LIV_PE_PC3_+19.85m,0.34999999999999998,0.45000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB260,1120646,ST_LIV_PE_PC2_+15.48m,ST_LIV_PE_PC3_+19.85m,0.34999999999999998,0.45000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB260,1120647,ST_LIV_PE_PC2_+15.48m,ST_LIV_PE_PC3_+19.85m,0.34999999999999998,0.45000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB260,1120648,ST_LIV_PE_PC2_+15.48m,ST_LIV_PE_PC3_+19.85m,0.34999999999999998,0.45000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB260,1120649,ST_LIV_PE_PC2_+15.48m,ST_LIV_PE_PC3_+19.85m,0.34999999999999998,0.45000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB260,1120650,ST_LIV_PE_PC2_+15.48m,ST_LIV_PE_PC3_+19.85m,0.34999999999999998,0.45000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB260,1120700,ST_LIV_PE_PC2_+15.48m,ST_LIV_PE_PC3_+19.85m,0.34999999999999998,0.45000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB260,1120701,ST_LIV_PE_PC2_+15.48m,ST_LIV_PE_PC3_+19.85m,0.34999999999999998,0.45000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,1140116,ST_LIV_PE_P02_+10.28m,ST_LIV_PE_PC2_+15.48m,-0.13,-0.72999999999999998,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,1140270,ST_LIV_PE_P02_+10.28m,ST_LIV_PE_PC2_+15.48m,-0.13,-0.72999999999999998,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,1140747,ST_LIV_PE_P02_+10.28m,ST_LIV_PE_PC2_+15.48m,-0.13,-0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,1140893,ST_LIV_PE_P01_+5.08m,ST_LIV_PE_P02_+10.28m,-0.13,-0.63,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,1141203,ST_LIV_PE_P02_+10.28m,ST_LIV_PE_PC2_+15.48m,-0.13,-0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Pilastri strutturali,ST_COL_HEE_Acc_HEB200,1141346,ST_LIV_PE_P02_+10.28m,ST_LIV_PE_PC2_+15.48m,-0.13,-0.57999999999999996,Correttamente vincolato tra livelli.,1
