Categoria,Nome Elemento,ID Elemento,Verifica,Offset Rilevato,Stato
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2191528,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2191539,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2191548,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2191595,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2191714,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2191725,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2191906,Oggetto conforme.,0.76000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192093,Oggetto conforme.,0.76000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192095,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192214,Oggetto conforme.,0.76000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192265,Oggetto conforme.,0.76000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192267,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192297,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192308,Oggetto conforme.,2.8700000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192321,Oggetto conforme.,2.8700000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192336,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192372,Oggetto conforme.,2.8700000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192376,Oggetto conforme.,2.8700000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192430,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192432,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192457,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2192459,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194845,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194853,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194864,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194869,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194877,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194882,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194920,Oggetto conforme.,0.62,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194924,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194928,Oggetto conforme.,0.62,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194930,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194932,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194934,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194938,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194943,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2194948,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195770,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195774,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195778,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195780,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195786,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195793,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195800,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195808,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195815,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195836,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195843,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195853,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195857,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195892,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2195914,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196431,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196460,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196489,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196570,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196663,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196674,Oggetto conforme.,2.8500000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196687,Oggetto conforme.,2.8500000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196702,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196827,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196840,Oggetto conforme.,2.8500000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196876,Oggetto conforme.,2.8500000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196880,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196898,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196909,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196931,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2196948,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197000,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197008,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197026,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197034,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197072,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197074,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197099,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197101,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197130,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197132,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197158,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197183,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197189,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197218,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197224,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197258,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197260,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197281,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197283,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197310,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197312,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197338,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197361,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197367,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197401,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197433,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197435,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197514,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197573,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197904,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197926,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197961,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2197978,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198003,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198020,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198407,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198411,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198450,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198454,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198491,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198495,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198540,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198544,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198571,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198575,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198607,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198609,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198637,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198641,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198671,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198673,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198810,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198823,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198864,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198875,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198902,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198913,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198942,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2198953,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2199086,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2199097,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2199165,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2199176,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2199232,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2199243,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2199293,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2199304,Oggetto conforme.,0.78000000000000003,1
Accessori per tubazioni,IM_DIS_AID_DPR_Collettore,2200115,Oggetto conforme.,2.8199999999999998,1
Accessori per tubazioni,IM_DIS_AID_DPR_Collettore,2200116,Oggetto conforme.,2.8199999999999998,1
Accessori per tubazioni,IM_DIS_AID_DPR_Collettore,2200562,Oggetto conforme.,2.8300000000000001,1
Accessori per tubazioni,IM_DIS_AID_DPR_Collettore,2200585,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2200657,Offset Negativo.,-0.5,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2200676,Offset Negativo.,-0.23000000000000001,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2200683,Offset Negativo.,-0.23999999999999999,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2200689,Offset Negativo.,-0.25,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2200709,Offset Negativo.,-0.26000000000000001,0
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2201921,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2201937,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2201951,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2201967,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2202061,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2202260,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2202314,Offset Negativo.,-0.27000000000000002,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2202320,Offset Negativo.,-0.28000000000000003,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2202326,Offset Negativo.,-0.28999999999999998,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2202351,Offset Negativo.,-0.29999999999999999,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2202362,Oggetto conforme.,0.070000000000000007,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2202368,Offset Negativo.,-0.12,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2202372,Oggetto conforme.,0.070000000000000007,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2202616,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2202621,Oggetto conforme.,0.59999999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2202760,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2202769,Oggetto conforme.,0.59999999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2202798,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2202809,Oggetto conforme.,2.8700000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2202825,Oggetto conforme.,2.8700000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2202907,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2205728,Oggetto conforme.,2.8300000000000001,1
Attrezzatura meccanica,IM_DIS_AID_SAN_WC,2205817,Oggetto conforme.,-0.0,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2207992,Offset Negativo.,-44.719999999999999,0
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2208565,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2208585,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2208604,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2208623,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2208642,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2208660,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2208678,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2208696,Oggetto conforme.,0.78000000000000003,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2208919,Offset Negativo.,-0.87,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2209422,Oggetto sopra l'interpiano.,5.4900000000000002,0
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2210721,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_TEE_Pvc_Globo 90°,2216560,Oggetto conforme.,0.0,1
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2232365,Oggetto conforme.,1.6499999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2251157,Oggetto conforme.,0.20000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2251202,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2251204,Oggetto conforme.,0.17000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2251210,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2251224,Oggetto conforme.,0.17999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2251232,Oggetto conforme.,0.20000000000000001,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2251369,Oggetto conforme.,0.16,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2251377,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2252256,Oggetto conforme.,0.14999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2252264,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2252664,Oggetto conforme.,0.20000000000000001,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2252681,Oggetto conforme.,0.28999999999999998,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2252885,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2252907,Oggetto conforme.,0.40999999999999998,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2252931,Oggetto conforme.,0.17999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2252953,Oggetto conforme.,0.40000000000000002,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2252976,Oggetto conforme.,0.17999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2253006,Oggetto conforme.,0.39000000000000001,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2253038,Oggetto conforme.,0.20000000000000001,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2253046,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2253054,Oggetto conforme.,0.17999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2253241,Oggetto conforme.,0.20000000000000001,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2253258,Oggetto conforme.,0.28999999999999998,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2253311,Oggetto conforme.,0.40999999999999998,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2253319,Oggetto conforme.,0.40999999999999998,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2253330,Oggetto conforme.,0.39000000000000001,1
Raccordi tubazione,IM_PAF_TEE_Pvc_Globo 90°,2253530,Oggetto conforme.,0.17000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2253740,Oggetto conforme.,0.17999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2254126,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2254145,Offset Negativo.,-0.28000000000000003,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2254221,Offset Negativo.,-0.32000000000000001,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2254230,Offset Negativo.,-0.11,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2254707,Oggetto conforme.,0.17999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2254715,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2254793,Oggetto conforme.,0.20999999999999999,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2254795,Oggetto conforme.,0.20999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2254798,Oggetto conforme.,0.39000000000000001,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2254831,Oggetto conforme.,0.20000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2254843,Oggetto conforme.,0.39000000000000001,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2254869,Oggetto conforme.,0.17000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2254877,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2255439,Oggetto conforme.,0.16,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2255447,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_TEE_Pvc_Globo 90°,2255606,Oggetto conforme.,0.14999999999999999,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2256118,Offset Negativo.,-0.38,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2256124,Offset Negativo.,-0.17000000000000001,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2256394,Oggetto conforme.,0.14999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2256560,Offset Negativo.,-0.26000000000000001,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2256651,Offset Negativo.,-0.28999999999999998,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2256666,Offset Negativo.,-0.28000000000000003,0
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2259705,Offset Negativo.,-0.17999999999999999,0
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259788,Oggetto conforme.,0.68999999999999995,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259803,Oggetto conforme.,0.69999999999999996,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259859,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259870,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259884,Oggetto conforme.,0.69999999999999996,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259888,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259892,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259939,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259955,Oggetto conforme.,0.68999999999999995,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259959,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259963,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259995,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2259997,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2260047,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2260076,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2260094,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2260112,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2260424,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2260581,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2260850,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2260879,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2260917,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2260944,Oggetto conforme.,2.8300000000000001,1
