Qty.,Model,Type Name,Tag,BuildingStory,Type,Stato
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482740,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482746,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482748,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482754,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482756,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482760,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482762,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_FLE_Acc_Calotta:Class 300 Threaded Cap,2482764,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482779,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482781,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482787,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482789,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482795,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482797,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482803,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482805,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482809,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482811,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_FLE_Acc_Calotta:Class 300 Threaded Cap,2482813,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482819,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482823,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482827,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482831,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Acc_Curva:Class 150 Threaded Elbow,2482862,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482870,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Acc_Curva:Class 150 Threaded Elbow,2482873,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482875,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482877,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482885,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Acc_Curva:Class 150 Threaded Elbow,2482887,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2482897,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Acc_Curva:Class 150 Threaded Elbow,2482899,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482901,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2482940,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2483002,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2483006,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2483010,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Acc_T:Class 300 Threaded Tee,2483014,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Acc_Curva:Class 150 Threaded Elbow,2483025,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Acc_Curva:Class 150 Threaded Elbow,2483031,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2483033,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Acc_Curva:Class 150 Threaded Elbow,2483035,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2483037,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Acc_Curva:Class 150 Threaded Elbow,2483039,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2483041,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2483331,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Pvc_T standard:T standard,2483601,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2483609,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2483905,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2483986,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2484216,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Pvc_T standard:T standard,2484533,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Pvc_Riduzione:Riduzione,2484540,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2484821,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2484826,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2485266,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Pvc_T standard:T standard,2485613,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Pvc_Riduzione:Riduzione,2485636,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2485643,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2486790,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2486795,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2486862,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TEE_Pvc_T standard:T standard,2487273,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2487280,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2487446,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Pvc_Curva:Curva,2487450,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Pvc_Riduzione:Riduzione,2487498,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_TRS_Pvc_Riduzione:Riduzione,2487509,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_DIS_AID_DPR_Collettore:3 attacchi,2487659,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_DIS_AID_DPR_Collettore:4 attacchi,2487668,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488162,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488213,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488217,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488264,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488273,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488318,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488320,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488398,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488442,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488457,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488461,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_DIS_AID_DPR_Collettore:4 attacchi,2488497,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_DIS_AID_DPR_Collettore:4 attacchi,2488514,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488596,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488605,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488725,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488734,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488805,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488814,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488843,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488872,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488917,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488926,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488978,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2488987,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489064,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489068,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489089,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489105,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489107,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489159,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489168,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489212,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489220,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489222,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489262,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489273,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489290,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489300,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489311,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489328,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489344,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489355,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489401,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489418,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489429,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489469,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489511,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489542,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489553,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489598,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489614,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489618,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489906,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489917,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489944,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489948,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489988,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2489999,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490026,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490030,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_DIS_AID_DPR_Collettore:3 attacchi,2490161,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_DIS_AID_DPR_Collettore:3 attacchi,2490162,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490317,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490326,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490375,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490384,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490453,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490480,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490537,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490558,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490562,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490600,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490609,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490723,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490729,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490778,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490780,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490803,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490805,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490849,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490858,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490908,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2490917,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491121,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_DIS_AID_DPR_Collettore:4 attacchi,2491159,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_DIS_AID_DPR_Collettore:4 attacchi,2491160,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491219,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491230,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491239,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491266,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491275,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491302,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491311,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491338,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491347,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491410,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491554,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491563,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491715,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491724,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491768,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491779,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491796,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491806,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491817,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491834,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491845,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491856,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491873,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491888,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491899,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491916,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491937,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491954,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491964,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491975,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2491992,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492065,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492071,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492079,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492085,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492123,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492154,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492158,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492190,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492192,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492217,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492219,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492251,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492262,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492279,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492294,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492305,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492322,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_DIS_AID_DPR_Collettore:3 attacchi,2492350,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492491,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492612,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492614,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492693,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492695,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_DIS_AID_DPR_Collettore:3 attacchi,2492732,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492857,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492899,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492949,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492951,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2492993,-,-,1
1,9nnn_J.002_028_PE_IM_M3_02_00,IM_PAF_RIG_Mlt_Curva:Curva Generica,2493008,-,-,1
