Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,2RGybR2LH23f_O69uDOqrr,Non trovato,1443777,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,1cD6Hb3Nj0k8sY0Qz4uWNW,Non trovato,1448430,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,1cD6Hb3Nj0k8sY0Qz4uWO9,Non trovato,1448455,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,33_hbKZ152zPA_HPYD1vlL,Non trovato,1449300,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,33_hbKZ152zPA_HPYD1vlL,Non trovato,1449301,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,0_tlSgIsPBWPIAIjQznmJ_,Non trovato,1454294,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,3uKetgye1E3eBo5aefS$UL,Non trovato,1456162,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,3BApeZpEX7IAA_ELmI3zlR,Non trovato,1456243,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,3BApeZpEX7IAA_ELmI3zlR,Non trovato,1456244,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,0jhYNVtRjC5O2nDmvhZQyj,Non trovato,1456368,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0jhYNVtRjC5O2nDmvhZQya,Non trovato,1456377,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0jhYNVtRjC5O2nDmvhZQya,Non trovato,1456378,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,0jhYNVtRjC5O2nDmvhZQxq,Non trovato,1456425,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,3fOpdnF_fBBwHq$3qUXb6D,Non trovato,1456610,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,3fOpdnF_fBBwHq$3qUXb6D,Non trovato,1456611,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,3fOpdnF_fBBwHq$3qUXb9z,Non trovato,1456658,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,3fOpdnF_fBBwHq$3qUXb9v,Non trovato,1456662,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,1ARgCWQEDAUfAzLtvch_$Z,Non trovato,1456970,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0uyDwDMQL0CgM_uP0HEMCy,Non trovato,1473276,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0uyDwDMQL0CgM_uP0HEMCy,Non trovato,1473277,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,1kOyvhc8jCvRGn$hKAJX2h,Non trovato,1481730,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0hgNdLm_j9Ef_GLJnTvSSB,Non trovato,1484650,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0hgNdLm_j9Ef_GLJnTvSSB,Non trovato,1484651,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0hgNdLm_j9Ef_GLJnTvSSP,Non trovato,1484664,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0hgNdLm_j9Ef_GLJnTvSSP,Non trovato,1484665,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0hgNdLm_j9Ef_GLJnTvSZI,Non trovato,1484979,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0hgNdLm_j9Ef_GLJnTvSZI,Non trovato,1484980,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,2TOS5FA$1FJBq83tYUmKQl,Non trovato,1485620,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,2XYgQ2UO59xx$hlhcGCkOH,Non trovato,1486567,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,10vSHBupn63gzSSXieo1NG,Non trovato,1492360,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,10vSHBupn63gzSSXieo1NG,Non trovato,1492361,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,2A4SMYAGnF3OfBCM2S2H2N,Non trovato,1493267,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,2A4SMYAGnF3OfBCM2S2H2N,Non trovato,1493268,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,2A4SMYAGnF3OfBCM2S2H2T,Non trovato,1493273,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,2A4SMYAGnF3OfBCM2S2H2T,Non trovato,1493274,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,2P75uUiZTDzw5YEJviWagg,Non trovato,1494649,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,2P75uUiZTDzw5YEJviWagg,Non trovato,1494650,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,1W$2OboV96a8B$FPVRiXID,Non trovato,1495493,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,1W$2OboV96a8B$FPVRiXID,Non trovato,1495494,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,1XLINCTRD5jg4mVnFDlkXx,Non trovato,1495605,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,1XLINCTRD5jg4mVnFDlkXx,Non trovato,1495606,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,1XLINCTRD5jg4mVnFDlkXm,Non trovato,1495614,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,1XLINCTRD5jg4mVnFDlkXm,Non trovato,1495615,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,1PpL3r49971A3xMOTOGe84,Non trovato,1496150,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,1PpL3r49971A3xMOTOGe84,Non trovato,1496151,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0VevpV_Ev2Euxoa83publL,Non trovato,1496760,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0VevpV_Ev2Euxoa83publL,Non trovato,1496761,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0AwjPkdFP0nuRkVnGsW8ZL,Non trovato,1499610,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0AwjPkdFP0nuRkVnGsW8ZL,Non trovato,1499611,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0AwjPkdFP0nuRkVnGsW8ZH,Non trovato,1499614,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0AwjPkdFP0nuRkVnGsW8ZH,Non trovato,1499615,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,3QoTZIUCTCch0riJOVUVeU,Non trovato,1504251,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,3QoTZIUCTCch0riJOVUVeU,Non trovato,1504252,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,1AzSXl2WrDYvqqntG7PpqF,Non trovato,1504616,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,0PHf$J78LBKv08GFR63P$4,Non trovato,1506540,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0PHf$J78LBKv08GFR63Pof,Non trovato,1507201,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0PHf$J78LBKv08GFR63Pof,Non trovato,1507202,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,3JbqaYaUv3SR6qmcABF45a,Non trovato,1512212,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,3AUjYH6tDBNB1_A21dtSiO,Non trovato,1516991,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,29texDD8jFxhq_n4xhhY6d,Non trovato,1522692,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,16WeOVUlL0Ox9K0e7TSyEl,Non trovato,1524626,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,16WeOVUlL0Ox9K0e7TSyEl,Non trovato,1524627,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,10KZb8JBr1Jw7RoRwYck55,Non trovato,1525589,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,10KZb8JBr1Jw7RoRwYck55,Non trovato,1525590,Non presente in IFC,0
IM_TUB_ARF_SAN_Scarico acque nere,IfcDistributionSystem,Non trovato,3GP96FUEL7Twrpi2mY2FOR,Non trovato,1528234,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,3GP96FUEL7Twrpi2mY2FO6,Non trovato,1528247,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,3GP96FUEL7Twrpi2mY2FO6,Non trovato,1528248,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,1dUcaIqDX4Oe6VSwyFRL1e,Non trovato,1528716,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,0$syvgXw51Keh9H7DnEx30,Non trovato,1533610,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,1mcJuunCr2i9_36rGBBU1g,Non trovato,1536066,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,1mcJuunCr2i9_36rGBBU1g,Non trovato,1536067,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,1mcJuunCr2i9_36rGBBU2S,Non trovato,1536180,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,1mcJuunCr2i9_36rGBBU2S,Non trovato,1536181,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,0edATO0m9EPe6cL3ITgQuJ,Non trovato,1536252,Non presente in IFC,0
IM_TUB_ASN_RIU_Acqua di riuso,IfcDistributionSystem,Non trovato,0dJKp4K8rEb8XaLqVuyx49,Non trovato,1554422,Non presente in IFC,0
IM_TUB_ASN_AFS_Acqua fredda sanitaria,IfcDistributionSystem,Non trovato,0OhJJcSRLFluwyQE$qzQhG,Non trovato,1560332,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,1XJvHxTLn2tPrrhl6fu8Ck,Non trovato,1570988,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,1XJvHxTLn2tPrrhl6fu8Ck,Non trovato,1570989,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,2S39RE4Z92TfEACjJMK0fP,Non trovato,1572297,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,2S39RE4Z92TfEACjJMK0fP,Non trovato,1572298,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,2S39RE4Z92TfEACjJMK0f3,Non trovato,1572307,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,2S39RE4Z92TfEACjJMK0f3,Non trovato,1572308,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,2M9$dETbLFZhlIERQ9E7mH,Non trovato,1577556,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,07pny68Wj5xBaTmE1K9x20,Non trovato,1578017,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,07pny68Wj5xBaTmE1K9x20,Non trovato,1578018,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,1AjR0JQEr8mP0SM0WNLGXr,Non trovato,1578133,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,1AjR0JQEr8mP0SM0WNLGdZ,Non trovato,1578243,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,1AjR0JQEr8mP0SM0WNLGdZ,Non trovato,1578244,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,1AjR0JQEr8mP0SM0WNLGdg,Non trovato,1578250,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,1AjR0JQEr8mP0SM0WNLGdg,Non trovato,1578251,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0vodrsf8z4O8rgV5goV9A6,Non trovato,1578673,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0vodrsf8z4O8rgV5goV9A6,Non trovato,1578674,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0vodrsf8z4O8rgV5goV9AE,Non trovato,1578681,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0vodrsf8z4O8rgV5goV9AE,Non trovato,1578682,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,3nSOP_$ij4$uxkDtNFVBjR,Non trovato,1578785,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,3nSOP_$ij4$uxkDtNFVBjR,Non trovato,1578786,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,2c2gA0n5b1Lh3qV8D4sgI5,Non trovato,1579471,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,2c2gA0n5b1Lh3qV8D4sgI5,Non trovato,1579472,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,3sGw0PU3D2Z9a$gHLizvjM,Non trovato,1580234,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,3sGw0PU3D2Z9a$gHLizvjM,Non trovato,1580235,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,3sGw0PU3D2Z9a$gHLizvjI,Non trovato,1580238,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,3sGw0PU3D2Z9a$gHLizvjI,Non trovato,1580239,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0o13dDno17yelCbX7gpWm5,Non trovato,1581541,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0o13dDno17yelCbX7gpWm5,Non trovato,1581542,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,1xBK8nkvr2KOklYDpk6pXr,Non trovato,1582798,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,1xBK8nkvr2KOklYDpk6pXr,Non trovato,1582799,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0pso2G9hD0rPUOMxCsOAFZ,Non trovato,1589963,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0pso2G9hD0rPUOMxCsOAFZ,Non trovato,1589964,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,2um22WypX6G9qPg6xuCOY3,Non trovato,1591955,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,2um22WypX6G9qPg6xuCOY3,Non trovato,1591956,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,2um22WypX6G9qPg6xuCOYn,Non trovato,1591969,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,2um22WypX6G9qPg6xuCOYn,Non trovato,1591970,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,2um22WypX6G9qPg6xuCOYr,Non trovato,1591973,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,2um22WypX6G9qPg6xuCOYr,Non trovato,1591974,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,3rgwpeh1nAYfBawKCGq6nl,Non trovato,1594356,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,3rgwpeh1nAYfBawKCGq6nl,Non trovato,1594357,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,3BgZuqpxL1shn65VIJie8I,Non trovato,1603103,Non presente in IFC,0
IM_TUB_ARF_VEN_Ventilazione scarico,IfcDistributionSystem,Non trovato,3BgZuqpxL1shn65VIJie8o,Non trovato,1603135,Non presente in IFC,0
IM_TUB_ASN_ACS_Acqua calda sanitaria,IfcDistributionSystem,Non trovato,2zyTb66sDD8Rvr4Kj0R6eO,Non trovato,1783740,Non presente in IFC,0
IM_TUB_ASN_AFS_Acqua fredda sanitaria,IfcDistributionSystem,Non trovato,2zyTb66sDD8Rvr4Kj0R6M0,Non trovato,1783844,Non presente in IFC,0
IM_TUB_ASN_AFS_Acqua fredda sanitaria,IfcDistributionSystem,Non trovato,0F71Mmal1DcPD3lxNDHZ9C,Non trovato,1787173,Non presente in IFC,0
IM_TUB_ASN_ACS_Acqua calda sanitaria,IfcDistributionSystem,Non trovato,0F71Mmal1DcPD3lxNDHY$X,Non trovato,1792136,Non presente in IFC,0
IM_TUB_ASN_AFS_Acqua fredda sanitaria,IfcDistributionSystem,Non trovato,2V33iNp3j1vR7K483Iz5PF,Non trovato,1797315,Non presente in IFC,0
IM_TUB_ASN_ACS_Acqua calda sanitaria,IfcDistributionSystem,Non trovato,2V33iNp3j1vR7K483Iz5P7,Non trovato,1797323,Non presente in IFC,0
IM_TUB_ASN_AFS_Acqua fredda sanitaria,IfcDistributionSystem,Non trovato,1hoF7WFQz8RvNhGDZPDGm8,Non trovato,1807662,Non presente in IFC,0
IM_TUB_ASN_ACS_Acqua calda sanitaria,IfcDistributionSystem,Non trovato,2_E2N9gtX5g9ie0WBf4z9N,Non trovato,1808962,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,1Lrj6Ggo56axXJW3DuAq0K,Non trovato,1811626,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,1Lrj6Ggo56axXJW3DuAq0K,Non trovato,1811627,Non presente in IFC,0
IM_TUB_ASN_RIU_Acqua di riuso,IfcDistributionSystem,Non trovato,1qQXa1tBjC4hWJcy2P01MY,Non trovato,1813601,Non presente in IFC,0
IM_TUB_ARF_SAN_Scarico acque nere,IfcDistributionSystem,Non trovato,1qQXa1tBjC4hWJcy2P01SP,Non trovato,1814234,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,1qQXa1tBjC4hWJcy2P00cS,Non trovato,1814623,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,1qQXa1tBjC4hWJcy2P00cS,Non trovato,1814624,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,13bYwGssn5XPpQrhIG9J5v,Non trovato,1815980,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,13bYwGssn5XPpQrhIG9J5v,Non trovato,1815981,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,13bYwGssn5XPpQrhIG9J5x,Non trovato,1815982,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,13bYwGssn5XPpQrhIG9J5x,Non trovato,1815983,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,0X0nb$cU548g5CXglKJlXh,Non trovato,1818315,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,0X0nb$cU548g5CXglKJlXh,Non trovato,1818316,Non presente in IFC,0
IM_TUB_ASN_RIU_Acqua di riuso,IfcDistributionSystem,Non trovato,3Cg2rzTSvCox9ToyaeITD4,Non trovato,1823480,Non presente in IFC,0
IM_TUB_ASN_AFS_Acqua fredda sanitaria,IfcDistributionSystem,Non trovato,1D$zZQhqv5hvb3paFQxCm0,Non trovato,1826618,Non presente in IFC,0
IM_TUB_ASN_ACS_Acqua calda sanitaria,IfcDistributionSystem,Non trovato,1D$zZQhqv5hvb3paFQxFDS,Non trovato,1826918,Non presente in IFC,0
IM_TUB_ARF_SAN_Scarico acque nere,IfcDistributionSystem,Non trovato,0POq_aa190ned48afKOwo9,Non trovato,1828300,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,3YH6X7VorD4gp$NH5I_WMN,Non trovato,1840440,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,3YH6X7VorD4gp$NH5I_WMN,Non trovato,1840441,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,3YH6X7VorD4gp$NH5I_WMJ,Non trovato,1840444,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,3YH6X7VorD4gp$NH5I_WMJ,Non trovato,1840445,Non presente in IFC,0
IM_TUB_ARF_SAN_Scarico acque nere,IfcDistributionSystem,Non trovato,2nJTt0oyj0XPgxRi0mNEXa,Non trovato,1847684,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,2dI8LY4oT6zv$0HNwoBS1s,Non trovato,1848959,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,2dI8LY4oT6zv$0HNwoBS1s,Non trovato,1848960,Non presente in IFC,0
IM_TUB_ARF_SAN_Scarico acque nere,IfcDistributionSystem,Non trovato,2XIivTkFP9zxBq2QhLaajq,Non trovato,1849818,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,3gkGPsp4XA$QN21x$yfECF,Non trovato,1857787,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,3gkGPsp4XA$QN21x$yfECF,Non trovato,1857788,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,09dehPyvbDGeplIL99js$k,Non trovato,1858326,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,09dehPyvbDGeplIL99js$k,Non trovato,1858327,Non presente in IFC,0
IM_TUB_ASN_RIU_Acqua di riuso,IfcDistributionSystem,Non trovato,09dehPyvbDGeplIL99jsag,Non trovato,1859026,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,09dehPyvbDGeplIL99jsj_,Non trovato,1859462,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,09dehPyvbDGeplIL99jsj_,Non trovato,1859463,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,09dehPyvbDGeplIL99jsiB,Non trovato,1859571,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,09dehPyvbDGeplIL99jsiB,Non trovato,1859572,Non presente in IFC,0
IM_TUB_ARF_SAN_Scarico acque nere,IfcDistributionSystem,Non trovato,1LV$ZFVln4fgQ9TSnkjnls,Non trovato,1860047,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,3WNS_BSg99S8pWaUidZGBg,Non trovato,1869359,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,3WNS_BSg99S8pWaUidZGBg,Non trovato,1869360,Non presente in IFC,0
IM_TUB_ASN_ACS_Acqua calda sanitaria,IfcDistributionSystem,Non trovato,3lxBvQB1T3UvQrtDc8mo69,Non trovato,1870403,Non presente in IFC,0
IM_TUB_ASN_AFS_Acqua fredda sanitaria,IfcDistributionSystem,Non trovato,3lxBvQB1T3UvQrtDc8mph7,Non trovato,1872141,Non presente in IFC,0
IM_TUB_ASN_RIU_Acqua di riuso,IfcDistributionSystem,Non trovato,3lxBvQB1T3UvQrtDc8mpo$,Non trovato,1873781,Non presente in IFC,0
IM_TUB_ARF_SAN_Scarico acque nere,IfcDistributionSystem,Non trovato,09DyOLnFj0Jw1Cr565p2_J,Non trovato,1874655,Non presente in IFC,0
IM_TUB_ARF_SAN_Scarico acque nere,IfcDistributionSystem,Non trovato,2jiacHLcz8KAqfAsoHlbCT,Non trovato,1884480,Non presente in IFC,0
IM_TUB_ASN_AFS_Acqua fredda sanitaria,IfcDistributionSystem,Non trovato,1lC5bmCUXDZ8yoKoH80Zf0,Non trovato,1894266,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,2wPkR62MLBNO5YjsHnKAXL,Non trovato,1901760,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,2wPkR62MLBNO5YjsHnKAXL,Non trovato,1901761,Non presente in IFC,0
IM_PAF_RIG_Pvc_Curva doppia-Curva doppia,IfcPipeFitting,Non trovato,2wPkR62MLBNO5YjsHnKAXv,Non trovato,1901804,Non presente in IFC,0
Curva doppia,IfcPipeFitting,Non trovato,2wPkR62MLBNO5YjsHnKAXv,Non trovato,1901805,Non presente in IFC,0
IM_TUB_ASN_RIU_Acqua di riuso,IfcDistributionSystem,Non trovato,2RDk4OAG92TPg1JBX77ieO,Non trovato,1902478,Non presente in IFC,0
IM_TUB_ARF_SAN_Scarico acque nere,IfcDistributionSystem,Non trovato,2RDk4OAG92TPg1JBX77i9D,Non trovato,1904603,Non presente in IFC,0
