Categoria,Nome Famiglia,Nome Tipo,ID Elemento,IFC Class,Stato
OST_CableTray,Passerella con raccordi,SGS_CTP02_Perforated_SGS_Cov,4485462,IfcCableCarrierSegment,1
OST_CableTray,Passerella con raccordi,SGS_CTP02_Perforated_SGS_Cov,4485677,IfcCableCarrierSegment,1
OST_CableTray,Passerella con raccordi,SGS_CTP02_Perforated_SGS_Cov,4490638,IfcCableCarrierSegment,1
OST_CableTrayFitting,SGS_TF_Perforated_Bend_Vertical Outside,Standard,4491322,IfcCableCarrierFitting,1
OST_CableTray,Passerella con raccordi,SGS_CTP02_Perforated_SGS_Cov,4494106,IfcCableCarrierSegment,1
OST_CableTrayFitting,SGS_TF_Perforated_Bend_Vertical Outside,Standard,4494112,IfcCableCarrierFitting,1
OST_CableTray,Passerella con raccordi,SGS_CTP02_Perforated_SGS_Cov,4494129,IfcCableCarrierSegment,1
OST_CableTrayFitting,SGS_TF_Perforated_Bend_Vertical Outside,Standard,4494137,IfcCableCarrierFitting,1
OST_CableTray,Passerella con raccordi,SGS_CTP02_Perforated_SGS_Cov,4494145,IfcCableCarrierSegment,1
OST_CableTrayFitting,SGS_TF_Perforated_Bend_Vertical Outside,Standard,4494151,IfcCableCarrierFitting,1
OST_SecurityDevices,E_CA_Centrale,E_CA_Centrale AI,4497555,IfcUnitaryControlElement,1
OST_SecurityDevices,E_CA_Centrale,E_CA_Centrale AI,4497626,IfcUnitaryControlElement,1
OST_SecurityDevices,E_CA_Centrale,E_CA_Centrale AI,4498711,IfcUnitaryControlElement,1
OST_SecurityDevices,E_CA_Centrale,E_CA_Centrale AI,4498849,IfcUnitaryControlElement,1
OST_SecurityDevices,E_CA_Centrale,E_CA_Centrale AI,4498989,IfcUnitaryControlElement,1
OST_ElectricalEquipment,SGS_EE_Electrical Panel_RecessedWall,SGS_EE_Electrical Panel,4507714,IfcElectricDistributionBoard,1
OST_ElectricalEquipment,SGS_EE_Electrical Panel_RecessedWall,SGS_EE_Electrical Panel,4508661,IfcElectricDistributionBoard,1
OST_SecurityDevices,E_CA_Modulo gestione varco,E_CA_Modulo gestione varco,4508967,IfcUnitaryControlElement,1
OST_ElectricalEquipment,SGS_EE_Electrical Panel_RecessedWall,SGS_EE_Electrical Panel,4508973,IfcElectricDistributionBoard,1
OST_ElectricalEquipment,SGS_EE_Electrical Panel_RecessedWall,SGS_EE_Electrical Panel,4508989,IfcElectricDistributionBoard,1
OST_SecurityDevices,E_CA_Modulo gestione varco,E_CA_Modulo gestione varco,4509000,IfcUnitaryControlElement,1
OST_SecurityDevices,E_CA_Centrale,E_CA_Centrale AI,4509037,IfcUnitaryControlElement,1
OST_ElectricalEquipment,SGS_EE_Electrical Panel_RecessedWall,SGS_EE_Electrical Panel,4509129,IfcElectricDistributionBoard,1
OST_ElectricalEquipment,E_RI_Centrali riv Fumi - Gas,Centrale Riv Fumi,4509235,IfcUnitaryControlElement,1
OST_ElectricalEquipment,E_RI_Centrali riv Fumi - Gas,Centrale Riv Fumi,4509247,IfcUnitaryControlElement,1
OST_ElectricalEquipment,E_RI_Centrali riv Fumi - Gas,Centrale Riv Fumi,4509288,IfcUnitaryControlElement,1
OST_ElectricalEquipment,E_RI_Centrali riv Fumi - Gas,Centrale Riv Fumi,4509312,IfcUnitaryControlElement,1
OST_ElectricalEquipment,E_RI_Centrali riv Fumi - Gas,Centrale Riv Fumi,4509331,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Rivelatore di Gas,Riv Idrogeno,4509695,IfcSensor,1
OST_FireAlarmDevices,E_RI_Rivelatore di Gas,Riv Idrogeno,4509869,IfcSensor,1
OST_FireAlarmDevices,E_RI_Alimentatore,E_RI_Alimentatore,4509937,IfcElectricFlowStorageDevice,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4509945,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Rivelatore di Gas,Riv Idrogeno,4524147,IfcSensor,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4545791,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4546052,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559151,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559155,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559159,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559163,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559167,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559330,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559338,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559358,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559418,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559442,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559462,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559622,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559766,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559842,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4559984,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4560072,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4560079,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4560083,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4560098,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4565346,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4565353,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Pulsante Manuale,Pulsante Manuale,4565390,IfcAlarm,1
OST_FireAlarmDevices,E_RI_Alimentatore,E_RI_Alimentatore,4565547,IfcElectricFlowStorageDevice,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4581637,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Alimentatore,E_RI_Alimentatore,4581686,IfcElectricFlowStorageDevice,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4581692,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4594061,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Alimentatore,E_RI_Alimentatore,4595816,IfcElectricFlowStorageDevice,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4595817,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Alimentatore,E_RI_Alimentatore,4626410,IfcElectricFlowStorageDevice,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4626411,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4636271,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4640381,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4641439,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4646809,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4649437,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4656285,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4661363,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4662179,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4662386,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4662559,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4669173,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4669614,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4670659,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4672985,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4672986,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4673230,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4675492,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4694896,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4696184,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4696626,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4702723,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4712708,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4713942,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4714320,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4718331,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4718332,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4718333,IfcUnitaryControlElement,1
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4722675,IfcUnitaryControlElement,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4789307,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4789355,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4789389,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4789409,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4789429,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4789449,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4789469,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4789503,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4789523,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4789557,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870521,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870541,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870561,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870571,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870598,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870618,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870628,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870648,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870658,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870668,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870678,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870699,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870719,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870849,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870859,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870879,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870899,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870978,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4870988,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871040,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871050,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871060,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871070,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871090,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871124,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871151,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871171,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871209,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871243,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871263,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871273,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871283,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871303,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871323,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871364,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871384,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871439,IfcOutlet,1
OST_ElectricalFixtures,SGS_EF_Sockets_RecessedBox503,d_RecessedBox503_1 Unel,4871459,IfcOutlet,1
