Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
SGS_Sensori_Dali - Sensore_Telescopico LuminositÃ  e Presenza,IfcSensor,2sh3VVDcXFmeFNEHj33BQL,2sh3VVDcXFmeFNEHj33BQL,5007004,5007004,Corretto,1
SGS_Sensori_Dali - Sensore_Telescopico LuminositÃ  e Presenza,IfcSensor,2sh3VVDcXFmeFNEHj33BPg,2sh3VVDcXFmeFNEHj33BPg,5007005,5007005,Corretto,1
SGS_Sensori_Dali - Sensore_Telescopico LuminositÃ  e Presenza,IfcSensor,2sh3VVDcXFmeFNEHj33BPO,2sh3VVDcXFmeFNEHj33BPO,5007014,5007014,Corretto,1
SGS_Sensori_Dali - Sensore_Telescopico LuminositÃ  e Presenza,IfcSensor,2sh3VVDcXFmeFNEHj33BP7,2sh3VVDcXFmeFNEHj33BP7,5007033,5007033,Corretto,1
SGS_Sensori_Dali - Sensore_Telescopico LuminositÃ  e Presenza,IfcSensor,2sh3VVDcXFmeFNEHj33BOF,2sh3VVDcXFmeFNEHj33BOF,5007089,5007089,Corretto,1
SGS_Sensori_Dali - Sensore_Telescopico LuminositÃ  e Presenza,IfcSensor,2sh3VVDcXFmeFNEHj33BZx,2sh3VVDcXFmeFNEHj33BZx,5007365,5007365,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,3Y_Dd2pqj29BOFu7UKIaOm,3Y_Dd2pqj29BOFu7UKIaOm,5008672,5008672,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,0CYAU_uEvDtR23fphrA$C9,0CYAU_uEvDtR23fphrA$C9,5088459,5088459,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,0CYAU_uEvDtR23fphrA$CO,0CYAU_uEvDtR23fphrA$CO,5088474,5088474,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,0CYAU_uEvDtR23fphrA$Cf,0CYAU_uEvDtR23fphrA$Cf,5088491,5088491,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,0CYAU_uEvDtR23fphrA$Cl,0CYAU_uEvDtR23fphrA$Cl,5088493,5088493,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,0CYAU_uEvDtR23fphrA$Cj,0CYAU_uEvDtR23fphrA$Cj,5088495,5088495,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,0CYAU_uEvDtR23fphrA$Bu,0CYAU_uEvDtR23fphrA$Bu,5088570,5088570,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,0CYAU_uEvDtR23fphrA$AA,0CYAU_uEvDtR23fphrA$AA,5088584,5088584,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,0CYAU_uEvDtR23fphrA$A8,0CYAU_uEvDtR23fphrA$A8,5088586,5088586,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,0CYAU_uEvDtR23fphrA$AE,0CYAU_uEvDtR23fphrA$AE,5088588,5088588,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,0CYAU_uEvDtR23fphrA$5R,0CYAU_uEvDtR23fphrA$5R,5088921,5088921,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,0CYAU_uEvDtR23fphrA$36,0CYAU_uEvDtR23fphrA$36,5089028,5089028,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,0CYAU_uEvDtR23fphrA$3G,0CYAU_uEvDtR23fphrA$3G,5089042,5089042,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,0CYAU_uEvDtR23fphrA$3S,0CYAU_uEvDtR23fphrA$3S,5089054,5089054,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,12Lp9t4on3oBro1nHwXASL,12Lp9t4on3oBro1nHwXASL,5089333,5089333,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,12Lp9t4on3oBro1nHwXARr,12Lp9t4on3oBro1nHwXARr,5089749,5089749,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,12Lp9t4on3oBro1nHwXAR1,12Lp9t4on3oBro1nHwXAR1,5089761,5089761,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,12Lp9t4on3oBro1nHwXAR3,12Lp9t4on3oBro1nHwXAR3,5089763,5089763,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,12Lp9t4on3oBro1nHwXAR5,12Lp9t4on3oBro1nHwXAR5,5089765,5089765,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,12Lp9t4on3oBro1nHwXARB,12Lp9t4on3oBro1nHwXARB,5089771,5089771,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,12Lp9t4on3oBro1nHwXARD,12Lp9t4on3oBro1nHwXARD,5089773,5089773,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,12Lp9t4on3oBro1nHwXARJ,12Lp9t4on3oBro1nHwXARJ,5089779,5089779,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,12Lp9t4on3oBro1nHwXARL,12Lp9t4on3oBro1nHwXARL,5089781,5089781,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,12Lp9t4on3oBro1nHwXART,12Lp9t4on3oBro1nHwXART,5089789,5089789,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,12Lp9t4on3oBro1nHwXALa,12Lp9t4on3oBro1nHwXALa,5089860,5089860,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,12Lp9t4on3oBro1nHwXALk,12Lp9t4on3oBro1nHwXALk,5089870,5089870,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,12Lp9t4on3oBro1nHwXALm,12Lp9t4on3oBro1nHwXALm,5089872,5089872,Corretto,1
Condotto circolare - SGS_RI_Rigid_AirSamplingPipe,IfcSensor,12Lp9t4on3oBro1nHwXA8p,12Lp9t4on3oBro1nHwXA8p,5090579,5090579,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,12Lp9t4on3oBro1nHwXA8x,12Lp9t4on3oBro1nHwXA8x,5090587,5090587,Corretto,1
M_Gomito circolare - Ad angolo - BEND campionamento ABS,IfcSensor,12Lp9t4on3oBro1nHwXA83,12Lp9t4on3oBro1nHwXA83,5090595,5090595,Corretto,1
