Categoria,Famiglia,Id Elemento,Stato
Apparecchi per illuminazione,SGS_LF_Circular_T1_Recessed,2349682,1
Apparecchi per illuminazione,SGS_LF_Circular_T1_Recessed,2353361,1
Apparecchi per illuminazione,SGS_LF_Circular_T1,2355128,1
Apparecchi per illuminazione,SGS_LF_Circular_T1,2360248,1
Apparecchi per illuminazione,SGS_LF_Circular_T1,2360345,1
Apparecchi per illuminazione,SGS_LF_Circular_T1,2360489,1
Apparecchi per illuminazione,SGS_LF_600x600_T2_Recessed,2368930,1
Apparecchi per illuminazione,SGS_LF_600x600_T2_Recessed,2369044,1
Apparecchi per illuminazione,SGS_LF_600x600_T2,2371031,1
Apparecchi per illuminazione,SGS_LF_600x600_T2,2371166,1
Apparecchi per illuminazione,SGS_LF_600x600_T3_Recessed,2373148,1
Apparecchi per illuminazione,SGS_LF_600x600_T3_Recessed,2373268,1
Apparecchi per illuminazione,SGS_LF_600x600_T3,2375132,1
Apparecchi per illuminazione,SGS_LF_600x600_T3,2375202,1
Apparecchi per illuminazione,SGS_LF_Rectangular_T1_Recessed,2377307,1
Apparecchi per illuminazione,SGS_LF_Rectangular_T1_Recessed,2377435,1
Apparecchi per illuminazione,SGS_LF_Rectangular_T1,2379574,1
Apparecchi per illuminazione,SGS_LF_Rectangular_T1,2379662,1
Apparecchi per illuminazione,SGS_LF_Rectangular_T1_Suspended,2381606,1
Apparecchi per illuminazione,SGS_LF_Rectangular_T1_Suspended,2381696,1
Apparecchi per illuminazione,SGS_LF_Waterproof Lighting Fixture,2408053,1
Apparecchi per illuminazione,SGS_LF_Waterproof Lighting Fixture,2408278,1
Apparecchi per illuminazione,SGS_LF_Waterproof Lighting Fixture,2410080,1
Apparecchi per illuminazione,SGS_LF_Waterproof Lighting Fixture,2412261,1
Apparecchi per illuminazione,SGS_LF_Waterproof Lighting Fixture,2418505,1
Apparecchi per illuminazione,SGS_LF_Waterproof Lighting Fixture_Suspended,2425759,1
Apparecchi per illuminazione,SGS_LF_Waterproof Lighting Fixture_Suspended,2425942,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2489109,1
Apparecchi elettrici,E_FM_Prese ad incasso_IP55,2499797,1
Apparecchi elettrici,E_FM_Prese ad incasso,2499879,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2513252,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2513292,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2513331,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2525630,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2543798,1
Apparecchi elettrici,E_FM_Prese a vista,2544355,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2587343,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2613931,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2613932,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2613933,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2613934,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2613935,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2613936,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2613937,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2685845,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2685991,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2686001,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2686007,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2686013,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2686175,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2686259,1
Raccordi passerella,SGS_CTF_REI_SEPTUM,2742666,1
Dispositivi di illuminazione,E_LU_Comandi ad incasso,2746520,1
Attrezzatura elettrica,SGS_EE_Electrical Panel,2881797,1
Attrezzatura elettrica,SGS_EE_Electrical Panel,2900834,1
Attrezzatura elettrica,SGS_EE_Electrical Panel,2907625,1
Attrezzatura elettrica,SGS_EE_Electrical Panel,2913264,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2913379,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,2913397,1
Attrezzatura elettrica,SGS_EE_Electrical Panel,2913432,1
Attrezzatura elettrica,SGS_EE_Electrical Panel,2914405,1
Apparecchi per illuminazione,SGS_LF_600x600_T1_Recessed,2914427,1
Apparecchi per illuminazione,SGS_LF_600x600_T1_Recessed,2914455,1
Raccordi passerella,SGS_CTF_DP_Forometry,2915996,1
Attrezzatura elettrica,SGS_EE_Electrical Panel_Wall,3006848,1
Attrezzatura elettrica,SGS_EE_Electrical Panel_RecessedWall,3015660,1
Attrezzatura elettrica,SGS_EE_Electrical Panel_Wall_PGE,3046347,1
Attrezzatura elettrica,SGS_EE_Electrical Panel_Wall_PGE,3061362,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3212769,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3213124,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3213157,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3213165,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3213173,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3213183,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3213191,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3230033,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3230034,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3230035,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3230036,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3230037,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3230038,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3230039,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox504,3312031,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox503,3384227,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox503,3384495,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox503,3384598,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox503,3384599,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox503,3384607,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox503,3384608,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox503,3403007,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox503,3405454,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox503,3405495,1
Attrezzatura elettrica,SGS_EE_Data Rack,3414158,1
Attrezzatura elettrica,SGS_EE_Data Rack,3422909,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox504,3512878,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox504,3518503,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox504,3518504,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox504,3518636,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox504,3518637,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox504,3518686,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox504,3518687,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox504,3518709,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox504,3518710,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox503,3526596,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox503,3526722,1
Raccordi tubazione,M_Gomito - Generico,3527130,1
Raccordi tubazione,M_Gomito - Generico,3527134,1
Raccordi tubazione,M_Raccordo a T - Generico,3527138,1
Raccordi tubazione,M_Raccordo a T - Generico,3527144,1
Raccordi tubazione,M_Gomito - Generico,3527150,1
Raccordi tubazione,M_Gomito - Generico,3527154,1
Raccordi tubazione,M_Croce - Generica,3527160,1
Raccordi tubazione,M_Raccordo a T - Generico,3527166,1
Accessori per condotti,E_RI_Foro-Capillare di aspirazione,3533358,1
Accessori per condotti,E_RI_Foro-Capillare di aspirazione,3540869,1
Accessori per condotti,E_RI_Foro-Capillare di aspirazione,3544212,1
Accessori per tubazioni,SGS_PA_EARTH_ASCENT-DESCENT,3552870,1
Accessori per tubazioni,SGS_PA_EARTH_ASCENT-DESCENT,3552873,1
Accessori per tubazioni,SGS_PA_LPS_ASCENT-DESCENT,3552905,1
Accessori per tubazioni,SGS_PA_LPS_ASCENT-DESCENT,3552908,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3571917,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3572303,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3590687,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3590688,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3590696,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3590697,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3610479,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3610480,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3651262,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3651263,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3672384,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3672385,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3718715,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3718716,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3718797,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox503,3718870,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox503,3779938,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox503,3779939,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox503,3779940,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox503,3779941,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox503,3779942,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox503,3779943,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox504,3780138,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox504,3780139,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox504,3780140,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox504,3780141,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox504,3780142,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox504,3780143,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox504,3780144,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox504,3780145,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox504,3780650,1
Dispositivi dati,SGS_DD_Sockets_WallMountingBox504,3780651,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857556,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857557,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857558,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857559,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857560,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857561,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857562,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857563,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857564,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857565,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857566,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857567,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857568,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3857569,1
Accessori per tubazioni,SGS_PA_LPS_CrossConnectorClamp,3857746,1
Accessori per tubazioni,SGS_PA_LPS_CrossConnectorClamp,3858905,1
Accessori per tubazioni,SGS_PA_LPS_CrossConnectorClamp,3858916,1
Accessori per tubazioni,SGS_PA_LPS_CrossConnectorClamp,3858922,1
Accessori per tubazioni,SGS_PA_LPS_CrossConnectorClamp,3858927,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3858939,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3858940,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3858941,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3858942,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3858989,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3858990,1
Apparecchi elettrici,SGS_EF_Sockets_WallMountingBox504,3859567,1
Accessori per tubazioni,SGS_PA_EARTH_ConnectorClamp,3862122,1
Accessori per tubazioni,SGS_PA_EARTH_ConnectorClamp,3862134,1
Accessori per tubazioni,SGS_PA_EARTH_ConnectorClamp,3862140,1
Accessori per tubazioni,SGS_PA_EARTH_ConnectorClamp,3862146,1
Accessori per tubazioni,SGS_PA_EARTH_ConnectorClamp,3862159,1
Raccordi tubo protettivo,SGS_CF_Manhole,3865524,1
Raccordi tubo protettivo,SGS_CF_Manhole,3871686,1
Apparecchi elettrici,SGS_EF_TV-SAT_Sockets_RecessedBox503,3900328,1
Apparecchi elettrici,SGS_EF_TV-SAT_Sockets_RecessedBox503,3927864,1
Apparecchi elettrici,SGS_EF_TV-SAT_WallMountingBox503,3927895,1
Apparecchi elettrici,SGS_EF_TV-SAT_WallMountingBox503,3927905,1
Apparecchi elettrici,SGS_EF_TV-SAT_Sockets_RecessedBox503,3928063,1
Apparecchi elettrici,SGS_EF_TV-SAT_Sockets_RecessedBox503,3928064,1
Apparecchi elettrici,SGS_EF_TV-SAT_WallMountingBox503,3928065,1
Apparecchi elettrici,SGS_EF_TV-SAT_WallMountingBox503,3928066,1
Apparecchi elettrici,SGS_EF_TV-SAT_Sockets_RecessedBox503,3928434,1
Apparecchi elettrici,SGS_EF_TV-SAT_Sockets_RecessedBox503,3928588,1
Apparecchi elettrici,SGS_EF_TV-SAT_WallMountingBox503,3928866,1
Apparecchi elettrici,SGS_EF_TV-SAT_WallMountingBox503,3928867,1
Apparecchi elettrici,SGS_EF_TV-SAT_WallMountingBox503,3929057,1
Apparecchi elettrici,SGS_EF_TV-SAT_WallMountingBox503,3929058,1
Apparecchi elettrici,SGS_EF_TV-SAT_Sockets_RecessedBox503,3929157,1
Apparecchi elettrici,SGS_EF_TV-SAT_Sockets_RecessedBox503,3929158,1
Dispositivi dati,SGS_DD_Sockets_RecessedBox504,3929371,1
Raccordi tubo protettivo,SGS_CF_Manhole,3929585,1
Raccordi tubo protettivo,SGS_CF_Manhole,3929603,1
Raccordi tubo protettivo,SGS_CF_Manhole,3929642,1
Raccordi tubo protettivo,SGS_CF_Manhole,3931372,1
Raccordi tubo protettivo,SGS_CF_Manhole,3931424,1
Raccordi tubo protettivo,SGS_CF_Manhole,3931492,1
Apparecchi elettrici,SGS_EF_TE_RecessedBox_EquipotentialNode,3987697,1
Apparecchi elettrici,SGS_EF_TE_RecessedBox_EquipotentialNode,3987698,1
Apparecchi elettrici,SGS_EF_TE_RecessedBox_EquipotentialNode,3992506,1
Apparecchi elettrici,SGS_EF_TE_RecessedBox_EquipotentialNode,3992641,1
Raccordi tubo protettivo,SGS_CF_Manhole,4037840,1
Raccordi tubo protettivo,SGS_CF_Manhole_CrossEarthRod,4044131,1
Accessori per tubazioni,SGS_PA_LPS_SelfSupportingAirTerminationRod,4054220,1
Accessori per tubazioni,SGS_PA_LPS_AirTerminationRod,4062586,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4146402,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4186577,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4186836,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4186872,1
Apparecchi elettrici,SGS_EF_Power_supply_WallMountingBox,4187027,1
Apparecchi elettrici,SGS_EF_Power_supply_WallMountingBox,4187028,1
Apparecchi elettrici,SGS_EF_Power_supply_WallMountingBox,4187029,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4207208,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4207282,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4207360,1
Apparecchi elettrici,SGS_EF_Power_supply_WallMountingBox,4207874,1
Apparecchi elettrici,SGS_EF_Power_supply_WallMountingBox,4207875,1
Apparecchi elettrici,SGS_EF_Power_supply_WallMountingBox,4207876,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4236627,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4248189,1
Apparecchi elettrici,SGS_EF_TE_WallMountingBox_EquipotentialNode,4269659,1
Apparecchi elettrici,SGS_EF_TE_WallMountingBox_EquipotentialNode,4273957,1
Apparecchi elettrici,SGS_EF_TE_WallMountingBox_EquipotentialNode,4273958,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4294116,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4294137,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299090,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299091,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299092,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299429,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299430,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299431,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299432,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299433,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299434,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299457,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299458,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299459,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299460,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299461,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4299462,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4348905,1
Dispositivi di illuminazione,SGS_LD_LightControl_RecessedBox503,4348906,1
Cartigli,GN_ANN_TBS_IN_BOZZA,4359252,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4363815,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4363904,1
Attrezzatura elettrica,Trasformatore,4367271,1
Attrezzatura elettrica,Trasformatore,4367338,1
Attrezzatura elettrica,Trasformatore,4367346,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4367452,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4369385,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4369409,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4369433,1
Attrezzatura elettrica,E_TD_Rack Dati,4371909,1
Attrezzatura elettrica,E_TD_Rack Dati,4372013,1
Attrezzatura elettrica,E_DP_UPS,4372095,1
Attrezzatura elettrica,E_DP_UPS,4372132,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4374153,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4374317,1
Attrezzatura elettrica,E_DP_UPS,4375082,1
Raccordi passerella,Channel Horizontal Bend,4388820,1
Raccordi passerella,Channel Horizontal Bend,4388871,1
Raccordi passerella,Channel Horizontal Bend,4392578,1
Raccordi passerella,Channel Horizontal Tee,4392607,1
Raccordi passerella,Channel Horizontal Bend,4392750,1
Raccordi passerella,Channel Horizontal Bend,4392751,1
Raccordi passerella,Channel Horizontal Bend,4392876,1
Raccordi passerella,Channel Horizontal Bend,4392877,1
Raccordi passerella,Channel Horizontal Bend,4399427,1
Raccordi passerella,Channel Horizontal Bend,4399471,1
Raccordi passerella,Channel Horizontal Bend,4399478,1
Raccordi passerella,Channel Horizontal Bend,4399489,1
Raccordi passerella,Channel Horizontal Tee,4399512,1
Raccordi passerella,Channel Horizontal Bend,4399545,1
Raccordi passerella,Channel Horizontal Bend,4399552,1
Raccordi passerella,Channel Horizontal Bend,4399559,1
Raccordi passerella,Channel Vertical Outside Bend,4399635,1
Raccordi passerella,Channel Vertical Inside Bend,4399643,1
Raccordi passerella,Channel Vertical Inside Bend,4399659,1
Raccordi passerella,Channel Vertical Outside Bend,4399741,1
Apparecchi elettrici,EL_EE_EF_PowerFactorCorrection,4401091,1
Apparecchi elettrici,EL_EE_EF_PowerFactorCorrection,4404277,1
Apparecchi elettrici,EL_EE_EF_PowerFactorCorrection,4404285,1
Apparecchi elettrici,EL_EE_EF_PowerFactorCorrection,4404640,1
Attrezzatura elettrica,Gruppo Elettrogeno,4404728,1
Attrezzatura elettrica,Gruppo Elettrogeno,4404758,1
Attrezzatura elettrica,Gruppo Elettrogeno,4404786,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4404916,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4404963,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4404990,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4405092,1
Attrezzatura elettrica,Gruppo Elettrogeno,4405205,1
Attrezzatura elettrica,E_DP_UPS,4405569,1
Attrezzatura elettrica,E_DP_UPS,4405621,1
Attrezzatura elettrica,E_DP_Batterie,4405629,1
Attrezzatura elettrica,E_DP_Batterie,4405814,1
Attrezzatura elettrica,E_DP_Batterie,4405827,1
Attrezzatura elettrica,E_DP_Batterie,4405829,1
Attrezzatura elettrica,E_DP_Batterie,4405844,1
Attrezzatura elettrica,E_DP_Batterie,4405846,1
Attrezzatura elettrica,E_DP_Batterie,4405848,1
Attrezzatura elettrica,E_DP_Batterie,4405849,1
Attrezzatura elettrica,SGS_Data_Center,4418374,1
Cartigli,GN_ANN_TBS_StartingView,4420012,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4423536,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4423570,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4423871,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4424416,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4424440,1
Attrezzatura elettrica,E_DP_Quadro elettrico,4424476,1
Cartigli,GN_ANN_TBS_IN_BOZZA,4425699,1
Cartigli,GN_ANN_TBS_Cartiglio,4425721,1
Cartigli,GN_ANN_TBS_Cartiglio,4425773,1
Cartigli,GN_ANN_TBS_Cartiglio,4425826,1
Cartigli,GN_ANN_TBS_IN_BOZZA,4425853,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4428392,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4428416,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4428508,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4431420,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4431428,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4431570,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4431576,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4431684,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4431690,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4431924,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4431949,1
Raccordi condotto,M_Gomito rettangolare - Ad angolo,4431973,1
Raccordi passerella,Channel Horizontal Bend,4440935,1
Raccordi passerella,Channel Horizontal Bend,4441819,1
Raccordi passerella,Channel Horizontal Bend,4441869,1
Raccordi passerella,Channel Horizontal Bend,4442883,1
Raccordi passerella,Channel Horizontal Bend,4442895,1
Raccordi passerella,Channel Horizontal Bend,4442986,1
Raccordi passerella,Channel Horizontal Bend,4443248,1
Raccordi passerella,Channel Horizontal Bend,4443256,1
Raccordi passerella,Channel Horizontal Bend,4443944,1
Raccordi passerella,Channel Vertical Inside Bend,4446069,1
Raccordi passerella,Channel Vertical Inside Bend,4446357,1
Raccordi passerella,Channel Vertical Inside Bend,4447443,1
Raccordi passerella,Channel Vertical Inside Bend,4448194,1
Raccordi passerella,Channel Vertical Outside Bend,4449909,1
Raccordi passerella,Channel Horizontal Bend,4450299,1
Raccordi passerella,Channel Horizontal Bend,4450353,1
Raccordi passerella,Channel Vertical Inside Bend,4450415,1
Raccordi passerella,Channel Vertical Outside Bend,4450443,1
Raccordi passerella,Channel Vertical Inside Bend,4451222,1
Raccordi passerella,Channel Vertical Inside Bend,4451230,1
Raccordi passerella,Channel Vertical Outside Bend,4451333,1
Raccordi passerella,Channel Horizontal Bend,4451349,1
Raccordi passerella,Channel Vertical Inside Bend,4451646,1
Raccordi passerella,Channel Vertical Outside Bend,4451765,1
Raccordi passerella,Channel Horizontal Bend,4451768,1
Raccordi passerella,Channel Vertical Outside Bend,4452137,1
Raccordi passerella,Channel Horizontal Bend,4452152,1
Raccordi passerella,Channel Vertical Inside Bend,4452324,1
Raccordi passerella,Channel Vertical Outside Bend,4452497,1
Raccordi passerella,Channel Horizontal Bend,4452517,1
Raccordi passerella,Channel Vertical Outside Bend,4452581,1
Raccordi passerella,Channel Horizontal Bend,4452740,1
Raccordi passerella,Channel Vertical Inside Bend,4453017,1
Raccordi passerella,Channel Vertical Outside Bend,4453154,1
Raccordi passerella,Channel Horizontal Bend,4453176,1
Raccordi passerella,Channel Vertical Outside Bend,4453499,1
Raccordi passerella,Channel Horizontal Bend,4453502,1
Raccordi passerella,Channel Vertical Inside Bend,4454303,1
Raccordi passerella,Channel Vertical Outside Bend,4454637,1
Raccordi passerella,Channel Horizontal Bend,4454645,1
Raccordi passerella,Channel Horizontal Bend,4454985,1
Raccordi passerella,Channel Horizontal Bend,4455015,1
Raccordi passerella,Channel Vertical Outside Bend,4458510,1
Raccordi passerella,Channel Vertical Inside Bend,4458602,1
Raccordi passerella,Channel Vertical Outside Bend,4458631,1
Raccordi passerella,Channel Vertical Inside Bend,4458733,1
Raccordi passerella,Channel Vertical Outside Bend,4458814,1
Raccordi passerella,Channel Vertical Inside Bend,4458830,1
Raccordi passerella,Channel Vertical Outside Bend,4458905,1
Raccordi passerella,Channel Vertical Inside Bend,4458917,1
Raccordi passerella,Channel Vertical Outside Bend,4458968,1
Raccordi passerella,Channel Vertical Inside Bend,4458986,1
Cartigli,SEI_ANN_Keyplan_J.002,4461870,1
Apparecchi elettrici,EL_EE_EF_PowerFactorCorrection,4477012,1
Apparecchi elettrici,EL_EE_EF_PowerFactorCorrection,4477065,1
