Quantità,Nome della famiglia e del Tipo,IFC Element,ID,Valori Parametri,Verifica,Stato
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmatoEsterno,IfcWall,800371,"4,03",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,806831,"136,52",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,806921,"125,98",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,819727,"48,73",Corretta,1
1,Muro di base:ST_MUR_POR_700mm_CalcestruzzoArmato,IfcWall,824407,"11,74",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmatoEsterno,IfcWall,827964,"1,56",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,907183,"1,64",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,931215,"12,72",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,931545,"15,55",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,931808,"131,93",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmatoEsterno,IfcWall,932825,"1,19",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmatoEsterno,IfcWall,932851,"55,63",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmatoEsterno,IfcWall,933322,"1,19",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmatoEsterno,IfcWall,933360,"68,73",Corretta,1
1,Muro di base:ST_MUR_POR_700mm_CalcestruzzoArmatoEsterno,IfcWall,975449,"17,19",Corretta,1
1,Muro di base:ST_MUR_POR_700mm_CalcestruzzoArmatoEsterno,IfcWall,976325,"17,19",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,991133,"2,04",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,991144,"2,03",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,993039,"29,85",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,993332,"25,26",Corretta,1
1,Muro di base:ST_MUR_POR_350mm_BerlinesePali,IfcWall,1061814,"23,77",Corretta,1
1,Muro di base:ST_MUR_POR_350mm_BerlinesePali,IfcWall,1061865,"44,06",Corretta,1
1,Muro di base:ST_MUR_POR_350mm_BerlinesePali,IfcWall,1067316,"70,53",Corretta,1
1,Muro di base:ST_MUR_POR_350mm_BerlinesePali,IfcWall,1067379,"11,55",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_PreMuroCalcestruzzoArmato,IfcWall,1067449,"11,55",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_PreMuroCalcestruzzoArmato,IfcWall,1067517,"23,77",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_PreMuroCalcestruzzoArmato,IfcWall,1067653,"40,56",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_PreMuroCalcestruzzoArmato,IfcWall,1068555,"69,3",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_PreMuroCalcestruzzoArmato,IfcWall,1068615,"78,75",Corretta,1
1,Muro di base:ST_MUR_POR_350mm_BerlinesePali,IfcWall,1068910,"82,08",Corretta,1
1,Muro di base:ST_MUR_POR_300mm_PreMuroCalcestruzzoArmato,IfcWall,1068971,"16,8",Corretta,1
1,Muro di base:ST_MUR_POR_350mm_BerlinesePali,IfcWall,1069131,"17,85",Corretta,1
1,ST_TRA_RET_Car:ST_TRA_RET_Car_30x35,IfcBeam,Dettagliato,812938,Corretta,1
1,ST_TRA_RET_Car:ST_TRA_RET_Car_30x35,IfcBeam,Dettagliato,812940,Corretta,1
1,ST_TRA_RET_Car:ST_TRA_RET_Car_30x35,IfcBeam,Dettagliato,812941,Corretta,1
1,ST_TRA_RET_Car:ST_TRA_RET_Car_30x35,IfcBeam,Dettagliato,812942,Corretta,1
1,ST_TRA_MEN_Car:ST_TRA_MEN_Car_60x50x(75/35),IfcBeam,Dettagliato,822178,Corretta,1
1,ST_TRA_MEN_Car:ST_TRA_MEN_Car_60x60x(65/30),IfcBeam,Dettagliato,822494,Corretta,1
1,ST_TRA_MEN_Car:ST_TRA_MEN_Car_50x55x(65/30),IfcBeam,Dettagliato,1081357,Corretta,1
1,ST_TRA_MEN_Car:ST_TRA_MEN_Car_32x55x(65/30),IfcBeam,Dettagliato,1118745,Corretta,1
1,,IfcPile,Dettagliato,837888,Corretta,1
1,,IfcPile,Dettagliato,837889,Corretta,1
1,,IfcPile,Dettagliato,837890,Corretta,1
1,,IfcPile,Dettagliato,837891,Corretta,1
1,,IfcPile,Dettagliato,837909,Corretta,1
1,,IfcPile,Dettagliato,837910,Corretta,1
1,,IfcPile,Dettagliato,837911,Corretta,1
1,,IfcPile,Dettagliato,837912,Corretta,1
1,,IfcPile,Dettagliato,837913,Corretta,1
1,,IfcPile,Dettagliato,837914,Corretta,1
1,,IfcPile,Dettagliato,837915,Corretta,1
1,,IfcPile,Dettagliato,837916,Corretta,1
1,,IfcPile,Dettagliato,837917,Corretta,1
1,,IfcPile,Dettagliato,837918,Corretta,1
1,,IfcPile,Dettagliato,837919,Corretta,1
1,,IfcPile,Dettagliato,837920,Corretta,1
1,,IfcPile,Dettagliato,837925,Corretta,1
1,,IfcPile,Dettagliato,837926,Corretta,1
1,,IfcPile,Dettagliato,837927,Corretta,1
1,,IfcPile,Dettagliato,837928,Corretta,1
1,,IfcPile,Dettagliato,837929,Corretta,1
1,,IfcPile,Dettagliato,837930,Corretta,1
1,,IfcPile,Dettagliato,837931,Corretta,1
1,,IfcPile,Dettagliato,837932,Corretta,1
1,,IfcPile,Dettagliato,837941,Corretta,1
1,,IfcPile,Dettagliato,837942,Corretta,1
1,,IfcPile,Dettagliato,837943,Corretta,1
1,,IfcPile,Dettagliato,837944,Corretta,1
1,,IfcPile,Dettagliato,837953,Corretta,1
1,,IfcPile,Dettagliato,837954,Corretta,1
1,,IfcPile,Dettagliato,837955,Corretta,1
1,,IfcPile,Dettagliato,837956,Corretta,1
1,,IfcPile,Dettagliato,837965,Corretta,1
1,,IfcPile,Dettagliato,837966,Corretta,1
1,,IfcPile,Dettagliato,837967,Corretta,1
1,,IfcPile,Dettagliato,837968,Corretta,1
1,,IfcPile,Dettagliato,837977,Corretta,1
1,,IfcPile,Dettagliato,837978,Corretta,1
1,,IfcPile,Dettagliato,837979,Corretta,1
1,,IfcPile,Dettagliato,837980,Corretta,1
1,,IfcPile,Dettagliato,837989,Corretta,1
1,,IfcPile,Dettagliato,837990,Corretta,1
1,,IfcPile,Dettagliato,837991,Corretta,1
1,,IfcPile,Dettagliato,837992,Corretta,1
1,,IfcPile,Dettagliato,838001,Corretta,1
1,,IfcPile,Dettagliato,838002,Corretta,1
1,,IfcPile,Dettagliato,838003,Corretta,1
1,,IfcPile,Dettagliato,838004,Corretta,1
1,,IfcPile,Dettagliato,838013,Corretta,1
1,,IfcPile,Dettagliato,838014,Corretta,1
1,,IfcPile,Dettagliato,838015,Corretta,1
1,,IfcPile,Dettagliato,838016,Corretta,1
1,,IfcPile,Dettagliato,838017,Corretta,1
1,,IfcPile,Dettagliato,838018,Corretta,1
1,,IfcPile,Dettagliato,838019,Corretta,1
1,,IfcPile,Dettagliato,838020,Corretta,1
1,,IfcPile,Dettagliato,838021,Corretta,1
1,,IfcPile,Dettagliato,838022,Corretta,1
1,,IfcPile,Dettagliato,838023,Corretta,1
1,,IfcPile,Dettagliato,838024,Corretta,1
1,,IfcPile,Dettagliato,838041,Corretta,1
1,,IfcPile,Dettagliato,838042,Corretta,1
1,,IfcPile,Dettagliato,838043,Corretta,1
1,,IfcPile,Dettagliato,838044,Corretta,1
1,,IfcPile,Dettagliato,838045,Corretta,1
1,,IfcPile,Dettagliato,838046,Corretta,1
1,,IfcPile,Dettagliato,838047,Corretta,1
1,,IfcPile,Dettagliato,838048,Corretta,1
1,,IfcPile,Dettagliato,838049,Corretta,1
1,,IfcPile,Dettagliato,838050,Corretta,1
1,,IfcPile,Dettagliato,838051,Corretta,1
1,,IfcPile,Dettagliato,838052,Corretta,1
1,,IfcPile,Dettagliato,838065,Corretta,1
1,,IfcPile,Dettagliato,838066,Corretta,1
1,,IfcPile,Dettagliato,838067,Corretta,1
1,,IfcPile,Dettagliato,838068,Corretta,1
1,,IfcPile,Dettagliato,838069,Corretta,1
1,,IfcPile,Dettagliato,838070,Corretta,1
1,,IfcPile,Dettagliato,838071,Corretta,1
1,,IfcPile,Dettagliato,838072,Corretta,1
1,,IfcPile,Dettagliato,838073,Corretta,1
1,,IfcPile,Dettagliato,838074,Corretta,1
1,,IfcPile,Dettagliato,838075,Corretta,1
1,,IfcPile,Dettagliato,838076,Corretta,1
1,,IfcPile,Dettagliato,838085,Corretta,1
1,,IfcPile,Dettagliato,838086,Corretta,1
1,,IfcPile,Dettagliato,838087,Corretta,1
1,,IfcPile,Dettagliato,838088,Corretta,1
1,,IfcPile,Dettagliato,838089,Corretta,1
1,,IfcPile,Dettagliato,838090,Corretta,1
1,,IfcPile,Dettagliato,838091,Corretta,1
1,,IfcPile,Dettagliato,838092,Corretta,1
1,,IfcPile,Dettagliato,838093,Corretta,1
1,,IfcPile,Dettagliato,838094,Corretta,1
1,,IfcPile,Dettagliato,838095,Corretta,1
1,,IfcPile,Dettagliato,838096,Corretta,1
1,,IfcPile,Dettagliato,838097,Corretta,1
1,,IfcPile,Dettagliato,838098,Corretta,1
1,,IfcPile,Dettagliato,838099,Corretta,1
1,,IfcPile,Dettagliato,838100,Corretta,1
1,,IfcPile,Dettagliato,838101,Corretta,1
1,,IfcPile,Dettagliato,838102,Corretta,1
1,,IfcPile,Dettagliato,838103,Corretta,1
1,,IfcPile,Dettagliato,838104,Corretta,1
1,,IfcPile,Dettagliato,838105,Corretta,1
1,,IfcPile,Dettagliato,838106,Corretta,1
1,,IfcPile,Dettagliato,838107,Corretta,1
1,,IfcPile,Dettagliato,838108,Corretta,1
1,,IfcPile,Dettagliato,838109,Corretta,1
1,,IfcPile,Dettagliato,838110,Corretta,1
1,,IfcPile,Dettagliato,838111,Corretta,1
1,,IfcPile,Dettagliato,838112,Corretta,1
1,,IfcPile,Dettagliato,838113,Corretta,1
1,,IfcPile,Dettagliato,838114,Corretta,1
1,,IfcPile,Dettagliato,838115,Corretta,1
1,,IfcPile,Dettagliato,838116,Corretta,1
1,,IfcPile,Dettagliato,838117,Corretta,1
1,,IfcPile,Dettagliato,838118,Corretta,1
1,,IfcPile,Dettagliato,838119,Corretta,1
1,,IfcPile,Dettagliato,838120,Corretta,1
1,,IfcPile,Dettagliato,838125,Corretta,1
1,,IfcPile,Dettagliato,838126,Corretta,1
1,,IfcPile,Dettagliato,838127,Corretta,1
1,,IfcPile,Dettagliato,838128,Corretta,1
1,,IfcPile,Dettagliato,838129,Corretta,1
1,,IfcPile,Dettagliato,838130,Corretta,1
1,,IfcPile,Dettagliato,838131,Corretta,1
1,,IfcPile,Dettagliato,838132,Corretta,1
1,,IfcPile,Dettagliato,838133,Corretta,1
1,,IfcPile,Dettagliato,838134,Corretta,1
1,,IfcPile,Dettagliato,838135,Corretta,1
1,,IfcPile,Dettagliato,838136,Corretta,1
1,,IfcPile,Dettagliato,838137,Corretta,1
1,,IfcPile,Dettagliato,838138,Corretta,1
1,,IfcPile,Dettagliato,838139,Corretta,1
1,,IfcPile,Dettagliato,838140,Corretta,1
1,,IfcPile,Dettagliato,838141,Corretta,1
1,,IfcPile,Dettagliato,838142,Corretta,1
1,,IfcPile,Dettagliato,838143,Corretta,1
1,,IfcPile,Dettagliato,838144,Corretta,1
1,,IfcPile,Dettagliato,838145,Corretta,1
1,,IfcPile,Dettagliato,838146,Corretta,1
1,,IfcPile,Dettagliato,838147,Corretta,1
1,,IfcPile,Dettagliato,838148,Corretta,1
1,,IfcPile,Dettagliato,857527,Corretta,1
1,,IfcPile,Dettagliato,857528,Corretta,1
1,,IfcPile,Dettagliato,857529,Corretta,1
1,,IfcPile,Dettagliato,857530,Corretta,1
1,,IfcPile,Dettagliato,857531,Corretta,1
1,,IfcPile,Dettagliato,857532,Corretta,1
1,,IfcPile,Dettagliato,857533,Corretta,1
1,,IfcPile,Dettagliato,857534,Corretta,1
1,,IfcPile,Dettagliato,859101,Corretta,1
1,,IfcPile,Dettagliato,859102,Corretta,1
1,,IfcPile,Dettagliato,859103,Corretta,1
1,,IfcPile,Dettagliato,859104,Corretta,1
1,,IfcPile,Dettagliato,860492,Corretta,1
1,,IfcPile,Dettagliato,860493,Corretta,1
1,,IfcPile,Dettagliato,860494,Corretta,1
1,,IfcPile,Dettagliato,860495,Corretta,1
1,,IfcPile,Dettagliato,860500,Corretta,1
1,,IfcPile,Dettagliato,860501,Corretta,1
1,,IfcPile,Dettagliato,860502,Corretta,1
1,,IfcPile,Dettagliato,860503,Corretta,1
1,,IfcPile,Dettagliato,860504,Corretta,1
1,,IfcPile,Dettagliato,860505,Corretta,1
1,,IfcPile,Dettagliato,860506,Corretta,1
1,,IfcPile,Dettagliato,860507,Corretta,1
1,,IfcPile,Dettagliato,860512,Corretta,1
1,,IfcPile,Dettagliato,860513,Corretta,1
1,,IfcPile,Dettagliato,860514,Corretta,1
1,,IfcPile,Dettagliato,860515,Corretta,1
1,,IfcPile,Dettagliato,860516,Corretta,1
1,,IfcPile,Dettagliato,860517,Corretta,1
1,,IfcPile,Dettagliato,860518,Corretta,1
1,,IfcPile,Dettagliato,860519,Corretta,1
1,,IfcPile,Dettagliato,872088,Corretta,1
1,,IfcPile,Dettagliato,872089,Corretta,1
1,,IfcPile,Dettagliato,872090,Corretta,1
1,,IfcPile,Dettagliato,872091,Corretta,1
1,,IfcPile,Dettagliato,872100,Corretta,1
1,,IfcPile,Dettagliato,872101,Corretta,1
1,,IfcPile,Dettagliato,872102,Corretta,1
1,,IfcPile,Dettagliato,872103,Corretta,1
1,,IfcPile,Dettagliato,872114,Corretta,1
1,,IfcPile,Dettagliato,872115,Corretta,1
1,,IfcPile,Dettagliato,872116,Corretta,1
1,,IfcPile,Dettagliato,872117,Corretta,1
1,,IfcPile,Dettagliato,872126,Corretta,1
1,,IfcPile,Dettagliato,872127,Corretta,1
1,,IfcPile,Dettagliato,872128,Corretta,1
1,,IfcPile,Dettagliato,872129,Corretta,1
1,,IfcPile,Dettagliato,872306,Corretta,1
1,,IfcPile,Dettagliato,872307,Corretta,1
1,,IfcPile,Dettagliato,872308,Corretta,1
1,,IfcPile,Dettagliato,872310,Corretta,1
1,,IfcPile,Dettagliato,970783,Corretta,1
1,,IfcPile,Dettagliato,970784,Corretta,1
1,,IfcPile,Dettagliato,970785,Corretta,1
1,,IfcPile,Dettagliato,970786,Corretta,1
1,,IfcPile,Dettagliato,970791,Corretta,1
1,,IfcPile,Dettagliato,970792,Corretta,1
1,,IfcPile,Dettagliato,970793,Corretta,1
1,,IfcPile,Dettagliato,970794,Corretta,1
1,,IfcPile,Dettagliato,997616,Corretta,1
1,,IfcPile,Dettagliato,997617,Corretta,1
1,,IfcPile,Dettagliato,997618,Corretta,1
1,,IfcPile,Dettagliato,997619,Corretta,1
1,,IfcPile,Dettagliato,997620,Corretta,1
1,,IfcPile,Dettagliato,997621,Corretta,1
1,,IfcPile,Dettagliato,997622,Corretta,1
1,,IfcPile,Dettagliato,997623,Corretta,1
1,,IfcPile,Dettagliato,997624,Corretta,1
1,,IfcPile,Dettagliato,997625,Corretta,1
1,,IfcPile,Dettagliato,997626,Corretta,1
1,,IfcPile,Dettagliato,997627,Corretta,1
1,,IfcPile,Dettagliato,997628,Corretta,1
1,,IfcPile,Dettagliato,997629,Corretta,1
1,,IfcPile,Dettagliato,997630,Corretta,1
1,,IfcPile,Dettagliato,997631,Corretta,1
1,,IfcPile,Dettagliato,997632,Corretta,1
1,,IfcPile,Dettagliato,997633,Corretta,1
1,,IfcPile,Dettagliato,997634,Corretta,1
1,,IfcPile,Dettagliato,997635,Corretta,1
1,,IfcPile,Dettagliato,999562,Corretta,1
1,,IfcPile,Dettagliato,999563,Corretta,1
1,,IfcPile,Dettagliato,999564,Corretta,1
1,,IfcPile,Dettagliato,999565,Corretta,1
1,,IfcPile,Dettagliato,1001443,Corretta,1
1,,IfcPile,Dettagliato,1001444,Corretta,1
1,,IfcPile,Dettagliato,1001445,Corretta,1
1,,IfcPile,Dettagliato,1001446,Corretta,1
1,,IfcPile,Dettagliato,1003517,Corretta,1
1,,IfcPile,Dettagliato,1003518,Corretta,1
1,,IfcPile,Dettagliato,1003519,Corretta,1
1,,IfcPile,Dettagliato,1003520,Corretta,1
1,,IfcPile,Dettagliato,1003521,Corretta,1
1,,IfcPile,Dettagliato,1003522,Corretta,1
1,,IfcPile,Dettagliato,1003523,Corretta,1
1,,IfcPile,Dettagliato,1003524,Corretta,1
1,,IfcPile,Dettagliato,1003525,Corretta,1
1,,IfcPile,Dettagliato,1003526,Corretta,1
1,,IfcPile,Dettagliato,1003527,Corretta,1
1,,IfcPile,Dettagliato,1003528,Corretta,1
1,,IfcPile,Dettagliato,1003529,Corretta,1
1,,IfcPile,Dettagliato,1003530,Corretta,1
1,,IfcPile,Dettagliato,1003531,Corretta,1
1,,IfcPile,Dettagliato,1003532,Corretta,1
1,,IfcPile,Dettagliato,1003533,Corretta,1
1,,IfcPile,Dettagliato,1003534,Corretta,1
1,,IfcPile,Dettagliato,1003535,Corretta,1
1,,IfcPile,Dettagliato,1003536,Corretta,1
1,,IfcPile,Dettagliato,1003537,Corretta,1
1,,IfcPile,Dettagliato,1003538,Corretta,1
1,,IfcPile,Dettagliato,1003539,Corretta,1
1,,IfcPile,Dettagliato,1003540,Corretta,1
1,,IfcPile,Dettagliato,1003541,Corretta,1
1,,IfcPile,Dettagliato,1003542,Corretta,1
1,,IfcPile,Dettagliato,1007181,Corretta,1
1,,IfcPile,Dettagliato,1007182,Corretta,1
1,,IfcPile,Dettagliato,1007183,Corretta,1
1,,IfcPile,Dettagliato,1007184,Corretta,1
1,,IfcPile,Dettagliato,1007185,Corretta,1
1,,IfcPile,Dettagliato,1007186,Corretta,1
1,,IfcPile,Dettagliato,1007187,Corretta,1
1,,IfcPile,Dettagliato,1007188,Corretta,1
1,,IfcPile,Dettagliato,1007189,Corretta,1
1,,IfcPile,Dettagliato,1007190,Corretta,1
1,,IfcPile,Dettagliato,1007191,Corretta,1
1,,IfcPile,Dettagliato,1007192,Corretta,1
1,,IfcPile,Dettagliato,1007193,Corretta,1
1,,IfcPile,Dettagliato,1007194,Corretta,1
1,,IfcPile,Dettagliato,1007195,Corretta,1
1,,IfcPile,Dettagliato,1007196,Corretta,1
1,,IfcPile,Dettagliato,1007197,Corretta,1
1,,IfcPile,Dettagliato,1007198,Corretta,1
1,,IfcPile,Dettagliato,1007199,Corretta,1
1,,IfcPile,Dettagliato,1007200,Corretta,1
1,,IfcPile,Dettagliato,1007201,Corretta,1
1,,IfcPile,Dettagliato,1007202,Corretta,1
1,,IfcPile,Dettagliato,1007203,Corretta,1
1,,IfcPile,Dettagliato,1007204,Corretta,1
1,,IfcPile,Dettagliato,1007205,Corretta,1
1,,IfcPile,Dettagliato,1007206,Corretta,1
1,,IfcPile,Dettagliato,1007207,Corretta,1
1,,IfcPile,Dettagliato,1007208,Corretta,1
1,,IfcPile,Dettagliato,1007209,Corretta,1
1,,IfcPile,Dettagliato,1007210,Corretta,1
1,,IfcPile,Dettagliato,1007211,Corretta,1
1,,IfcPile,Dettagliato,1007212,Corretta,1
