Qty.,Model,Type Name,Tag,BuildingStory,Type,Stato
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1073874.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1074098.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1074224.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1074368.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076653.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076655.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076656.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076657.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076658.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076659.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076660.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1071832.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1074713.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1074788.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1074892.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1074972.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1075112.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1075235.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1075254.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076900.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076901.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076902.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076903.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076904.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076905.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076906.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076907.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1071995.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1075270.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1075289.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1075307.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1072507.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1075513.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1075598.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077022.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077023.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077024.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077025.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077026.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077027.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077028.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077029.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1072179.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1075709.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1075822.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1075912.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076026.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076102.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076214.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076280.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077267.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077268.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077269.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077270.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077271.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077272.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077273.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1077274.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1072296.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076399.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076490.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1076542.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1080578.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1080579.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1080580.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1080581.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1072756.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1072767.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1078815.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1078816.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,1078817.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577598.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577603.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577607.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577612.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577617.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577622.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577627.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577632.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577633.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577634.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577635.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577636.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577637.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2577638.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2584522.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2584647.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2584649.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2584651.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2584653.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2584655.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2584657.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2584659.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2584661.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2584663.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2584665.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2586252.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2586377.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,System Panel:AR_PAF_SEM_Vet_Trasparente,2596240.0,-,System Panel:AR_PAF_SEM_Vet_Trasparente,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,692525.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_460mm_PI.01,698176.0,-,Pavimento:AR_PAV_GET_460mm_PI.01,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_1270mm_PI.04,944671.0,-,Pavimento:AR_PAV_GET_1270mm_PI.04,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_460mm_PI.02,955770.0,-,Pavimento:AR_PAV_GET_460mm_PI.02,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_460mm_PI.02,955916.0,-,Pavimento:AR_PAV_GET_460mm_PI.02,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_460mm_PI.03,956956.0,-,Pavimento:AR_PAV_GET_460mm_PI.03,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_1270mm_PI.04,1000466.0,-,Pavimento:AR_PAV_GET_1270mm_PI.04,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,1010858.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-006,1013822.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_460mm_PI.02,1041231.0,-,Pavimento:AR_PAV_GET_460mm_PI.02,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Tetto di base:AR_TET_PIA_482mm_PE.21,1042212.0,-,Tetto di base:AR_TET_PIA_482mm_PE.21,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_100mm_PI.11,1087901.0,-,Pavimento:AR_PAV_GET_100mm_PI.11,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pianerottolo monolitico:AR_PIA_RET_Gres_PianerottoloMolo_1300x1500mm,1194300.0,-,Pianerottolo monolitico:AR_PIA_RET_Gres_PianerottoloMolo_1300x1500mm,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pianerottolo monolitico:AR_PIA_RET_Gres_PianerottoloMolo_1300x1500mm,1194363.0,-,Pianerottolo monolitico:AR_PIA_RET_Gres_PianerottoloMolo_1300x1500mm,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Tetto di base:AR_TET_PIA_482mm_PE.21,1198132.0,-,Tetto di base:AR_TET_PIA_482mm_PE.21,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_460mm_PI.03,1215625.0,-,Pavimento:AR_PAV_GET_460mm_PI.03,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_100mm_PI.12,1220213.0,-,Pavimento:AR_PAV_GET_100mm_PI.12,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_100mm_PI.12,1220227.0,-,Pavimento:AR_PAV_GET_100mm_PI.12,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_100mm_PI.11,1220239.0,-,Pavimento:AR_PAV_GET_100mm_PI.11,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-003,1220332.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-003,1220631.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-003,1220706.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-003,1220908.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,1221056.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,1221467.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,1221819.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,1222488.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,1224419.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-006,1225638.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-006,1226878.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-006,1226953.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,1227370.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,1227491.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,1227518.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,1227529.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,1227612.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,1227730.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-007,1227758.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-007,1227773.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-007,1227805.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-007,1227903.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-003,1228021.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-003,1228189.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-003,1228241.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-003,1228534.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,1228997.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,1229133.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-006,1229189.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,1230522.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,1230707.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-006,1240890.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,1241576.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,1241771.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-007,1241845.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-006,1241862.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-006,1241883.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-006,1241940.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-006,1242023.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,1242039.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,1242115.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-004,1242856.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-005,1242869.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,1340110.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,1340330.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,1340432.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-007,1378330.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_1270mm_PI.05,2232873.0,-,Pavimento:AR_PAV_GET_1270mm_PI.05,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,2232940.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-002,2234939.0,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_GET_1270mm_PI.05,2236561.0,-,Pavimento:AR_PAV_GET_1270mm_PI.05,1
1,9nnn_J.002_028_PE_AR_M3_01_00,Pavimento:AR_PAV_RIV_20mm_FL-001,2596599.0,-,FINISHING,1
