Quantità,Modello,Nome della Famiglia,ID,Livello,Nome del Tipo,Stato
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285092,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285093,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285094,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285095,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285096,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285097,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285098,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285099,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285100,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285101,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285102,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285103,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285104,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285105,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,2285106,FA_PAF_SEM_Gre_PannelloCeramico:FA_PAF_SEM_Gre_PannelloCeramico,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869692,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869698,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869700,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869702,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869704,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869706,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869708,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869710,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869712,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869714,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869716,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869718,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869720,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869722,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869724,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869726,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869728,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869730,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869732,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869734,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869736,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869738,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869740,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1869742,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1870201,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1870203,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,2454624,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1870213,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1870215,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,2454513,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,2454690,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,2247357,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,2247303,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1871078,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1871079,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1871319,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1871323,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1871325,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1871327,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1871329,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1871480,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1871483,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1871485,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1871487,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872108,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872461,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872459,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872407,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872405,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872110,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872112,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872114,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872870,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872871,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872872,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872873,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872874,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872875,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872876,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872877,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872878,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872879,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872880,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872881,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872882,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872883,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872884,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872885,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872886,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872887,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872888,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872889,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872890,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872891,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872892,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,1872893,FA_PAF_TEL_Lst_PannelloLamieraStirata:FA_PAF_TEL_Lst_PannelloLamieraStirata RAL 7015,Corretta,1
