Quantità,Modello,Type Name,ID,Livello,Verifica,Stato
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4545645,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4545954,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4546068,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4546279,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4546315,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4546550,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4547001,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4547589,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4547605,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4547635,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4547879,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4547903,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4547927,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4547951,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548050,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548069,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548179,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548216,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548264,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548283,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548303,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548319,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548360,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548379,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548399,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548418,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548437,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548470,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548491,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548514,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4548537,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4561363,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4561855,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4562050,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4563034,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4563177,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4564400,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4564609,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4566180,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4567027,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4567439,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4567791,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4567855,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4567902,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4568051,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4568234,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4568286,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4570027,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4570184,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4570229,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4570606,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4570685,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4570866,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4571270,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4571345,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4571532,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4571674,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4573664,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4573842,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4573950,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4574041,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4574145,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4574226,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4574268,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4574340,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4575470,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4575635,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4576367,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4576386,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4576455,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4576484,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4576557,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4576591,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4576908,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4576937,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4576980,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4577014,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",4577077,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",4999393,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",4999414,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",4999497,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",4999575,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",4999620,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",4999642,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",4999660,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-2 1/2""""",4999683,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",4999718,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-2 1/2""""",4999831,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-2 1/2""""",4999860,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",4999895,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",4999923,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",4999975,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000032,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000056,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000122,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000146,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000177,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000200,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000237,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000278,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000377,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000400,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000475,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000495,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000515,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000664,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-2 1/2""""",5000736,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000855,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5000877,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-2 1/2""""",5000918,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5001387,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5001407,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5001430,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VAL_ValvolaFarfalla:BF-5""""",5004218,,Corretto,1
1,IM02-01,"IM_DIS_ACT_VS_ValvolaSfera:DN32 (G1"""" 1/4) MF",5205674,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033191,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033218,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033222,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033226,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033230,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033234,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033238,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033240,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033276,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2033333,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033351,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2033355,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033359,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033365,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033367,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033373,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033377,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2033395,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033399,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2033455,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033778,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2033780,,Corretto,1
1,IM02-01,IM_PAF_TRS_Acc_Riduzione:Class 300 Threaded Reducer,2033887,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2033932,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2034091,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2038141,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2038153,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2038202,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2038210,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2038250,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2038256,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2042539,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2042574,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2042678,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2048796,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2048851,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2048855,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2048904,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2053945,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2058831,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2058833,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2088384,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2088408,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2088430,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2088434,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2088438,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2088442,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2088446,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2088456,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2088460,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2088504,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2088520,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2088538,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2088613,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2088617,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2088630,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2088636,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2088660,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2088666,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2088670,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2088695,,Corretto,1
1,IM02-01,IM_PAF_RIG_Azc_Curva:Class 300 Threaded Elbow,2088699,,Corretto,1
1,IM02-01,IM_PAF_TEE_Azc_T:Class 300 Threaded Tee,2093658,,Corretto,1
