Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541719,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3541725,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541729,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3541735,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541739,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3541745,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541752,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541758,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3541764,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Saldare Riduzione,3541795,AR_LIV_PE_PC1_+12.83m,-,-,-1.1299999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_TRS_Saldare Riduzione,3541797,AR_LIV_PE_PC1_+12.83m,-,-,-0.93000000000000005,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_TRS_Filettato Riduzione,3541818,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Filettato Riduzione,3541820,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541823,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3541829,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541831,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541839,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541845,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3541851,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541853,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541859,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3541865,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541882,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3541892,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541896,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3541906,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541952,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3541962,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3541968,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3541978,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3542058,AR_LIV_PE_P01_+5.20m,-,-,7.4000000000000004,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3542073,AR_LIV_PE_P01_+5.20m,-,-,7.4000000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3542213,AR_LIV_PE_PC1_+12.83m,-,-,-1.1200000000000001,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3542244,AR_LIV_PE_PC1_+12.83m,-,-,-0.92000000000000004,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3542246,AR_LIV_PE_P01_+5.20m,-,-,6.71,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3542363,AR_LIV_PE_P01_+5.20m,-,-,7.5300000000000002,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3542378,AR_LIV_PE_P01_+5.20m,-,-,7.5300000000000002,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3542597,AR_LIV_PE_PC1_+12.83m,-,-,-1.1399999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3542630,AR_LIV_PE_PC1_+12.83m,-,-,-0.93999999999999995,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3542632,AR_LIV_PE_P01_+5.20m,-,-,6.6900000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3542708,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3542711,AR_LIV_PE_PC1_+12.83m,-,-,-0.93000000000000005,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3542745,AR_LIV_PE_PC1_+12.83m,-,-,-1.1299999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3542747,AR_LIV_PE_P01_+5.20m,-,-,6.5,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3542812,AR_LIV_PE_P01_+5.20m,-,-,7.4000000000000004,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3542844,AR_LIV_PE_P01_+5.20m,-,-,7.4000000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3542982,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3542984,AR_LIV_PE_PC1_+12.83m,-,-,-0.93999999999999995,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3543015,AR_LIV_PE_PC1_+12.83m,-,-,-1.1399999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3543017,AR_LIV_PE_P01_+5.20m,-,-,6.4900000000000002,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3543097,AR_LIV_PE_P01_+5.20m,-,-,7.3200000000000003,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3543113,AR_LIV_PE_P01_+5.20m,-,-,7.3200000000000003,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3543186,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3543188,AR_LIV_PE_PC1_+12.83m,-,-,-0.98999999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3543219,AR_LIV_PE_PC1_+12.83m,-,-,-1.1899999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3543223,AR_LIV_PE_P01_+5.20m,-,-,6.4400000000000004,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3543270,AR_LIV_PE_P01_+5.20m,-,-,7.3099999999999996,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3543319,AR_LIV_PE_P01_+5.20m,-,-,7.3099999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3543410,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3543412,AR_LIV_PE_PC1_+12.83m,-,-,-1.1899999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3543443,AR_LIV_PE_PC1_+12.83m,-,-,-0.98999999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3543447,AR_LIV_PE_P01_+5.20m,-,-,6.6399999999999997,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3543508,AR_LIV_PE_P01_+5.20m,-,-,7.4699999999999998,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3543522,AR_LIV_PE_P01_+5.20m,-,-,7.4699999999999998,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3543589,AR_LIV_PE_PC1_+12.83m,-,-,-1.1899999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3543593,AR_LIV_PE_P01_+5.20m,-,-,6.4400000000000004,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3543625,AR_LIV_PE_P01_+5.20m,-,-,7.4400000000000004,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3543645,AR_LIV_PE_P01_+5.20m,-,-,7.4400000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3543812,AR_LIV_PE_P01_+5.20m,-,-,6.6399999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Filettato Riduzione,3543948,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Filettato Riduzione,3543953,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Filettato Riduzione,3543971,AR_LIV_PE_P01_+5.20m,-,-,8.4299999999999997,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Filettato Riduzione,3543973,AR_LIV_PE_P01_+5.20m,-,-,8.1500000000000004,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3544038,AR_LIV_PE_P01_+5.20m,-,-,4.9800000000000004,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3544042,AR_LIV_PE_P01_+5.20m,-,-,4.9800000000000004,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Saldare T,3544077,AR_LIV_PE_P01_+5.20m,-,-,5.7199999999999998,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3544085,AR_LIV_PE_P01_+5.20m,-,-,5.7199999999999998,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Saldare Riduzione,3544088,AR_LIV_PE_P01_+5.20m,-,-,5.6600000000000001,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3544143,AR_LIV_PE_P01_+5.20m,-,-,6.5099999999999998,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3544151,AR_LIV_PE_PC1_+12.83m,-,-,-1.1200000000000001,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3544194,AR_LIV_PE_P01_+5.20m,-,-,5.1799999999999997,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3544198,AR_LIV_PE_P01_+5.20m,-,-,5.1799999999999997,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Saldare T,3544259,AR_LIV_PE_P01_+5.20m,-,-,5.9100000000000001,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3544267,AR_LIV_PE_P01_+5.20m,-,-,5.9100000000000001,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3544297,AR_LIV_PE_P01_+5.20m,-,-,6.71,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3544303,AR_LIV_PE_PC1_+12.83m,-,-,-0.92000000000000004,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3544418,AR_LIV_PE_P01_+5.20m,-,-,6.0800000000000001,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3544453,AR_LIV_PE_P01_+5.20m,-,-,6.71,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3544469,AR_LIV_PE_P01_+5.20m,-,-,6.5099999999999998,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3544495,AR_LIV_PE_P01_+5.20m,-,-,5.9100000000000001,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3544511,AR_LIV_PE_P01_+5.20m,-,-,5.7199999999999998,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Saldare Riduzione,3544552,AR_LIV_PE_P01_+5.20m,-,-,5.8600000000000003,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3544577,AR_LIV_PE_P01_+5.20m,-,-,5.1799999999999997,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3544593,AR_LIV_PE_P01_+5.20m,-,-,4.9800000000000004,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3544951,AR_LIV_PE_P01_+5.20m,-,-,5.7199999999999998,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3544952,AR_LIV_PE_P01_+5.20m,-,-,5.7400000000000002,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3545001,AR_LIV_PE_P01_+5.20m,-,-,4.9800000000000004,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3545002,AR_LIV_PE_P01_+5.20m,-,-,5.0099999999999998,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3545039,AR_LIV_PE_P01_+5.20m,-,-,6.5099999999999998,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3545040,AR_LIV_PE_P01_+5.20m,-,-,6.54,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3545204,AR_LIV_PE_P01_+5.20m,-,-,7.1600000000000001,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3545205,AR_LIV_PE_P01_+5.20m,-,-,7.1900000000000004,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3545767,AR_LIV_PE_P01_+5.20m,-,-,7.1500000000000004,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3545768,AR_LIV_PE_P01_+5.20m,-,-,7.1799999999999997,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3546107,AR_LIV_PE_P01_+5.20m,-,-,7.0599999999999996,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3546108,AR_LIV_PE_P01_+5.20m,-,-,7.0700000000000003,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3546246,AR_LIV_PE_P01_+5.20m,-,-,7.0800000000000001,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3546247,AR_LIV_PE_P01_+5.20m,-,-,7.1100000000000003,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3546337,AR_LIV_PE_P01_+5.20m,-,-,7.0899999999999999,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3546338,AR_LIV_PE_P01_+5.20m,-,-,7.1299999999999999,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3546423,AR_LIV_PE_P01_+5.20m,-,-,7.1500000000000004,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3546424,AR_LIV_PE_P01_+5.20m,-,-,7.2000000000000002,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3546514,AR_LIV_PE_P01_+5.20m,-,-,7.1399999999999997,Oggetto sopra l'interpiano.,0
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3546515,AR_LIV_PE_P01_+5.20m,-,-,7.2000000000000002,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3547166,AR_LIV_PE_P00_+0.00m,-,-,3.9500000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Saldare Riduzione,3547170,AR_LIV_PE_P00_+0.00m,-,-,3.9500000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3547198,AR_LIV_PE_P00_+0.00m,-,-,4.1500000000000004,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Saldare Riduzione,3547428,AR_LIV_PE_P00_+0.00m,-,-,4.1500000000000004,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3548344,AR_LIV_PE_P00_+0.00m,-,-,4.25,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3548345,AR_LIV_PE_P00_+0.00m,-,-,4.2300000000000004,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3548348,AR_LIV_PE_P00_+0.00m,-,-,4.25,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3548349,AR_LIV_PE_P00_+0.00m,-,-,4.1799999999999997,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548384,AR_LIV_PE_P00_+0.00m,-,-,3.9300000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548408,AR_LIV_PE_P00_+0.00m,-,-,3.9300000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548410,AR_LIV_PE_P00_+0.00m,-,-,4.25,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548426,AR_LIV_PE_P00_+0.00m,-,-,4.2300000000000004,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3548446,AR_LIV_PE_P00_+0.00m,-,-,4.25,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3548450,AR_LIV_PE_P00_+0.00m,-,-,4.25,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3548451,AR_LIV_PE_P00_+0.00m,-,-,4.1799999999999997,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548466,AR_LIV_PE_P00_+0.00m,-,-,3.98,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548468,AR_LIV_PE_P00_+0.00m,-,-,4.25,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548579,AR_LIV_PE_P00_+0.00m,-,-,3.98,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548583,AR_LIV_PE_P00_+0.00m,-,-,4.1799999999999997,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Curva,3548602,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Curva,3548604,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3548663,AR_LIV_PE_P00_+0.00m,-,-,4.25,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3548664,AR_LIV_PE_P00_+0.00m,-,-,4.25,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3548667,AR_LIV_PE_P00_+0.00m,-,-,4.25,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3548668,AR_LIV_PE_P00_+0.00m,-,-,4.1799999999999997,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548683,AR_LIV_PE_P00_+0.00m,-,-,3.8999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548685,AR_LIV_PE_P00_+0.00m,-,-,4.25,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548880,AR_LIV_PE_P00_+0.00m,-,-,4.2000000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548945,AR_LIV_PE_P00_+0.00m,-,-,3.8999999999999999,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3548976,AR_LIV_PE_P00_+0.00m,-,-,4.2999999999999998,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Valvola sfera,3548977,AR_LIV_PE_P00_+0.00m,-,-,4.2999999999999998,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Piv,3548980,AR_LIV_PE_P00_+0.00m,-,-,4.2999999999999998,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_VAL_Attuatore,3548981,AR_LIV_PE_P00_+0.00m,-,-,4.1799999999999997,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548994,AR_LIV_PE_P00_+0.00m,-,-,3.9300000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3548996,AR_LIV_PE_P00_+0.00m,-,-,4.2999999999999998,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3549084,AR_LIV_PE_P01_+5.20m,-,-,3.9500000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3549087,AR_LIV_PE_P01_+5.20m,-,-,3.9500000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3549093,AR_LIV_PE_P01_+5.20m,-,-,4.0599999999999996,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3549096,AR_LIV_PE_P01_+5.20m,-,-,4.0599999999999996,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3549132,AR_LIV_PE_P01_+5.20m,-,-,4.0599999999999996,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3549135,AR_LIV_PE_P01_+5.20m,-,-,3.9500000000000002,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_GEN_Split a parete,3549461,AR_LIV_PE_PC1_+12.83m,-,-,0.0,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_GEN_Split a parete,3549465,AR_LIV_PE_PC1_+12.83m,-,-,0.0,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Saldare T,3549499,AR_LIV_PE_P02_+10.40m,-,-,3.9199999999999999,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3549540,AR_LIV_PE_P02_+10.40m,-,-,3.9199999999999999,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3549544,AR_LIV_PE_P02_+10.40m,-,-,2.4900000000000002,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3549550,AR_LIV_PE_P02_+10.40m,-,-,2.5899999999999999,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3549570,AR_LIV_PE_P02_+10.40m,-,-,4.3600000000000003,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3549574,AR_LIV_PE_P02_+10.40m,-,-,3.9199999999999999,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3549578,AR_LIV_PE_P02_+10.40m,-,-,4.3600000000000003,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3549580,AR_LIV_PE_P02_+10.40m,-,-,4.3600000000000003,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3549588,AR_LIV_PE_P02_+10.40m,-,-,3.9199999999999999,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Saldare T,3549618,AR_LIV_PE_P02_+10.40m,-,-,4.3600000000000003,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Saldare Riduzione,3549634,AR_LIV_PE_P02_+10.40m,-,-,3.9199999999999999,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Saldare Riduzione,3549636,AR_LIV_PE_P02_+10.40m,-,-,4.3600000000000003,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Gomito,3549654,AR_LIV_PE_PC1_+12.83m,-,-,0.059999999999999998,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Saldare Riduzione,3549656,AR_LIV_PE_PC1_+12.83m,-,-,0.080000000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Gomito,3549658,AR_LIV_PE_P02_+10.40m,-,-,3.9199999999999999,Oggetto sopra l'interpiano.,0
