Quantità,Modello,Type Name,ID,Livello,Verifica,Stato
1,9nnn_J.002_028_PE_AR_M3_02_00,Pianerottolo monolitico:AR_PIA_RET_Gre_20mm_FL- 002,1656294,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Pianerottolo monolitico:AR_PIA_RET_Gre_20mm_FL- 002,1656298,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Pianerottolo monolitico:AR_PIA_RET_Gre_20mm_FL- 002,1656302,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Pianerottolo monolitico:AR_PIA_RET_Gre_20mm_FL- 002,1663823,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Pianerottolo monolitico:AR_PIA_RET_Gre_20mm_FL- 002,1663825,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Pianerottolo monolitico:AR_PIA_RET_Gre_20mm_FL- 002,1663829,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Pianerottolo monolitico:AR_PIA_RET_Gre_20mm_FL- 002,1878795,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Pianerottolo monolitico:AR_PIA_RET_Gre_20mm_FL- 002,1878807,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_20mm_FL-002,888498,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_20mm_ FL-002,890300,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_20mm_ FL-002,895032,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_20mm_ FL-002,895144,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_1300x115000_Lineare,1263441,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_50mm_FL-002,1591427,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_20mm_ FL-002,1654330,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_20mm_ FL-002,1656289,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_20mm_ FL-002,1663818,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_20mm_ FL-002,1689397,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_50mm_FL-002,2429864,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_PER_Gre_50mm_FL-002,2592052,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_PER_Gre_50mm_FL-002,2592107,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_PER_Gre_50mm_FL-002,2592157,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_PER_Gre_50mm_FL-002,2592223,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_50mm_FL-002,2592277,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_RET_Gre_50mm_FL-002,2592307,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_PER_Gre_50mm_FL-002,2592337,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_PER_Gre_50mm_FL-002,2592357,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_PER_Gre_50mm_FL-002,2592374,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Scala gettata in opera:AR_SCA_PER_Gre_50mm_FL-002,2592396,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_Gre_20mm_FL-002,888608,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_Gre_20mm_FL-002,888867,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_Gre_20mm_FL-002,889055,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_Gre_20mm_FL-002,889291,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,890301,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,890303,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,890307,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,890311,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,895033,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,895035,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,895039,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,895043,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,895145,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,895147,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,895151,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,895155,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_Gres_1300x2700_Rampa Piazza,1263616,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_Gres_1300x2700_Rampa Piazza,1263726,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_Gres_1300x2700_Rampa Piazza,1263802,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_Gre_50mm_FL-002,1591428,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,1654331,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,1654333,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,1654337,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,1667530,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,1667615,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,1667799,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,1663821,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,1667999,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,1691985,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,1689409,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_ Gre_20mm_FL-002,1878803,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_Gre_50mm_FL-002,2429865,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_PER_Gre_50mm_FL-002,2592055,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_PER_Gre_50mm_FL-002,2592110,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_PER_Gre_50mm_FL-002,2592160,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_PER_Gre_50mm_FL-002,2592226,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_Gre_50mm_FL-002,2592280,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_RET_Gre_50mm_FL-002,2592310,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_PER_Gre_50mm_FL-002,2592340,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_PER_Gre_50mm_FL-002,2592360,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_PER_Gre_50mm_FL-002,2592377,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Rampa monolitica:AR_RMS_PER_Gre_50mm_FL-002,2592399,,Errore nel primo campo,0
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,763931,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870460,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870468,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870476,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870496,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,870504,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870523,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870531,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870595,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870607,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870621,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870629,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870638,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870715,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870723,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870806,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,870818,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,872546,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,872554,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,872562,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,872570,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,872590,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,873337,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,873795,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,873803,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,882969,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,882978,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,882995,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,883217,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,883235,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_120mm_CI.09,1087737,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1194631,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,1194664,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1194697,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CLA_37mm_CI.16,1194876,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1195203,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1195355,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,1200930,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1201063,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,1201100,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,1201321,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1201389,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1201411,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1204599,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1204607,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1204615,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1204627,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,1204711,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,1204798,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1204830,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1204876,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1204942,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1204975,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205032,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205061,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205124,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205171,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205202,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205234,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CLA_37mm_CI.16,1205330,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1205407,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1205415,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1205427,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205473,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205491,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205500,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205640,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205684,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205734,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205746,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1205808,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1217513,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_60mm_CI.01,1217787,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_85mm_CI.07,1218180,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1287861,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1289873,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1527617,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1527717,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1619855,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1629021,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1629309,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_50mm_CI.12,1644729,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_50mm_CI.12,1644850,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_50mm_CI.12,1645101,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1645314,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1645327,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1645335,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1645374,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1645449,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1645456,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1645463,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1645470,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1645477,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1658095,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1658317,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1658335,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1658528,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1658620,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1659086,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1659155,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1659209,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CPA_105mm_CI.04,1661485,,Corretto,1
1,9nnn_J.002_028_PE_AR_M3_02_00,Controsoffitto composto:AR_CON_CSO_20mm_CI.06,1671975,,Corretto,1
