Quantità,Nome della famiglia e del Tipo,IFC Element,ID,Valori Parametri,Verifica,Stato
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti:1545142,IfcSlab,1545142,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata:1552213,IfcSlab,1552213,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata:1552539,IfcSlab,1552539,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti:1553292,IfcSlab,1553292,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata:1554488,IfcSlab,1554488,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti:1554660,IfcSlab,1554660,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata:1881577,IfcSlab,1881577,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata:1881667,IfcSlab,1881667,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti:1881981,IfcSlab,1881981,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata:1943068,IfcSlab,1943068,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata:1943151,IfcSlab,1943151,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_grecata:1943206,IfcSlab,1943206,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti:1943444,IfcSlab,1943444,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Tetto di base:AR_TET_PIA_353mm_PE.24_isolanti:1943704,IfcSlab,1943704,NP.12 + PA.OC.053,Da compilare COM_GEN_T_ArticoloEPU,0
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1229141,,1229141,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1229726,,1229726,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1347785,,1347785,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1347887,,1347887,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1349324,,1349324,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1350122,,1350122,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1350231,,1350231,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1357704,,1357704,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1357805,,1357805,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1357812,,1357812,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1365509,,1365509,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1365555,,1365555,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1365617,,1365617,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1365624,,1365624,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1425897,,1425897,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1451445,,1451445,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1454856,,1454856,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1462051,,1462051,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1464774,,1464774,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1464977,,1464977,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1468036,,1468036,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1470737,,1470737,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1520380,,1520380,PA.OC.007 + A08.007.005 + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1530474,,1530474,PA.OC.007 + A08.007.005 + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1536031,,1536031,PA.OC.007 + A08.007.005 + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1537924,,1537924,PA.OC.007 + A08.007.005 + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1544780,,1544780,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1553668,,1553668,A09.010.110.a + A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1554882,,1554882,PA.OC.007 + A08.007.005 + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1556079,,1556079,PA.OC.007 + A08.007.005 + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1557618,,1557618,PA.OC.007 + A08.007.005 + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1647075,,1647075,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1647240,,1647240,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1647411,,1647411,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1652062,,1652062,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1652272,,1652272,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1652421,,1652421,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1653290,,1653290,A09.010.110.a + A23.001.020.f,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1653911,,1653911,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1653982,,1653982,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1654037,,1654037,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1654108,,1654108,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1654762,,1654762,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1654763,,1654763,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1654764,,1654764,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1654765,,1654765,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1655763,,1655763,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1655796,,1655796,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1655909,,1655909,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1655922,,1655922,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1657741,,1657741,A09.010.110.a + A23.001.020.f,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696773,,1696773,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696774,,1696774,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696775,,1696775,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696776,,1696776,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696777,,1696777,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696778,,1696778,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696779,,1696779,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696780,,1696780,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696797,,1696797,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696798,,1696798,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696799,,1696799,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696800,,1696800,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696809,,1696809,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696810,,1696810,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696811,,1696811,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696812,,1696812,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696822,,1696822,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696823,,1696823,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696824,,1696824,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696825,,1696825,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696839,,1696839,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696840,,1696840,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696841,,1696841,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696842,,1696842,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696852,,1696852,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696853,,1696853,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696854,,1696854,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1696855,,1696855,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1798451,,1798451,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1798474,,1798474,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1798492,,1798492,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1798514,,1798514,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1804908,,1804908,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1804909,,1804909,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1804910,,1804910,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1804911,,1804911,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1805517,,1805517,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1805518,,1805518,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1805519,,1805519,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1805520,,1805520,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1805703,,1805703,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1805704,,1805704,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1805705,,1805705,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1805706,,1805706,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1806293,,1806293,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1806294,,1806294,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1806295,,1806295,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1806296,,1806296,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1811974,,1811974,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1813527,,1813527,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1814117,,1814117,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1814637,,1814637,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1817597,,1817597,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1820173,,1820173,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1821462,,1821462,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1821769,,1821769,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1822817,,1822817,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1824182,,1824182,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1829635,,1829635,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1832321,,1832321,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1844784,,1844784,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1847023,,1847023,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1847588,,1847588,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1848166,,1848166,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1849145,,1849145,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1850855,,1850855,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1865754,,1865754,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1866940,,1866940,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1867073,,1867073,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1867665,,1867665,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1868088,,1868088,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1869483,,1869483,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1869647,,1869647,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1870075,,1870075,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1871636,,1871636,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1871981,,1871981,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1880286,,1880286,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1888345,,1888345,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1888381,,1888381,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1888949,,1888949,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1889039,,1889039,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1889864,,1889864,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1890614,,1890614,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1898448,,1898448,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Muro di base:AR_CON_CPA_67mm_CI.09:1901929,,1901929,A10.019.135.a + A10.019.135.b + PA.OC.004,Corretta,1
1,Controsoffitto composto:AR_CON_CSO_20mm_CI.06:1902237,,1902237,A08.004.015.c + A20.001.030 + A20.010.005.b,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1944003,,1944003,A09.010.110.a + A23.001.020.f,Corretta,1
1,AR_POR_BAT_Acc_1A_EI30:AR_POR_BAT_Acc_1A_EI30_1000x2200:1344514,,1344514,A17.025.065.c + A17.025.005.g,Corretta,1
1,AR_POR_BAT_Acc_1A_EI30:AR_POR_BAT_Acc_1A_EI30_1000x2200:1347632,,1347632,A17.025.065.c + A17.025.005.g,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_1800x2200:1439731,,1439731,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_1800x2200:1439786,,1439786,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_1800x2200:1451051,,1451051,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_1800x2200:1451052,,1451052,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_2400x2200:1451948,,1451948,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_2400x2200:1451949,,1451949,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_2400x2200:1456223,,1456223,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_2400x2200:1456224,,1456224,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_1800x2200:1462953,,1462953,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_1800x2200:1462954,,1462954,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_1800x2200:1466095,,1466095,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_1800x2200:1466096,,1466096,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_1800x2200:1468445,,1468445,ND,Corretta,1
1,AR_POR_BAT_Acc_2A_EI60Simmetrica:AR_POR_BAT_Acc_2A_EI60Simmetrica_1800x2200:1468446,,1468446,ND,Corretta,1
1,AR_POR_BAT_Acc_1A_EI30:AR_POR_BAT_Acc_1A_EI30_1000x2200:1708577,,1708577,A17.025.065.c + A17.025.005.g,Corretta,1
1,Ringhiera:AR_RIN_RAL_Balaustra_BA.01:1441146,,1441146,A23.007.005.d,Corretta,1
1,Ringhiera:AR_RIN_RAL_Balaustra_BA.01:1443966,,1443966,A23.007.005.d,Corretta,1
1,Ringhiera:AR_RIN_RAL_Balaustra_BA.01:1444250,,1444250,A23.007.005.d,Corretta,1
1,Ringhiera:AR_RIN_RAL_Balaustra_BA.01:1444528,,1444528,A23.007.005.d,Corretta,1
1,Ringhiera:AR_RIN_RAL_Balaustra_BA.02:1497102,,1497102,A23.007.005.d,Corretta,1
1,Ringhiera:AR_RIN_RAL_Balaustra_BA.01:1499962,,1499962,A23.007.005.d,Corretta,1
1,Ringhiera:AR_RIN_RAL_Balaustra_BA.01:1500702,,1500702,A23.007.005.d,Corretta,1
1,Ringhiera:AR_RIN_RAL_Balaustra_BA.02:1500998,,1500998,A23.007.005.d,Corretta,1
