Quantità,Nome della famiglia e del Tipo,IFC Element,ID,Valori Parametri,Verifica,Stato
1,ST_TRA_TEE_Car:ST_TRA_TEE_Car_60x58(30x28):1177150,,1177150,"0,000 / 0,000 / 0,000",Da compilare DIM_GEN_T_Larghezza [m]; DIM_GEN_T_Lunghezza [m]; DIM_GEN_T_Spessore [m],0
1,ST_TRA_TEE_Car:ST_TRA_TEE_Car_60x58(30x28):1177313,,1177313,"0,000 / 0,000 / 0,000",Da compilare DIM_GEN_T_Larghezza [m]; DIM_GEN_T_Lunghezza [m]; DIM_GEN_T_Spessore [m],0
1,ST_TRA_TEE_Car:ST_TRA_TEE_Car_60x58(30x28):1177409,,1177409,"0,000 / 0,000 / 0,000",Da compilare DIM_GEN_T_Larghezza [m]; DIM_GEN_T_Lunghezza [m]; DIM_GEN_T_Spessore [m],0
1,ST_TRA_TEE_Car:ST_TRA_TEE_Car_60x58(30x28):1177603,,1177603,"0,000 / 0,000 / 0,000",Da compilare DIM_GEN_T_Larghezza [m]; DIM_GEN_T_Lunghezza [m]; DIM_GEN_T_Spessore [m],0
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:716619,,716619,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:716631,,716631,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:716643,,716643,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:716677,,716677,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:716717,,716717,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:716731,,716731,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3700x3700x1000Ø600L10000:716741,,716741,"3,700 / 3,700 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:716757,,716757,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3700x3700x1000Ø600L10000:716781,,716781,"3,700 / 3,700 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:716877,,716877,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:716921,,716921,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:716935,,716935,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:716947,,716947,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:716959,,716959,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:716971,,716971,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:716985,,716985,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:716999,,716999,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717013,,717013,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717027,,717027,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717079,,717079,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717091,,717091,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:717103,,717103,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717115,,717115,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:717127,,717127,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:717139,,717139,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717151,,717151,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717300,,717300,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:717338,,717338,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717350,,717350,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717372,,717372,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717396,,717396,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717410,,717410,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717452,,717452,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717464,,717464,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717478,,717478,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717488,,717488,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:717504,,717504,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:717516,,717516,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:717530,,717530,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717554,,717554,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717564,,717564,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3700x3700x1000Ø600L10000:717576,,717576,"3,700 / 3,700 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717612,,717612,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717624,,717624,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717636,,717636,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717648,,717648,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717798,,717798,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717810,,717810,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717884,,717884,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717896,,717896,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717908,,717908,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717920,,717920,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717932,,717932,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717993,,717993,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:718019,,718019,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:718053,,718053,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:732289,,732289,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:838521,,838521,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLA_Car_Testata8Pali:ST_FON_PLA_Car_Testata8Pali_4000x8800x1000Ø800L10000:857526,,857526,"8,800 / 4,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:859095,,859095,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:859100,,859100,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLA_Car_Testata23Pali:ST_FON_PLA_Car_Testata23Pali_8800x3600x1000Ø800L15000:860491,,860491,"13,600 / 8,800 / 1,000",Corretto,1
1,ST_FON_PLA_Car_Testata30Pali:ST_FON_PLA_Car_Testata30Pali_13600x11200x1000Ø800L15000_PT13:862748,,862748,"13,600 / 11,200 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:872073,,872073,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:872087,,872087,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:872099,,872099,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3700x3700x1000Ø600L10000:872113,,872113,"3,700 / 3,700 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3700x3700x1000Ø600L10000:872125,,872125,"3,700 / 3,700 / 1,000",Corretto,1
1,ST_FON_PLA_Testata26PaliT5:ST_FON_PLA_Car_Testata26Pali_12500x8800x800Ø600L12000:872269,,872269,"12,500 / 8,800 / 0,800",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:879401,,879401,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:970318,,970318,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLA_Car_Testata28Pali:ST_FON_PLA_Car_Testata28Pali_16000x8800x1000Ø800L15000:970762,,970762,"16,000 / 8,800 / 1,000",Corretto,1
1,ST_FON_PLA_Car_Testata77Pali:ST_FON_PLA_Car_Testata77Pali_25600x16000x1000Ø800L15000:1007180,,1007180,"25,600 / 16,000 / 1,000",Corretto,1
1,ST_FON_PLA_Car_Testata29Pali:ST_FON_PLA_Car_Testata29Pali_13600x11200x1000Ø800L15000:1015193,,1015193,"13,600 / 11,200 / 1,000",Corretto,1
1,ST_FON_PLA_Car_Testata9Pali:ST_FON_PLA_Car_Testata9Pali_6400x6400x1000Ø800L15000:1018447,,1018447,"6,400 / 6,400 / 1,000",Corretto,1
1,ST_FON_PLA_Car_Testata55Pali:ST_FON_PLA_Car_Testata55Pali_11200x25600x1000Ø800L15000:1020238,,1020238,"25,600 / 11,200 / 1,000",Corretto,1
1,ST_FON_PLA_Car_Testata18Pali:ST_FON_PLA_Car_Testata18Pali_7200x5200x1000Ø800L15000:1024126,,1024126,"11,700 / 5,200 / 1,000",Corretto,1
1,ST_FON_PLA_Car_Testata8Pali:ST_FON_PLA_Car_Testata8PaliMuri_4000x8800x1000Ø800L15000:1043850,,1043850,"8,800 / 4,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata1Pali:ST_FON_PLT_Car_Testata1Pali_1200x2200x1000Ø600L10000:1044880,,1044880,"2,200 / 1,200 / 1,000",Corretto,1
1,ST_FON_PLT_Car_TestataBaggiolo4Pali:ST_FON_PLT_Car_TestataBaggiolo4Pali_3600x3600x1200ØD600L12000:1066569,,1066569,"3,600 / 3,600 / 1,200",Corretto,1
1,ST_FON_PLA_Car_Testata9Pali:ST_FON_PLA_Car_Testata9Pali_6000x4800x800Ø600L10000:1079571,,1079571,"6,000 / 4,800 / 0,800",Corretto,1
1,ST_FON_PLA_Car_Testata26Pali:ST_FON_PLA_Car_Testata26Pali_3400x13200x1000Ø600L12000:1096737,,1096737,"13,200 / 13,350 / 1,000",Corretto,1
1,ST_FON_PLA_Car_Testata9Pali:ST_FON_PLA_Car_Testata9Pali_6000x4800x800Ø600L10000:1132029,,1132029,"6,000 / 4,800 / 0,800",Corretto,1
1,ST_FON_PLA_Car_Testata9Pali:ST_FON_PLA_Car_Testata9Pali_6000x4800x800Ø600L10000:1132039,,1132039,"6,000 / 4,800 / 0,800",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:1189948,,1189948,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:1190039,,1190039,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:1195469,,1195469,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:1195501,,1195501,"3,000 / 3,000 / 1,000",Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837888,,837888,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837889,,837889,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837890,,837890,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837891,,837891,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837909,,837909,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837910,,837910,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837911,,837911,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837912,,837912,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837913,,837913,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837914,,837914,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837915,,837915,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837916,,837916,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837917,,837917,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837918,,837918,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837919,,837919,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837920,,837920,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837929,,837929,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837930,,837930,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837931,,837931,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837932,,837932,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837941,,837941,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837942,,837942,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837943,,837943,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837944,,837944,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837953,,837953,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837954,,837954,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837955,,837955,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837956,,837956,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837965,,837965,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837966,,837966,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837967,,837967,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837968,,837968,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837977,,837977,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837978,,837978,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837979,,837979,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837980,,837980,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837989,,837989,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837990,,837990,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837991,,837991,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:837992,,837992,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838001,,838001,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838002,,838002,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838003,,838003,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838004,,838004,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838013,,838013,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838014,,838014,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838015,,838015,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838016,,838016,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838017,,838017,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838018,,838018,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838019,,838019,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838020,,838020,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838021,,838021,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838022,,838022,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838023,,838023,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838024,,838024,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838041,,838041,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838042,,838042,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838043,,838043,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838044,,838044,0.600,Corretto,1
1,ST_FON_PAL_Car:ST_FON_PAL_Car_Ø600x10000:838045,,838045,0.600,Corretto,1
