Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Fase,Verifica,Stato
Muri,Muro di base,AR_MUR_RIV_20mm_R.08,1364008,J002_SDP,Fase corretta,1
Apertura rettangolare su muro diritto,,,1364228,J002_SDP,Fase corretta,1
Apertura rettangolare su muro diritto,,,1364870,J002_SDP,Fase corretta,1
Apertura rettangolare su muro diritto,,,1365085,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_83mm_CI.05,1365509,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_83mm_CI.05,1365555,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_83mm_CI.05,1365617,J002_SDP,Fase corretta,1
Controsoffitti,Controsoffitto composto,AR_CON_CPA_83mm_CI.05,1365624,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_RIV_20mm_FL-002,1367677,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_GET_30mm_PI.13,1367688,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_RIV_20mm_FL-006,1367703,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_CON_CPA_67mm_CI.09,1367867,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_GET_50mm_PI.14,1368198,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_GET_50mm_PI.14,1368294,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_CON_CPA_67mm_CI.09,1368572,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_GET_50mm_PI.14,1369113,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_GET_50mm_PI.14,1369143,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_GET_50mm_PI.14,1369230,J002_SDP,Fase corretta,1
Pavimenti,Pavimento,AR_PAV_GET_50mm_PI.14,1369292,J002_SDP,Fase corretta,1
Muri,Muro di base,AR_CON_CPA_67mm_CI.09,1369362,J002_SDP,Fase corretta,1
Apertura rettangolare su muro diritto,,,1369504,J002_SDP,Fase corretta,1
Apertura rettangolare su muro diritto,,,1369704,J002_SDP,Fase corretta,1
Apertura rettangolare su muro diritto,,,1370144,J002_SDP,Fase corretta,1
Apertura rettangolare su muro diritto,,,1370717,J002_SDP,Fase corretta,1
Apertura rettangolare su muro diritto,,,1370856,J002_SDP,Fase corretta,1
Apertura rettangolare su muro diritto,,,1372224,J002_SDP,Fase corretta,1
