GUID,ID,Categoria,Famiglia e Tipo,Stato
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af434,717876,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af43c,717884,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af43d,717885,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af43e,717886,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af43f,717887,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af440,717888,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af448,717896,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af449,717897,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af44a,717898,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af44b,717899,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af44c,717900,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af454,717908,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af455,717909,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af456,717910,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af457,717911,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af458,717912,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af460,717920,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af461,717921,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af462,717922,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af463,717923,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af464,717924,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af46c,717932,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af46d,717933,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af46e,717934,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af46f,717935,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af470,717936,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4a9,717993,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4aa,717994,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4ab,717995,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4ac,717996,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4ad,717997,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4c3,718019,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4c4,718020,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4c5,718021,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4c6,718022,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4c7,718023,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4cf,718031,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4d0,718032,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4d1,718033,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4d2,718034,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4d3,718035,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4db,718043,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4dc,718044,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4dd,718045,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4de,718046,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4df,718047,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4e5,718053,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4e6,718054,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4e7,718055,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4e8,718056,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af4e9,718057,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
d7db1900-89ef-44a3-8022-ff56d31fe1fc-000b14e4,726244,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_800mm,1
2ea92b0f-02fe-46b5-9603-6f3ea58acdbf-000b2297,729751,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_800mm,1
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2c81,732289,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2c82,732290,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2c83,732291,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2c84,732292,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2c85,732293,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b3018,733208,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_1000mm,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b30df,733407,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_1000mm,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b312f,733487,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_1000mm,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b3201,733697,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_1000mm,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b338a,734090,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_1000mm,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b3439,734265,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_1000mm,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b34e8,734440,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_1000mm,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b359f,734623,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_1000mm,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b366c,734828,Fondazioni strutturali,Platea: ST_FON_PLA_Platea_1000mm,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9ad7,694999,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9b14,695060,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9b89,695177,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9bf2,695282,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9d00,695552,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9d01,695553,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9d02,695554,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9d03,695555,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9d2e,695598,Muri,Muro di base: ST_MUR_POR_500mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9e10,695824,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9e58,695896,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9ea8,695976,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9ef7,696055,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9fa4,696228,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000a9ff8,696312,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000aa038,696376,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000aa068,696424,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000aa0bf,696511,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000aa0c0,696512,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000aa0f5,696565,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000aa1b4,696756,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000aa1f3,696819,Muri,Muro di base: ST_MUR_POR_500mm_CalcestruzzoArmato,1
db08c21b-3c44-4be0-9200-b663745c0e75-000aa2c7,697031,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa33a,697146,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa33b,697147,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa33c,697148,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa33d,697149,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa546,697670,Muri,Muro di base: ST_MUR_POR_500mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa5a0,697760,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa5a1,697761,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa5a2,697762,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa5a3,697763,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa62e,697902,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa65c,697948,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa702,698114,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa703,698115,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa704,698116,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa705,698117,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa760,698208,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa761,698209,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa762,698210,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
919353b4-a3eb-44f6-9224-3ef330103afb-000aa763,698211,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
47b349c2-1bc8-485d-863c-8d20a65e99a1-000aa817,698391,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
47b349c2-1bc8-485d-863c-8d20a65e99a1-000aa818,698392,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
47b349c2-1bc8-485d-863c-8d20a65e99a1-000aa819,698393,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
47b349c2-1bc8-485d-863c-8d20a65e99a1-000aa81a,698394,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
47b349c2-1bc8-485d-863c-8d20a65e99a1-000aa8f9,698617,Muri,Muro di base: ST_MUR_POR_500mm_CalcestruzzoArmato,1
f725b92f-9f5b-4266-8273-b91c259b46b9-000aace7,699623,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
6e01382f-d7c1-4698-981f-06db92c5957f-000ae491,713873,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
6e01382f-d7c1-4698-981f-06db92c5957f-000ae492,713874,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
6e01382f-d7c1-4698-981f-06db92c5957f-000ae493,713875,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
6e01382f-d7c1-4698-981f-06db92c5957f-000ae494,713876,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
6e01382f-d7c1-4698-981f-06db92c5957f-000ae4f8,713976,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
6e01382f-d7c1-4698-981f-06db92c5957f-000ae543,714051,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
6e01382f-d7c1-4698-981f-06db92c5957f-000ae56e,714094,Muri,Muro di base: ST_MUR_POR_300mm_CalcestruzzoArmato,1
e406606a-dcbf-4fa4-a1da-1fabb3bb9e24-000b1558,726360,Muri,Muro di base: ST_MUR_POR_200mm_CalcestruzzoArmato,1
e406606a-dcbf-4fa4-a1da-1fabb3bb9e24-000b155c,726364,Muri,Muro di base: ST_MUR_POR_200mm_CalcestruzzoArmato,1
e406606a-dcbf-4fa4-a1da-1fabb3bb9e24-000b1560,726368,Muri,Muro di base: ST_MUR_POR_200mm_CalcestruzzoArmato,1
e406606a-dcbf-4fa4-a1da-1fabb3bb9e24-000b1564,726372,Muri,Muro di base: ST_MUR_POR_200mm_CalcestruzzoArmato,1
e406606a-dcbf-4fa4-a1da-1fabb3bb9e24-000b1586,726406,Muri,Muro di base: ST_MUR_POR_200mm_CalcestruzzoArmato,1
f725b92f-9f5b-4266-8273-b91c259b46b9-000aac0b,699403,Pavimenti,Pavimento: ST_PAV_GET_400mm_CalcestruzzoArmato,1
f725b92f-9f5b-4266-8273-b91c259b46b9-000aadbe,699838,Pavimenti,Pavimento: ST_PAV_GET_300mm_CalcestruzzoArmato,1
f725b92f-9f5b-4266-8273-b91c259b46b9-000aae5a,699994,Pavimenti,Pavimento: ST_PAV_GET_300mm_CalcestruzzoArmato,1
6e01382f-d7c1-4698-981f-06db92c5957f-000ae8a8,714920,Pavimenti,Pavimento: ST_PAV_GET_250mm_CalcestruzzoArmato,1
cfa5f873-76e9-4f04-af47-98ab9abeefd4-000ae946,715078,Pavimenti,Pavimento: ST_PAV_GET_250mm_CalcestruzzoArmato,1
6a3f1159-c88b-4337-8326-658a6b7ac719-000b0330,721712,Pavimenti,Pavimento: ST_PAV_MST_130mm_MistoGrecato,1
736606c6-2dab-49a2-8cb3-822f336e3d0d-000b0bc3,723907,Pavimenti,Pavimento: ST_PAV_MST_130mm_MistoGrecato,1
d9ba5a8f-6898-4cdb-8d14-01a9936dee11-000b1051,725073,Pavimenti,Pavimento: ST_PAV_MST_130mm_MistoGrecato,1
d7db1900-89ef-44a3-8022-ff56d31fe1fc-000b151d,726301,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
e406606a-dcbf-4fa4-a1da-1fabb3bb9e24-000b1643,726595,Pavimenti,Pavimento: ST_PAV_GET_200mm_CalcestruzzoArmato,1
2ea92b0f-02fe-46b5-9603-6f3ea58acdbf-000b22ce,729806,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2dd0,732624,Pavimenti,Pavimento: ST_PAV_GET_300mm_CalcestruzzoArmato,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b30c9,733385,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b3116,733462,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b3144,733508,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b3337,734007,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b33d8,734168,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b3493,734355,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b3561,734561,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b35f8,734712,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b3756,735062,Pavimenti,Pavimento: ST_PAV_GET_100mm_Magrone,1
8902a1e0-f8ee-4860-b291-efaa141caec5-000b4a36,739894,Pavimenti,Pavimento: ST_PAV_GET_300mm_CalcestruzzoArmato,1
8902a1e0-f8ee-4860-b291-efaa141caec5-000b4a72,739954,Pavimenti,Pavimento: ST_PAV_GET_300mm_CalcestruzzoArmato,1
8902a1e0-f8ee-4860-b291-efaa141caec5-000b4aa0,740000,Pavimenti,Pavimento: ST_PAV_GET_300mm_CalcestruzzoArmato,1
8902a1e0-f8ee-4860-b291-efaa141caec5-000b4aff,740095,Pavimenti,Pavimento: ST_PAV_GET_300mm_CalcestruzzoArmato,1
8902a1e0-f8ee-4860-b291-efaa141caec5-000b4b69,740201,Pavimenti,Pavimento: ST_PAV_GET_300mm_CalcestruzzoArmato,1
6e01382f-d7c1-4698-981f-06db92c5957f-000ae654,714324,Porte,ST_POR_PRT_VarcoApertura: ST_POR_PRT_VarcoApertura_2200x2400mm,1
6e01382f-d7c1-4698-981f-06db92c5957f-000ae6d5,714453,Porte,ST_POR_PRT_VarcoApertura: ST_POR_PRT_VarcoApertura_2800x2400mm,1
6e01382f-d7c1-4698-981f-06db92c5957f-000ae78a,714634,Porte,ST_POR_PRT_VarcoApertura: ST_POR_PRT_VarcoApertura_12000x2100,1
6e01382f-d7c1-4698-981f-06db92c5957f-000ae83f,714815,Porte,ST_POR_PRT_VarcoApertura: ST_POR_PRT_VarcoApertura_1800x2100mm,1
e64910a5-dad9-4457-a9f9-701412130613-000b2241,729665,Porte,ST_POR_PRT_VarcoApertura: ST_POR_PRT_VarcoApertura_800x2100mm,1
6d4cef81-1c8c-4727-9c12-dc469b2f2729-000b26fa,730874,Scale,Scala gettata in opera: ST_SCA_Car_250mm_CalcestruzzoArmato,1
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2e09,732681,Scale,Scala gettata in opera: ST_SCA_Car_250mm_CalcestruzzoArmato,1
6d4cef81-1c8c-4727-9c12-dc469b2f2729-000b26ff,730879,Scale: Pianerottoli,Pianerottolo monolitico: INC_PiaSC_SC.CA_CalcestruzzoArmato,1
6d4cef81-1c8c-4727-9c12-dc469b2f2729-000b2703,730883,Scale: Pianerottoli,Pianerottolo monolitico: INC_PiaSC_SC.CA_CalcestruzzoArmato,1
6d4cef81-1c8c-4727-9c12-dc469b2f2729-000b2707,730887,Scale: Pianerottoli,Pianerottolo monolitico: INC_PiaSC_SC.CA_CalcestruzzoArmato,1
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2e0e,732686,Scale: Pianerottoli,Pianerottolo monolitico: INC_PiaSC_SC.CA_CalcestruzzoArmato,1
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2e12,732690,Scale: Pianerottoli,Pianerottolo monolitico: INC_PiaSC_SC.CA_CalcestruzzoArmato,1
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2e16,732694,Scale: Pianerottoli,Pianerottolo monolitico: INC_PiaSC_SC.CA_CalcestruzzoArmato,1
6d4cef81-1c8c-4727-9c12-dc469b2f2729-000b26fb,730875,Scale: Rampe,Rampa monolitica: INC_RmpSC_SC.CA_CalcestruzzoArmato,1
6d4cef81-1c8c-4727-9c12-dc469b2f2729-000b26fd,730877,Scale: Rampe,Rampa monolitica: INC_RmpSC_SC.CA_CalcestruzzoArmato,1
6d4cef81-1c8c-4727-9c12-dc469b2f2729-000b2701,730881,Scale: Rampe,Rampa monolitica: INC_RmpSC_SC.CA_CalcestruzzoArmato,1
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2e0a,732682,Scale: Rampe,Rampa monolitica: INC_RmpSC_SC.CA_CalcestruzzoArmato,1
