GUID,ID,Categoria,Famiglia e Tipo,Stato
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1047,987207,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1048,987208,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f10c2,987330,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f10c3,987331,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f10cc,987340,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f10cd,987341,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f10ce,987342,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f10cf,987343,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f10d0,987344,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1278,987768,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1279,987769,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1282,987778,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1283,987779,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1284,987780,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1285,987781,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1286,987782,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f137a,988026,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f137b,988027,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1384,988036,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1385,988037,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1386,988038,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1387,988039,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f1388,988040,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f13e0,988128,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f13e1,988129,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f13ea,988138,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f13eb,988139,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f13ec,988140,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f13ed,988141,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f13ee,988142,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f42cb,1000139,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
343bfe81-b96a-451c-bc7d-72a6f65a619f-000f4412,1000466,Pavimenti,Pavimento: AR_PAV_MAI_810,1
a4393483-3475-47db-a9f8-903646b3ec40-000f48d2,1001682,Controsoffitti,Controsoffitto composto: AR_CON_CSO_150_Aree comuni,1
a4393483-3475-47db-a9f8-903646b3ec40-000f4d18,1002776,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
086e4118-db0c-416f-a67c-0425aa715722-000f5a15,1006101,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
086e4118-db0c-416f-a67c-0425aa715722-000f5b0c,1006348,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
086e4118-db0c-416f-a67c-0425aa715722-000f5b0d,1006349,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
086e4118-db0c-416f-a67c-0425aa715722-000f5b0e,1006350,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
086e4118-db0c-416f-a67c-0425aa715722-000f5b0f,1006351,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
086e4118-db0c-416f-a67c-0425aa715722-000f5f48,1007432,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
4f26913b-e957-4af5-8af3-5dbdc2657867-000f6313,1008403,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
4f26913b-e957-4af5-8af3-5dbdc2657867-000f6424,1008676,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
4f26913b-e957-4af5-8af3-5dbdc2657867-000f6478,1008760,Controsoffitti,Controsoffitto composto: AR_CON_CSO_150_Aree comuni,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f6585,1009029,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03a_FL-001,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f6a90,1010320,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_Lin,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f6b97,1010583,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_Lin,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f6caa,1010858,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03a_FL-001,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f76cc,1013452,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_Lin,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f783e,1013822,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_Lin,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f78f7,1014007,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f7c7b,1014907,Muri,Facciata continua: AR_SFC_MON_All_h2400,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f7c7c,1014908,Porte,AR_ POR_SCO_All_4A_Simmetrica con due ante fisse: AR_ POR_SCO_All_4A_Simmetrica con due ante fisse_4800x2400,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f7c80,1014912,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f7c81,1014913,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f7c82,1014914,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f7c83,1014915,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f8add,1018589,Muri,Facciata continua: AR_SFC_MON_All_h2400,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f8ade,1018590,Porte,AR_ POR_SCO_All_4A_Simmetrica con due ante fisse: AR_ POR_SCO_All_4A_Simmetrica con due ante fisse_4800x2400,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f8adf,1018591,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f8ae0,1018592,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f8ae1,1018593,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f8ae2,1018594,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f8b93,1018771,Muri,Facciata continua: AR_SFC_MON_h3730_Sopraluce 1330,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f8b94,1018772,Porte,AR_ POR_SCO_All_4A_Simmetrica con due ante fisse: AR_ POR_SCO_All_4A_Simmetrica con due ante fisse_4800x2400,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f8b95,1018773,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f8b96,1018774,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f8b97,1018775,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
eb8a3481-ad41-4642-8641-48a1a0f9e85a-000f8b98,1018776,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
79b9101d-bd2c-49ab-a3d3-dc1b5e281b44-000f8eed,1019629,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
79b9101d-bd2c-49ab-a3d3-dc1b5e281b44-000f9098,1020056,Controsoffitti,Controsoffitto composto: AR_CON_CSO_150_Aree comuni,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fa9ab,1026475,Porte,AR_ POR_BAT_Vet_2A_Simmetrica: AR_POR_BAT_Vet_2A_Simmetrica_1800x2400,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fa9ae,1026478,Arredi fissi,TELAIO PORTA BATTENTE: 700,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fa9af,1026479,Arredi fissi,TELAIO PORTA BATTENTE: 700,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000faf3b,1027899,Muri,Facciata continua: AR_SFC_MON_h3600_Sopraluce opaco 1200,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000faf3c,1027900,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000faf40,1027904,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000faf41,1027905,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000faf42,1027906,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000faf43,1027907,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb1f5,1028597,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb1fc,1028604,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb1fd,1028605,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb1fe,1028606,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb282,1028738,Porte,AR_ POR_SCO_All_4A_Simmetrica con due ante fisse: AR_ POR_SCO_All_4A_Simmetrica con due ante fisse_3600x2400,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb288,1028744,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb289,1028745,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb28a,1028746,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb387,1028999,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Opaco,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb388,1029000,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Opaco,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb389,1029001,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Opaco,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb397,1029015,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb398,1029016,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb399,1029017,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb39a,1029018,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb39b,1029019,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb39c,1029020,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
cddaf439-6543-45fe-b9c9-ade5c0e4f9ac-000fb39d,1029021,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb630,1029680,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
21091313-59ab-4f44-85f5-0049307e3025-000fb699,1029785,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb69a,1029786,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb69b,1029787,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb7c3,1030083,Muri,Facciata continua: AR_SFC_MON_h3100_Sopraluce 700,1
21091313-59ab-4f44-85f5-0049307e3025-000fb7c4,1030084,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
21091313-59ab-4f44-85f5-0049307e3025-000fb7c5,1030085,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb7c6,1030086,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb7c7,1030087,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb7c8,1030088,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb7ca,1030090,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
21091313-59ab-4f44-85f5-0049307e3025-000fb7cb,1030091,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb7cc,1030092,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb7cd,1030093,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb92c,1030444,Porte,AR_ POR_SCO_All_4A_Simmetrica con due ante fisse: AR_ POR_SCO_All_4A_Simmetrica con due ante fisse_3600x2400,1
21091313-59ab-4f44-85f5-0049307e3025-000fb92d,1030445,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
21091313-59ab-4f44-85f5-0049307e3025-000fb99a,1030554,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb99b,1030555,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb99c,1030556,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb99d,1030557,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fb99e,1030558,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fba49,1030729,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
21091313-59ab-4f44-85f5-0049307e3025-000fba4a,1030730,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
21091313-59ab-4f44-85f5-0049307e3025-000fbab6,1030838,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fbab7,1030839,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fbab8,1030840,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fbab9,1030841,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
21091313-59ab-4f44-85f5-0049307e3025-000fbaba,1030842,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
335ff1a6-1b6c-44ba-aa77-3079be79a321-000fc14a,1032522,Muri,Facciata continua: AR_SFC_MON_h6300_Sopraluce 3900,1
335ff1a6-1b6c-44ba-aa77-3079be79a321-000fc14b,1032523,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
335ff1a6-1b6c-44ba-aa77-3079be79a321-000fc14f,1032527,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
335ff1a6-1b6c-44ba-aa77-3079be79a321-000fc150,1032528,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
335ff1a6-1b6c-44ba-aa77-3079be79a321-000fc151,1032529,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
335ff1a6-1b6c-44ba-aa77-3079be79a321-000fc152,1032530,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
335ff1a6-1b6c-44ba-aa77-3079be79a321-000fc1bc,1032636,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
335ff1a6-1b6c-44ba-aa77-3079be79a321-000fc1c3,1032643,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
335ff1a6-1b6c-44ba-aa77-3079be79a321-000fc1c4,1032644,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
335ff1a6-1b6c-44ba-aa77-3079be79a321-000fc1c5,1032645,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fd98f,1038735,Controsoffitti,Controsoffitto composto: AR_CON_CSO_150_Aree comuni,1
e079bb78-14c5-4164-856d-c4aecba73292-000fdf06,1040134,Porte,AR_ POR_BAT_All_2A_Simmetrica cw: AR_ POR_BAT_All_2A_Simmetrica_1500x2400,1
e079bb78-14c5-4164-856d-c4aecba73292-000fdf0c,1040140,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fdf0d,1040141,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fdf0e,1040142,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe09b,1040539,Porte,AR_ POR_BAT_All_2A_Simmetrica cw: AR_ POR_BAT_All_2A_Simmetrica_1500x2400,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe0a1,1040545,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe0a2,1040546,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe0a3,1040547,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe15e,1040734,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe163,1040739,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe164,1040740,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe165,1040741,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe207,1040903,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe208,1040904,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe209,1040905,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe20a,1040906,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe20b,1040907,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe21c,1040924,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe21d,1040925,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe21e,1040926,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe21f,1040927,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe220,1040928,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe221,1040929,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe222,1040930,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe223,1040931,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe224,1040932,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe225,1040933,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
e079bb78-14c5-4164-856d-c4aecba73292-000fe226,1040934,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
8dfa3724-8c45-438c-8063-bd2ec696502e-000fe34f,1041231,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.01a_FL-001,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fe724,1042212,Tetti,Tetto di base: AR_TET_PIA_330_Generico,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fe76d,1042285,Controsoffitti,Controsoffitto composto: AR_CON_CSO_50_WC,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fe792,1042322,Controsoffitti,Controsoffitto composto: AR_CON_CSO_50_WC,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fec2d,1043501,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fec7c,1043580,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fee44,1044036,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fee45,1044037,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fee4d,1044045,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fee4e,1044046,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fee4f,1044047,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fee59,1044057,Muri,Facciata continua: AR_SFC_MON_h3730_Sopraluce 1330,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fee92,1044114,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fee93,1044115,Pannelli di facciata continua,System Panel: AR_PAF_SEM_Vet_Trasparente,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fee9c,1044124,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fee9d,1044125,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000fee9e,1044126,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000feea8,1044136,Muri,Facciata continua: AR_SFC_MON_h6300_Sopraluce 3900,1
27acba5a-c9b9-43f4-b3e7-b9f2d8b4aa43-000feedd,1044189,Montanti della facciata continua,Rectangular Mullion: AR_MON_RET_Acc_50x50,1
